Domain,StartTime,StartDay,StartHour,PingOutput
etsy.com,19:35.2,16,4,5
etsy.com,19:35.2,16,4,4
instagram.com,19:35.2,16,4,4
accuweather.com,19:35.2,16,4,5
pinterest.com,19:35.2,16,4,4
healthline.com,19:35.2,16,4,5
microsoft.com,19:35.3,16,4,Request timed out
homedepot.com,19:38.9,16,4,13
espn.com,19:38.9,16,4,3
adobe.com,19:38.9,16,4,5
bbc.co.uk,19:38.9,16,4,5
ikea.com,19:39.0,16,4,13
cdc.gov,19:39.0,16,4,Request timed out
americanas.com.br,19:42.8,16,4,Request timed out
collinsdictionary.com,19:46.9,16,4,16
amazon.de,19:46.9,16,4,111
fr.wikipedia.org,19:47.0,16,4,35
globo.com,19:47.1,16,4,142
merriam-webster.com,19:47.4,16,4,3
etsy.com,19:47.4,16,4,5
allegro.pl,19:47.4,16,4,143
espn.com,19:47.6,16,4,3
accuweather.com,19:47.6,16,4,5
amazon.com,19:47.6,16,4,90
live.com,19:47.7,16,4,118
cnn.com,19:47.9,16,4,5
adobe.com,19:47.9,16,4,5
clevelandclinic.org,19:47.9,16,4,29
hurriyet.com.tr,19:48.0,16,4,159
britannica.com,19:48.1,16,4,Request timed out
mayoclinic.org,19:51.9,16,4,Request timed out
indiatimes.com,19:55.8,16,4,4
mail.yahoo.com,19:55.9,16,4,Request timed out
detik.com,19:59.9,16,4,Request timed out
dictionary.com,20:03.8,16,4,5
canva.com,20:03.9,16,4,13
instagram.com,20:03.9,16,4,3
indiamart.com,20:03.9,16,4,14
americanas.com.br,20:04.0,16,4,Request timed out
ebay.co.uk,20:07.9,16,4,Request timed out
amazon.com,20:11.8,16,4,36
cricbuzz.com,20:11.9,16,4,254
fandom.com,20:12.2,16,4,3
microsoft.com,20:12.2,16,4,Request timed out
indiamart.com,20:15.9,16,4,17
ar.wikipedia.org,20:15.9,16,4,35
nl.wikipedia.org,20:15.9,16,4,35
m.wikipedia.org,20:16.0,16,4,35
dailymail.co.uk,20:16.0,16,4,5
bbc.com,20:16.1,16,4,5
dailymail.co.uk,20:16.1,16,4,7
investing.com,20:16.1,16,4,12
amazon.co.jp,20:16.2,16,4,122
goal.com,20:16.4,16,4,Request timed out
dictionary.com,20:20.3,16,4,5
bbc.co.uk,20:20.4,16,4,4
espn.com,20:20.4,16,4,3
nih.gov,20:20.4,16,4,Request timed out
linkedin.com,20:24.4,16,4,4
investopedia.com,20:24.4,16,4,5
adobe.com,20:24.4,16,4,5
amazon.fr,20:24.4,16,4,112
etsy.com,20:24.6,16,4,5
medlineplus.gov,20:24.6,16,4,4
imdb.com,20:24.6,16,4,38
fandom.com,20:24.7,16,4,4
onet.pl,20:24.7,16,4,4
byjus.com,20:24.7,16,4,15
ilovepdf.com,20:24.8,16,4,14
amazon.fr,20:24.8,16,4,112
india.com,20:24.9,16,4,5
es.wikipedia.org,20:25.0,16,4,34
ilovepdf.com,20:25.0,16,4,13
dailymotion.com,20:25.0,16,4,106
dictionary.com,20:25.1,16,4,4
collinsdictionary.com,20:25.2,16,4,15
indiatimes.com,20:25.2,16,4,5
microsoft.com,20:25.2,16,4,Request timed out
nl.wikipedia.org,20:28.8,16,4,35
booking.com,20:28.9,16,4,Request timed out
nl.wikipedia.org,20:32.9,16,4,34
investing.com,20:32.9,16,4,15
accuweather.com,20:32.9,16,4,4
flipkart.com,20:33.0,16,4,231
amazon.co.jp,20:33.3,16,4,55
amazon.com,20:33.3,16,4,35
brainly.co.id,20:33.4,16,4,13
cricbuzz.com,20:33.5,16,4,253
cookpad.com,20:33.7,16,4,5
mail.ru,20:33.8,16,4,204
nih.gov,20:34.1,16,4,Request timed out
amazon.fr,20:37.9,16,4,111
ikea.com,20:38.0,16,4,13
india.com,20:38.0,16,4,5
amazon.in,20:38.1,16,4,110
hm.com,20:38.2,16,4,5
globo.com,20:38.3,16,4,142
investopedia.com,20:38.4,16,4,4
marca.com,20:38.5,16,4,109
amazon.de,20:38.6,16,4,111
de.wikipedia.org,20:38.7,16,4,35
mail.yahoo.com,20:38.7,16,4,Request timed out
mail.ru,20:42.4,16,4,223
hotstar.com,20:42.6,16,4,6
mail.ru,20:42.7,16,4,205
linkedin.com,20:42.9,16,4,4
onet.pl,20:43.0,16,4,4
indiamart.com,20:43.0,16,4,15
amazon.co.jp,20:43.0,16,4,56
hm.com,20:43.1,16,4,5
craigslist.org,20:43.1,16,4,30
magazineluiza.com.br,20:43.1,16,4,4
ja.wikipedia.org,20:43.2,16,4,34
cambridge.org,20:43.2,16,4,15
amazon.fr,20:43.3,16,4,110
hm.com,20:43.4,16,4,5
amazon.co.uk,20:43.4,16,4,109
finance.yahoo.com,20:43.6,16,4,Request timed out
naver.com,20:47.4,16,4,Request timed out
craigslist.org,20:51.4,16,4,29
de.wikipedia.org,20:51.4,16,4,34
google.com,20:51.4,16,4,17
healthline.com,20:51.5,16,4,4
bbc.com,20:51.5,16,4,4
hepsiburada.com,20:51.5,16,4,149
detik.com,20:51.7,16,4,266
bbc.com,20:52.1,16,4,4
pinterest.com,20:52.1,16,4,4
finance.yahoo.com,20:52.2,16,4,Request timed out
goal.com,20:55.9,16,4,Request timed out
nl.wikipedia.org,20:59.9,16,4,35
imdb.com,20:59.9,16,4,36
etsy.com,21:00.0,16,4,5
bbc.com,21:00.0,16,4,5
amazon.es,21:00.0,16,4,109
booking.com,21:00.2,16,4,Request timed out
de.wikipedia.org,21:03.8,16,4,35
adobe.com,21:03.9,16,4,7
amazon.com,21:03.9,16,4,36
nl.wikipedia.org,21:04.0,16,4,34
milliyet.com.tr,21:04.0,16,4,158
marca.com,21:04.2,16,4,109
fandom.com,21:04.3,16,4,10
milliyet.com.tr,21:04.4,16,4,158
marca.com,21:04.6,16,4,109
twitter.com,21:04.7,16,4,46
apple.com,21:04.7,16,4,4
cdc.gov,21:04.8,16,4,Request timed out
nike.com,21:08.4,16,4,4
adobe.com,21:08.4,16,4,5
amazon.fr,21:08.4,16,4,111
merriam-webster.com,21:08.5,16,4,4
instagram.com,21:08.6,16,4,3
indiatimes.com,21:08.6,16,4,5
hurriyet.com.tr,21:08.6,16,4,159
bbc.co.uk,21:08.8,16,4,5
britannica.com,21:08.9,16,4,Request timed out
facebook.com,21:12.8,16,4,4
amazon.co.uk,21:12.9,16,4,109
amazon.it,21:13.0,16,4,109
twitter.com,21:13.1,16,4,46
dailymotion.com,21:13.2,16,4,105
amazon.fr,21:13.3,16,4,111
microsoft.com,21:13.4,16,4,Request timed out
cookpad.com,21:17.4,16,4,5
bbc.co.uk,21:17.4,16,4,5
youtube.com,21:17.4,16,4,14
kompas.com,21:17.4,16,4,Request timed out
cambridge.org,21:21.3,16,4,15
it.wikipedia.org,21:21.4,16,4,37
epfindia.gov.in,21:21.4,16,4,Request timed out
collinsdictionary.com,21:25.4,16,4,15
en.wikipedia.org,21:25.4,16,4,34
dictionary.com,21:25.4,16,4,4
de.wikipedia.org,21:25.5,16,4,35
medlineplus.gov,21:25.5,16,4,3
gsmarena.com,21:25.5,16,4,130
etsy.com,21:25.7,16,4,5
medicalnewstoday.com,21:25.7,16,4,4
healthline.com,21:25.7,16,4,3
byjus.com,21:25.7,16,4,15
magazineluiza.com.br,21:25.8,16,4,5
accuweather.com,21:25.8,16,4,6
indiatimes.com,21:25.9,16,4,5
ar.wikipedia.org,21:25.9,16,4,35
as.com,21:25.9,16,4,8
finance.yahoo.com,21:26.0,16,4,Request timed out
es.wikipedia.org,21:29.9,16,4,35
brainly.co.id,21:29.9,16,4,14
apple.com,21:29.9,16,4,3
medlineplus.gov,21:29.9,16,4,3
apple.com,21:30.0,16,4,4
instagram.com,21:30.0,16,4,3
kompas.com,21:30.0,16,4,Request timed out
amazon.es,21:33.9,16,4,110
indiatimes.com,21:34.0,16,4,3
linkedin.com,21:34.0,16,4,5
accuweather.com,21:34.1,16,4,4
ar.wikipedia.org,21:34.1,16,4,35
globo.com,21:34.1,16,4,141
live.com,21:34.5,16,4,4
cnn.com,21:34.5,16,4,4
clevelandclinic.org,21:34.5,16,4,27
bestbuy.com,21:34.5,16,4,29
marca.com,21:34.6,16,4,110
naver.com,21:34.8,16,4,Request timed out
ebay.co.uk,21:38.4,16,4,Request timed out
live.com,21:42.3,16,4,4
allegro.pl,21:42.4,16,4,141
amazon.fr,21:42.5,16,4,111
ndtv.com,21:42.7,16,4,6
it.wikipedia.org,21:42.7,16,4,35
hm.com,21:42.8,16,4,6
nike.com,21:42.8,16,4,4
as.com,21:42.9,16,4,5
espncricinfo.com,21:42.9,16,4,Request timed out
hepsiburada.com,21:46.9,16,4,211
ilovepdf.com,21:47.1,16,4,70
canva.com,21:47.2,16,4,116
etsy.com,21:47.3,16,4,4
apple.com,21:47.3,16,4,5
globo.com,21:47.3,16,4,143
es.wikipedia.org,21:47.5,16,4,36
hepsiburada.com,21:47.5,16,4,150
amazon.es,21:47.7,16,4,111
craigslist.org,21:47.8,16,4,29
mercadolivre.com.br,21:47.9,16,4,4
brainly.co.id,21:47.9,16,4,14
id.wikipedia.org,21:47.9,16,4,35
dailymotion.com,21:48.0,16,4,105
es.wikipedia.org,21:48.1,16,4,34
ebay.com,21:48.1,16,4,Request timed out
milliyet.com.tr,21:51.9,16,4,161
bestbuy.com,21:52.0,16,4,29
twitter.com,21:52.1,16,4,46
microsoft.com,21:52.1,16,4,Request timed out
ebay.com,21:55.9,16,4,Request timed out
adobe.com,21:59.9,16,4,6
twitter.com,21:59.9,16,4,46
amazon.in,21:59.9,16,4,111
clevelandclinic.org,22:00.1,16,4,28
indeed.com,22:00.1,16,4,14
bbc.com,22:00.2,16,4,5
amazon.es,22:00.2,16,4,109
amazon.in,22:00.3,16,4,110
craigslist.org,22:00.4,16,4,29
aliexpress.com,22:00.5,16,4,117
etsy.com,22:00.6,16,4,4
epfindia.gov.in,22:00.6,16,4,Request timed out
merriam-webster.com,22:04.3,16,4,4
linkedin.com,22:04.4,16,4,4
espncricinfo.com,22:04.4,16,4,Request timed out
ebay.co.uk,22:08.4,16,4,Request timed out
google.com,22:12.3,16,4,16
byjus.com,22:12.4,16,4,14
google.com,22:12.4,16,4,13
milliyet.com.tr,22:12.4,16,4,158
accuweather.com,22:12.6,16,4,5
ar.wikipedia.org,22:12.7,16,4,34
hurriyet.com.tr,22:12.7,16,4,158
youtube.com,22:12.9,16,4,13
goal.com,22:12.9,16,4,Request timed out
ilovepdf.com,22:16.9,16,4,15
americanas.com.br,22:16.9,16,4,Request timed out
amazon.fr,22:20.8,16,4,116
hepsiburada.com,22:21.0,16,4,201
dailymail.co.uk,22:21.2,16,4,10
it.wikipedia.org,22:21.3,16,4,35
ikea.com,22:21.3,16,4,14
hurriyet.com.tr,22:21.4,16,4,160
fr.wikipedia.org,22:21.5,16,4,35
cricbuzz.com,22:21.6,16,4,252
finance.yahoo.com,22:21.9,16,4,Request timed out
kinopoisk.ru,22:25.9,16,4,174
google.com,22:26.2,16,4,116
de.wikipedia.org,22:26.3,16,4,35
de.wikipedia.org,22:26.4,16,4,35
homedepot.com,22:26.4,16,4,14
cnn.com,22:26.5,16,4,5
amazon.co.jp,22:26.5,16,4,55
amazon.in,22:26.6,16,4,110
epfindia.gov.in,22:26.7,16,4,Request timed out
onet.pl,22:30.3,16,4,5
naver.com,22:30.4,16,4,Request timed out
espncricinfo.com,22:34.4,16,4,Request timed out
medlineplus.gov,22:38.4,16,4,4
cricbuzz.com,22:38.4,16,4,251
amazon.it,22:38.7,16,4,110
omegle.com,22:38.8,16,4,14
booking.com,22:38.9,16,4,Request timed out
ebay.com,22:42.8,16,4,Request timed out
gsmarena.com,22:46.9,16,4,130
canva.com,22:47.0,16,4,14
amazon.de,22:47.0,16,4,110
craigslist.org,22:47.2,16,4,28
as.com,22:47.2,16,4,4
amazon.com,22:47.3,16,4,40
milliyet.com.tr,22:47.3,16,4,213
hotstar.com,22:47.5,16,4,5
naver.com,22:47.6,16,4,Request timed out
mail.ru,22:51.3,16,4,202
cnn.com,22:51.6,16,4,4
hm.com,22:51.6,16,4,5
britannica.com,22:51.6,16,4,Request timed out
cambridge.org,22:55.4,16,4,12
medicalnewstoday.com,22:55.4,16,4,3
medicalnewstoday.com,22:55.5,16,4,3
ebay.co.uk,22:55.5,16,4,Request timed out
hotstar.com,22:59.3,16,4,4
amazon.it,22:59.4,16,4,112
homedepot.com,22:59.5,16,4,14
linkedin.com,22:59.5,16,4,5
hepsiburada.com,22:59.5,16,4,150
ikea.com,22:59.7,16,4,14
goal.com,22:59.7,16,4,Request timed out
detik.com,23:03.4,16,4,277
globo.com,23:03.6,16,4,142
epfindia.gov.in,23:03.8,16,4,Request timed out
medlineplus.gov,23:07.3,16,4,4
dictionary.com,23:07.4,16,4,5
ebay.co.uk,23:07.4,16,4,Request timed out
accuweather.com,23:11.3,16,4,5
amazon.de,23:11.4,16,4,111
indeed.com,23:11.5,16,4,14
as.com,23:11.6,16,4,4
marca.com,23:11.6,16,4,111
byjus.com,23:11.7,16,4,14
detik.com,23:11.8,16,4,252
fandom.com,23:12.0,16,4,4
it.wikipedia.org,23:12.1,16,4,36
dailymotion.com,23:12.2,16,4,106
cookpad.com,23:12.3,16,4,4
indiatimes.com,23:12.3,16,4,5
ikea.com,23:12.4,16,4,13
indiatimes.com,23:12.4,16,4,4
ikea.com,23:12.4,16,4,14
epfindia.gov.in,23:12.5,16,4,Request timed out
booking.com,23:16.4,16,4,Request timed out
cookpad.com,23:20.4,16,4,4
mercadolivre.com.br,23:20.4,16,4,4
bestbuy.com,23:20.4,16,4,30
booking.com,23:20.5,16,4,Request timed out
medlineplus.gov,23:24.4,16,4,4
en.wikipedia.org,23:24.4,16,4,34
amazon.co.jp,23:24.4,16,4,55
ebay.co.uk,23:24.5,16,4,Request timed out
amazon.in,23:28.4,16,4,110
indeed.com,23:28.5,16,4,13
brainly.co.id,23:28.5,16,4,13
cookpad.com,23:28.6,16,4,3
ikea.com,23:28.6,16,4,13
britannica.com,23:28.6,16,4,Request timed out
nih.gov,23:32.4,16,4,Request timed out
kompas.com,23:36.3,16,4,Request timed out
cnn.com,23:40.4,16,4,3
allegro.pl,23:40.4,16,4,144
amazon.in,23:40.5,16,4,111
google.com,23:40.7,16,4,13
nytimes.com,23:40.7,16,4,3
ilovepdf.com,23:40.8,16,4,14
investing.com,23:40.8,16,4,13
goal.com,23:40.8,16,4,Request timed out
ndtv.com,23:44.9,16,4,5
bbc.com,23:44.9,16,4,4
instagram.com,23:44.9,16,4,4
fr.wikipedia.org,23:44.9,16,4,35
pinterest.com,23:45.0,16,4,4
marca.com,23:45.0,16,4,110
amazon.fr,23:45.1,16,4,111
microsoft.com,23:45.3,16,4,Request timed out
amazon.it,23:48.9,16,4,110
cambridge.org,23:49.0,16,4,14
hurriyet.com.tr,23:49.0,16,4,159
ndtv.com,23:49.2,16,4,5
indeed.com,23:49.2,16,4,13
aliexpress.com,23:49.2,16,4,119
youtube.com,23:49.4,16,4,13
imdb.com,23:49.4,16,4,37
etsy.com,23:49.5,16,4,5
ar.wikipedia.org,23:49.5,16,4,34
cnn.com,23:49.6,16,4,3
brainly.co.id,23:49.6,16,4,13
nike.com,23:49.6,16,4,4
it.wikipedia.org,23:49.7,16,4,35
bbc.co.uk,23:49.7,16,4,6
as.com,23:49.7,16,4,5
onet.pl,23:49.8,16,4,4
mail.ru,23:49.8,16,4,206
mayoclinic.org,23:50.2,16,4,Request timed out
investing.com,23:53.8,16,4,14
amazon.it,23:53.9,16,4,109
instagram.com,23:54.0,16,4,3
investing.com,23:54.0,16,4,13
twitter.com,23:54.0,16,4,47
etsy.com,23:54.1,16,4,5
amazon.in,23:54.1,16,4,110
microsoft.com,23:54.2,16,4,Request timed out
ebay.com,23:57.9,16,4,Request timed out
magazineluiza.com.br,24:01.8,16,4,3
globo.com,24:01.9,16,4,142
nl.wikipedia.org,24:02.2,16,4,35
collinsdictionary.com,24:02.3,16,4,13
epfindia.gov.in,24:02.4,16,4,Request timed out
en.wikipedia.org,24:06.4,16,4,35
de.wikipedia.org,24:06.4,16,4,34
cricbuzz.com,24:06.5,16,4,251
bbc.com,24:06.7,16,4,4
allegro.pl,24:06.7,16,4,143
magazineluiza.com.br,24:06.9,16,4,4
etsy.com,24:06.9,16,4,4
dailymotion.com,24:06.9,16,4,106
kinopoisk.ru,24:07.0,16,4,154
dailymotion.com,24:07.4,16,4,106
amazon.es,24:07.5,16,4,109
fr.wikipedia.org,24:07.7,16,4,35
nytimes.com,24:07.7,16,4,3
hurriyet.com.tr,24:07.7,16,4,159
brainly.co.id,24:07.9,16,4,13
fandom.com,24:07.9,16,4,4
facebook.com,24:07.9,16,4,3
healthline.com,24:08.0,16,4,4
de.wikipedia.org,24:08.0,16,4,34
cdc.gov,24:08.1,16,4,Request timed out
canva.com,24:11.9,16,4,14
investopedia.com,24:11.9,16,4,4
craigslist.org,24:11.9,16,4,29
nike.com,24:12.0,16,4,3
milliyet.com.tr,24:12.0,16,4,159
id.wikipedia.org,24:12.2,16,4,36
twitter.com,24:12.3,16,4,45
ikea.com,24:12.3,16,4,52
gsmarena.com,24:12.5,16,4,131
mercadolivre.com.br,24:12.6,16,4,6
twitter.com,24:12.6,16,4,47
amazon.de,24:12.7,16,4,113
facebook.com,24:12.8,16,4,6
as.com,24:12.8,16,4,5
byjus.com,24:12.9,16,4,13
dictionary.com,24:12.9,16,4,6
finance.yahoo.com,24:12.9,16,4,Request timed out
medlineplus.gov,24:16.8,16,4,4
mercadolivre.com.br,24:16.9,16,4,3
investopedia.com,24:16.9,16,4,4
ar.wikipedia.org,24:16.9,16,4,37
epfindia.gov.in,24:17.0,16,4,Request timed out
fandom.com,24:20.9,16,4,47
amazon.com,24:20.9,16,4,38
nike.com,24:21.0,16,4,12
investopedia.com,24:21.0,16,4,4
kompas.com,24:21.0,16,4,Request timed out
kompas.com,24:24.8,16,4,Request timed out
imdb.com,24:28.9,16,4,38
cookpad.com,24:28.9,16,4,4
bestbuy.com,24:29.0,16,4,34
clevelandclinic.org,24:29.0,16,4,28
onet.pl,24:29.1,16,4,3
onet.pl,24:29.1,16,4,3
espn.com,24:29.1,16,4,3
youtube.com,24:29.2,16,4,13
britannica.com,24:29.2,16,4,Request timed out
bbc.co.uk,24:32.8,16,4,6
mail.ru,24:32.9,16,4,237
it.wikipedia.org,24:33.1,16,4,35
marca.com,24:33.2,16,4,110
investing.com,24:33.3,16,4,13
linkedin.com,24:33.4,16,4,4
ndtv.com,24:33.4,16,4,5
cdc.gov,24:33.5,16,4,Request timed out
cnn.com,24:37.4,16,4,5
onet.pl,24:37.4,16,4,4
accuweather.com,24:37.4,16,4,5
ebay.com,24:37.4,16,4,Request timed out
gsmarena.com,24:41.4,16,4,130
instagram.com,24:41.5,16,4,4
as.com,24:41.5,16,4,4
amazon.co.uk,24:41.6,16,4,159
onet.pl,24:41.8,16,4,60
collinsdictionary.com,24:41.8,16,4,76
amazon.co.uk,24:41.9,16,4,162
canva.com,24:42.1,16,4,13
kinopoisk.ru,24:42.1,16,4,153
naver.com,24:42.3,16,4,Request timed out
mail.yahoo.com,24:45.9,16,4,Request timed out
accuweather.com,24:49.9,16,4,6
flipkart.com,24:49.9,16,4,234
britannica.com,24:50.2,16,4,Request timed out
gsmarena.com,24:53.9,16,4,131
craigslist.org,24:54.0,16,4,30
dailymail.co.uk,24:54.0,16,4,5
collinsdictionary.com,24:54.1,16,4,13
cricbuzz.com,24:54.1,16,4,253
americanas.com.br,24:54.4,16,4,Request timed out
facebook.com,24:58.3,16,4,4
booking.com,24:58.4,16,4,Request timed out
facebook.com,25:02.4,16,4,4
gsmarena.com,25:02.4,16,4,131
goal.com,25:02.5,16,4,Request timed out
epfindia.gov.in,25:06.3,16,4,Request timed out
indiatimes.com,25:10.4,16,4,7
nl.wikipedia.org,25:10.4,16,4,36
cambridge.org,25:10.5,16,4,120
google.com,25:10.6,16,4,63
americanas.com.br,25:10.7,16,4,Request timed out
amazon.es,25:14.3,16,4,109
ilovepdf.com,25:14.5,16,4,13
merriam-webster.com,25:14.6,16,4,3
ja.wikipedia.org,25:14.6,16,4,34
craigslist.org,25:14.6,16,4,45
ebay.com,25:14.7,16,4,Request timed out
m.wikipedia.org,25:18.4,16,4,35
amazon.co.jp,25:18.4,16,4,55
amazon.de,25:18.5,16,4,111
ikea.com,25:18.7,16,4,35
allegro.pl,25:18.8,16,4,143
fandom.com,25:18.9,16,4,3
detik.com,25:19.0,16,4,255
naver.com,25:19.2,16,4,Request timed out
merriam-webster.com,25:22.9,16,4,4
naver.com,25:22.9,16,4,Request timed out
bbc.com,25:26.9,16,4,5
detik.com,25:26.9,16,4,260
cambridge.org,25:27.2,16,4,13
espn.com,25:27.2,16,4,4
ebay.com,25:27.2,16,4,Request timed out
bestbuy.com,25:30.8,16,4,33
amazon.es,25:30.9,16,4,109
dictionary.com,25:31.1,16,4,4
dailymotion.com,25:31.1,16,4,106
twitter.com,25:31.2,16,4,45
indiatimes.com,25:31.3,16,4,5
ar.wikipedia.org,25:31.3,16,4,34
dailymail.co.uk,25:31.4,16,4,122
goal.com,25:31.5,16,4,Request timed out
byjus.com,25:35.4,16,4,14
healthline.com,25:35.4,16,4,4
gsmarena.com,25:35.4,16,4,130
instagram.com,25:35.6,16,4,4
nl.wikipedia.org,25:35.6,16,4,34
omegle.com,25:35.6,16,4,14
nl.wikipedia.org,25:35.7,16,4,35
ebay.com,25:35.7,16,4,Request timed out
bbc.com,25:39.3,16,4,6
healthline.com,25:39.4,16,4,4
it.wikipedia.org,25:39.4,16,4,34
indiamart.com,25:39.4,16,4,14
live.com,25:39.5,16,4,4
marca.com,25:39.5,16,4,109
dictionary.com,25:39.6,16,4,4
cookpad.com,25:39.6,16,4,5
gsmarena.com,25:39.7,16,4,131
en.wikipedia.org,25:39.8,16,4,35
mercadolivre.com.br,25:39.9,16,4,4
fandom.com,25:39.9,16,4,3
britannica.com,25:39.9,16,4,Request timed out
epfindia.gov.in,25:43.9,16,4,Request timed out
craigslist.org,25:47.8,16,4,29
merriam-webster.com,25:47.9,16,4,4
detik.com,25:47.9,16,4,254
ikea.com,25:48.2,16,4,35
hepsiburada.com,25:48.3,16,4,151
indiatimes.com,25:48.5,16,4,5
milliyet.com.tr,25:48.5,16,4,159
milliyet.com.tr,25:48.7,16,4,159
goal.com,25:48.8,16,4,Request timed out
nike.com,25:52.4,16,4,4
amazon.fr,25:52.4,16,4,121
craigslist.org,25:52.6,16,4,112
hotstar.com,25:52.7,16,4,4
healthline.com,25:52.7,16,4,3
marca.com,25:52.8,16,4,108
cookpad.com,25:52.9,16,4,4
medicalnewstoday.com,25:52.9,16,4,4
etsy.com,25:52.9,16,4,5
amazon.co.jp,25:53.0,16,4,55
m.wikipedia.org,25:53.0,16,4,37
goal.com,25:53.1,16,4,Request timed out
amazon.co.uk,25:56.8,16,4,109
cricbuzz.com,25:57.0,16,4,251
britannica.com,25:57.3,16,4,Request timed out
investing.com,26:00.9,16,4,14
detik.com,26:00.9,16,4,262
ikea.com,26:01.2,16,4,34
en.wikipedia.org,26:01.3,16,4,35
facebook.com,26:01.4,16,4,3
merriam-webster.com,26:01.4,16,4,4
nih.gov,26:01.4,16,4,Request timed out
cookpad.com,26:05.3,16,4,114
investopedia.com,26:05.5,16,4,79
nl.wikipedia.org,26:05.6,16,4,34
amazon.in,26:05.6,16,4,112
facebook.com,26:05.8,16,4,4
fandom.com,26:05.8,16,4,4
ar.wikipedia.org,26:05.8,16,4,35
mercadolivre.com.br,26:05.9,16,4,4
britannica.com,26:05.9,16,4,Request timed out
healthline.com,26:09.9,16,4,4
amazon.in,26:09.9,16,4,111
ebay.co.uk,26:10.0,16,4,Request timed out
amazon.fr,26:13.8,16,4,112
m.wikipedia.org,26:14.0,16,4,35
investopedia.com,26:14.0,16,4,4
nike.com,26:14.0,16,4,3
investing.com,26:14.1,16,4,13
allegro.pl,26:14.1,16,4,143
nytimes.com,26:14.2,16,4,3
kinopoisk.ru,26:14.3,16,4,153
booking.com,26:14.6,16,4,Request timed out
fandom.com,26:18.4,16,4,4
cnn.com,26:18.4,16,4,4
amazon.co.uk,26:18.4,16,4,110
omegle.com,26:18.5,16,4,14
mayoclinic.org,26:18.6,16,4,Request timed out
en.wikipedia.org,26:22.4,16,4,35
bbc.com,26:22.4,16,4,5
omegle.com,26:22.4,16,4,14
healthline.com,26:22.4,16,4,3
pinterest.com,26:22.5,16,4,4
es.wikipedia.org,26:22.5,16,4,34
hotstar.com,26:22.5,16,4,3
espncricinfo.com,26:22.5,16,4,Request timed out
accuweather.com,26:26.3,16,4,5
hurriyet.com.tr,26:26.4,16,4,183
craigslist.org,26:26.6,16,4,32
amazon.com,26:26.6,16,4,38
youtube.com,26:26.7,16,4,14
dictionary.com,26:26.7,16,4,4
dailymail.co.uk,26:26.7,16,4,5
en.wikipedia.org,26:26.8,16,4,34
collinsdictionary.com,26:26.9,16,4,14
m.wikipedia.org,26:26.9,16,4,35
espncricinfo.com,26:26.9,16,4,Request timed out
amazon.it,26:30.9,16,4,110
amazon.de,26:31.0,16,4,112
naver.com,26:31.1,16,4,Request timed out
facebook.com,26:34.8,16,4,3
kinopoisk.ru,26:34.9,16,4,154
pinterest.com,26:35.0,16,4,4
cnn.com,26:35.1,16,4,4
hotstar.com,26:35.1,16,4,4
onet.pl,26:35.1,16,4,3
collinsdictionary.com,26:35.1,16,4,13
omegle.com,26:35.1,16,4,12
clevelandclinic.org,26:35.1,16,4,28
merriam-webster.com,26:35.2,16,4,3
hepsiburada.com,26:35.2,16,4,149
booking.com,26:35.4,16,4,Request timed out
nl.wikipedia.org,26:39.3,16,4,35
nike.com,26:39.4,16,4,3
indiatimes.com,26:39.4,16,4,4
google.com,26:39.5,16,4,19
clevelandclinic.org,26:39.5,16,4,27
brainly.co.id,26:39.5,16,4,14
homedepot.com,26:39.6,16,4,13
pinterest.com,26:39.6,16,4,3
onet.pl,26:39.6,16,4,5
ilovepdf.com,26:39.7,16,4,13
pinterest.com,26:39.7,16,4,4
indiamart.com,26:39.7,16,4,14
espncricinfo.com,26:39.7,16,4,Request timed out
id.wikipedia.org,26:43.4,16,4,34
pinterest.com,26:43.4,16,4,4
globo.com,26:43.4,16,4,141
merriam-webster.com,26:43.7,16,4,3
goal.com,26:43.7,16,4,Request timed out
bestbuy.com,26:47.3,16,4,139
en.wikipedia.org,26:47.6,16,4,35
dailymail.co.uk,26:47.7,16,4,5
amazon.com,26:47.8,16,4,38
finance.yahoo.com,26:47.9,16,4,Request timed out
epfindia.gov.in,26:51.9,16,4,Request timed out
onet.pl,26:55.9,16,4,4
it.wikipedia.org,26:55.9,16,4,34
indiatimes.com,26:55.9,16,4,4
brainly.co.id,26:55.9,16,4,13
apple.com,26:55.9,16,4,4
britannica.com,26:56.0,16,4,Request timed out
detik.com,26:59.9,16,4,262
medlineplus.gov,27:00.1,16,4,3
merriam-webster.com,27:00.2,16,4,4
aliexpress.com,27:00.2,16,4,117
booking.com,27:00.4,16,4,Request timed out
americanas.com.br,27:04.4,16,4,Request timed out
as.com,27:08.3,16,4,4
google.com,27:08.4,16,4,14
collinsdictionary.com,27:08.5,16,4,14
hm.com,27:08.5,16,4,5
ilovepdf.com,27:08.6,16,4,13
medicalnewstoday.com,27:08.6,16,4,3
marca.com,27:08.6,16,4,109
britannica.com,27:08.7,16,4,Request timed out
nl.wikipedia.org,27:12.4,16,4,35
dailymail.co.uk,27:12.4,16,4,6
facebook.com,27:12.5,16,4,4
clevelandclinic.org,27:12.5,16,4,29
byjus.com,27:12.5,16,4,13
amazon.co.uk,27:12.6,16,4,110
it.wikipedia.org,27:12.7,16,4,34
mail.ru,27:12.8,16,4,203
ebay.co.uk,27:13.1,16,4,Request timed out
healthline.com,27:16.9,16,4,3
