Domain,StartTime,StartDay,StartHour,PingOutput
healthline.com,54:44.5,15,7,8
ilovepdf.com,54:44.5,15,7,14
clevelandclinic.org,54:44.6,15,7,28
pinterest.com,54:44.6,15,7,5
bestbuy.com,54:44.6,15,7,35
amazon.co.uk,54:44.7,15,7,110
dictionary.com,54:44.8,15,7,5
bbc.co.uk,54:44.8,15,7,5
byjus.com,54:44.8,15,7,14
ebay.co.uk,54:44.9,15,7,Request timed out
facebook.com,54:48.4,15,7,4
google.com,54:48.5,15,7,14
booking.com,54:48.5,15,7,Request timed out
booking.com,54:52.4,15,7,Request timed out
omegle.com,54:56.4,15,7,17
nih.gov,54:56.5,15,7,Request timed out
amazon.it,55:00.4,15,7,109
medicalnewstoday.com,55:00.6,15,7,4
amazon.it,55:00.6,15,7,110
espncricinfo.com,55:00.7,15,7,Request timed out
naver.com,55:04.4,15,7,Request timed out
microsoft.com,55:08.4,15,7,Request timed out
nih.gov,55:12.4,15,7,Request timed out
hm.com,55:16.4,15,7,5
hotstar.com,55:16.5,15,7,4
facebook.com,55:16.5,15,7,4
booking.com,55:16.5,15,7,Request timed out
mercadolivre.com.br,55:20.4,15,7,4
kinopoisk.ru,55:20.5,15,7,154
milliyet.com.tr,55:20.8,15,7,259
bbc.com,55:21.0,15,7,6
homedepot.com,55:21.1,15,7,15
hepsiburada.com,55:21.1,15,7,150
booking.com,55:21.2,15,7,Request timed out
nih.gov,55:24.9,15,7,Request timed out
fandom.com,55:28.9,15,7,11
ebay.com,55:29.0,15,7,Request timed out
marca.com,55:32.9,15,7,109
espn.com,55:33.1,15,7,6
hurriyet.com.tr,55:33.1,15,7,163
amazon.com,55:33.3,15,7,36
investopedia.com,55:33.3,15,7,5
healthline.com,55:33.4,15,7,3
naver.com,55:33.4,15,7,Request timed out
healthline.com,55:36.9,15,7,4
naver.com,55:36.9,15,7,Request timed out
de.wikipedia.org,55:40.9,15,7,35
collinsdictionary.com,55:41.0,15,7,14
ndtv.com,55:41.0,15,7,7
kompas.com,55:41.1,15,7,Request timed out
finance.yahoo.com,55:44.9,15,7,Request timed out
ikea.com,55:48.9,15,7,14
youtube.com,55:49.0,15,7,14
live.com,55:49.0,15,7,3
twitter.com,55:49.0,15,7,43
kompas.com,55:49.1,15,7,Request timed out
hurriyet.com.tr,55:52.9,15,7,158
amazon.com,55:53.1,15,7,37
cookpad.com,55:53.1,15,7,4
india.com,55:53.2,15,7,5
amazon.co.uk,55:53.3,15,7,109
indiatimes.com,55:53.4,15,7,5
milliyet.com.tr,55:53.4,15,7,161
india.com,55:53.6,15,7,5
magazineluiza.com.br,55:53.6,15,7,4
amazon.in,55:53.7,15,7,112
magazineluiza.com.br,55:53.8,15,7,3
pinterest.com,55:53.8,15,7,5
cricbuzz.com,55:53.9,15,7,252
dailymail.co.uk,55:54.1,15,7,5
onet.pl,55:54.2,15,7,4
en.wikipedia.org,55:54.2,15,7,35
nytimes.com,55:54.3,15,7,4
investopedia.com,55:54.3,15,7,4
byjus.com,55:54.3,15,7,16
microsoft.com,55:54.3,15,7,Request timed out
amazon.fr,55:57.9,15,7,112
mail.ru,55:58.2,15,7,203
healthline.com,55:58.4,15,7,4
fr.wikipedia.org,55:58.4,15,7,35
espn.com,55:58.4,15,7,4
gsmarena.com,55:58.5,15,7,136
ebay.com,55:58.6,15,7,Request timed out
hepsiburada.com,56:02.4,15,7,150
bestbuy.com,56:02.6,15,7,33
dailymail.co.uk,56:02.7,15,7,5
omegle.com,56:02.7,15,7,14
apple.com,56:02.8,15,7,4
as.com,56:02.8,15,7,5
investopedia.com,56:02.8,15,7,7
goal.com,56:02.9,15,7,Request timed out
amazon.it,56:06.4,15,7,113
bbc.co.uk,56:06.6,15,7,4
google.com,56:06.6,15,7,14
indiatimes.com,56:06.6,15,7,3
nl.wikipedia.org,56:06.6,15,7,35
nl.wikipedia.org,56:06.7,15,7,34
en.wikipedia.org,56:06.7,15,7,34
microsoft.com,56:06.8,15,7,Request timed out
aliexpress.com,56:10.4,15,7,134
collinsdictionary.com,56:10.6,15,7,116
aliexpress.com,56:10.7,15,7,119
live.com,56:10.9,15,7,6
cricbuzz.com,56:10.9,15,7,251
live.com,56:11.1,15,7,4
homedepot.com,56:11.1,15,7,14
bestbuy.com,56:11.2,15,7,34
amazon.it,56:11.2,15,7,111
espncricinfo.com,56:11.3,15,7,Request timed out
fr.wikipedia.org,56:14.9,15,7,34
globo.com,56:15.0,15,7,142
bbc.com,56:15.3,15,7,6
hotstar.com,56:15.3,15,7,4
aliexpress.com,56:15.3,15,7,117
globo.com,56:15.5,15,7,141
linkedin.com,56:15.6,15,7,4
bbc.com,56:15.6,15,7,5
mail.yahoo.com,56:15.7,15,7,Request timed out
investopedia.com,56:19.4,15,7,6
byjus.com,56:19.5,15,7,13
goal.com,56:19.5,15,7,Request timed out
amazon.it,56:23.4,15,7,109
ndtv.com,56:23.6,15,7,5
live.com,56:23.6,15,7,3
dailymotion.com,56:23.6,15,7,106
cookpad.com,56:23.7,15,7,4
flipkart.com,56:23.8,15,7,239
aliexpress.com,56:24.0,15,7,116
amazon.in,56:24.2,15,7,113
google.com,56:24.3,15,7,14
dailymotion.com,56:24.3,15,7,105
imdb.com,56:24.4,15,7,38
ebay.co.uk,56:24.5,15,7,Request timed out
cricbuzz.com,56:28.4,15,7,254
bestbuy.com,56:28.7,15,7,33
cookpad.com,56:28.8,15,7,3
espncricinfo.com,56:28.8,15,7,Request timed out
gsmarena.com,56:32.4,15,7,136
de.wikipedia.org,56:32.6,15,7,34
kinopoisk.ru,56:32.6,15,7,154
amazon.co.jp,56:32.9,15,7,56
finance.yahoo.com,56:33.0,15,7,Request timed out
bestbuy.com,56:36.9,15,7,33
medicalnewstoday.com,56:37.0,15,7,4
as.com,56:37.0,15,7,75
brainly.co.id,56:37.2,15,7,14
instagram.com,56:37.3,15,7,4
espn.com,56:37.3,15,7,4
amazon.co.uk,56:37.3,15,7,109
marca.com,56:37.5,15,7,109
globo.com,56:37.6,15,7,139
naver.com,56:37.8,15,7,Request timed out
magazineluiza.com.br,56:41.4,15,7,3
cnn.com,56:41.5,15,7,3
amazon.de,56:41.5,15,7,110
nih.gov,56:41.6,15,7,Request timed out
cookpad.com,56:45.4,15,7,3
imdb.com,56:45.5,15,7,38
brainly.co.id,56:45.5,15,7,14
nytimes.com,56:45.5,15,7,4
as.com,56:45.6,15,7,5
bbc.co.uk,56:45.6,15,7,4
magazineluiza.com.br,56:45.6,15,7,3
nih.gov,56:45.6,15,7,Request timed out
mercadolivre.com.br,56:49.4,15,7,6
naver.com,56:49.5,15,7,Request timed out
nl.wikipedia.org,56:53.4,15,7,35
de.wikipedia.org,56:53.5,15,7,34
hurriyet.com.tr,56:53.6,15,7,158
hm.com,56:53.8,15,7,6
amazon.in,56:53.8,15,7,111
epfindia.gov.in,56:53.9,15,7,Request timed out
accuweather.com,56:57.9,15,7,5
globo.com,56:58.0,15,7,142
imdb.com,56:58.1,15,7,39
homedepot.com,56:58.2,15,7,14
mail.ru,56:58.2,15,7,263
amazon.es,56:58.6,15,7,109
live.com,56:58.8,15,7,3
marca.com,56:58.8,15,7,109
amazon.com,56:58.9,15,7,36
indeed.com,56:59.0,15,7,14
india.com,56:59.0,15,7,5
globo.com,56:59.0,15,7,148
amazon.in,56:59.2,15,7,111
investopedia.com,56:59.3,15,7,7
onet.pl,56:59.4,15,7,3
fr.wikipedia.org,56:59.4,15,7,35
ebay.co.uk,56:59.4,15,7,Request timed out
apple.com,57:03.4,15,7,5
nike.com,57:03.5,15,7,145
adobe.com,57:03.6,15,7,6
byjus.com,57:03.7,15,7,14
ilovepdf.com,57:03.8,15,7,14
nike.com,57:03.8,15,7,3
ar.wikipedia.org,57:03.8,15,7,37
dailymotion.com,57:03.9,15,7,106
hotstar.com,57:04.0,15,7,6
canva.com,57:04.1,15,7,14
canva.com,57:04.1,15,7,13
ebay.co.uk,57:04.1,15,7,Request timed out
allegro.pl,57:07.9,15,7,136
allegro.pl,57:08.1,15,7,135
m.wikipedia.org,57:08.2,15,7,35
goal.com,57:08.3,15,7,Request timed out
amazon.fr,57:11.9,15,7,111
magazineluiza.com.br,57:12.1,15,7,4
facebook.com,57:12.1,15,7,4
amazon.es,57:12.1,15,7,110
espncricinfo.com,57:12.3,15,7,Request timed out
ikea.com,57:15.9,15,7,14
brainly.co.id,57:16.0,15,7,14
ebay.com,57:16.0,15,7,Request timed out
homedepot.com,57:19.9,15,7,13
amazon.de,57:20.0,15,7,112
apple.com,57:20.1,15,7,3
amazon.fr,57:20.1,15,7,110
it.wikipedia.org,57:20.2,15,7,34
magazineluiza.com.br,57:20.3,15,7,3
ebay.com,57:20.3,15,7,Request timed out
dailymotion.com,57:23.9,15,7,106
omegle.com,57:24.1,15,7,13
hotstar.com,57:24.1,15,7,8
cdc.gov,57:24.1,15,7,Request timed out
youtube.com,57:27.9,15,7,13
cambridge.org,57:28.0,15,7,13
dictionary.com,57:28.0,15,7,5
gsmarena.com,57:28.0,15,7,137
fandom.com,57:28.2,15,7,4
m.wikipedia.org,57:28.2,15,7,35
ndtv.com,57:28.2,15,7,8
dailymail.co.uk,57:28.3,15,7,5
nl.wikipedia.org,57:28.3,15,7,33
booking.com,57:28.4,15,7,Request timed out
amazon.fr,57:31.9,15,7,116
amazon.in,57:32.1,15,7,110
canva.com,57:32.2,15,7,14
cnn.com,57:32.2,15,7,4
ar.wikipedia.org,57:32.2,15,7,35
adobe.com,57:32.3,15,7,6
byjus.com,57:32.3,15,7,13
linkedin.com,57:32.3,15,7,5
booking.com,57:32.4,15,7,Request timed out
ebay.co.uk,57:35.9,15,7,Request timed out
fandom.com,57:39.9,15,7,4
canva.com,57:40.0,15,7,13
microsoft.com,57:40.0,15,7,Request timed out
ebay.co.uk,57:43.9,15,7,Request timed out
magazineluiza.com.br,57:47.9,15,7,113
bbc.co.uk,57:48.1,15,7,4
youtube.com,57:48.1,15,7,15
amazon.it,57:48.1,15,7,110
etsy.com,57:48.2,15,7,5
onet.pl,57:48.3,15,7,4
finance.yahoo.com,57:48.3,15,7,Request timed out
live.com,57:51.9,15,7,5
merriam-webster.com,57:51.9,15,7,5
espncricinfo.com,57:52.0,15,7,Request timed out
allegro.pl,57:55.9,15,7,136
hepsiburada.com,57:56.1,15,7,157
de.wikipedia.org,57:56.3,15,7,35
cdc.gov,57:56.3,15,7,Request timed out
google.com,57:59.9,15,7,14
fandom.com,58:00.0,15,7,4
amazon.de,58:00.0,15,7,110
milliyet.com.tr,58:00.1,15,7,158
bbc.com,58:00.3,15,7,4
medicalnewstoday.com,58:00.3,15,7,3
mayoclinic.org,58:00.3,15,7,Request timed out
as.com,58:03.9,15,7,207
nl.wikipedia.org,58:04.4,15,7,35
onet.pl,58:04.4,15,7,10
instagram.com,58:04.4,15,7,6
espncricinfo.com,58:04.5,15,7,Request timed out
dictionary.com,58:08.4,15,7,4
instagram.com,58:08.5,15,7,3
allegro.pl,58:08.5,15,7,134
goal.com,58:08.6,15,7,Request timed out
pinterest.com,58:12.4,15,7,7
medlineplus.gov,58:12.5,15,7,6
facebook.com,58:12.5,15,7,5
live.com,58:12.5,15,7,5
dictionary.com,58:12.6,15,7,3
amazon.it,58:12.6,15,7,109
naver.com,58:12.7,15,7,Request timed out
live.com,58:16.4,15,7,4
google.com,58:16.5,15,7,14
mail.ru,58:16.5,15,7,217
homedepot.com,58:16.7,15,7,13
fr.wikipedia.org,58:16.7,15,7,35
kompas.com,58:16.8,15,7,Request timed out
merriam-webster.com,58:20.4,15,7,4
hepsiburada.com,58:20.5,15,7,149
magazineluiza.com.br,58:20.6,15,7,3
aliexpress.com,58:20.7,15,7,115
espncricinfo.com,58:20.8,15,7,Request timed out
goal.com,58:24.4,15,7,Request timed out
investopedia.com,58:28.4,15,7,5
ebay.com,58:28.5,15,7,Request timed out
bestbuy.com,58:32.4,15,7,40
nytimes.com,58:32.7,15,7,4
gsmarena.com,58:32.8,15,7,135
ja.wikipedia.org,58:32.9,15,7,35
facebook.com,58:33.0,15,7,4
hurriyet.com.tr,58:33.0,15,7,159
live.com,58:33.1,15,7,4
indiatimes.com,58:33.2,15,7,6
hepsiburada.com,58:33.2,15,7,150
nike.com,58:33.4,15,7,4
cricbuzz.com,58:33.4,15,7,250
homedepot.com,58:33.7,15,7,14
ja.wikipedia.org,58:33.7,15,7,35
cricbuzz.com,58:33.7,15,7,265
indeed.com,58:34.0,15,7,15
bbc.com,58:34.1,15,7,4
americanas.com.br,58:34.1,15,7,Request timed out
healthline.com,58:37.9,15,7,4
homedepot.com,58:38.1,15,7,13
as.com,58:38.1,15,7,5
apple.com,58:38.1,15,7,4
bbc.com,58:38.2,15,7,5
investopedia.com,58:38.2,15,7,4
apple.com,58:38.2,15,7,4
aliexpress.com,58:38.2,15,7,116
ja.wikipedia.org,58:38.3,15,7,36
facebook.com,58:38.4,15,7,3
booking.com,58:38.4,15,7,Request timed out
espn.com,58:41.9,15,7,4
detik.com,58:42.0,15,7,258
nike.com,58:42.3,15,7,4
instagram.com,58:42.3,15,7,4
medicalnewstoday.com,58:42.3,15,7,3
pinterest.com,58:42.3,15,7,4
fr.wikipedia.org,58:42.3,15,7,34
britannica.com,58:42.4,15,7,Request timed out
hepsiburada.com,58:45.9,15,7,150
twitter.com,58:46.1,15,7,43
mail.yahoo.com,58:46.2,15,7,Request timed out
linkedin.com,58:49.9,15,7,6
hm.com,58:50.0,15,7,5
aliexpress.com,58:50.0,15,7,115
allegro.pl,58:50.1,15,7,135
epfindia.gov.in,58:50.3,15,7,Request timed out
indiatimes.com,58:53.9,15,7,104
kompas.com,58:54.1,15,7,Request timed out
amazon.de,58:57.9,15,7,109
amazon.es,58:58.1,15,7,110
dailymotion.com,58:58.2,15,7,105
amazon.co.uk,58:58.3,15,7,110
pinterest.com,58:58.5,15,7,5
medicalnewstoday.com,58:58.5,15,7,3
hepsiburada.com,58:58.5,15,7,151
espncricinfo.com,58:58.6,15,7,Request timed out
twitter.com,59:02.4,15,7,42
de.wikipedia.org,59:02.5,15,7,37
as.com,59:02.5,15,7,4
mercadolivre.com.br,59:02.6,15,7,4
brainly.co.id,59:02.6,15,7,13
finance.yahoo.com,59:02.7,15,7,Request timed out
epfindia.gov.in,59:06.4,15,7,Request timed out
epfindia.gov.in,59:10.4,15,7,Request timed out
allegro.pl,59:14.4,15,7,137
youtube.com,59:14.6,15,7,18
en.wikipedia.org,59:14.6,15,7,35
ikea.com,59:14.7,15,7,15
de.wikipedia.org,59:14.7,15,7,36
ikea.com,59:14.8,15,7,14
britannica.com,59:14.8,15,7,Request timed out
investopedia.com,59:18.4,15,7,5
cambridge.org,59:18.4,15,7,13
aliexpress.com,59:18.5,15,7,116
cookpad.com,59:18.6,15,7,4
as.com,59:18.6,15,7,4
indiatimes.com,59:18.6,15,7,7
medicalnewstoday.com,59:18.7,15,7,3
ja.wikipedia.org,59:18.7,15,7,36
etsy.com,59:18.8,15,7,5
cdc.gov,59:18.8,15,7,Request timed out
detik.com,59:22.4,15,7,270
india.com,59:22.7,15,7,6
detik.com,59:22.8,15,7,308
adobe.com,59:23.1,15,7,5
hm.com,59:23.1,15,7,5
mail.yahoo.com,59:23.2,15,7,Request timed out
nytimes.com,59:26.9,15,7,6
americanas.com.br,59:27.0,15,7,Request timed out
m.wikipedia.org,59:30.9,15,7,35
etsy.com,59:31.0,15,7,5
booking.com,59:31.0,15,7,Request timed out
espncricinfo.com,59:34.9,15,7,Request timed out
collinsdictionary.com,59:38.9,15,7,13
cnn.com,59:39.0,15,7,6
nike.com,59:39.0,15,7,4
indiatimes.com,59:39.0,15,7,5
de.wikipedia.org,59:39.1,15,7,36
canva.com,59:39.1,15,7,14
mail.yahoo.com,59:39.1,15,7,Request timed out
adobe.com,59:42.9,15,7,5
india.com,59:43.0,15,7,5
milliyet.com.tr,59:43.0,15,7,158
bbc.com,59:43.1,15,7,4
booking.com,59:43.2,15,7,Request timed out
live.com,59:46.9,15,7,5
amazon.fr,59:47.0,15,7,111
mayoclinic.org,59:47.1,15,7,Request timed out
cdc.gov,59:50.9,15,7,Request timed out
milliyet.com.tr,59:54.9,15,7,159
booking.com,59:55.1,15,7,Request timed out
dictionary.com,59:58.9,15,7,5
nike.com,59:59.0,15,7,4
amazon.co.jp,59:59.0,15,7,56
amazon.com,59:59.1,15,7,36
investopedia.com,59:59.1,15,7,4
ilovepdf.com,59:59.1,15,7,14
bbc.co.uk,59:59.2,15,7,9
mayoclinic.org,59:59.2,15,7,Request timed out
imdb.com,00:02.9,15,8,38
espncricinfo.com,00:03.0,15,8,Request timed out
amazon.es,00:06.9,15,8,111
hurriyet.com.tr,00:07.1,15,8,159
amazon.in,00:07.2,15,8,111
live.com,00:07.4,15,8,4
amazon.fr,00:07.4,15,8,110
youtube.com,00:07.5,15,8,13
en.wikipedia.org,00:07.5,15,8,34
kinopoisk.ru,00:07.6,15,8,153
indeed.com,00:07.9,15,8,13
etsy.com,00:07.9,15,8,4
finance.yahoo.com,00:07.9,15,8,Request timed out
mercadolivre.com.br,00:11.9,15,8,4
google.com,00:12.0,15,8,15
ilovepdf.com,00:12.0,15,8,14
nih.gov,00:12.0,15,8,Request timed out
espncricinfo.com,00:15.9,15,8,Request timed out
en.wikipedia.org,00:19.9,15,8,34
id.wikipedia.org,00:20.0,15,8,34
adobe.com,00:20.0,15,8,5
en.wikipedia.org,00:20.1,15,8,35
imdb.com,00:20.1,15,8,39
espncricinfo.com,00:20.2,15,8,Request timed out
investopedia.com,00:23.9,15,8,6
kinopoisk.ru,00:24.0,15,8,154
clevelandclinic.org,00:24.1,15,8,27
ikea.com,00:24.2,15,8,14
canva.com,00:24.2,15,8,15
nih.gov,00:24.2,15,8,Request timed out
clevelandclinic.org,00:27.9,15,8,27
bbc.com,00:28.0,15,8,5
amazon.co.uk,00:28.0,15,8,109
aliexpress.com,00:28.1,15,8,116
es.wikipedia.org,00:28.3,15,8,34
live.com,00:28.3,15,8,4
amazon.fr,00:28.3,15,8,111
nytimes.com,00:28.4,15,8,5
omegle.com,00:28.5,15,8,15
nih.gov,00:28.5,15,8,Request timed out
detik.com,00:32.4,15,8,244
flipkart.com,00:32.7,15,8,240
amazon.co.jp,00:33.0,15,8,57
finance.yahoo.com,00:33.1,15,8,Request timed out
nike.com,00:36.9,15,8,4
nytimes.com,00:37.0,15,8,4
magazineluiza.com.br,00:37.0,15,8,3
india.com,00:37.0,15,8,5
linkedin.com,00:37.0,15,8,3
homedepot.com,00:37.1,15,8,13
nih.gov,00:37.1,15,8,Request timed out
clevelandclinic.org,00:40.9,15,8,28
fandom.com,00:41.0,15,8,36
twitter.com,00:41.0,15,8,41
kompas.com,00:41.1,15,8,Request timed out
amazon.it,00:44.9,15,8,111
britannica.com,00:45.1,15,8,Request timed out
fr.wikipedia.org,00:48.9,15,8,35
en.wikipedia.org,00:49.0,15,8,35
nl.wikipedia.org,00:49.0,15,8,34
byjus.com,00:49.1,15,8,14
detik.com,00:49.1,15,8,266
cricbuzz.com,00:49.4,15,8,251
allegro.pl,00:49.7,15,8,134
canva.com,00:49.8,15,8,13
kinopoisk.ru,00:49.8,15,8,153
bbc.co.uk,00:50.0,15,8,4
nl.wikipedia.org,00:50.0,15,8,35
facebook.com,00:50.1,15,8,3
americanas.com.br,00:50.1,15,8,Request timed out
amazon.co.uk,00:53.9,15,8,111
facebook.com,00:54.1,15,8,3
as.com,00:54.1,15,8,4
naver.com,00:54.1,15,8,Request timed out
allegro.pl,00:57.9,15,8,134
hepsiburada.com,00:58.1,15,8,150
espncricinfo.com,00:58.3,15,8,Request timed out
de.wikipedia.org,01:01.9,15,8,35
amazon.co.jp,01:02.0,15,8,56
ikea.com,01:02.1,15,8,13
indiamart.com,01:02.1,15,8,14
homedepot.com,01:02.2,15,8,13
milliyet.com.tr,01:02.2,15,8,160
de.wikipedia.org,01:02.4,15,8,34
nih.gov,01:02.4,15,8,Request timed out
ilovepdf.com,01:06.4,15,8,14
linkedin.com,01:06.5,15,8,4
nike.com,01:06.5,15,8,3
bestbuy.com,01:06.5,15,8,29
detik.com,01:06.6,15,8,255
hurriyet.com.tr,01:06.8,15,8,160
m.wikipedia.org,01:07.0,15,8,34
de.wikipedia.org,01:07.1,15,8,34
ebay.com,01:07.1,15,8,Request timed out
kinopoisk.ru,01:10.9,15,8,155
epfindia.gov.in,01:11.3,15,8,Request timed out
bbc.co.uk,01:14.9,15,8,4
mayoclinic.org,01:14.9,15,8,Request timed out
google.com,01:18.9,15,8,14
accuweather.com,01:19.0,15,8,5
fandom.com,01:19.0,15,8,4
facebook.com,01:19.0,15,8,3
imdb.com,01:19.0,15,8,38
bestbuy.com,01:19.1,15,8,29
as.com,01:19.1,15,8,5
it.wikipedia.org,01:19.2,15,8,35
epfindia.gov.in,01:19.2,15,8,Request timed out
cricbuzz.com,01:22.9,15,8,251
cricbuzz.com,01:23.2,15,8,288
detik.com,01:23.5,15,8,256
detik.com,01:23.8,15,8,274
fr.wikipedia.org,01:24.1,15,8,34
ikea.com,01:24.1,15,8,14
microsoft.com,01:24.2,15,8,Request timed out
bbc.co.uk,01:27.9,15,8,5
epfindia.gov.in,01:28.0,15,8,Request timed out
imdb.com,01:31.9,15,8,40
hm.com,01:32.0,15,8,7
kompas.com,01:32.1,15,8,Request timed out
espn.com,01:35.9,15,8,3
amazon.de,01:36.0,15,8,110
medlineplus.gov,01:36.1,15,8,4
byjus.com,01:36.1,15,8,14
hepsiburada.com,01:36.2,15,8,149
amazon.it,01:36.3,15,8,109
hepsiburada.com,01:36.4,15,8,150
aliexpress.com,01:36.6,15,8,117
hotstar.com,01:36.7,15,8,122
nike.com,01:36.9,15,8,5
youtube.com,01:36.9,15,8,14
investing.com,01:36.9,15,8,13
homedepot.com,01:36.9,15,8,15
pinterest.com,01:37.0,15,8,6
allegro.pl,01:37.0,15,8,137
dictionary.com,01:37.3,15,8,6
milliyet.com.tr,01:37.3,15,8,159
amazon.co.jp,01:37.5,15,8,57
it.wikipedia.org,01:37.6,15,8,35
amazon.es,01:37.6,15,8,111
hm.com,01:37.7,15,8,4
ar.wikipedia.org,01:37.7,15,8,34
medlineplus.gov,01:37.8,15,8,3
m.wikipedia.org,01:37.8,15,8,34
linkedin.com,01:37.9,15,8,3
ikea.com,01:37.9,15,8,13
hepsiburada.com,01:37.9,15,8,148
youtube.com,01:38.1,15,8,13
collinsdictionary.com,01:38.1,15,8,13
facebook.com,01:38.1,15,8,3
amazon.it,01:38.1,15,8,109
mail.ru,01:38.2,15,8,204
onet.pl,01:38.5,15,8,3
ar.wikipedia.org,01:38.5,15,8,34
cricbuzz.com,01:38.6,15,8,251
espn.com,01:38.8,15,8,3
flipkart.com,01:38.8,15,8,230
mail.yahoo.com,01:39.1,15,8,Request timed out
nih.gov,01:42.9,15,8,Request timed out
ikea.com,01:46.9,15,8,17
amazon.co.jp,01:47.0,15,8,55
globo.com,01:47.1,15,8,195
cambridge.org,01:47.4,15,8,13
aliexpress.com,01:47.4,15,8,117
ndtv.com,01:47.6,15,8,6
apple.com,01:47.6,15,8,5
amazon.in,01:47.6,15,8,114
de.wikipedia.org,01:47.8,15,8,37
indiatimes.com,01:47.8,15,8,5
en.wikipedia.org,01:47.9,15,8,35
finance.yahoo.com,01:47.9,15,8,Request timed out
twitter.com,01:51.9,15,8,41
india.com,01:52.0,15,8,8
dailymotion.com,01:52.0,15,8,106
amazon.fr,01:52.2,15,8,113
de.wikipedia.org,01:52.3,15,8,111
allegro.pl,01:52.4,15,8,255
collinsdictionary.com,01:52.7,15,8,12
aliexpress.com,01:52.7,15,8,116
amazon.fr,01:52.8,15,8,111
britannica.com,01:53.0,15,8,Request timed out
it.wikipedia.org,01:56.9,15,8,34
facebook.com,01:57.0,15,8,4
imdb.com,01:57.0,15,8,38
etsy.com,01:57.1,15,8,4
brainly.co.id,01:57.1,15,8,13
aliexpress.com,01:57.1,15,8,116
mail.ru,01:57.2,15,8,203
microsoft.com,01:57.5,15,8,Request timed out
ndtv.com,02:01.4,15,8,6
cdc.gov,02:01.4,15,8,Request timed out
accuweather.com,02:05.4,15,8,5
amazon.com,02:05.5,15,8,35
britannica.com,02:05.5,15,8,Request timed out
merriam-webster.com,02:09.4,15,8,3
bbc.com,02:09.5,15,8,5
google.com,02:09.5,15,8,14
ebay.co.uk,02:09.5,15,8,Request timed out
microsoft.com,02:13.4,15,8,Request timed out
indiatimes.com,02:17.4,15,8,4
hepsiburada.com,02:17.5,15,8,149
cnn.com,02:17.6,15,8,4
mercadolivre.com.br,02:17.7,15,8,3
collinsdictionary.com,02:17.7,15,8,13
medlineplus.gov,02:17.7,15,8,4
as.com,02:17.7,15,8,5
onet.pl,02:17.8,15,8,3
ndtv.com,02:17.8,15,8,5
amazon.es,02:17.8,15,8,110
kinopoisk.ru,02:18.0,15,8,153
cambridge.org,02:18.3,15,8,13
amazon.in,02:18.3,15,8,111
naver.com,02:18.4,15,8,Request timed out
amazon.in,02:22.4,15,8,112
medicalnewstoday.com,02:22.6,15,8,4
cookpad.com,02:22.6,15,8,4
bbc.com,02:22.6,15,8,5
cdc.gov,02:22.7,15,8,Request timed out
accuweather.com,02:26.4,15,8,5
ndtv.com,02:26.5,15,8,4
homedepot.com,02:26.5,15,8,14
magazineluiza.com.br,02:26.5,15,8,4
merriam-webster.com,02:26.6,15,8,4
m.wikipedia.org,02:26.6,15,8,35
dailymotion.com,02:26.6,15,8,106
globo.com,02:26.7,15,8,143
cookpad.com,02:26.9,15,8,5
indiamart.com,02:26.9,15,8,14
clevelandclinic.org,02:26.9,15,8,28
mayoclinic.org,02:27.0,15,8,Request timed out
aliexpress.com,02:30.9,15,8,117
globo.com,02:31.1,15,8,154
as.com,02:31.2,15,8,6
hotstar.com,02:31.3,15,8,4
merriam-webster.com,02:31.3,15,8,4
it.wikipedia.org,02:31.3,15,8,35
clevelandclinic.org,02:31.4,15,8,28
m.wikipedia.org,02:31.4,15,8,36
cnn.com,02:31.4,15,8,187
gsmarena.com,02:31.6,15,8,135
globo.com,02:31.8,15,8,142
mercadolivre.com.br,02:31.9,15,8,3
amazon.com,02:32.0,15,8,35
amazon.com,02:32.0,15,8,35
craigslist.org,02:32.1,15,8,30
craigslist.org,02:32.1,15,8,29
ikea.com,02:32.1,15,8,14
amazon.it,02:32.2,15,8,110
amazon.it,02:32.3,15,8,110
linkedin.com,02:32.5,15,8,3
dictionary.com,02:32.5,15,8,33
ndtv.com,02:32.5,15,8,6
ndtv.com,02:32.5,15,8,6
espn.com,02:32.6,15,8,4
amazon.co.jp,02:32.6,15,8,56
fandom.com,02:32.7,15,8,3
brainly.co.id,02:32.7,15,8,14
cambridge.org,02:32.7,15,8,14
medicalnewstoday.com,02:32.8,15,8,4
de.wikipedia.org,02:32.8,15,8,35
ndtv.com,02:32.8,15,8,5
hepsiburada.com,02:32.8,15,8,150
twitter.com,02:33.0,15,8,40
pinterest.com,02:33.1,15,8,4
mayoclinic.org,02:33.1,15,8,Request timed out
instagram.com,02:36.9,15,8,4
ndtv.com,02:37.0,15,8,5
ndtv.com,02:37.0,15,8,5
bestbuy.com,02:37.0,15,8,29
ndtv.com,02:37.0,15,8,5
hepsiburada.com,02:37.1,15,8,152
investing.com,02:37.2,15,8,13
collinsdictionary.com,02:37.2,15,8,13
finance.yahoo.com,02:37.3,15,8,Request timed out
mail.yahoo.com,02:40.9,15,8,Request timed out
microsoft.com,02:44.9,15,8,Request timed out
ja.wikipedia.org,02:48.9,15,8,35
amazon.fr,02:49.0,15,8,113
live.com,02:49.1,15,8,5
ar.wikipedia.org,02:49.1,15,8,37
hotstar.com,02:49.2,15,8,4
amazon.it,02:49.2,15,8,110
merriam-webster.com,02:49.3,15,8,5
