Domain,StartTime,StartDay,StartHour,PingOutput
de.wikipedia.org,12:58.4,15,12,37
it.wikipedia.org,12:58.4,15,12,36
id.wikipedia.org,12:58.5,15,12,35
ikea.com,12:58.5,15,12,27
cnn.com,12:58.5,15,12,12
fandom.com,12:58.6,15,12,11
nike.com,12:58.6,15,12,13
hm.com,12:58.7,15,12,5
amazon.de,12:58.7,15,12,112
id.wikipedia.org,12:58.9,15,12,35
instagram.com,12:58.9,15,12,19
craigslist.org,12:58.9,15,12,30
bbc.com,12:59.0,15,12,101
ilovepdf.com,12:59.1,15,12,28
kinopoisk.ru,12:59.1,15,12,158
merriam-webster.com,12:59.5,15,12,7
id.wikipedia.org,12:59.6,15,12,39
ar.wikipedia.org,12:59.6,15,12,38
kompas.com,12:59.7,15,12,Request timed out
amazon.es,13:03.4,15,12,110
dailymotion.com,13:03.6,15,12,106
nih.gov,13:03.8,15,12,Request timed out
espncricinfo.com,13:07.4,15,12,Request timed out
onet.pl,13:11.4,15,12,5
pinterest.com,13:11.5,15,12,5
britannica.com,13:11.5,15,12,Request timed out
indiatimes.com,13:15.4,15,12,5
amazon.de,13:15.5,15,12,111
onet.pl,13:15.6,15,12,4
cookpad.com,13:15.6,15,12,4
espn.com,13:15.7,15,12,6
microsoft.com,13:15.7,15,12,Request timed out
merriam-webster.com,13:19.4,15,12,5
amazon.it,13:19.5,15,12,110
epfindia.gov.in,13:19.6,15,12,Request timed out
es.wikipedia.org,13:23.4,15,12,36
espn.com,13:23.5,15,12,7
nytimes.com,13:23.5,15,12,83
dailymotion.com,13:23.7,15,12,106
indiatimes.com,13:23.8,15,12,18
investopedia.com,13:23.9,15,12,17
gsmarena.com,13:23.9,15,12,137
es.wikipedia.org,13:24.1,15,12,35
hepsiburada.com,13:24.2,15,12,149
mail.yahoo.com,13:24.4,15,12,Request timed out
medlineplus.gov,13:28.4,15,12,11
finance.yahoo.com,13:28.5,15,12,Request timed out
instagram.com,13:32.4,15,12,4
booking.com,13:32.5,15,12,Request timed out
nl.wikipedia.org,13:36.4,15,12,45
medicalnewstoday.com,13:36.5,15,12,3
dailymotion.com,13:36.5,15,12,106
medlineplus.gov,13:36.7,15,12,4
nih.gov,13:36.7,15,12,Request timed out
nih.gov,13:40.4,15,12,Request timed out
youtube.com,13:44.4,15,12,14
epfindia.gov.in,13:44.5,15,12,Request timed out
indeed.com,13:48.4,15,12,14
milliyet.com.tr,13:48.5,15,12,158
omegle.com,13:48.7,15,12,13
microsoft.com,13:48.7,15,12,Request timed out
nytimes.com,13:52.4,15,12,4
mayoclinic.org,13:52.5,15,12,Request timed out
youtube.com,13:56.4,15,12,13
canva.com,13:56.5,15,12,13
ja.wikipedia.org,13:56.5,15,12,39
imdb.com,13:56.5,15,12,35
linkedin.com,13:56.6,15,12,4
ndtv.com,13:56.6,15,12,5
investopedia.com,13:56.7,15,12,5
microsoft.com,13:56.7,15,12,Request timed out
magazineluiza.com.br,14:00.4,15,12,6
linkedin.com,14:00.5,15,12,4
byjus.com,14:00.5,15,12,14
onet.pl,14:00.5,15,12,5
canva.com,14:00.5,15,12,16
mail.ru,14:00.6,15,12,202
nih.gov,14:00.8,15,12,Request timed out
clevelandclinic.org,14:04.4,15,12,27
hotstar.com,14:04.5,15,12,3
cnn.com,14:04.5,15,12,4
brainly.co.id,14:04.5,15,12,14
merriam-webster.com,14:04.6,15,12,4
bbc.co.uk,14:04.6,15,12,4
investing.com,14:04.6,15,12,13
m.wikipedia.org,14:04.6,15,12,34
cookpad.com,14:04.7,15,12,6
cnn.com,14:04.7,15,12,3
americanas.com.br,14:04.7,15,12,Request timed out
kinopoisk.ru,14:08.4,15,12,204
cnn.com,14:08.9,15,12,4
ar.wikipedia.org,14:08.9,15,12,34
milliyet.com.tr,14:09.0,15,12,309
amazon.in,14:09.3,15,12,161
live.com,14:09.5,15,12,4
epfindia.gov.in,14:09.6,15,12,Request timed out
goal.com,14:13.4,15,12,Request timed out
fr.wikipedia.org,14:17.4,15,12,34
hurriyet.com.tr,14:17.5,15,12,158
amazon.de,14:17.7,15,12,110
mayoclinic.org,14:17.8,15,12,Request timed out
pinterest.com,14:21.4,15,12,4
flipkart.com,14:21.5,15,12,239
cambridge.org,14:21.7,15,12,13
en.wikipedia.org,14:21.8,15,12,40
mayoclinic.org,14:21.8,15,12,Request timed out
nih.gov,14:25.4,15,12,Request timed out
twitter.com,14:29.4,15,12,39
aliexpress.com,14:29.5,15,12,116
nike.com,14:29.6,15,12,4
live.com,14:29.7,15,12,4
ikea.com,14:29.7,15,12,13
globo.com,14:29.7,15,12,142
homedepot.com,14:30.0,15,12,13
fr.wikipedia.org,14:30.0,15,12,35
amazon.co.jp,14:30.1,15,12,56
nih.gov,14:30.2,15,12,Request timed out
investopedia.com,14:33.9,15,12,4
espn.com,14:33.9,15,12,3
bbc.co.uk,14:34.0,15,12,4
ebay.com,14:34.0,15,12,Request timed out
amazon.es,14:37.9,15,12,110
bbc.co.uk,14:38.1,15,12,4
nl.wikipedia.org,14:38.1,15,12,34
cookpad.com,14:38.1,15,12,3
mayoclinic.org,14:38.2,15,12,Request timed out
amazon.in,14:41.9,15,12,110
amazon.com,14:42.1,15,12,35
cnn.com,14:42.1,15,12,4
amazon.co.uk,14:42.2,15,12,110
naver.com,14:42.3,15,12,Request timed out
ndtv.com,14:45.9,15,12,5
flipkart.com,14:46.0,15,12,230
en.wikipedia.org,14:46.2,15,12,35
amazon.fr,14:46.3,15,12,111
imdb.com,14:46.4,15,12,35
investopedia.com,14:46.5,15,12,5
ja.wikipedia.org,14:46.5,15,12,34
as.com,14:46.5,15,12,4
ja.wikipedia.org,14:46.6,15,12,34
indiamart.com,14:46.7,15,12,14
id.wikipedia.org,14:46.7,15,12,34
detik.com,14:46.7,15,12,263
facebook.com,14:47.0,15,12,3
ikea.com,14:47.0,15,12,13
homedepot.com,14:47.1,15,12,13
hepsiburada.com,14:47.1,15,12,150
onet.pl,14:47.3,15,12,4
pinterest.com,14:47.3,15,12,4
m.wikipedia.org,14:47.3,15,12,35
healthline.com,14:47.4,15,12,4
amazon.it,14:47.4,15,12,109
allegro.pl,14:47.5,15,12,135
detik.com,14:47.7,15,12,Request timed out
onet.pl,14:51.4,15,12,3
amazon.in,14:51.5,15,12,110
adobe.com,14:51.6,15,12,5
mayoclinic.org,14:51.6,15,12,Request timed out
google.com,14:55.4,15,12,14
allegro.pl,14:55.5,15,12,136
amazon.it,14:55.6,15,12,110
pinterest.com,14:55.7,15,12,5
medicalnewstoday.com,14:55.8,15,12,4
aliexpress.com,14:55.8,15,12,116
hm.com,14:55.9,15,12,5
pinterest.com,14:56.0,15,12,4
goal.com,14:56.0,15,12,Request timed out
bbc.com,14:59.9,15,12,2
facebook.com,15:00.0,15,12,3
milliyet.com.tr,15:00.0,15,12,159
mayoclinic.org,15:00.2,15,12,Request timed out
india.com,15:03.9,15,12,7
hurriyet.com.tr,15:04.1,15,12,158
amazon.in,15:04.2,15,12,110
homedepot.com,15:04.4,15,12,13
dailymotion.com,15:04.4,15,12,107
youtube.com,15:04.5,15,12,15
live.com,15:04.5,15,12,4
canva.com,15:04.6,15,12,14
amazon.co.uk,15:04.6,15,12,110
aliexpress.com,15:04.7,15,12,119
hotstar.com,15:04.8,15,12,4
ja.wikipedia.org,15:04.9,15,12,35
cambridge.org,15:04.9,15,12,13
bbc.com,15:05.0,15,12,7
flipkart.com,15:05.0,15,12,238
google.com,15:05.2,15,12,75
m.wikipedia.org,15:05.3,15,12,35
flipkart.com,15:05.4,15,12,231
de.wikipedia.org,15:05.6,15,12,42
cambridge.org,15:05.7,15,12,14
healthline.com,15:05.7,15,12,4
finance.yahoo.com,15:05.7,15,12,Request timed out
detik.com,15:09.4,15,12,259
instagram.com,15:09.7,15,12,3
medicalnewstoday.com,15:09.7,15,12,3
youtube.com,15:09.7,15,12,13
ilovepdf.com,15:09.8,15,12,13
amazon.fr,15:09.8,15,12,111
instagram.com,15:09.9,15,12,3
medlineplus.gov,15:09.9,15,12,3
nytimes.com,15:10.0,15,12,4
fr.wikipedia.org,15:10.0,15,12,35
facebook.com,15:10.0,15,12,2
allegro.pl,15:10.0,15,12,134
hepsiburada.com,15:10.2,15,12,214
cnn.com,15:10.4,15,12,139
mayoclinic.org,15:10.6,15,12,Request timed out
cookpad.com,15:14.4,15,12,4
globo.com,15:14.5,15,12,142
dictionary.com,15:14.6,15,12,4
dictionary.com,15:14.6,15,12,4
mercadolivre.com.br,15:14.6,15,12,3
merriam-webster.com,15:14.7,15,12,3
ikea.com,15:14.7,15,12,13
pinterest.com,15:14.8,15,12,4
espncricinfo.com,15:14.8,15,12,Request timed out
mayoclinic.org,15:18.4,15,12,Request timed out
detik.com,15:22.4,15,12,Request timed out
kompas.com,15:26.4,15,12,Request timed out
m.wikipedia.org,15:30.4,15,12,35
booking.com,15:30.5,15,12,Request timed out
bbc.com,15:34.4,15,12,4
imdb.com,15:34.4,15,12,36
allegro.pl,15:34.5,15,12,135
id.wikipedia.org,15:34.8,15,12,35
fandom.com,15:34.8,15,12,7
allegro.pl,15:34.9,15,12,135
cambridge.org,15:35.0,15,12,13
mercadolivre.com.br,15:35.0,15,12,5
amazon.co.jp,15:35.0,15,12,56
amazon.de,15:35.1,15,12,111
gsmarena.com,15:35.3,15,12,135
twitter.com,15:35.4,15,12,39
nl.wikipedia.org,15:35.5,15,12,35
ja.wikipedia.org,15:35.5,15,12,34
booking.com,15:35.6,15,12,Request timed out
clevelandclinic.org,15:39.4,15,12,28
investopedia.com,15:39.5,15,12,4
aliexpress.com,15:39.5,15,12,117
imdb.com,15:39.6,15,12,36
indeed.com,15:39.7,15,12,14
magazineluiza.com.br,15:39.7,15,12,5
indeed.com,15:39.7,15,12,13
ja.wikipedia.org,15:39.8,15,12,35
cdc.gov,15:39.8,15,12,Request timed out
amazon.de,15:43.4,15,12,111
cambridge.org,15:43.6,15,12,13
kinopoisk.ru,15:43.6,15,12,154
es.wikipedia.org,15:43.9,15,12,37
india.com,15:44.0,15,12,6
fandom.com,15:44.0,15,12,4
nytimes.com,15:44.0,15,12,5
imdb.com,15:44.0,15,12,35
fandom.com,15:44.1,15,12,4
google.com,15:44.1,15,12,14
ja.wikipedia.org,15:44.1,15,12,34
flipkart.com,15:44.2,15,12,240
globo.com,15:44.4,15,12,142
hurriyet.com.tr,15:44.7,15,12,158
merriam-webster.com,15:44.9,15,12,3
brainly.co.id,15:44.9,15,12,15
linkedin.com,15:45.0,15,12,4
indiatimes.com,15:45.0,15,12,5
homedepot.com,15:45.0,15,12,14
byjus.com,15:45.0,15,12,15
magazineluiza.com.br,15:45.1,15,12,3
nike.com,15:45.1,15,12,4
m.wikipedia.org,15:45.1,15,12,35
etsy.com,15:45.2,15,12,5
clevelandclinic.org,15:45.2,15,12,28
cookpad.com,15:45.2,15,12,6
espncricinfo.com,15:45.3,15,12,Request timed out
globo.com,15:48.9,15,12,142
onet.pl,15:49.1,15,12,3
adobe.com,15:49.1,15,12,5
allegro.pl,15:49.1,15,12,136
mail.ru,15:49.3,15,12,245
cambridge.org,15:49.5,15,12,13
indeed.com,15:49.6,15,12,13
youtube.com,15:49.6,15,12,20
id.wikipedia.org,15:49.6,15,12,36
hm.com,15:49.7,15,12,6
microsoft.com,15:49.7,15,12,Request timed out
pinterest.com,15:53.4,15,12,4
finance.yahoo.com,15:53.5,15,12,Request timed out
nike.com,15:57.4,15,12,6
linkedin.com,15:57.5,15,12,3
mercadolivre.com.br,15:57.5,15,12,4
hm.com,15:57.5,15,12,5
indeed.com,15:57.5,15,12,14
craigslist.org,15:57.5,15,12,30
omegle.com,15:57.6,15,12,15
indiamart.com,15:57.6,15,12,13
linkedin.com,15:57.6,15,12,4
indiatimes.com,15:57.6,15,12,4
fr.wikipedia.org,15:57.7,15,12,34
medlineplus.gov,15:57.7,15,12,4
instagram.com,15:57.8,15,12,4
es.wikipedia.org,15:57.8,15,12,35
cricbuzz.com,15:57.8,15,12,301
dictionary.com,15:58.2,15,12,132
etsy.com,15:58.3,15,12,4
amazon.it,15:58.4,15,12,109
omegle.com,15:58.5,15,12,14
mercadolivre.com.br,15:58.5,15,12,3
kinopoisk.ru,15:58.5,15,12,153
medlineplus.gov,15:58.7,15,12,4
indeed.com,15:58.7,15,12,13
imdb.com,15:58.7,15,12,36
dailymail.co.uk,15:58.8,15,12,4
medicalnewstoday.com,15:58.8,15,12,3
twitter.com,15:58.9,15,12,39
hotstar.com,15:58.9,15,12,4
fr.wikipedia.org,15:59.0,15,12,35
m.wikipedia.org,15:59.0,15,12,35
finance.yahoo.com,15:59.1,15,12,Request timed out
americanas.com.br,16:02.9,15,12,Request timed out
cnn.com,16:06.9,15,12,5
de.wikipedia.org,16:07.0,15,12,35
es.wikipedia.org,16:07.0,15,12,35
globo.com,16:07.1,15,12,141
medicalnewstoday.com,16:07.2,15,12,3
nike.com,16:07.2,15,12,3
booking.com,16:07.2,15,12,Request timed out
brainly.co.id,16:10.9,15,12,13
youtube.com,16:11.0,15,12,14
bbc.com,16:11.0,15,12,4
aliexpress.com,16:11.0,15,12,116
instagram.com,16:11.2,15,12,11
nytimes.com,16:11.2,15,12,130
de.wikipedia.org,16:11.3,15,12,92
m.wikipedia.org,16:11.4,15,12,34
mail.yahoo.com,16:11.5,15,12,Request timed out
hm.com,16:15.4,15,12,6
indeed.com,16:15.5,15,12,14
americanas.com.br,16:15.5,15,12,Request timed out
m.wikipedia.org,16:19.4,15,12,42
healthline.com,16:19.5,15,12,3
mail.yahoo.com,16:19.5,15,12,Request timed out
americanas.com.br,16:23.4,15,12,Request timed out
naver.com,16:27.4,15,12,Request timed out
microsoft.com,16:31.4,15,12,Request timed out
aliexpress.com,16:35.4,15,12,116
booking.com,16:35.6,15,12,Request timed out
ebay.co.uk,16:39.4,15,12,Request timed out
ebay.com,16:43.4,15,12,Request timed out
mail.ru,16:47.4,15,12,203
mercadolivre.com.br,16:47.7,15,12,4
ndtv.com,16:47.7,15,12,6
ebay.com,16:47.7,15,12,Request timed out
bbc.co.uk,16:51.4,15,12,5
india.com,16:51.5,15,12,5
hm.com,16:51.5,15,12,5
hotstar.com,16:51.6,15,12,4
omegle.com,16:51.6,15,12,13
adobe.com,16:51.6,15,12,5
kompas.com,16:51.6,15,12,Request timed out
apple.com,16:55.4,15,12,4
ikea.com,16:55.5,15,12,13
investopedia.com,16:55.5,15,12,6
gsmarena.com,16:55.5,15,12,136
cookpad.com,16:55.7,15,12,5
facebook.com,16:55.7,15,12,4
instagram.com,16:55.7,15,12,4
ilovepdf.com,16:55.7,15,12,12
craigslist.org,16:55.8,15,12,28
amazon.es,16:55.8,15,12,110
indiatimes.com,16:56.0,15,12,5
fandom.com,16:56.0,15,12,4
medicalnewstoday.com,16:56.0,15,12,3
goal.com,16:56.0,15,12,Request timed out
investing.com,16:59.9,15,12,13
amazon.co.uk,17:00.0,15,12,112
globo.com,17:00.1,15,12,142
bestbuy.com,17:00.4,15,12,35
brainly.co.id,17:00.5,15,12,14
fr.wikipedia.org,17:00.5,15,12,35
mayoclinic.org,17:00.6,15,12,Request timed out
amazon.co.uk,17:04.4,15,12,110
es.wikipedia.org,17:04.6,15,12,35
amazon.in,17:04.6,15,12,110
cambridge.org,17:04.8,15,12,15
nih.gov,17:04.8,15,12,Request timed out
cnn.com,17:08.4,15,12,4
merriam-webster.com,17:08.5,15,12,3
dailymail.co.uk,17:08.5,15,12,5
indeed.com,17:08.5,15,12,13
it.wikipedia.org,17:08.6,15,12,34
m.wikipedia.org,17:08.6,15,12,42
hotstar.com,17:08.7,15,12,4
canva.com,17:08.7,15,12,13
espncricinfo.com,17:08.7,15,12,Request timed out
india.com,17:12.4,15,12,6
cnn.com,17:12.5,15,12,4
ndtv.com,17:12.5,15,12,6
amazon.it,17:12.5,15,12,112
kinopoisk.ru,17:12.7,15,12,154
mail.ru,17:13.0,15,12,203
apple.com,17:13.4,15,12,3
mercadolivre.com.br,17:13.4,15,12,4
detik.com,17:13.4,15,12,249
nytimes.com,17:13.7,15,12,4
imdb.com,17:13.7,15,12,38
espncricinfo.com,17:13.8,15,12,Request timed out
cookpad.com,17:17.4,15,12,4
amazon.co.jp,17:17.5,15,12,57
accuweather.com,17:17.5,15,12,5
nike.com,17:17.6,15,12,5
pinterest.com,17:17.6,15,12,5
britannica.com,17:17.6,15,12,Request timed out
clevelandclinic.org,17:21.4,15,12,28
ikea.com,17:21.5,15,12,14
bbc.com,17:21.5,15,12,3
goal.com,17:21.5,15,12,Request timed out
fr.wikipedia.org,17:25.4,15,12,35
medlineplus.gov,17:25.5,15,12,3
espn.com,17:25.5,15,12,3
espncricinfo.com,17:25.6,15,12,Request timed out
nih.gov,17:29.4,15,12,Request timed out
naver.com,17:33.4,15,12,Request timed out
brainly.co.id,17:37.4,15,12,15
espn.com,17:37.5,15,12,3
pinterest.com,17:37.5,15,12,4
twitter.com,17:37.5,15,12,41
ilovepdf.com,17:37.6,15,12,13
ebay.co.uk,17:37.6,15,12,Request timed out
linkedin.com,17:41.4,15,12,7
indeed.com,17:41.5,15,12,14
milliyet.com.tr,17:41.5,15,12,159
flipkart.com,17:41.7,15,12,240
de.wikipedia.org,17:41.9,15,12,79
brainly.co.id,17:42.0,15,12,109
youtube.com,17:42.2,15,12,16
nytimes.com,17:42.2,15,12,5
globo.com,17:42.2,15,12,141
instagram.com,17:42.4,15,12,4
kompas.com,17:42.4,15,12,Request timed out
microsoft.com,17:45.9,15,12,Request timed out
fandom.com,17:49.9,15,12,5
epfindia.gov.in,17:50.0,15,12,Request timed out
espncricinfo.com,17:53.9,15,12,Request timed out
mail.ru,17:57.9,15,12,261
ar.wikipedia.org,17:58.2,15,12,34
investopedia.com,17:58.3,15,12,5
id.wikipedia.org,17:58.3,15,12,36
india.com,17:58.3,15,12,5
amazon.in,17:58.4,15,12,110
healthline.com,17:58.5,15,12,4
apple.com,17:58.5,15,12,6
amazon.com,17:58.6,15,12,36
magazineluiza.com.br,17:58.6,15,12,4
imdb.com,17:58.6,15,12,38
instagram.com,17:58.7,15,12,4
booking.com,17:58.7,15,12,Request timed out
instagram.com,18:02.4,15,12,4
en.wikipedia.org,18:02.4,15,12,34
medicalnewstoday.com,18:02.5,15,12,4
india.com,18:02.5,15,12,6
bestbuy.com,18:02.6,15,12,35
booking.com,18:02.6,15,12,Request timed out
dictionary.com,18:06.4,15,12,5
indiamart.com,18:06.5,15,12,14
live.com,18:06.5,15,12,3
indiamart.com,18:06.5,15,12,13
amazon.es,18:06.5,15,12,110
apple.com,18:06.7,15,12,4
aliexpress.com,18:06.7,15,12,116
youtube.com,18:06.8,15,12,14
nike.com,18:06.9,15,12,6
hurriyet.com.tr,18:06.9,15,12,158
espn.com,18:07.0,15,12,5
nike.com,18:07.1,15,12,8
fr.wikipedia.org,18:07.1,15,12,36
fandom.com,18:07.1,15,12,4
ndtv.com,18:07.2,15,12,10
ikea.com,18:07.2,15,12,13
apple.com,18:07.2,15,12,4
twitter.com,18:07.3,15,12,38
de.wikipedia.org,18:07.3,15,12,34
collinsdictionary.com,18:07.4,15,12,13
amazon.com,18:07.4,15,12,36
indeed.com,18:07.4,15,12,13
accuweather.com,18:07.5,15,12,9
clevelandclinic.org,18:07.5,15,12,28
globo.com,18:07.5,15,12,142
fandom.com,18:07.8,15,12,5
goal.com,18:07.8,15,12,Request timed out
investing.com,18:11.4,15,12,14
dailymotion.com,18:11.5,15,12,106
brainly.co.id,18:11.6,15,12,15
gsmarena.com,18:11.6,15,12,136
detik.com,18:11.9,15,12,256
bbc.co.uk,18:12.1,15,12,7
twitter.com,18:12.2,15,12,39
medlineplus.gov,18:12.2,15,12,5
amazon.it,18:12.2,15,12,110
ilovepdf.com,18:12.4,15,12,13
fr.wikipedia.org,18:12.4,15,12,36
investing.com,18:12.4,15,12,14
cookpad.com,18:12.5,15,12,3
dictionary.com,18:12.5,15,12,6
en.wikipedia.org,18:12.5,15,12,35
microsoft.com,18:12.6,15,12,Request timed out
linkedin.com,18:16.4,15,12,4
it.wikipedia.org,18:16.5,15,12,35
india.com,18:16.5,15,12,7
marca.com,18:16.5,15,12,110
finance.yahoo.com,18:16.6,15,12,Request timed out
booking.com,18:20.4,15,12,Request timed out
hepsiburada.com,18:24.4,15,12,150
bbc.com,18:24.6,15,12,6
milliyet.com.tr,18:24.6,15,12,158
fr.wikipedia.org,18:24.8,15,12,35
omegle.com,18:24.8,15,12,15
investing.com,18:24.9,15,12,15
bbc.com,18:24.9,15,12,3
it.wikipedia.org,18:24.9,15,12,36
apple.com,18:25.0,15,12,4
finance.yahoo.com,18:25.0,15,12,Request timed out
goal.com,18:28.9,15,12,Request timed out
cambridge.org,18:32.9,15,12,20
espncricinfo.com,18:33.0,15,12,Request timed out
es.wikipedia.org,18:36.9,15,12,106
healthline.com,18:37.1,15,12,7
ebay.com,18:37.1,15,12,Request timed out
indeed.com,18:40.9,15,12,14
microsoft.com,18:41.0,15,12,Request timed out
amazon.com,18:44.9,15,12,36
mail.yahoo.com,18:45.0,15,12,Request timed out
marca.com,18:48.9,15,12,109
ar.wikipedia.org,18:49.1,15,12,34
espn.com,18:49.1,15,12,4
mail.yahoo.com,18:49.1,15,12,Request timed out
nytimes.com,18:52.9,15,12,18
marca.com,18:53.0,15,12,109
adobe.com,18:53.1,15,12,4
kinopoisk.ru,18:53.1,15,12,154
flipkart.com,18:53.3,15,12,230
allegro.pl,18:53.6,15,12,137
as.com,18:53.7,15,12,5
indiamart.com,18:53.8,15,12,14
india.com,18:53.8,15,12,6
globo.com,18:53.8,15,12,142
omegle.com,18:54.0,15,12,14
cricbuzz.com,18:54.0,15,12,253
accuweather.com,18:54.3,15,12,11
cnn.com,18:54.3,15,12,4
booking.com,18:54.4,15,12,Request timed out
espn.com,18:57.9,15,12,4
naver.com,18:58.0,15,12,Request timed out
mail.ru,19:01.9,15,12,203
amazon.it,19:02.2,15,12,110
globo.com,19:02.3,15,12,142
mail.ru,19:02.5,15,12,226
cambridge.org,19:02.7,15,12,13
marca.com,19:02.7,15,12,111
ikea.com,19:02.8,15,12,13
fr.wikipedia.org,19:02.9,15,12,35
milliyet.com.tr,19:02.9,15,12,160
flipkart.com,19:03.1,15,12,246
homedepot.com,19:03.4,15,12,16
indeed.com,19:03.5,15,12,14
dailymotion.com,19:03.5,15,12,197
medicalnewstoday.com,19:03.7,15,12,4
cookpad.com,19:03.7,15,12,4
gsmarena.com,19:03.8,15,12,136
google.com,19:03.9,15,12,14
kompas.com,19:03.9,15,12,Request timed out
amazon.co.jp,19:07.9,15,12,56
marca.com,19:08.0,15,12,109
epfindia.gov.in,19:08.1,15,12,Request timed out
de.wikipedia.org,19:11.9,15,12,35
linkedin.com,19:12.0,15,12,4
mayoclinic.org,19:12.0,15,12,Request timed out
cambridge.org,19:15.9,15,12,14
youtube.com,19:16.0,15,12,14
hepsiburada.com,19:16.0,15,12,151
live.com,19:16.2,15,12,3
mayoclinic.org,19:16.2,15,12,Request timed out
hm.com,19:19.9,15,12,6
byjus.com,19:20.0,15,12,15
accuweather.com,19:20.0,15,12,5
craigslist.org,19:20.1,15,12,29
amazon.it,19:20.1,15,12,109
dailymotion.com,19:20.2,15,12,105
amazon.fr,19:20.3,15,12,111
twitter.com,19:20.5,15,12,91
healthline.com,19:20.6,15,12,7
amazon.fr,19:20.7,15,12,110
gsmarena.com,19:20.8,15,12,135
finance.yahoo.com,19:21.0,15,12,Request timed out
kinopoisk.ru,19:24.9,15,12,156
ndtv.com,19:25.1,15,12,5
indeed.com,19:25.1,15,12,13
magazineluiza.com.br,19:25.2,15,12,4
globo.com,19:25.2,15,12,142
facebook.com,19:25.5,15,12,3
allegro.pl,19:25.5,15,12,136
youtube.com,19:25.7,15,12,14
magazineluiza.com.br,19:25.7,15,12,13
it.wikipedia.org,19:25.7,15,12,159
indiatimes.com,19:26.0,15,12,7
canva.com,19:26.2,15,12,14
adobe.com,19:26.2,15,12,4
globo.com,19:26.3,15,12,141
mayoclinic.org,19:26.4,15,12,Request timed out
dictionary.com,19:30.4,15,12,5
marca.com,19:30.5,15,12,109
apple.com,19:30.6,15,12,3
youtube.com,19:30.6,15,12,14
mayoclinic.org,19:30.6,15,12,Request timed out
fr.wikipedia.org,19:34.4,15,12,38
ebay.com,19:34.5,15,12,Request timed out
facebook.com,19:38.4,15,12,3
cnn.com,19:38.5,15,12,5
it.wikipedia.org,19:38.5,15,12,35
craigslist.org,19:38.5,15,12,29
dailymotion.com,19:38.6,15,12,106
collinsdictionary.com,19:38.7,15,12,13
ebay.com,19:38.7,15,12,Request timed out
id.wikipedia.org,19:42.4,15,12,35
amazon.com,19:42.5,15,12,36
de.wikipedia.org,19:42.5,15,12,36
bestbuy.com,19:42.6,15,12,34
medlineplus.gov,19:42.7,15,12,4
investing.com,19:42.7,15,12,14
globo.com,19:42.7,15,12,143
finance.yahoo.com,19:42.9,15,12,Request timed out
globo.com,19:46.4,15,12,144
instagram.com,19:46.6,15,12,4
globo.com,19:46.6,15,12,142
microsoft.com,19:46.8,15,12,Request timed out
ar.wikipedia.org,19:50.4,15,12,36
bbc.co.uk,19:50.5,15,12,4
cambridge.org,19:50.5,15,12,12
id.wikipedia.org,19:50.5,15,12,39
britannica.com,19:50.6,15,12,Request timed out
accuweather.com,19:54.4,15,12,5
mayoclinic.org,19:54.5,15,12,Request timed out
espncricinfo.com,19:58.4,15,12,Request timed out
hurriyet.com.tr,20:02.4,15,12,158
ilovepdf.com,20:02.6,15,12,13
google.com,20:02.6,15,12,14
onet.pl,20:02.7,15,12,3
nl.wikipedia.org,20:02.7,15,12,34
aliexpress.com,20:02.7,15,12,164
id.wikipedia.org,20:02.9,15,12,126
amazon.com,20:03.1,15,12,36
linkedin.com,20:03.1,15,12,5
es.wikipedia.org,20:03.1,15,12,35
dictionary.com,20:03.2,15,12,6
cdc.gov,20:03.2,15,12,Request timed out
investing.com,20:06.9,15,12,14
homedepot.com,20:07.0,15,12,14
kinopoisk.ru,20:07.0,15,12,153
naver.com,20:07.3,15,12,Request timed out
espncricinfo.com,20:10.9,15,12,Request timed out
cnn.com,20:14.9,15,12,4
medicalnewstoday.com,20:15.0,15,12,3
cambridge.org,20:15.0,15,12,13
investing.com,20:15.0,15,12,14
marca.com,20:15.0,15,12,109
nike.com,20:15.2,15,12,4
cnn.com,20:15.2,15,12,4
epfindia.gov.in,20:15.2,15,12,Request timed out
adobe.com,20:18.9,15,12,5
en.wikipedia.org,20:19.0,15,12,34
finance.yahoo.com,20:19.0,15,12,Request timed out
amazon.in,20:22.9,15,12,112
clevelandclinic.org,20:23.1,15,12,28
fandom.com,20:23.1,15,12,28
investing.com,20:23.2,15,12,14
kompas.com,20:23.2,15,12,Request timed out
adobe.com,20:26.9,15,12,6
britannica.com,20:27.0,15,12,Request timed out
google.com,20:30.9,15,12,14
amazon.es,20:31.0,15,12,110
flipkart.com,20:31.1,15,12,230
investopedia.com,20:31.4,15,12,4
cambridge.org,20:31.4,15,12,60
mercadolivre.com.br,20:31.5,15,12,131
mayoclinic.org,20:31.6,15,12,Request timed out
detik.com,20:35.4,15,12,254
google.com,20:35.7,15,12,14
healthline.com,20:35.7,15,12,4
allegro.pl,20:35.8,15,12,143
india.com,20:36.1,15,12,4
indeed.com,20:36.1,15,12,14
goal.com,20:36.1,15,12,Request timed out
brainly.co.id,20:39.9,15,12,12
nih.gov,20:40.0,15,12,Request timed out
detik.com,20:43.9,15,12,Request timed out
amazon.co.jp,20:47.9,15,12,56
twitter.com,20:48.0,15,12,39
ikea.com,20:48.1,15,12,14
m.wikipedia.org,20:48.1,15,12,34
allegro.pl,20:48.2,15,12,143
id.wikipedia.org,20:48.3,15,12,34
kinopoisk.ru,20:48.4,15,12,153
