Domain,StartTime,StartDay,StartHour,PingOutput
es.wikipedia.org,00:05.4,16,20,34
cnn.com,00:05.4,16,20,3
dictionary.com,00:05.4,16,20,4
etsy.com,00:05.5,16,20,5
cricbuzz.com,00:05.5,16,20,253
espncricinfo.com,00:05.8,16,20,Request timed out
amazon.de,00:09.3,16,20,110
americanas.com.br,00:09.5,16,20,Request timed out
craigslist.org,00:13.4,16,20,29
amazon.co.uk,00:13.4,16,20,108
ebay.co.uk,00:13.5,16,20,Request timed out
as.com,00:17.3,16,20,4
microsoft.com,00:17.4,16,20,Request timed out
indiamart.com,00:21.4,16,20,13
amazon.co.jp,00:21.4,16,20,99
espn.com,00:21.5,16,20,4
bestbuy.com,00:21.5,16,20,33
indeed.com,00:21.6,16,20,15
medicalnewstoday.com,00:21.7,16,20,4
healthline.com,00:21.7,16,20,5
americanas.com.br,00:21.7,16,20,Request timed out
ja.wikipedia.org,00:25.3,16,20,99
aliexpress.com,00:25.5,16,20,115
hm.com,00:25.6,16,20,6
amazon.co.jp,00:25.6,16,20,55
espncricinfo.com,00:25.7,16,20,Request timed out
detik.com,00:29.4,16,20,252
fr.wikipedia.org,00:29.7,16,20,34
nike.com,00:29.7,16,20,4
cambridge.org,00:29.8,16,20,13
apple.com,00:29.8,16,20,6
brainly.co.id,00:29.8,16,20,14
amazon.co.uk,00:29.8,16,20,108
nih.gov,00:29.9,16,20,Request timed out
amazon.co.uk,00:33.9,16,20,109
adobe.com,00:34.0,16,20,4
nl.wikipedia.org,00:34.0,16,20,34
indiamart.com,00:34.0,16,20,13
amazon.fr,00:34.1,16,20,114
ebay.co.uk,00:34.2,16,20,Request timed out
m.wikipedia.org,00:37.8,16,20,35
amazon.in,00:37.9,16,20,111
espn.com,00:38.0,16,20,4
amazon.es,00:38.1,16,20,109
homedepot.com,00:38.2,16,20,13
flipkart.com,00:38.2,16,20,238
linkedin.com,00:38.5,16,20,15
cnn.com,00:38.5,16,20,6
google.com,00:38.5,16,20,21
bbc.co.uk,00:38.6,16,20,10
nih.gov,00:38.6,16,20,Request timed out
indiamart.com,00:42.4,16,20,14
brainly.co.id,00:42.4,16,20,14
gsmarena.com,00:42.4,16,20,127
ar.wikipedia.org,00:42.5,16,20,34
amazon.de,00:42.6,16,20,110
fr.wikipedia.org,00:42.7,16,20,37
cdc.gov,00:42.8,16,20,Request timed out
amazon.in,00:46.3,16,20,199
omegle.com,00:46.6,16,20,90
mail.yahoo.com,00:46.7,16,20,Request timed out
amazon.es,00:50.4,16,20,110
mayoclinic.org,00:50.5,16,20,Request timed out
canva.com,00:54.3,16,20,16
cricbuzz.com,00:54.4,16,20,253
finance.yahoo.com,00:54.7,16,20,Request timed out
kinopoisk.ru,00:58.4,16,20,148
twitter.com,00:58.7,16,20,41
twitter.com,00:58.7,16,20,40
youtube.com,00:58.8,16,20,14
hm.com,00:58.8,16,20,6
id.wikipedia.org,00:58.9,16,20,35
en.wikipedia.org,00:58.9,16,20,36
investing.com,00:59.0,16,20,14
hepsiburada.com,00:59.0,16,20,148
es.wikipedia.org,00:59.1,16,20,36
ndtv.com,00:59.2,16,20,6
amazon.it,00:59.3,16,20,110
goal.com,00:59.4,16,20,Request timed out
nih.gov,01:03.3,16,20,Request timed out
twitter.com,01:07.4,16,20,40
americanas.com.br,01:07.4,16,20,Request timed out
mail.yahoo.com,01:11.4,16,20,Request timed out
clevelandclinic.org,01:15.3,16,20,28
britannica.com,01:15.4,16,20,Request timed out
adobe.com,01:19.4,16,20,4
nytimes.com,01:19.4,16,20,4
es.wikipedia.org,01:19.4,16,20,34
medlineplus.gov,01:19.4,16,20,3
omegle.com,01:19.5,16,20,14
merriam-webster.com,01:19.5,16,20,3
facebook.com,01:19.5,16,20,3
indiamart.com,01:19.5,16,20,15
de.wikipedia.org,01:19.6,16,20,35
healthline.com,01:19.6,16,20,4
mail.yahoo.com,01:19.6,16,20,Request timed out
nih.gov,01:23.3,16,20,Request timed out
amazon.de,01:27.4,16,20,110
hepsiburada.com,01:27.5,16,20,148
ja.wikipedia.org,01:27.6,16,20,34
amazon.co.uk,01:27.7,16,20,110
youtube.com,01:27.8,16,20,14
naver.com,01:27.9,16,20,Request timed out
mayoclinic.org,01:31.8,16,20,Request timed out
brainly.co.id,01:35.9,16,20,14
indiamart.com,01:35.9,16,20,13
indeed.com,01:35.9,16,20,14
aliexpress.com,01:35.9,16,20,115
amazon.in,01:36.1,16,20,111
indiatimes.com,01:36.2,16,20,5
investopedia.com,01:36.2,16,20,5
linkedin.com,01:36.3,16,20,4
amazon.co.jp,01:36.3,16,20,55
flipkart.com,01:36.4,16,20,238
detik.com,01:36.6,16,20,565
as.com,01:37.2,16,20,4
finance.yahoo.com,01:37.3,16,20,Request timed out
gsmarena.com,01:40.8,16,20,126
brainly.co.id,01:41.0,16,20,14
twitter.com,01:41.0,16,20,40
nl.wikipedia.org,01:41.1,16,20,35
collinsdictionary.com,01:41.1,16,20,15
homedepot.com,01:41.1,16,20,15
naver.com,01:41.2,16,20,Request timed out
homedepot.com,01:44.9,16,20,14
etsy.com,01:44.9,16,20,4
medicalnewstoday.com,01:44.9,16,20,3
hurriyet.com.tr,01:44.9,16,20,158
bbc.co.uk,01:45.1,16,20,5
indiamart.com,01:45.1,16,20,16
medlineplus.gov,01:45.2,16,20,3
homedepot.com,01:45.2,16,20,13
britannica.com,01:45.2,16,20,Request timed out
india.com,01:48.9,16,20,5
medicalnewstoday.com,01:48.9,16,20,3
amazon.de,01:48.9,16,20,110
ja.wikipedia.org,01:49.0,16,20,35
espn.com,01:49.1,16,20,3
cookpad.com,01:49.1,16,20,4
magazineluiza.com.br,01:49.2,16,20,3
espncricinfo.com,01:49.2,16,20,Request timed out
ikea.com,01:52.8,16,20,93
goal.com,01:53.1,16,20,Request timed out
nike.com,01:56.9,16,20,4
flipkart.com,01:56.9,16,20,238
onet.pl,01:57.1,16,20,4
cdc.gov,01:57.2,16,20,Request timed out
britannica.com,02:00.9,16,20,Request timed out
globo.com,02:04.8,16,20,142
accuweather.com,02:05.1,16,20,5
ebay.com,02:05.2,16,20,Request timed out
amazon.in,02:08.9,16,20,111
kinopoisk.ru,02:09.0,16,20,150
onet.pl,02:09.5,16,20,6
hepsiburada.com,02:09.5,16,20,147
magazineluiza.com.br,02:09.6,16,20,3
allegro.pl,02:09.7,16,20,127
healthline.com,02:09.8,16,20,4
twitter.com,02:09.8,16,20,40
hotstar.com,02:09.9,16,20,3
byjus.com,02:09.9,16,20,14
linkedin.com,02:10.0,16,20,4
as.com,02:10.0,16,20,5
cricbuzz.com,02:10.0,16,20,252
medlineplus.gov,02:10.3,16,20,3
collinsdictionary.com,02:10.3,16,20,13
brainly.co.id,02:10.4,16,20,13
es.wikipedia.org,02:10.4,16,20,34
finance.yahoo.com,02:10.4,16,20,Request timed out
ilovepdf.com,02:14.3,16,20,160
allegro.pl,02:14.5,16,20,207
dailymotion.com,02:14.7,16,20,107
globo.com,02:14.9,16,20,140
amazon.in,02:15.0,16,20,112
milliyet.com.tr,02:15.1,16,20,159
goal.com,02:15.3,16,20,Request timed out
es.wikipedia.org,02:18.9,16,20,35
ilovepdf.com,02:18.9,16,20,14
clevelandclinic.org,02:18.9,16,20,28
milliyet.com.tr,02:19.0,16,20,158
healthline.com,02:19.1,16,20,4
pinterest.com,02:19.2,16,20,4
id.wikipedia.org,02:19.2,16,20,35
etsy.com,02:19.2,16,20,4
booking.com,02:19.2,16,20,Request timed out
globo.com,02:22.8,16,20,142
bestbuy.com,02:23.0,16,20,34
hepsiburada.com,02:23.1,16,20,150
craigslist.org,02:23.2,16,20,29
cambridge.org,02:23.3,16,20,14
de.wikipedia.org,02:23.3,16,20,35
hm.com,02:23.4,16,20,5
cambridge.org,02:23.4,16,20,14
cambridge.org,02:23.4,16,20,13
amazon.fr,02:23.5,16,20,111
amazon.co.uk,02:23.6,16,20,110
marca.com,02:23.7,16,20,109
accuweather.com,02:23.9,16,20,4
epfindia.gov.in,02:23.9,16,20,Request timed out
amazon.it,02:27.9,16,20,109
ebay.com,02:28.0,16,20,Request timed out
live.com,02:31.8,16,20,4
en.wikipedia.org,02:31.9,16,20,34
investing.com,02:31.9,16,20,13
allegro.pl,02:32.0,16,20,126
nl.wikipedia.org,02:32.1,16,20,34
merriam-webster.com,02:32.2,16,20,3
indeed.com,02:32.2,16,20,14
etsy.com,02:32.2,16,20,4
cookpad.com,02:32.2,16,20,5
youtube.com,02:32.2,16,20,15
allegro.pl,02:32.3,16,20,128
canva.com,02:32.4,16,20,31
ilovepdf.com,02:32.5,16,20,30
hotstar.com,02:32.5,16,20,4
medicalnewstoday.com,02:32.5,16,20,4
omegle.com,02:32.5,16,20,14
amazon.de,02:32.6,16,20,111
pinterest.com,02:32.7,16,20,4
nytimes.com,02:32.7,16,20,4
indiatimes.com,02:32.7,16,20,4
fr.wikipedia.org,02:32.7,16,20,34
twitter.com,02:32.8,16,20,39
imdb.com,02:32.8,16,20,36
google.com,02:32.9,16,20,13
mercadolivre.com.br,02:32.9,16,20,3
aliexpress.com,02:32.9,16,20,117
amazon.com,02:33.1,16,20,37
amazon.fr,02:33.1,16,20,111
hurriyet.com.tr,02:33.3,16,20,158
facebook.com,02:33.4,16,20,3
mail.yahoo.com,02:33.4,16,20,Request timed out
amazon.co.jp,02:37.4,16,20,55
globo.com,02:37.4,16,20,142
mercadolivre.com.br,02:37.6,16,20,4
epfindia.gov.in,02:37.6,16,20,Request timed out
nih.gov,02:41.4,16,20,Request timed out
facebook.com,02:45.4,16,20,4
dictionary.com,02:45.4,16,20,4
britannica.com,02:45.4,16,20,Request timed out
amazon.in,02:49.4,16,20,111
nih.gov,02:49.5,16,20,Request timed out
mayoclinic.org,02:53.3,16,20,Request timed out
clevelandclinic.org,02:57.4,16,20,31
flipkart.com,02:57.4,16,20,231
finance.yahoo.com,02:57.6,16,20,Request timed out
cambridge.org,03:01.3,16,20,16
hurriyet.com.tr,03:01.4,16,20,157
accuweather.com,03:01.5,16,20,5
ikea.com,03:01.6,16,20,13
detik.com,03:01.6,16,20,244
epfindia.gov.in,03:01.9,16,20,Request timed out
indiamart.com,03:05.9,16,20,14
es.wikipedia.org,03:05.9,16,20,35
aliexpress.com,03:05.9,16,20,115
cambridge.org,03:06.1,16,20,14
fr.wikipedia.org,03:06.1,16,20,37
apple.com,03:06.1,16,20,4
ilovepdf.com,03:06.2,16,20,14
apple.com,03:06.2,16,20,4
bbc.co.uk,03:06.2,16,20,6
imdb.com,03:06.3,16,20,36
id.wikipedia.org,03:06.3,16,20,35
bbc.co.uk,03:06.4,16,20,5
gsmarena.com,03:06.4,16,20,126
medlineplus.gov,03:06.5,16,20,4
collinsdictionary.com,03:06.6,16,20,14
en.wikipedia.org,03:06.6,16,20,35
cdc.gov,03:06.6,16,20,Request timed out
magazineluiza.com.br,03:10.4,16,20,4
cookpad.com,03:10.4,16,20,4
amazon.in,03:10.4,16,20,112
amazon.it,03:10.6,16,20,109
nih.gov,03:10.7,16,20,Request timed out
indiamart.com,03:14.4,16,20,15
hotstar.com,03:14.4,16,20,5
amazon.com,03:14.4,16,20,38
homedepot.com,03:14.5,16,20,14
amazon.co.jp,03:14.5,16,20,56
flipkart.com,03:14.6,16,20,237
apple.com,03:14.9,16,20,4
collinsdictionary.com,03:14.9,16,20,14
canva.com,03:14.9,16,20,14
fr.wikipedia.org,03:14.9,16,20,34
amazon.it,03:15.0,16,20,109
espncricinfo.com,03:15.1,16,20,Request timed out
merriam-webster.com,03:18.9,16,20,3
amazon.de,03:18.9,16,20,111
pinterest.com,03:19.0,16,20,4
indeed.com,03:19.0,16,20,13
fr.wikipedia.org,03:19.0,16,20,34
mayoclinic.org,03:19.1,16,20,Request timed out
as.com,03:22.9,16,20,5
medlineplus.gov,03:22.9,16,20,4
en.wikipedia.org,03:22.9,16,20,35
craigslist.org,03:23.0,16,20,29
as.com,03:23.0,16,20,4
onet.pl,03:23.0,16,20,3
dictionary.com,03:23.1,16,20,4
cookpad.com,03:23.1,16,20,4
mayoclinic.org,03:23.1,16,20,Request timed out
etsy.com,03:26.9,16,20,5
nike.com,03:26.9,16,20,4
facebook.com,03:26.9,16,20,3
nih.gov,03:26.9,16,20,Request timed out
de.wikipedia.org,03:30.9,16,20,34
twitter.com,03:30.9,16,20,40
craigslist.org,03:31.0,16,20,29
pinterest.com,03:31.0,16,20,4
etsy.com,03:31.0,16,20,4
byjus.com,03:31.0,16,20,14
bbc.co.uk,03:31.1,16,20,5
id.wikipedia.org,03:31.1,16,20,253
cookpad.com,03:31.3,16,20,4
nl.wikipedia.org,03:31.4,16,20,35
magazineluiza.com.br,03:31.4,16,20,4
ndtv.com,03:31.4,16,20,5
canva.com,03:31.5,16,20,12
medlineplus.gov,03:31.5,16,20,4
fandom.com,03:31.5,16,20,4
homedepot.com,03:31.5,16,20,13
apple.com,03:31.5,16,20,4
imdb.com,03:31.6,16,20,35
amazon.es,03:31.6,16,20,110
allegro.pl,03:31.8,16,20,127
ebay.com,03:31.9,16,20,Request timed out
amazon.com,03:35.8,16,20,38
apple.com,03:35.9,16,20,4
espncricinfo.com,03:35.9,16,20,Request timed out
cdc.gov,03:39.9,16,20,Request timed out
epfindia.gov.in,03:43.9,16,20,Request timed out
amazon.fr,03:47.8,16,20,111
investing.com,03:48.0,16,20,13
ndtv.com,03:48.0,16,20,5
amazon.co.jp,03:48.0,16,20,56
hm.com,03:48.1,16,20,5
nike.com,03:48.2,16,20,4
globo.com,03:48.2,16,20,143
hm.com,03:48.5,16,20,5
ebay.co.uk,03:48.5,16,20,Request timed out
ebay.co.uk,03:52.3,16,20,Request timed out
it.wikipedia.org,03:56.4,16,20,35
hurriyet.com.tr,03:56.4,16,20,158
amazon.co.uk,03:56.6,16,20,109
amazon.de,03:56.7,16,20,111
accuweather.com,03:56.8,16,20,5
amazon.de,03:56.9,16,20,110
instagram.com,03:57.0,16,20,3
amazon.es,03:57.0,16,20,117
cookpad.com,03:57.1,16,20,4
finance.yahoo.com,03:57.2,16,20,Request timed out
microsoft.com,04:00.9,16,20,Request timed out
cricbuzz.com,04:04.8,16,20,253
omegle.com,04:05.1,16,20,14
amazon.fr,04:05.1,16,20,110
microsoft.com,04:05.3,16,20,Request timed out
as.com,04:08.9,16,20,5
aliexpress.com,04:08.9,16,20,116
facebook.com,04:09.1,16,20,4
milliyet.com.tr,04:09.1,16,20,198
kinopoisk.ru,04:09.3,16,20,153
fandom.com,04:09.8,16,20,4
epfindia.gov.in,04:09.8,16,20,Request timed out
ikea.com,04:13.9,16,20,14
medicalnewstoday.com,04:13.9,16,20,6
m.wikipedia.org,04:13.9,16,20,34
pinterest.com,04:14.0,16,20,5
omegle.com,04:14.1,16,20,22
byjus.com,04:14.1,16,20,14
indiamart.com,04:14.1,16,20,14
mail.ru,04:14.1,16,20,198
bbc.com,04:14.4,16,20,10
amazon.com,04:14.4,16,20,37
cdc.gov,04:14.4,16,20,Request timed out
milliyet.com.tr,04:18.3,16,20,158
id.wikipedia.org,04:18.5,16,20,35
imdb.com,04:18.6,16,20,36
merriam-webster.com,04:18.6,16,20,3
cookpad.com,04:18.6,16,20,4
fandom.com,04:18.7,16,20,7
amazon.in,04:18.7,16,20,112
dailymail.co.uk,04:18.9,16,20,6
id.wikipedia.org,04:18.9,16,20,35
nytimes.com,04:18.9,16,20,5
etsy.com,04:19.0,16,20,4
finance.yahoo.com,04:19.0,16,20,Request timed out
mail.ru,04:22.9,16,20,198
indiamart.com,04:23.1,16,20,13
medicalnewstoday.com,04:23.1,16,20,3
apple.com,04:23.1,16,20,3
cdc.gov,04:23.1,16,20,Request timed out
flipkart.com,04:26.8,16,20,231
kompas.com,04:27.1,16,20,Request timed out
id.wikipedia.org,04:30.9,16,20,35
nih.gov,04:30.9,16,20,Request timed out
detik.com,04:34.8,16,20,258
espn.com,04:35.1,16,20,4
ebay.co.uk,04:35.2,16,20,Request timed out
amazon.es,04:38.9,16,20,109
nih.gov,04:39.0,16,20,Request timed out
fandom.com,04:42.9,16,20,4
cdc.gov,04:42.9,16,20,Request timed out
ndtv.com,04:46.8,16,20,5
indiamart.com,04:46.9,16,20,14
bbc.co.uk,04:46.9,16,20,5
hepsiburada.com,04:47.0,16,20,148
hotstar.com,04:47.1,16,20,4
mercadolivre.com.br,04:47.2,16,20,4
indeed.com,04:47.3,16,20,14
amazon.co.jp,04:47.3,16,20,56
dailymotion.com,04:47.4,16,20,106
de.wikipedia.org,04:47.5,16,20,35
es.wikipedia.org,04:47.5,16,20,36
microsoft.com,04:47.6,16,20,Request timed out
indiamart.com,04:51.4,16,20,15
kinopoisk.ru,04:51.4,16,20,148
kinopoisk.ru,04:51.5,16,20,157
ar.wikipedia.org,04:51.7,16,20,117
it.wikipedia.org,04:51.8,16,20,38
facebook.com,04:51.9,16,20,3
amazon.co.jp,04:51.9,16,20,56
canva.com,04:52.0,16,20,14
fandom.com,04:52.0,16,20,4
clevelandclinic.org,04:52.0,16,20,27
hurriyet.com.tr,04:52.1,16,20,161
magazineluiza.com.br,04:52.3,16,20,4
gsmarena.com,04:52.3,16,20,127
accuweather.com,04:52.5,16,20,5
americanas.com.br,04:52.5,16,20,Request timed out
microsoft.com,04:56.3,16,20,Request timed out
merriam-webster.com,05:00.4,16,20,4
investing.com,05:00.4,16,20,13
apple.com,05:00.4,16,20,4
hurriyet.com.tr,05:00.4,16,20,158
es.wikipedia.org,05:00.6,16,20,35
es.wikipedia.org,05:00.6,16,20,35
as.com,05:00.7,16,20,6
ar.wikipedia.org,05:00.8,16,20,35
india.com,05:00.8,16,20,6
es.wikipedia.org,05:00.9,16,20,34
microsoft.com,05:00.9,16,20,Request timed out
facebook.com,05:04.9,16,20,3
globo.com,05:04.9,16,20,142
onet.pl,05:05.2,16,20,3
amazon.de,05:05.2,16,20,111
india.com,05:05.4,16,20,5
pinterest.com,05:05.4,16,20,4
ja.wikipedia.org,05:05.4,16,20,34
canva.com,05:05.4,16,20,13
booking.com,05:05.5,16,20,Request timed out
medlineplus.gov,05:09.3,16,20,4
cambridge.org,05:09.4,16,20,14
mail.ru,05:09.4,16,20,199
kinopoisk.ru,05:09.6,16,20,152
ndtv.com,05:09.8,16,20,67
dailymail.co.uk,05:10.0,16,20,5
linkedin.com,05:10.1,16,20,5
pinterest.com,05:10.1,16,20,6
adobe.com,05:10.1,16,20,5
instagram.com,05:10.1,16,20,3
ikea.com,05:10.1,16,20,13
apple.com,05:10.2,16,20,4
hepsiburada.com,05:10.2,16,20,148
milliyet.com.tr,05:10.4,16,20,158
mayoclinic.org,05:10.5,16,20,Request timed out
indiatimes.com,05:14.4,16,20,5
gsmarena.com,05:14.4,16,20,126
amazon.co.uk,05:14.5,16,20,109
dictionary.com,05:14.7,16,20,4
mayoclinic.org,05:14.7,16,20,Request timed out
nl.wikipedia.org,05:18.4,16,20,35
detik.com,05:18.4,16,20,244
pinterest.com,05:18.7,16,20,4
magazineluiza.com.br,05:18.7,16,20,3
instagram.com,05:18.7,16,20,3
craigslist.org,05:18.7,16,20,28
etsy.com,05:18.7,16,20,6
amazon.co.uk,05:18.8,16,20,109
indeed.com,05:18.9,16,20,14
bestbuy.com,05:18.9,16,20,34
en.wikipedia.org,05:19.0,16,20,35
cdc.gov,05:19.1,16,20,Request timed out
google.com,05:22.9,16,20,14
nytimes.com,05:22.9,16,20,9
omegle.com,05:22.9,16,20,15
naver.com,05:22.9,16,20,Request timed out
m.wikipedia.org,05:26.9,16,20,35
marca.com,05:26.9,16,20,110
naver.com,05:27.0,16,20,Request timed out
de.wikipedia.org,05:30.9,16,20,35
detik.com,05:30.9,16,20,313
mail.yahoo.com,05:31.3,16,20,Request timed out
allegro.pl,05:34.9,16,20,137
fandom.com,05:35.1,16,20,4
amazon.it,05:35.2,16,20,109
healthline.com,05:35.3,16,20,4
twitter.com,05:35.3,16,20,39
britannica.com,05:35.4,16,20,Request timed out
merriam-webster.com,05:39.4,16,20,6
hurriyet.com.tr,05:39.4,16,20,158
finance.yahoo.com,05:39.5,16,20,Request timed out
epfindia.gov.in,05:43.3,16,20,Request timed out
ndtv.com,05:47.4,16,20,5
india.com,05:47.4,16,20,5
kinopoisk.ru,05:47.4,16,20,149
allegro.pl,05:47.7,16,20,136
indiamart.com,05:47.9,16,20,13
indiatimes.com,05:47.9,16,20,4
id.wikipedia.org,05:47.9,16,20,34
amazon.es,05:48.0,16,20,109
magazineluiza.com.br,05:48.1,16,20,3
americanas.com.br,05:48.1,16,20,Request timed out
ndtv.com,05:51.9,16,20,191
omegle.com,05:52.1,16,20,120
amazon.it,05:52.2,16,20,156
milliyet.com.tr,05:52.4,16,20,160
naver.com,05:52.5,16,20,Request timed out
indeed.com,05:56.3,16,20,14
magazineluiza.com.br,05:56.4,16,20,4
flipkart.com,05:56.4,16,20,232
detik.com,05:56.7,16,20,244
amazon.in,05:56.9,16,20,110
amazon.co.jp,05:57.1,16,20,56
as.com,05:57.2,16,20,5
collinsdictionary.com,05:57.3,16,20,62
britannica.com,05:57.3,16,20,Request timed out
ebay.co.uk,06:01.4,16,20,Request timed out
merriam-webster.com,06:05.4,16,20,3
ja.wikipedia.org,06:05.4,16,20,34
dailymotion.com,06:05.4,16,20,106
byjus.com,06:05.6,16,20,14
de.wikipedia.org,06:05.6,16,20,35
hm.com,06:05.6,16,20,5
nytimes.com,06:05.7,16,20,3
amazon.co.jp,06:05.7,16,20,56
hotstar.com,06:05.8,16,20,4
booking.com,06:05.8,16,20,Request timed out
ebay.co.uk,06:09.4,16,20,Request timed out
britannica.com,06:13.4,16,20,Request timed out
adobe.com,06:17.4,16,20,4
adobe.com,06:17.4,16,20,3
ar.wikipedia.org,06:17.4,16,20,35
hepsiburada.com,06:17.4,16,20,149
amazon.it,06:17.6,16,20,109
booking.com,06:17.7,16,20,Request timed out
bbc.com,06:21.3,16,20,5
dictionary.com,06:21.4,16,20,4
nih.gov,06:21.4,16,20,Request timed out
youtube.com,06:25.4,16,20,14
google.com,06:25.4,16,20,14
youtube.com,06:25.4,16,20,14
nytimes.com,06:25.4,16,20,4
canva.com,06:25.5,16,20,13
mail.ru,06:25.5,16,20,229
amazon.fr,06:25.8,16,20,111
globo.com,06:25.9,16,20,142
marca.com,06:26.0,16,20,110
goal.com,06:26.2,16,20,Request timed out
omegle.com,06:29.8,16,20,13
amazon.com,06:29.9,16,20,37
fandom.com,06:29.9,16,20,5
amazon.co.jp,06:30.0,16,20,56
allegro.pl,06:30.0,16,20,137
nike.com,06:30.2,16,20,62
investing.com,06:30.4,16,20,14
youtube.com,06:30.4,16,20,14
adobe.com,06:30.4,16,20,4
ebay.com,06:30.4,16,20,Request timed out
craigslist.org,06:34.4,16,20,30
mayoclinic.org,06:34.4,16,20,Request timed out
amazon.co.uk,06:38.3,16,20,110
flipkart.com,06:38.5,16,20,238
canva.com,06:38.7,16,20,14
britannica.com,06:38.8,16,20,Request timed out
nl.wikipedia.org,06:42.4,16,20,34
google.com,06:42.4,16,20,14
healthline.com,06:42.4,16,20,4
hm.com,06:42.5,16,20,5
ikea.com,06:42.5,16,20,13
detik.com,06:42.6,16,20,243
id.wikipedia.org,06:42.8,16,20,38
hotstar.com,06:42.9,16,20,3
goal.com,06:42.9,16,20,Request timed out
id.wikipedia.org,06:46.9,16,20,36
ar.wikipedia.org,06:46.9,16,20,36
linkedin.com,06:47.0,16,20,4
microsoft.com,06:47.0,16,20,Request timed out
medicalnewstoday.com,06:50.8,16,20,6
apple.com,06:50.9,16,20,6
gsmarena.com,06:50.9,16,20,127
etsy.com,06:51.0,16,20,5
amazon.fr,06:51.0,16,20,112
mayoclinic.org,06:51.2,16,20,Request timed out
nike.com,06:54.9,16,20,5
accuweather.com,06:54.9,16,20,8
cookpad.com,06:54.9,16,20,5
globo.com,06:55.0,16,20,142
indiatimes.com,06:55.1,16,20,5
gsmarena.com,06:55.1,16,20,126
es.wikipedia.org,06:55.3,16,20,35
cdc.gov,06:55.3,16,20,Request timed out
kompas.com,06:59.3,16,20,Request timed out
amazon.in,07:03.4,16,20,112
amazon.com,07:03.5,16,20,37
investopedia.com,07:03.6,16,20,4
ndtv.com,07:03.6,16,20,5
cdc.gov,07:03.6,16,20,Request timed out
detik.com,07:07.3,16,20,259
magazineluiza.com.br,07:07.6,16,20,7
dailymail.co.uk,07:07.7,16,20,5
nl.wikipedia.org,07:07.7,16,20,35
m.wikipedia.org,07:07.8,16,20,34
collinsdictionary.com,07:07.8,16,20,13
ar.wikipedia.org,07:07.9,16,20,33
magazineluiza.com.br,07:07.9,16,20,3
twitter.com,07:07.9,16,20,40
ar.wikipedia.org,07:08.0,16,20,34
fr.wikipedia.org,07:08.0,16,20,42
google.com,07:08.1,16,20,13
amazon.de,07:08.1,16,20,112
brainly.co.id,07:08.2,16,20,14
imdb.com,07:08.3,16,20,37
onet.pl,07:08.4,16,20,3
ikea.com,07:08.4,16,20,15
amazon.de,07:08.4,16,20,112
merriam-webster.com,07:08.5,16,20,5
id.wikipedia.org,07:08.6,16,20,35
amazon.com,07:08.6,16,20,38
homedepot.com,07:08.7,16,20,14
nike.com,07:08.7,16,20,4
marca.com,07:08.7,16,20,109
bestbuy.com,07:08.8,16,20,34
cambridge.org,07:08.9,16,20,14
dictionary.com,07:08.9,16,20,4
bbc.com,07:08.9,16,20,4
globo.com,07:09.0,16,20,142
amazon.co.jp,07:09.1,16,20,57
medlineplus.gov,07:09.2,16,20,3
espn.com,07:09.2,16,20,3
cricbuzz.com,07:09.3,16,20,264
ebay.co.uk,07:09.5,16,20,Request timed out
fr.wikipedia.org,07:13.4,16,20,35
investopedia.com,07:13.4,16,20,4
kinopoisk.ru,07:13.4,16,20,152
apple.com,07:13.7,16,20,9
ar.wikipedia.org,07:13.7,16,20,34
craigslist.org,07:13.8,16,20,28
ebay.co.uk,07:13.8,16,20,Request timed out
byjus.com,07:17.8,16,20,14
mercadolivre.com.br,07:17.9,16,20,4
ebay.com,07:17.9,16,20,Request timed out
cambridge.org,07:21.9,16,20,17
facebook.com,07:21.9,16,20,4
cookpad.com,07:21.9,16,20,4
adobe.com,07:21.9,16,20,6
facebook.com,07:21.9,16,20,3
ja.wikipedia.org,07:22.0,16,20,37
investopedia.com,07:22.0,16,20,4
kompas.com,07:22.0,16,20,Request timed out
byjus.com,07:25.8,16,20,14
microsoft.com,07:25.9,16,20,Request timed out
investopedia.com,07:29.9,16,20,5
dictionary.com,07:29.9,16,20,4
google.com,07:29.9,16,20,13
gsmarena.com,07:29.9,16,20,126
dailymail.co.uk,07:30.1,16,20,5
amazon.co.uk,07:30.1,16,20,109
goal.com,07:30.3,16,20,Request timed out
mercadolivre.com.br,07:33.8,16,20,4
fandom.com,07:33.9,16,20,4
kompas.com,07:33.9,16,20,Request timed out
mayoclinic.org,07:37.9,16,20,Request timed out
amazon.com,07:41.8,16,20,39
medlineplus.gov,07:41.9,16,20,3
kompas.com,07:41.9,16,20,Request timed out
investing.com,07:45.9,16,20,13
brainly.co.id,07:45.9,16,20,13
amazon.it,07:45.9,16,20,109
indiatimes.com,07:46.1,16,20,3
aliexpress.com,07:46.1,16,20,178
fandom.com,07:46.3,16,20,145
mayoclinic.org,07:46.5,16,20,Request timed out
cdc.gov,07:50.3,16,20,Request timed out
etsy.com,07:54.4,16,20,5
mayoclinic.org,07:54.4,16,20,Request timed out
accuweather.com,07:58.3,16,20,5
detik.com,07:58.4,16,20,254
nih.gov,07:58.7,16,20,Request timed out
ikea.com,08:02.4,16,20,14
medlineplus.gov,08:02.4,16,20,4
pinterest.com,08:02.4,16,20,4
bbc.co.uk,08:02.5,16,20,4
pinterest.com,08:02.5,16,20,4
medicalnewstoday.com,08:02.5,16,20,3
amazon.in,08:02.6,16,20,111
