Domain,StartTime,StartDay,StartHour,PingOutput
cnn.com,45:43.9,17,1,7
fr.wikipedia.org,45:43.9,17,1,72
milliyet.com.tr,45:44.0,17,1,161
amazon.co.uk,45:44.2,17,1,111
bestbuy.com,45:44.3,17,1,35
mayoclinic.org,45:44.4,17,1,Request timed out
ilovepdf.com,45:48.3,17,1,16
ilovepdf.com,45:48.4,17,1,17
amazon.co.uk,45:48.4,17,1,113
indeed.com,45:48.5,17,1,15
investopedia.com,45:48.5,17,1,4
onet.pl,45:48.6,17,1,4
craigslist.org,45:48.6,17,1,30
mercadolivre.com.br,45:48.7,17,1,4
finance.yahoo.com,45:48.7,17,1,Request timed out
instagram.com,45:52.3,17,1,4
ndtv.com,45:52.3,17,1,5
cnn.com,45:52.4,17,1,71
ebay.com,45:52.6,17,1,Request timed out
investing.com,45:56.3,17,1,16
indeed.com,45:56.4,17,1,15
amazon.com,45:56.4,17,1,37
healthline.com,45:56.4,17,1,5
mercadolivre.com.br,45:56.5,17,1,5
britannica.com,45:56.5,17,1,Request timed out
dailymail.co.uk,46:00.3,17,1,5
bbc.com,46:00.4,17,1,5
m.wikipedia.org,46:00.4,17,1,35
m.wikipedia.org,46:00.5,17,1,35
ja.wikipedia.org,46:00.5,17,1,36
homedepot.com,46:00.6,17,1,14
it.wikipedia.org,46:00.6,17,1,36
hurriyet.com.tr,46:00.7,17,1,158
ilovepdf.com,46:00.8,17,1,13
britannica.com,46:00.8,17,1,Request timed out
id.wikipedia.org,46:04.8,17,1,35
hotstar.com,46:04.9,17,1,Request timed out
ikea.com,46:04.9,17,1,13
india.com,46:04.9,17,1,5
india.com,46:05.0,17,1,5
live.com,46:05.0,17,1,3
byjus.com,46:05.0,17,1,14
bbc.com,46:05.1,17,1,4
americanas.com.br,46:05.1,17,1,Request timed out
clevelandclinic.org,46:08.8,17,1,28
amazon.fr,46:08.9,17,1,112
etsy.com,46:09.0,17,1,5
indiatimes.com,46:09.0,17,1,7
cricbuzz.com,46:09.1,17,1,252
nytimes.com,46:09.4,17,1,6
mail.ru,46:09.4,17,1,200
brainly.co.id,46:09.6,17,1,15
as.com,46:09.7,17,1,6
it.wikipedia.org,46:09.7,17,1,36
espncricinfo.com,46:09.8,17,1,Request timed out
adobe.com,46:13.3,17,1,5
kompas.com,46:13.4,17,1,Request timed out
epfindia.gov.in,46:17.3,17,1,Request timed out
goal.com,46:21.3,17,1,Request timed out
hepsiburada.com,46:25.3,17,1,150
ja.wikipedia.org,46:25.5,17,1,36
instagram.com,46:25.5,17,1,8
amazon.in,46:25.6,17,1,112
fr.wikipedia.org,46:25.7,17,1,37
omegle.com,46:25.8,17,1,16
britannica.com,46:25.8,17,1,Request timed out
bestbuy.com,46:29.3,17,1,36
id.wikipedia.org,46:29.4,17,1,35
linkedin.com,46:29.5,17,1,5
pinterest.com,46:29.5,17,1,4
indeed.com,46:29.5,17,1,14
amazon.com,46:29.6,17,1,35
espncricinfo.com,46:29.6,17,1,Request timed out
ebay.co.uk,46:33.3,17,1,Request timed out
amazon.co.uk,46:37.3,17,1,109
craigslist.org,46:37.5,17,1,29
epfindia.gov.in,46:37.5,17,1,Request timed out
amazon.fr,46:41.3,17,1,111
etsy.com,46:41.5,17,1,4
adobe.com,46:41.5,17,1,6
hurriyet.com.tr,46:41.5,17,1,158
canva.com,46:41.7,17,1,13
facebook.com,46:41.7,17,1,3
ilovepdf.com,46:41.7,17,1,13
live.com,46:41.8,17,1,4
indeed.com,46:41.8,17,1,13
investing.com,46:41.8,17,1,14
en.wikipedia.org,46:41.8,17,1,34
flipkart.com,46:41.9,17,1,278
mail.yahoo.com,46:42.2,17,1,Request timed out
detik.com,46:45.8,17,1,242
amazon.co.uk,46:46.1,17,1,110
indeed.com,46:46.2,17,1,16
espn.com,46:46.2,17,1,5
id.wikipedia.org,46:46.3,17,1,36
indeed.com,46:46.3,17,1,20
adobe.com,46:46.3,17,1,4
medicalnewstoday.com,46:46.4,17,1,4
espn.com,46:46.4,17,1,4
apple.com,46:46.4,17,1,9
clevelandclinic.org,46:46.4,17,1,27
flipkart.com,46:46.5,17,1,239
craigslist.org,46:46.7,17,1,29
amazon.fr,46:46.8,17,1,111
milliyet.com.tr,46:46.9,17,1,158
dailymail.co.uk,46:47.1,17,1,5
es.wikipedia.org,46:47.1,17,1,34
facebook.com,46:47.2,17,1,3
clevelandclinic.org,46:47.2,17,1,27
ndtv.com,46:47.2,17,1,5
linkedin.com,46:47.3,17,1,122
youtube.com,46:47.4,17,1,59
amazon.in,46:47.5,17,1,190
twitter.com,46:47.7,17,1,43
indiamart.com,46:47.7,17,1,15
amazon.fr,46:47.8,17,1,111
cricbuzz.com,46:47.9,17,1,253
indiamart.com,46:48.1,17,1,13
etsy.com,46:48.2,17,1,4
cnn.com,46:48.2,17,1,4
google.com,46:48.2,17,1,15
ar.wikipedia.org,46:48.2,17,1,34
apple.com,46:48.3,17,1,4
hurriyet.com.tr,46:48.3,17,1,158
britannica.com,46:48.5,17,1,Request timed out
investing.com,46:52.3,17,1,13
nytimes.com,46:52.4,17,1,4
mail.yahoo.com,46:52.4,17,1,Request timed out
indeed.com,46:56.3,17,1,28
live.com,46:56.4,17,1,4
ebay.co.uk,46:56.4,17,1,Request timed out
imdb.com,47:00.3,17,1,40
youtube.com,47:00.4,17,1,14
marca.com,47:00.4,17,1,110
indiamart.com,47:00.5,17,1,15
google.com,47:00.6,17,1,14
ilovepdf.com,47:00.6,17,1,13
hurriyet.com.tr,47:00.6,17,1,158
globo.com,47:00.8,17,1,142
flipkart.com,47:01.1,17,1,238
allegro.pl,47:01.3,17,1,131
collinsdictionary.com,47:01.5,17,1,14
magazineluiza.com.br,47:01.5,17,1,4
allegro.pl,47:01.6,17,1,131
amazon.com,47:01.7,17,1,36
instagram.com,47:01.8,17,1,4
pinterest.com,47:01.8,17,1,4
cricbuzz.com,47:01.8,17,1,252
accuweather.com,47:02.0,17,1,5
indiamart.com,47:02.1,17,1,14
amazon.co.jp,47:02.1,17,1,57
es.wikipedia.org,47:02.2,17,1,35
cookpad.com,47:02.3,17,1,5
marca.com,47:02.3,17,1,109
nytimes.com,47:02.4,17,1,5
kompas.com,47:02.4,17,1,Request timed out
india.com,47:06.3,17,1,5
clevelandclinic.org,47:06.4,17,1,29
homedepot.com,47:06.4,17,1,13
ar.wikipedia.org,47:06.5,17,1,34
microsoft.com,47:06.5,17,1,Request timed out
investing.com,47:10.3,17,1,13
kinopoisk.ru,47:10.4,17,1,163
ilovepdf.com,47:10.7,17,1,63
epfindia.gov.in,47:10.7,17,1,Request timed out
healthline.com,47:14.3,17,1,4
kinopoisk.ru,47:14.4,17,1,148
as.com,47:14.5,17,1,6
indiamart.com,47:14.6,17,1,14
finance.yahoo.com,47:14.7,17,1,Request timed out
nike.com,47:18.3,17,1,3
amazon.fr,47:18.4,17,1,110
healthline.com,47:18.5,17,1,3
detik.com,47:18.5,17,1,244
amazon.es,47:18.8,17,1,109
omegle.com,47:18.9,17,1,13
omegle.com,47:18.9,17,1,13
fandom.com,47:19.0,17,1,4
craigslist.org,47:19.0,17,1,30
linkedin.com,47:19.1,17,1,7
brainly.co.id,47:19.1,17,1,13
ja.wikipedia.org,47:19.1,17,1,35
hotstar.com,47:19.2,17,1,Request timed out
instagram.com,47:19.2,17,1,3
healthline.com,47:19.2,17,1,3
nih.gov,47:19.2,17,1,Request timed out
microsoft.com,47:22.8,17,1,Request timed out
indeed.com,47:26.8,17,1,14
indiamart.com,47:26.9,17,1,14
collinsdictionary.com,47:26.9,17,1,15
cnn.com,47:26.9,17,1,5
medicalnewstoday.com,47:26.9,17,1,5
canva.com,47:27.0,17,1,14
naver.com,47:27.0,17,1,Request timed out
amazon.in,47:30.8,17,1,110
marca.com,47:31.0,17,1,109
cambridge.org,47:31.1,17,1,14
amazon.fr,47:31.1,17,1,111
brainly.co.id,47:31.3,17,1,14
amazon.it,47:31.3,17,1,110
id.wikipedia.org,47:31.4,17,1,36
amazon.in,47:31.5,17,1,110
naver.com,47:31.6,17,1,Request timed out
indeed.com,47:35.3,17,1,14
en.wikipedia.org,47:35.3,17,1,35
fandom.com,47:35.4,17,1,8
indiamart.com,47:35.4,17,1,13
hm.com,47:35.4,17,1,7
indeed.com,47:35.5,17,1,13
indeed.com,47:35.5,17,1,14
nih.gov,47:35.6,17,1,Request timed out
hm.com,47:39.3,17,1,7
magazineluiza.com.br,47:39.3,17,1,5
pinterest.com,47:39.4,17,1,4
globo.com,47:39.4,17,1,144
omegle.com,47:39.5,17,1,13
india.com,47:39.6,17,1,5
en.wikipedia.org,47:39.6,17,1,35
hepsiburada.com,47:39.6,17,1,150
cookpad.com,47:39.8,17,1,3
apple.com,47:39.8,17,1,4
pinterest.com,47:39.8,17,1,4
amazon.com,47:39.9,17,1,36
hepsiburada.com,47:39.9,17,1,149
globo.com,47:40.1,17,1,145
ndtv.com,47:40.2,17,1,6
milliyet.com.tr,47:40.3,17,1,158
imdb.com,47:40.4,17,1,34
kinopoisk.ru,47:40.5,17,1,148
flipkart.com,47:40.6,17,1,241
ndtv.com,47:40.9,17,1,4
amazon.it,47:40.9,17,1,108
ar.wikipedia.org,47:41.0,17,1,34
amazon.co.uk,47:41.1,17,1,109
allegro.pl,47:41.2,17,1,131
globo.com,47:41.4,17,1,141
etsy.com,47:41.5,17,1,5
craigslist.org,47:41.5,17,1,29
hm.com,47:41.6,17,1,6
ja.wikipedia.org,47:41.6,17,1,35
finance.yahoo.com,47:41.6,17,1,Request timed out
milliyet.com.tr,47:45.3,17,1,160
medlineplus.gov,47:45.5,17,1,Request timed out
hurriyet.com.tr,47:45.5,17,1,160
mayoclinic.org,47:45.7,17,1,Request timed out
hm.com,47:49.3,17,1,8
microsoft.com,47:49.3,17,1,Request timed out
instagram.com,47:53.3,17,1,4
medlineplus.gov,47:53.4,17,1,Request timed out
canva.com,47:53.4,17,1,14
ebay.com,47:53.4,17,1,Request timed out
americanas.com.br,47:57.3,17,1,Request timed out
finance.yahoo.com,48:01.3,17,1,Request timed out
kinopoisk.ru,48:05.3,17,1,148
twitter.com,48:05.5,17,1,42
id.wikipedia.org,48:05.5,17,1,132
allegro.pl,48:05.7,17,1,193
mail.ru,48:05.9,17,1,205
gsmarena.com,48:06.1,17,1,136
nih.gov,48:06.3,17,1,Request timed out
cnn.com,48:09.8,17,1,5
hm.com,48:09.9,17,1,5
m.wikipedia.org,48:09.9,17,1,41
it.wikipedia.org,48:10.0,17,1,36
ikea.com,48:10.0,17,1,14
dailymail.co.uk,48:10.1,17,1,5
nih.gov,48:10.1,17,1,Request timed out
linkedin.com,48:13.8,17,1,18
finance.yahoo.com,48:13.9,17,1,Request timed out
cookpad.com,48:17.8,17,1,5
dictionary.com,48:17.9,17,1,4
as.com,48:17.9,17,1,5
finance.yahoo.com,48:18.0,17,1,Request timed out
naver.com,48:21.8,17,1,Request timed out
as.com,48:25.8,17,1,5
bbc.com,48:25.8,17,1,6
marca.com,48:25.9,17,1,109
india.com,48:26.0,17,1,6
goal.com,48:26.0,17,1,Request timed out
amazon.co.jp,48:29.8,17,1,56
ebay.com,48:29.9,17,1,Request timed out
canva.com,48:33.8,17,1,14
espn.com,48:33.9,17,1,3
magazineluiza.com.br,48:33.9,17,1,4
gsmarena.com,48:33.9,17,1,135
epfindia.gov.in,48:34.1,17,1,Request timed out
allegro.pl,48:37.8,17,1,130
goal.com,48:38.0,17,1,Request timed out
amazon.es,48:41.8,17,1,110
amazon.fr,48:42.0,17,1,113
booking.com,48:42.1,17,1,Request timed out
cookpad.com,48:45.8,17,1,5
bestbuy.com,48:45.8,17,1,34
es.wikipedia.org,48:45.9,17,1,36
india.com,48:46.0,17,1,6
byjus.com,48:46.0,17,1,13
pinterest.com,48:46.0,17,1,5
cdc.gov,48:46.0,17,1,Request timed out
americanas.com.br,48:49.8,17,1,Request timed out
kompas.com,48:53.8,17,1,Request timed out
investing.com,48:57.8,17,1,21
amazon.de,48:57.9,17,1,112
booking.com,48:58.0,17,1,Request timed out
healthline.com,49:01.8,17,1,3
booking.com,49:01.9,17,1,Request timed out
magazineluiza.com.br,49:05.8,17,1,3
mail.yahoo.com,49:05.8,17,1,Request timed out
bestbuy.com,49:09.8,17,1,35
brainly.co.id,49:09.9,17,1,14
etsy.com,49:10.0,17,1,6
mayoclinic.org,49:10.0,17,1,Request timed out
m.wikipedia.org,49:13.8,17,1,35
kompas.com,49:13.9,17,1,Request timed out
dailymotion.com,49:17.8,17,1,107
canva.com,49:17.9,17,1,14
mail.yahoo.com,49:18.0,17,1,Request timed out
bestbuy.com,49:21.8,17,1,34
facebook.com,49:21.9,17,1,3
adobe.com,49:21.9,17,1,5
indiatimes.com,49:21.9,17,1,9
nl.wikipedia.org,49:22.0,17,1,35
epfindia.gov.in,49:22.0,17,1,Request timed out
amazon.in,49:25.8,17,1,110
amazon.in,49:26.0,17,1,110
naver.com,49:26.1,17,1,Request timed out
mayoclinic.org,49:29.8,17,1,Request timed out
mail.yahoo.com,49:33.8,17,1,Request timed out
detik.com,49:37.8,17,1,272
cookpad.com,49:38.1,17,1,4
es.wikipedia.org,49:38.2,17,1,35
pinterest.com,49:38.2,17,1,4
hm.com,49:38.2,17,1,5
nih.gov,49:38.3,17,1,Request timed out
kinopoisk.ru,49:41.8,17,1,149
dailymotion.com,49:42.1,17,1,106
nih.gov,49:42.2,17,1,Request timed out
finance.yahoo.com,49:45.8,17,1,Request timed out
mail.ru,49:49.8,17,1,287
ilovepdf.com,49:50.1,17,1,13
onet.pl,49:50.2,17,1,4
as.com,49:50.2,17,1,5
craigslist.org,49:50.2,17,1,32
dictionary.com,49:50.3,17,1,5
canva.com,49:50.3,17,1,13
clevelandclinic.org,49:50.4,17,1,27
india.com,49:50.4,17,1,5
imdb.com,49:50.4,17,1,36
dailymotion.com,49:50.5,17,1,108
collinsdictionary.com,49:50.6,17,1,14
ebay.com,49:50.7,17,1,Request timed out
hotstar.com,49:54.3,17,1,Request timed out
omegle.com,49:54.3,17,1,13
imdb.com,49:54.4,17,1,36
epfindia.gov.in,49:54.4,17,1,Request timed out
it.wikipedia.org,49:58.3,17,1,72
facebook.com,49:58.4,17,1,57
fr.wikipedia.org,49:58.5,17,1,35
mercadolivre.com.br,49:58.5,17,1,4
gsmarena.com,49:58.6,17,1,135
flipkart.com,49:58.7,17,1,239
amazon.in,49:59.0,17,1,111
cdc.gov,49:59.1,17,1,Request timed out
es.wikipedia.org,50:02.8,17,1,35
epfindia.gov.in,50:02.9,17,1,Request timed out
imdb.com,50:06.8,17,1,35
amazon.in,50:06.9,17,1,110
magazineluiza.com.br,50:07.0,17,1,4
amazon.es,50:07.1,17,1,110
craigslist.org,50:07.2,17,1,29
medicalnewstoday.com,50:07.2,17,1,10
ilovepdf.com,50:07.3,17,1,12
ar.wikipedia.org,50:07.3,17,1,34
kinopoisk.ru,50:07.4,17,1,148
goal.com,50:07.5,17,1,Request timed out
ar.wikipedia.org,50:11.3,17,1,35
onet.pl,50:11.4,17,1,3
amazon.it,50:11.4,17,1,109
hotstar.com,50:11.5,17,1,Request timed out
brainly.co.id,50:11.5,17,1,13
marca.com,50:11.6,17,1,109
nytimes.com,50:11.7,17,1,5
cambridge.org,50:11.7,17,1,19
amazon.com,50:11.8,17,1,45
nl.wikipedia.org,50:11.8,17,1,36
kompas.com,50:11.9,17,1,Request timed out
investopedia.com,50:15.8,17,1,4
indeed.com,50:15.9,17,1,18
ndtv.com,50:15.9,17,1,6
cdc.gov,50:15.9,17,1,Request timed out
bbc.co.uk,50:19.8,17,1,5
detik.com,50:19.8,17,1,245
etsy.com,50:20.1,17,1,4
magazineluiza.com.br,50:20.2,17,1,5
id.wikipedia.org,50:20.2,17,1,36
etsy.com,50:20.2,17,1,5
bbc.com,50:20.2,17,1,8
finance.yahoo.com,50:20.3,17,1,Request timed out
amazon.it,50:23.8,17,1,109
amazon.de,50:24.0,17,1,112
m.wikipedia.org,50:24.1,17,1,35
britannica.com,50:24.2,17,1,Request timed out
youtube.com,50:27.8,17,1,14
m.wikipedia.org,50:27.9,17,1,37
collinsdictionary.com,50:27.9,17,1,13
clevelandclinic.org,50:27.9,17,1,27
amazon.co.jp,50:28.0,17,1,56
bbc.com,50:28.1,17,1,5
nih.gov,50:28.1,17,1,Request timed out
hm.com,50:31.8,17,1,5
id.wikipedia.org,50:31.9,17,1,35
ilovepdf.com,50:31.9,17,1,13
aliexpress.com,50:32.0,17,1,116
fr.wikipedia.org,50:32.1,17,1,35
byjus.com,50:32.2,17,1,13
mail.yahoo.com,50:32.2,17,1,Request timed out
accuweather.com,50:35.8,17,1,5
ebay.co.uk,50:35.9,17,1,Request timed out
dailymail.co.uk,50:39.8,17,1,5
medlineplus.gov,50:39.9,17,1,Request timed out
amazon.es,50:39.9,17,1,111
detik.com,50:40.0,17,1,264
amazon.co.uk,50:40.3,17,1,110
nike.com,50:40.4,17,1,4
m.wikipedia.org,50:40.5,17,1,35
brainly.co.id,50:40.5,17,1,13
homedepot.com,50:40.5,17,1,14
dailymail.co.uk,50:40.6,17,1,5
byjus.com,50:40.6,17,1,14
amazon.co.jp,50:40.6,17,1,57
medicalnewstoday.com,50:40.7,17,1,4
ar.wikipedia.org,50:40.7,17,1,36
amazon.co.uk,50:40.8,17,1,110
nike.com,50:40.9,17,1,4
mercadolivre.com.br,50:40.9,17,1,4
detik.com,50:40.9,17,1,261
clevelandclinic.org,50:41.2,17,1,27
amazon.es,50:41.2,17,1,111
espn.com,50:41.4,17,1,3
ilovepdf.com,50:41.4,17,1,13
as.com,50:41.4,17,1,6
indiatimes.com,50:41.5,17,1,5
dailymail.co.uk,50:41.5,17,1,6
detik.com,50:41.5,17,1,259
hm.com,50:41.8,17,1,191
nike.com,50:42.0,17,1,3
amazon.co.jp,50:42.0,17,1,56
ikea.com,50:42.1,17,1,15
canva.com,50:42.1,17,1,14
healthline.com,50:42.2,17,1,5
americanas.com.br,50:42.2,17,1,Request timed out
magazineluiza.com.br,50:45.8,17,1,5
booking.com,50:45.9,17,1,Request timed out
dailymotion.com,50:49.8,17,1,106
americanas.com.br,50:49.9,17,1,Request timed out
as.com,50:53.8,17,1,13
fr.wikipedia.org,50:53.9,17,1,34
brainly.co.id,50:53.9,17,1,13
dictionary.com,50:53.9,17,1,4
finance.yahoo.com,50:54.0,17,1,Request timed out
bestbuy.com,50:57.8,17,1,35
americanas.com.br,50:57.9,17,1,Request timed out
hotstar.com,51:01.8,17,1,Request timed out
amazon.fr,51:01.8,17,1,111
hm.com,51:02.0,17,1,5
m.wikipedia.org,51:02.0,17,1,34
ebay.com,51:02.1,17,1,Request timed out
investopedia.com,51:05.8,17,1,3
magazineluiza.com.br,51:05.8,17,1,3
facebook.com,51:05.9,17,1,3
amazon.com,51:05.9,17,1,37
india.com,51:05.9,17,1,5
canva.com,51:06.0,17,1,15
amazon.co.jp,51:06.0,17,1,55
nytimes.com,51:06.0,17,1,5
ikea.com,51:06.1,17,1,13
kinopoisk.ru,51:06.1,17,1,149
globo.com,51:06.4,17,1,141
bbc.co.uk,51:06.7,17,1,4
amazon.es,51:06.8,17,1,109
kinopoisk.ru,51:06.9,17,1,148
marca.com,51:07.0,17,1,108
mail.ru,51:07.2,17,1,198
amazon.co.jp,51:07.4,17,1,56
milliyet.com.tr,51:07.5,17,1,159
bbc.com,51:07.6,17,1,4
allegro.pl,51:07.7,17,1,140
twitter.com,51:07.8,17,1,42
dailymail.co.uk,51:07.9,17,1,5
epfindia.gov.in,51:07.9,17,1,Request timed out
fr.wikipedia.org,51:11.8,17,1,35
milliyet.com.tr,51:11.9,17,1,159
mail.yahoo.com,51:12.0,17,1,Request timed out
healthline.com,51:15.8,17,1,5
medlineplus.gov,51:15.9,17,1,3
mail.ru,51:15.9,17,1,208
cookpad.com,51:16.1,17,1,5
ikea.com,51:16.2,17,1,14
medlineplus.gov,51:16.2,17,1,4
amazon.it,51:16.2,17,1,118
aliexpress.com,51:16.4,17,1,116
live.com,51:16.5,17,1,4
byjus.com,51:16.5,17,1,14
fandom.com,51:16.6,17,1,5
instagram.com,51:16.6,17,1,5
cdc.gov,51:16.6,17,1,Request timed out
medicalnewstoday.com,51:20.3,17,1,4
bbc.com,51:20.4,17,1,5
de.wikipedia.org,51:20.4,17,1,34
marca.com,51:20.4,17,1,109
amazon.in,51:20.6,17,1,113
dailymail.co.uk,51:20.7,17,1,6
amazon.com,51:20.7,17,1,38
linkedin.com,51:20.8,17,1,4
amazon.it,51:20.8,17,1,136
flipkart.com,51:20.9,17,1,295
linkedin.com,51:21.3,17,1,5
indiamart.com,51:21.3,17,1,16
fr.wikipedia.org,51:21.4,17,1,40
accuweather.com,51:21.4,17,1,5
americanas.com.br,51:21.5,17,1,Request timed out
en.wikipedia.org,51:25.3,17,1,35
it.wikipedia.org,51:25.4,17,1,35
dailymotion.com,51:25.4,17,1,107
bbc.co.uk,51:25.6,17,1,4
imdb.com,51:25.6,17,1,36
britannica.com,51:25.6,17,1,Request timed out
indiamart.com,51:29.3,17,1,14
mail.ru,51:29.4,17,1,199
byjus.com,51:29.6,17,1,14
amazon.co.jp,51:29.6,17,1,55
google.com,51:29.7,17,1,14
amazon.co.uk,51:29.7,17,1,109
indiamart.com,51:29.8,17,1,13
apple.com,51:29.9,17,1,4
amazon.com,51:29.9,17,1,37
americanas.com.br,51:29.9,17,1,Request timed out
en.wikipedia.org,51:33.8,17,1,36
brainly.co.id,51:33.9,17,1,20
cambridge.org,51:33.9,17,1,14
marca.com,51:33.9,17,1,109
it.wikipedia.org,51:34.1,17,1,39
nih.gov,51:34.1,17,1,Request timed out
detik.com,51:37.8,17,1,252
byjus.com,51:38.1,17,1,13
google.com,51:38.1,17,1,14
amazon.de,51:38.1,17,1,111
britannica.com,51:38.3,17,1,Request timed out
india.com,51:41.8,17,1,5
india.com,51:41.9,17,1,10
fr.wikipedia.org,51:41.9,17,1,88
de.wikipedia.org,51:42.0,17,1,116
flipkart.com,51:42.1,17,1,232
cdc.gov,51:42.4,17,1,Request timed out
onet.pl,51:46.3,17,1,3
ikea.com,51:46.4,17,1,13
ebay.co.uk,51:46.4,17,1,Request timed out
kompas.com,51:50.3,17,1,Request timed out
indiamart.com,51:54.3,17,1,16
nytimes.com,51:54.4,17,1,17
es.wikipedia.org,51:54.4,17,1,36
twitter.com,51:54.4,17,1,42
americanas.com.br,51:54.5,17,1,Request timed out
hm.com,51:58.3,17,1,6
goal.com,51:58.4,17,1,Request timed out
as.com,52:02.3,17,1,5
medicalnewstoday.com,52:02.4,17,1,4
live.com,52:02.4,17,1,3
mail.yahoo.com,52:02.4,17,1,Request timed out
amazon.fr,52:06.3,17,1,110
bbc.co.uk,52:06.5,17,1,5
accuweather.com,52:06.5,17,1,5
espn.com,52:06.5,17,1,4
britannica.com,52:06.6,17,1,Request timed out
byjus.com,52:10.3,17,1,19
finance.yahoo.com,52:10.4,17,1,Request timed out
ebay.co.uk,52:14.3,17,1,Request timed out
cambridge.org,52:18.3,17,1,14
amazon.fr,52:18.4,17,1,110
amazon.co.jp,52:18.5,17,1,56
mail.yahoo.com,52:18.5,17,1,Request timed out
mail.yahoo.com,52:22.3,17,1,Request timed out
nl.wikipedia.org,52:26.3,17,1,188
instagram.com,52:26.5,17,1,4
healthline.com,52:26.5,17,1,4
marca.com,52:26.6,17,1,111
kinopoisk.ru,52:26.7,17,1,148
hepsiburada.com,52:27.0,17,1,150
ja.wikipedia.org,52:27.2,17,1,35
espn.com,52:27.2,17,1,8
bestbuy.com,52:27.3,17,1,33
indiamart.com,52:27.3,17,1,14
etsy.com,52:27.4,17,1,5
live.com,52:27.4,17,1,3
epfindia.gov.in,52:27.4,17,1,Request timed out
homedepot.com,52:31.3,17,1,13
britannica.com,52:31.4,17,1,Request timed out
india.com,52:35.3,17,1,5
hm.com,52:35.4,17,1,6
mayoclinic.org,52:35.4,17,1,Request timed out
ebay.com,52:39.3,17,1,Request timed out
cricbuzz.com,52:43.3,17,1,253
gsmarena.com,52:43.6,17,1,135
finance.yahoo.com,52:43.8,17,1,Request timed out
hurriyet.com.tr,52:47.3,17,1,188
cnn.com,52:47.5,17,1,4
amazon.co.jp,52:47.7,17,1,57
ebay.com,52:47.8,17,1,Request timed out
cricbuzz.com,52:51.3,17,1,252
ebay.com,52:51.6,17,1,Request timed out
nl.wikipedia.org,52:55.3,17,1,36
clevelandclinic.org,52:55.4,17,1,28
indeed.com,52:55.4,17,1,14
indiatimes.com,52:55.5,17,1,5
kinopoisk.ru,52:55.5,17,1,149
m.wikipedia.org,52:55.6,17,1,37
naver.com,52:55.7,17,1,Request timed out
nih.gov,52:59.3,17,1,Request timed out
hepsiburada.com,53:03.3,17,1,200
merriam-webster.com,53:03.5,17,1,3
kompas.com,53:03.6,17,1,Request timed out
kompas.com,53:07.3,17,1,Request timed out
cricbuzz.com,53:11.3,17,1,253
investing.com,53:11.6,17,1,23
allegro.pl,53:11.6,17,1,141
nl.wikipedia.org,53:11.8,17,1,35
mail.ru,53:11.8,17,1,226
mail.yahoo.com,53:12.1,17,1,Request timed out
microsoft.com,53:15.8,17,1,Request timed out
espn.com,53:19.8,17,1,4
pinterest.com,53:19.9,17,1,4
etsy.com,53:19.9,17,1,4
cnn.com,53:19.9,17,1,5
indiamart.com,53:19.9,17,1,13
indiatimes.com,53:19.9,17,1,9
kinopoisk.ru,53:20.0,17,1,151
dictionary.com,53:20.1,17,1,5
investing.com,53:20.2,17,1,18
hotstar.com,53:20.2,17,1,Request timed out
healthline.com,53:20.2,17,1,3
healthline.com,53:20.2,17,1,4
investing.com,53:20.2,17,1,13
it.wikipedia.org,53:20.3,17,1,34
ebay.com,53:20.3,17,1,Request timed out
clevelandclinic.org,53:24.3,17,1,27
medicalnewstoday.com,53:24.4,17,1,3
canva.com,53:24.4,17,1,13
ja.wikipedia.org,53:24.4,17,1,35
clevelandclinic.org,53:24.5,17,1,27
india.com,53:24.5,17,1,6
canva.com,53:24.6,17,1,13
facebook.com,53:24.6,17,1,4
hurriyet.com.tr,53:24.6,17,1,158
byjus.com,53:24.8,17,1,13
cnn.com,53:24.8,17,1,5
live.com,53:24.8,17,1,3
live.com,53:24.8,17,1,3
amazon.co.uk,53:24.8,17,1,109
amazon.de,53:25.0,17,1,110
instagram.com,53:25.1,17,1,4
marca.com,53:25.1,17,1,108
twitter.com,53:25.2,17,1,41
amazon.co.jp,53:25.3,17,1,56
fandom.com,53:25.4,17,1,4
ebay.com,53:25.4,17,1,Request timed out
craigslist.org,53:29.3,17,1,30
brainly.co.id,53:29.4,17,1,13
accuweather.com,53:29.4,17,1,5
britannica.com,53:29.4,17,1,Request timed out
as.com,53:33.3,17,1,4
aliexpress.com,53:33.4,17,1,116
espncricinfo.com,53:33.5,17,1,Request timed out
bbc.com,53:37.3,17,1,5
ilovepdf.com,53:37.4,17,1,13
twitter.com,53:37.4,17,1,42
indiatimes.com,53:37.5,17,1,5
bbc.co.uk,53:37.5,17,1,4
cambridge.org,53:37.5,17,1,15
goal.com,53:37.5,17,1,Request timed out
fr.wikipedia.org,53:41.3,17,1,37
onet.pl,53:41.4,17,1,5
as.com,53:41.4,17,1,4
m.wikipedia.org,53:41.4,17,1,36
indiamart.com,53:41.5,17,1,15
merriam-webster.com,53:41.5,17,1,4
indeed.com,53:41.6,17,1,13
hurriyet.com.tr,53:41.6,17,1,159
instagram.com,53:41.8,17,1,3
britannica.com,53:41.8,17,1,Request timed out
onet.pl,53:45.3,17,1,4
pinterest.com,53:45.3,17,1,4
canva.com,53:45.4,17,1,14
allegro.pl,53:45.4,17,1,141
live.com,53:45.5,17,1,4
amazon.fr,53:45.6,17,1,111
homedepot.com,53:45.7,17,1,14
marca.com,53:45.7,17,1,109
