Domain,StartTime,StartDay,StartHour,PingOutput
healthline.com,45:20.4,14,15,4
ja.wikipedia.org,45:20.4,14,15,35
goal.com,45:20.5,14,15,Request timed out
bbc.co.uk,45:24.2,14,15,3
kompas.com,45:24.2,14,15,Request timed out
clevelandclinic.org,45:28.2,14,15,27
indiamart.com,45:28.2,14,15,14
indeed.com,45:28.2,14,15,15
amazon.es,45:28.3,14,15,110
ikea.com,45:28.4,14,15,13
fandom.com,45:28.4,14,15,3
pinterest.com,45:28.5,14,15,4
etsy.com,45:28.5,14,15,13
medlineplus.gov,45:28.5,14,15,4
americanas.com.br,45:28.5,14,15,Request timed out
detik.com,45:32.2,14,15,263
cookpad.com,45:32.4,14,15,7
nytimes.com,45:32.5,14,15,4
en.wikipedia.org,45:32.5,14,15,34
allegro.pl,45:32.6,14,15,142
live.com,45:32.7,14,15,4
cricbuzz.com,45:32.8,14,15,250
medlineplus.gov,45:33.0,14,15,3
amazon.de,45:33.0,14,15,111
indiatimes.com,45:33.2,14,15,6
investopedia.com,45:33.2,14,15,5
clevelandclinic.org,45:33.2,14,15,29
fandom.com,45:33.3,14,15,4
espn.com,45:33.3,14,15,4
ikea.com,45:33.3,14,15,16
cnn.com,45:33.3,14,15,4
flipkart.com,45:33.3,14,15,244
kinopoisk.ru,45:33.6,14,15,153
ilovepdf.com,45:33.9,14,15,14
live.com,45:34.0,14,15,3
homedepot.com,45:34.0,14,15,13
hm.com,45:34.0,14,15,4
espn.com,45:34.1,14,15,3
clevelandclinic.org,45:34.1,14,15,35
etsy.com,45:34.1,14,15,5
ebay.com,45:34.1,14,15,Request timed out
ar.wikipedia.org,45:37.7,14,15,35
hepsiburada.com,45:37.8,14,15,173
indeed.com,45:38.0,14,15,13
dailymotion.com,45:38.0,14,15,160
facebook.com,45:38.2,14,15,45
ebay.com,45:38.3,14,15,Request timed out
facebook.com,45:42.2,14,15,4
linkedin.com,45:42.2,14,15,4
hm.com,45:42.2,14,15,6
dailymotion.com,45:42.2,14,15,105
britannica.com,45:42.3,14,15,Request timed out
facebook.com,45:46.2,14,15,3
bestbuy.com,45:46.2,14,15,33
bestbuy.com,45:46.2,14,15,33
imdb.com,45:46.3,14,15,34
apple.com,45:46.3,14,15,4
it.wikipedia.org,45:46.3,14,15,34
amazon.com,45:46.4,14,15,37
indeed.com,45:46.4,14,15,13
amazon.es,45:46.5,14,15,109
ar.wikipedia.org,45:46.6,14,15,35
ebay.co.uk,45:46.7,14,15,Request timed out
amazon.es,45:50.7,14,15,109
onet.pl,45:50.8,14,15,3
ar.wikipedia.org,45:50.8,14,15,34
hotstar.com,45:50.9,14,15,3
bbc.co.uk,45:50.9,14,15,3
mayoclinic.org,45:50.9,14,15,Request timed out
ja.wikipedia.org,45:54.7,14,15,34
kompas.com,45:54.7,14,15,Request timed out
google.com,45:58.7,14,15,15
amazon.es,45:58.7,14,15,109
fr.wikipedia.org,45:58.8,14,15,36
indiamart.com,45:58.9,14,15,15
healthline.com,45:58.9,14,15,3
bbc.com,45:59.0,14,15,4
amazon.es,45:59.0,14,15,109
hurriyet.com.tr,45:59.1,14,15,163
hurriyet.com.tr,45:59.3,14,15,159
it.wikipedia.org,45:59.5,14,15,37
canva.com,45:59.5,14,15,13
dictionary.com,45:59.5,14,15,6
bbc.com,45:59.5,14,15,4
cricbuzz.com,45:59.6,14,15,250
milliyet.com.tr,45:59.8,14,15,162
id.wikipedia.org,46:00.0,14,15,34
britannica.com,46:00.1,14,15,Request timed out
healthline.com,46:03.7,14,15,4
medicalnewstoday.com,46:03.7,14,15,8
milliyet.com.tr,46:03.7,14,15,208
as.com,46:04.0,14,15,4
instagram.com,46:04.0,14,15,4
google.com,46:04.0,14,15,14
mayoclinic.org,46:04.0,14,15,Request timed out
ndtv.com,46:07.7,14,15,6
omegle.com,46:07.7,14,15,13
dictionary.com,46:07.7,14,15,5
aliexpress.com,46:07.8,14,15,116
ilovepdf.com,46:07.9,14,15,14
as.com,46:07.9,14,15,5
homedepot.com,46:08.0,14,15,13
amazon.in,46:08.0,14,15,112
bestbuy.com,46:08.1,14,15,33
linkedin.com,46:08.2,14,15,4
medicalnewstoday.com,46:08.2,14,15,3
flipkart.com,46:08.2,14,15,230
magazineluiza.com.br,46:08.5,14,15,4
globo.com,46:08.5,14,15,165
clevelandclinic.org,46:08.8,14,15,27
canva.com,46:08.9,14,15,14
mail.yahoo.com,46:08.9,14,15,Request timed out
amazon.co.uk,46:12.7,14,15,116
twitter.com,46:12.8,14,15,41
ebay.com,46:12.9,14,15,Request timed out
healthline.com,46:16.7,14,15,4
it.wikipedia.org,46:16.7,14,15,34
flipkart.com,46:16.7,14,15,230
de.wikipedia.org,46:17.0,14,15,34
dictionary.com,46:17.0,14,15,3
linkedin.com,46:17.0,14,15,5
clevelandclinic.org,46:17.1,14,15,27
naver.com,46:17.1,14,15,Request timed out
indiatimes.com,46:20.7,14,15,270
nytimes.com,46:21.0,14,15,4
globo.com,46:21.1,14,15,142
cnn.com,46:21.3,14,15,4
accuweather.com,46:21.3,14,15,4
m.wikipedia.org,46:21.3,14,15,34
adobe.com,46:21.4,14,15,4
dictionary.com,46:21.4,14,15,5
fr.wikipedia.org,46:21.4,14,15,34
amazon.co.jp,46:21.5,14,15,56
pinterest.com,46:21.6,14,15,4
ebay.com,46:21.6,14,15,Request timed out
healthline.com,46:25.2,14,15,4
es.wikipedia.org,46:25.2,14,15,35
es.wikipedia.org,46:25.2,14,15,37
nih.gov,46:25.3,14,15,Request timed out
amazon.in,46:29.2,14,15,112
apple.com,46:29.3,14,15,5
ebay.co.uk,46:29.3,14,15,Request timed out
mayoclinic.org,46:33.2,14,15,Request timed out
collinsdictionary.com,46:37.2,14,15,13
amazon.in,46:37.2,14,15,112
espncricinfo.com,46:37.3,14,15,Request timed out
hurriyet.com.tr,46:41.2,14,15,159
de.wikipedia.org,46:41.3,14,15,34
nike.com,46:41.4,14,15,3
google.com,46:41.4,14,15,14
it.wikipedia.org,46:41.5,14,15,35
craigslist.org,46:41.5,14,15,29
aliexpress.com,46:41.6,14,15,116
facebook.com,46:41.7,14,15,4
live.com,46:41.7,14,15,3
amazon.it,46:41.7,14,15,155
medlineplus.gov,46:41.9,14,15,6
espn.com,46:42.0,14,15,4
cnn.com,46:42.1,14,15,4
hurriyet.com.tr,46:42.1,14,15,159
de.wikipedia.org,46:42.2,14,15,35
imdb.com,46:42.3,14,15,34
youtube.com,46:42.3,14,15,14
accuweather.com,46:42.4,14,15,5
adobe.com,46:42.4,14,15,4
dailymail.co.uk,46:42.4,14,15,4
goal.com,46:42.5,14,15,Request timed out
amazon.com,46:46.2,14,15,39
de.wikipedia.org,46:46.2,14,15,35
amazon.it,46:46.3,14,15,109
m.wikipedia.org,46:46.4,14,15,35
m.wikipedia.org,46:46.4,14,15,34
investopedia.com,46:46.5,14,15,4
youtube.com,46:46.5,14,15,13
hepsiburada.com,46:46.5,14,15,150
google.com,46:46.7,14,15,15
amazon.co.uk,46:46.7,14,15,110
naver.com,46:46.8,14,15,Request timed out
apple.com,46:50.7,14,15,4
amazon.co.jp,46:50.7,14,15,55
mayoclinic.org,46:50.8,14,15,Request timed out
gsmarena.com,46:54.7,14,15,135
indiatimes.com,46:54.8,14,15,4
dictionary.com,46:54.9,14,15,4
kinopoisk.ru,46:54.9,14,15,154
instagram.com,46:55.2,14,15,4
india.com,46:55.2,14,15,7
gsmarena.com,46:55.2,14,15,135
microsoft.com,46:55.4,14,15,Request timed out
craigslist.org,46:59.2,14,15,29
cdc.gov,46:59.2,14,15,Request timed out
facebook.com,47:03.2,14,15,3
as.com,47:03.2,14,15,5
amazon.es,47:03.2,14,15,109
hurriyet.com.tr,47:03.4,14,15,159
instagram.com,47:03.5,14,15,5
allegro.pl,47:03.5,14,15,143
es.wikipedia.org,47:03.7,14,15,34
fr.wikipedia.org,47:03.7,14,15,34
allegro.pl,47:03.8,14,15,142
ebay.com,47:04.0,14,15,Request timed out
cookpad.com,47:07.7,14,15,4
en.wikipedia.org,47:07.7,14,15,34
id.wikipedia.org,47:07.8,14,15,35
magazineluiza.com.br,47:07.8,14,15,4
collinsdictionary.com,47:07.8,14,15,15
kompas.com,47:07.9,14,15,Request timed out
bbc.com,47:11.7,14,15,5
indiatimes.com,47:11.7,14,15,5
fr.wikipedia.org,47:11.7,14,15,35
mail.yahoo.com,47:11.8,14,15,Request timed out
dailymail.co.uk,47:15.7,14,15,6
amazon.co.jp,47:15.7,14,15,57
onet.pl,47:15.8,14,15,7
instagram.com,47:15.8,14,15,122
magazineluiza.com.br,47:16.0,14,15,3
fr.wikipedia.org,47:16.1,14,15,34
dailymotion.com,47:16.1,14,15,105
gsmarena.com,47:16.2,14,15,134
twitter.com,47:16.4,14,15,41
cookpad.com,47:16.4,14,15,3
marca.com,47:16.4,14,15,109
linkedin.com,47:16.6,14,15,3
kinopoisk.ru,47:16.6,14,15,153
cnn.com,47:16.7,14,15,4
aliexpress.com,47:16.8,14,15,116
americanas.com.br,47:16.9,14,15,Request timed out
gsmarena.com,47:20.7,14,15,135
bbc.com,47:20.8,14,15,5
globo.com,47:20.8,14,15,230
id.wikipedia.org,47:21.3,14,15,58
facebook.com,47:21.3,14,15,4
flipkart.com,47:21.3,14,15,245
bestbuy.com,47:21.6,14,15,36
it.wikipedia.org,47:21.7,14,15,34
apple.com,47:21.7,14,15,5
ikea.com,47:21.7,14,15,15
craigslist.org,47:21.8,14,15,31
ebay.co.uk,47:21.8,14,15,Request timed out
indeed.com,47:25.7,14,15,15
linkedin.com,47:25.7,14,15,3
investing.com,47:25.7,14,15,12
collinsdictionary.com,47:25.8,14,15,14
amazon.in,47:25.8,14,15,111
indiamart.com,47:25.9,14,15,14
ja.wikipedia.org,47:25.9,14,15,35
naver.com,47:26.0,14,15,Request timed out
fandom.com,47:29.7,14,15,5
es.wikipedia.org,47:29.7,14,15,35
nih.gov,47:29.7,14,15,Request timed out
pinterest.com,47:33.7,14,15,8
etsy.com,47:33.7,14,15,5
live.com,47:33.7,14,15,4
kompas.com,47:33.8,14,15,Request timed out
ar.wikipedia.org,47:37.7,14,15,35
globo.com,47:37.7,14,15,141
india.com,47:37.9,14,15,5
homedepot.com,47:37.9,14,15,13
bestbuy.com,47:38.0,14,15,36
ikea.com,47:38.0,14,15,13
adobe.com,47:38.1,14,15,5
ja.wikipedia.org,47:38.1,14,15,34
booking.com,47:38.2,14,15,Request timed out
magazineluiza.com.br,47:42.2,14,15,7
ebay.co.uk,47:42.2,14,15,Request timed out
merriam-webster.com,47:46.2,14,15,3
accuweather.com,47:46.2,14,15,4
bbc.co.uk,47:46.2,14,15,4
hotstar.com,47:46.2,14,15,3
amazon.fr,47:46.3,14,15,111
indeed.com,47:46.4,14,15,13
google.com,47:46.5,14,15,14
amazon.es,47:46.5,14,15,109
ar.wikipedia.org,47:46.6,14,15,35
marca.com,47:46.6,14,15,110
investing.com,47:46.8,14,15,13
milliyet.com.tr,47:46.8,14,15,158
amazon.co.uk,47:47.0,14,15,110
amazon.de,47:47.1,14,15,111
mail.ru,47:47.2,14,15,377
dailymotion.com,47:47.6,14,15,105
medlineplus.gov,47:47.7,14,15,3
hepsiburada.com,47:47.8,14,15,149
kinopoisk.ru,47:47.9,14,15,153
apple.com,47:48.1,14,15,4
en.wikipedia.org,47:48.1,14,15,34
amazon.fr,47:48.2,14,15,113
aliexpress.com,47:48.3,14,15,116
twitter.com,47:48.4,14,15,41
live.com,47:48.5,14,15,4
apple.com,47:48.5,14,15,4
it.wikipedia.org,47:48.5,14,15,34
amazon.es,47:48.6,14,15,109
espn.com,47:48.7,14,15,3
amazon.co.uk,47:48.8,14,15,108
amazon.com,47:48.9,14,15,37
investing.com,47:48.9,14,15,12
dailymail.co.uk,47:49.0,14,15,5
fr.wikipedia.org,47:49.0,14,15,34
instagram.com,47:49.1,14,15,3
ndtv.com,47:49.1,14,15,5
ebay.co.uk,47:49.1,14,15,Request timed out
goal.com,47:52.7,14,15,Request timed out
nih.gov,47:56.7,14,15,Request timed out
etsy.com,48:00.7,14,15,5
ebay.com,48:00.7,14,15,Request timed out
dictionary.com,48:04.7,14,15,12
espncricinfo.com,48:04.7,14,15,Request timed out
medicalnewstoday.com,48:08.7,14,15,5
kompas.com,48:08.7,14,15,Request timed out
kinopoisk.ru,48:12.7,14,15,152
bestbuy.com,48:13.0,14,15,35
aliexpress.com,48:13.0,14,15,116
ebay.co.uk,48:13.2,14,15,Request timed out
kompas.com,48:17.2,14,15,Request timed out
americanas.com.br,48:21.2,14,15,Request timed out
brainly.co.id,48:25.2,14,15,14
craigslist.org,48:25.2,14,15,29
apple.com,48:25.2,14,15,4
hepsiburada.com,48:25.3,14,15,149
onet.pl,48:25.4,14,15,3
fr.wikipedia.org,48:25.4,14,15,35
kinopoisk.ru,48:25.5,14,15,153
finance.yahoo.com,48:25.6,14,15,Request timed out
brainly.co.id,48:29.7,14,15,14
imdb.com,48:29.7,14,15,36
canva.com,48:29.8,14,15,13
booking.com,48:29.8,14,15,Request timed out
google.com,48:33.7,14,15,15
facebook.com,48:33.7,14,15,4
amazon.fr,48:33.7,14,15,111
merriam-webster.com,48:33.8,14,15,4
youtube.com,48:33.9,14,15,14
amazon.in,48:33.9,14,15,112
gsmarena.com,48:34.0,14,15,135
kompas.com,48:34.2,14,15,Request timed out
mail.ru,48:38.2,14,15,203
accuweather.com,48:38.4,14,15,6
healthline.com,48:38.4,14,15,4
en.wikipedia.org,48:38.5,14,15,35
as.com,48:38.5,14,15,5
naver.com,48:38.6,14,15,Request timed out
hepsiburada.com,48:42.2,14,15,206
ilovepdf.com,48:42.4,14,15,55
mercadolivre.com.br,48:42.5,14,15,3
epfindia.gov.in,48:42.5,14,15,Request timed out
youtube.com,48:46.2,14,15,14
pinterest.com,48:46.2,14,15,5
merriam-webster.com,48:46.2,14,15,4
twitter.com,48:46.2,14,15,43
fandom.com,48:46.3,14,15,5
ndtv.com,48:46.3,14,15,6
gsmarena.com,48:46.4,14,15,135
ilovepdf.com,48:46.5,14,15,14
en.wikipedia.org,48:46.5,14,15,35
m.wikipedia.org,48:46.6,14,15,36
magazineluiza.com.br,48:46.6,14,15,4
ar.wikipedia.org,48:46.7,14,15,35
ebay.com,48:46.7,14,15,Request timed out
imdb.com,48:50.7,14,15,34
youtube.com,48:50.7,14,15,14
bbc.co.uk,48:50.7,14,15,3
amazon.in,48:50.8,14,15,111
milliyet.com.tr,48:50.9,14,15,158
dailymail.co.uk,48:51.1,14,15,5
en.wikipedia.org,48:51.1,14,15,35
amazon.com,48:51.2,14,15,37
allegro.pl,48:51.2,14,15,142
mercadolivre.com.br,48:51.4,14,15,3
naver.com,48:51.4,14,15,Request timed out
cnn.com,48:55.2,14,15,6
youtube.com,48:55.3,14,15,14
booking.com,48:55.3,14,15,Request timed out
nike.com,48:59.2,14,15,4
amazon.com,48:59.2,14,15,37
fr.wikipedia.org,48:59.3,14,15,34
britannica.com,48:59.3,14,15,Request timed out
linkedin.com,49:03.2,14,15,5
globo.com,49:03.2,14,15,194
naver.com,49:03.6,14,15,Request timed out
id.wikipedia.org,49:07.7,14,15,35
amazon.co.jp,49:07.8,14,15,55
goal.com,49:07.8,14,15,Request timed out
nytimes.com,49:11.7,14,15,4
id.wikipedia.org,49:11.7,14,15,34
cnn.com,49:11.8,14,15,4
investing.com,49:11.8,14,15,13
bbc.co.uk,49:11.8,14,15,4
cookpad.com,49:11.8,14,15,4
india.com,49:11.9,14,15,5
booking.com,49:11.9,14,15,Request timed out
dailymail.co.uk,49:15.7,14,15,5
craigslist.org,49:15.7,14,15,29
naver.com,49:15.8,14,15,Request timed out
byjus.com,49:19.7,14,15,13
amazon.com,49:19.7,14,15,37
accuweather.com,49:19.8,14,15,4
mail.yahoo.com,49:19.8,14,15,Request timed out
nih.gov,49:23.7,14,15,Request timed out
byjus.com,49:27.7,14,15,13
hurriyet.com.tr,49:27.7,14,15,159
kinopoisk.ru,49:27.9,14,15,153
kompas.com,49:28.2,14,15,Request timed out
dictionary.com,49:32.2,14,15,7
en.wikipedia.org,49:32.2,14,15,35
ar.wikipedia.org,49:32.2,14,15,35
m.wikipedia.org,49:32.3,14,15,36
investopedia.com,49:32.3,14,15,3
bbc.com,49:32.4,14,15,3
clevelandclinic.org,49:32.4,14,15,28
amazon.it,49:32.4,14,15,111
mercadolivre.com.br,49:32.6,14,15,5
amazon.de,49:32.6,14,15,113
craigslist.org,49:32.7,14,15,31
investopedia.com,49:32.8,14,15,8
canva.com,49:32.8,14,15,16
ebay.com,49:32.8,14,15,Request timed out
bbc.co.uk,49:36.7,14,15,4
epfindia.gov.in,49:36.7,14,15,Request timed out
dailymotion.com,49:40.7,14,15,105
as.com,49:40.8,14,15,4
amazon.it,49:40.8,14,15,109
live.com,49:41.0,14,15,5
cambridge.org,49:41.0,14,15,14
fr.wikipedia.org,49:41.0,14,15,36
imdb.com,49:41.1,14,15,72
bestbuy.com,49:41.2,14,15,34
m.wikipedia.org,49:41.2,14,15,35
goal.com,49:41.3,14,15,Request timed out
hotstar.com,49:45.2,14,15,4
mercadolivre.com.br,49:45.2,14,15,4
pinterest.com,49:45.2,14,15,4
hepsiburada.com,49:45.3,14,15,150
dailymotion.com,49:45.4,14,15,106
es.wikipedia.org,49:45.6,14,15,35
hurriyet.com.tr,49:45.6,14,15,159
mail.ru,49:45.8,14,15,199
nike.com,49:46.0,14,15,4
instagram.com,49:46.0,14,15,5
globo.com,49:46.0,14,15,142
amazon.de,49:46.2,14,15,110
hotstar.com,49:46.3,14,15,4
goal.com,49:46.3,14,15,Request timed out
craigslist.org,49:50.2,14,15,29
kinopoisk.ru,49:50.2,14,15,153
amazon.co.jp,49:50.4,14,15,55
byjus.com,49:50.5,14,15,14
es.wikipedia.org,49:50.5,14,15,34
ja.wikipedia.org,49:50.6,14,15,35
clevelandclinic.org,49:50.6,14,15,27
de.wikipedia.org,49:50.6,14,15,34
hotstar.com,49:50.7,14,15,3
hm.com,49:50.7,14,15,5
amazon.co.uk,49:50.8,14,15,110
finance.yahoo.com,49:50.9,14,15,Request timed out
dailymail.co.uk,49:54.7,14,15,4
amazon.it,49:54.7,14,15,110
accuweather.com,49:54.9,14,15,5
ndtv.com,49:54.9,14,15,5
aliexpress.com,49:54.9,14,15,116
craigslist.org,49:55.1,14,15,28
homedepot.com,49:55.1,14,15,13
es.wikipedia.org,49:55.1,14,15,34
booking.com,49:55.2,14,15,Request timed out
amazon.it,49:59.2,14,15,109
fandom.com,49:59.3,14,15,4
amazon.de,49:59.3,14,15,111
indiamart.com,49:59.5,14,15,14
amazon.com,49:59.5,14,15,36
nih.gov,49:59.6,14,15,Request timed out
americanas.com.br,50:03.2,14,15,Request timed out
as.com,50:07.2,14,15,4
it.wikipedia.org,50:07.2,14,15,34
as.com,50:07.3,14,15,4
detik.com,50:07.3,14,15,237
ilovepdf.com,50:07.6,14,15,13
medlineplus.gov,50:07.6,14,15,3
nl.wikipedia.org,50:07.6,14,15,34
m.wikipedia.org,50:07.7,14,15,34
ikea.com,50:07.7,14,15,12
fr.wikipedia.org,50:07.8,14,15,34
de.wikipedia.org,50:07.8,14,15,35
microsoft.com,50:07.9,14,15,Request timed out
en.wikipedia.org,50:11.7,14,15,35
fandom.com,50:11.7,14,15,4
hotstar.com,50:11.7,14,15,4
mercadolivre.com.br,50:11.7,14,15,4
aliexpress.com,50:11.8,14,15,116
craigslist.org,50:11.9,14,15,29
instagram.com,50:11.9,14,15,4
etsy.com,50:12.0,14,15,5
nl.wikipedia.org,50:12.0,14,15,34
linkedin.com,50:12.0,14,15,4
twitter.com,50:12.0,14,15,41
investopedia.com,50:12.1,14,15,5
dailymail.co.uk,50:12.1,14,15,6
etsy.com,50:12.1,14,15,5
amazon.co.jp,50:12.2,14,15,57
brainly.co.id,50:12.2,14,15,15
mayoclinic.org,50:12.3,14,15,Request timed out
clevelandclinic.org,50:16.2,14,15,91
fr.wikipedia.org,50:16.3,14,15,118
ikea.com,50:16.4,14,15,12
live.com,50:16.4,14,15,4
mayoclinic.org,50:16.5,14,15,Request timed out
byjus.com,50:20.2,14,15,14
fr.wikipedia.org,50:20.2,14,15,35
magazineluiza.com.br,50:20.2,14,15,4
amazon.fr,50:20.3,14,15,111
espn.com,50:20.4,14,15,4
imdb.com,50:20.5,14,15,36
goal.com,50:20.5,14,15,Request timed out
collinsdictionary.com,50:24.2,14,15,15
m.wikipedia.org,50:24.2,14,15,34
investing.com,50:24.2,14,15,12
ndtv.com,50:24.3,14,15,5
india.com,50:24.3,14,15,5
twitter.com,50:24.3,14,15,41
finance.yahoo.com,50:24.4,14,15,Request timed out
detik.com,50:28.2,14,15,236
bestbuy.com,50:28.4,14,15,33
accuweather.com,50:28.5,14,15,3
epfindia.gov.in,50:28.5,14,15,Request timed out
espncricinfo.com,50:32.2,14,15,Request timed out
indeed.com,50:36.2,14,15,14
espncricinfo.com,50:36.2,14,15,Request timed out
dictionary.com,50:40.2,14,15,5
craigslist.org,50:40.2,14,15,29
merriam-webster.com,50:40.2,14,15,3
hurriyet.com.tr,50:40.3,14,15,158
onet.pl,50:40.4,14,15,4
adobe.com,50:40.5,14,15,5
dailymail.co.uk,50:40.5,14,15,4
finance.yahoo.com,50:40.5,14,15,Request timed out
ar.wikipedia.org,50:44.2,14,15,35
mail.yahoo.com,50:44.2,14,15,Request timed out
marca.com,50:48.2,14,15,109
aliexpress.com,50:48.3,14,15,116
apple.com,50:48.4,14,15,4
epfindia.gov.in,50:48.5,14,15,Request timed out
canva.com,50:52.2,14,15,14
ndtv.com,50:52.2,14,15,5
accuweather.com,50:52.2,14,15,4
india.com,50:52.3,14,15,4
dailymotion.com,50:52.3,14,15,105
ja.wikipedia.org,50:52.4,14,15,34
cookpad.com,50:52.5,14,15,8
britannica.com,50:52.5,14,15,Request timed out
cambridge.org,50:56.2,14,15,14
youtube.com,50:56.2,14,15,14
booking.com,50:56.3,14,15,Request timed out
twitter.com,51:00.2,14,15,41
ilovepdf.com,51:00.2,14,15,14
espn.com,51:00.3,14,15,4
espncricinfo.com,51:00.3,14,15,Request timed out
nl.wikipedia.org,51:04.2,14,15,35
finance.yahoo.com,51:04.2,14,15,Request timed out
nih.gov,51:08.2,14,15,Request timed out
espncricinfo.com,51:12.2,14,15,Request timed out
canva.com,51:16.2,14,15,22
live.com,51:16.2,14,15,6
canva.com,51:16.2,14,15,15
imdb.com,51:16.2,14,15,36
microsoft.com,51:16.3,14,15,Request timed out
milliyet.com.tr,51:20.2,14,15,160
indeed.com,51:20.3,14,15,13
kinopoisk.ru,51:20.4,14,15,154
amazon.co.jp,51:20.7,14,15,90
linkedin.com,51:20.8,14,15,128
amazon.com,51:20.9,14,15,80
onet.pl,51:21.0,14,15,126
hm.com,51:21.2,14,15,11
es.wikipedia.org,51:21.2,14,15,35
fandom.com,51:21.3,14,15,5
hotstar.com,51:21.3,14,15,3
investing.com,51:21.4,14,15,13
investopedia.com,51:21.4,14,15,3
indiamart.com,51:21.4,14,15,14
goal.com,51:21.4,14,15,Request timed out
es.wikipedia.org,51:25.2,14,15,34
m.wikipedia.org,51:25.2,14,15,34
medlineplus.gov,51:25.3,14,15,4
detik.com,51:25.3,14,15,237
finance.yahoo.com,51:25.6,14,15,Request timed out
brainly.co.id,51:29.2,14,15,14
imdb.com,51:29.2,14,15,36
indiatimes.com,51:29.2,14,15,5
cricbuzz.com,51:29.3,14,15,252
adobe.com,51:29.6,14,15,5
detik.com,51:29.6,14,15,237
cricbuzz.com,51:29.8,14,15,251
youtube.com,51:30.1,14,15,16
canva.com,51:30.1,14,15,16
nih.gov,51:30.1,14,15,Request timed out
milliyet.com.tr,51:33.7,14,15,159
amazon.fr,51:33.8,14,15,111
cdc.gov,51:34.0,14,15,Request timed out
cdc.gov,51:37.7,14,15,Request timed out
byjus.com,51:41.7,14,15,14
ikea.com,51:41.7,14,15,13
mail.ru,51:41.8,14,15,232
mail.ru,51:42.0,14,15,253
indeed.com,51:42.3,14,15,13
hm.com,51:42.3,14,15,5
microsoft.com,51:42.4,14,15,Request timed out
ebay.com,51:46.2,14,15,Request timed out
collinsdictionary.com,51:50.2,14,15,17
twitter.com,51:50.2,14,15,42
booking.com,51:50.3,14,15,Request timed out
marca.com,51:54.2,14,15,138
mayoclinic.org,51:54.3,14,15,Request timed out
indeed.com,51:58.2,14,15,13
dailymotion.com,51:58.2,14,15,106
nytimes.com,51:58.3,14,15,4
mayoclinic.org,51:58.4,14,15,Request timed out
espncricinfo.com,52:02.2,14,15,Request timed out
adobe.com,52:06.2,14,15,3
magazineluiza.com.br,52:06.2,14,15,3
dailymail.co.uk,52:06.2,14,15,5
bbc.co.uk,52:06.3,14,15,4
fandom.com,52:06.3,14,15,4
byjus.com,52:06.3,14,15,14
amazon.co.uk,52:06.4,14,15,110
espn.com,52:06.5,14,15,4
britannica.com,52:06.5,14,15,Request timed out
ebay.co.uk,52:10.2,14,15,Request timed out
homedepot.com,52:14.2,14,15,14
cnn.com,52:14.2,14,15,3
ebay.com,52:14.2,14,15,Request timed out
brainly.co.id,52:18.2,14,15,32
fandom.com,52:18.2,14,15,13
imdb.com,52:18.3,14,15,47
nih.gov,52:18.3,14,15,Request timed out
homedepot.com,52:22.2,14,15,15
americanas.com.br,52:22.2,14,15,Request timed out
live.com,52:26.2,14,15,3
amazon.co.jp,52:26.2,14,15,55
ebay.com,52:26.3,14,15,Request timed out
aliexpress.com,52:30.2,14,15,116
medicalnewstoday.com,52:30.3,14,15,7
linkedin.com,52:30.4,14,15,4
bbc.com,52:30.4,14,15,4
marca.com,52:30.4,14,15,109
bbc.co.uk,52:30.5,14,15,5
naver.com,52:30.6,14,15,Request timed out
omegle.com,52:34.2,14,15,13
live.com,52:34.2,14,15,3
youtube.com,52:34.2,14,15,13
de.wikipedia.org,52:34.2,14,15,35
healthline.com,52:34.3,14,15,4
detik.com,52:34.3,14,15,238
bbc.com,52:34.6,14,15,28
amazon.co.uk,52:34.6,14,15,120
americanas.com.br,52:34.8,14,15,Request timed out
allegro.pl,52:38.7,14,15,135
finance.yahoo.com,52:39.0,14,15,Request timed out
espncricinfo.com,52:42.7,14,15,Request timed out
americanas.com.br,52:46.7,14,15,Request timed out
epfindia.gov.in,52:50.7,14,15,Request timed out
apple.com,52:54.7,14,15,4
globo.com,52:54.7,14,15,142
instagram.com,52:54.8,14,15,6
clevelandclinic.org,52:54.9,14,15,27
britannica.com,52:54.9,14,15,Request timed out
as.com,52:58.7,14,15,4
espncricinfo.com,52:58.7,14,15,Request timed out
bestbuy.com,53:02.7,14,15,35
aliexpress.com,53:02.7,14,15,117
investing.com,53:02.9,14,15,12
detik.com,53:02.9,14,15,238
bestbuy.com,53:03.1,14,15,33
fr.wikipedia.org,53:03.2,14,15,34
adobe.com,53:03.2,14,15,4
medicalnewstoday.com,53:03.2,14,15,4
id.wikipedia.org,53:03.3,14,15,34
nytimes.com,53:03.3,14,15,4
fr.wikipedia.org,53:03.3,14,15,73
nl.wikipedia.org,53:03.4,14,15,117
detik.com,53:03.5,14,15,238
omegle.com,53:03.8,14,15,14
clevelandclinic.org,53:03.8,14,15,27
dictionary.com,53:03.9,14,15,8
homedepot.com,53:03.9,14,15,14
ebay.com,53:03.9,14,15,Request timed out
marca.com,53:07.7,14,15,109
nl.wikipedia.org,53:07.8,14,15,35
youtube.com,53:07.8,14,15,13
merriam-webster.com,53:07.9,14,15,3
hepsiburada.com,53:07.9,14,15,149
amazon.es,53:08.1,14,15,110
nytimes.com,53:08.2,14,15,4
mercadolivre.com.br,53:08.2,14,15,4
booking.com,53:08.3,14,15,Request timed out
nl.wikipedia.org,53:12.2,14,15,35
hepsiburada.com,53:12.2,14,15,150
