Domain,StartTime,StartDay,StartHour,PingOutput
booking.com,53:24.3,17,3,Request timed out
instagram.com,53:28.3,17,3,4
adobe.com,53:28.3,17,3,5
canva.com,53:28.4,17,3,13
mail.ru,53:28.4,17,3,199
twitter.com,53:28.6,17,3,41
en.wikipedia.org,53:28.7,17,3,34
microsoft.com,53:28.7,17,3,Request timed out
pinterest.com,53:32.3,17,3,4
mail.ru,53:32.4,17,3,200
imdb.com,53:32.6,17,3,36
kompas.com,53:32.6,17,3,Request timed out
en.wikipedia.org,53:36.3,17,3,35
cnn.com,53:36.4,17,3,4
google.com,53:36.4,17,3,13
apple.com,53:36.4,17,3,4
india.com,53:36.4,17,3,5
as.com,53:36.5,17,3,4
ndtv.com,53:36.5,17,3,5
fr.wikipedia.org,53:36.5,17,3,35
amazon.com,53:36.6,17,3,37
ebay.com,53:36.6,17,3,Request timed out
id.wikipedia.org,53:40.3,17,3,37
mail.yahoo.com,53:40.4,17,3,Request timed out
as.com,53:44.3,17,3,5
flipkart.com,53:44.3,17,3,232
facebook.com,53:44.6,17,3,4
goal.com,53:44.6,17,3,Request timed out
goal.com,53:48.3,17,3,Request timed out
nih.gov,53:52.3,17,3,Request timed out
kinopoisk.ru,53:56.3,17,3,147
google.com,53:56.6,17,3,14
ja.wikipedia.org,53:56.6,17,3,34
goal.com,53:56.7,17,3,Request timed out
amazon.in,54:00.3,17,3,111
globo.com,54:00.5,17,3,141
indiamart.com,54:00.6,17,3,13
apple.com,54:00.7,17,3,5
magazineluiza.com.br,54:00.7,17,3,6
brainly.co.id,54:00.7,17,3,13
twitter.com,54:00.7,17,3,41
finance.yahoo.com,54:00.8,17,3,Request timed out
instagram.com,54:04.3,17,3,4
mercadolivre.com.br,54:04.3,17,3,4
healthline.com,54:04.4,17,3,4
magazineluiza.com.br,54:04.4,17,3,3
amazon.co.uk,54:04.4,17,3,110
flipkart.com,54:04.6,17,3,232
cookpad.com,54:04.8,17,3,4
ar.wikipedia.org,54:04.8,17,3,34
id.wikipedia.org,54:04.9,17,3,34
cnn.com,54:04.9,17,3,3
investopedia.com,54:04.9,17,3,5
milliyet.com.tr,54:05.0,17,3,159
onet.pl,54:05.1,17,3,3
indiatimes.com,54:05.1,17,3,4
bestbuy.com,54:05.2,17,3,33
mail.yahoo.com,54:05.3,17,3,Request timed out
merriam-webster.com,54:08.8,17,3,5
omegle.com,54:08.9,17,3,13
ja.wikipedia.org,54:08.9,17,3,35
nih.gov,54:08.9,17,3,Request timed out
booking.com,54:12.8,17,3,Request timed out
bbc.co.uk,54:16.8,17,3,5
indeed.com,54:16.8,17,3,14
epfindia.gov.in,54:16.9,17,3,Request timed out
google.com,54:20.8,17,3,14
mercadolivre.com.br,54:20.9,17,3,3
facebook.com,54:20.9,17,3,3
clevelandclinic.org,54:20.9,17,3,27
mail.yahoo.com,54:20.9,17,3,Request timed out
accuweather.com,54:24.8,17,3,5
cookpad.com,54:24.9,17,3,3
india.com,54:24.9,17,3,5
mercadolivre.com.br,54:24.9,17,3,3
amazon.de,54:24.9,17,3,112
cambridge.org,54:25.1,17,3,13
bestbuy.com,54:25.1,17,3,34
ebay.co.uk,54:25.1,17,3,Request timed out
dictionary.com,54:28.8,17,3,8
magazineluiza.com.br,54:28.9,17,3,4
investopedia.com,54:28.9,17,3,4
nih.gov,54:28.9,17,3,Request timed out
as.com,54:32.8,17,3,5
canva.com,54:32.9,17,3,15
investopedia.com,54:32.9,17,3,4
amazon.co.jp,54:32.9,17,3,55
as.com,54:33.0,17,3,4
indiamart.com,54:33.0,17,3,15
healthline.com,54:33.1,17,3,4
detik.com,54:33.1,17,3,263
investopedia.com,54:33.3,17,3,5
accuweather.com,54:33.4,17,3,4
amazon.co.jp,54:33.4,17,3,55
flipkart.com,54:33.4,17,3,231
dailymail.co.uk,54:33.7,17,3,6
amazon.de,54:33.8,17,3,111
allegro.pl,54:33.9,17,3,131
nih.gov,54:34.0,17,3,Request timed out
americanas.com.br,54:37.8,17,3,Request timed out
americanas.com.br,54:41.8,17,3,Request timed out
milliyet.com.tr,54:45.8,17,3,159
as.com,54:46.0,17,3,6
flipkart.com,54:46.0,17,3,232
nl.wikipedia.org,54:46.3,17,3,35
craigslist.org,54:46.3,17,3,30
dictionary.com,54:46.4,17,3,4
hurriyet.com.tr,54:46.4,17,3,158
globo.com,54:46.6,17,3,141
espn.com,54:46.9,17,3,4
amazon.fr,54:46.9,17,3,110
flipkart.com,54:47.0,17,3,231
ndtv.com,54:47.3,17,3,5
medicalnewstoday.com,54:47.3,17,3,3
medicalnewstoday.com,54:47.3,17,3,3
espn.com,54:47.3,17,3,5
detik.com,54:47.4,17,3,266
amazon.it,54:47.6,17,3,109
allegro.pl,54:47.8,17,3,224
dailymotion.com,54:48.0,17,3,106
mail.ru,54:48.1,17,3,200
dictionary.com,54:48.4,17,3,4
m.wikipedia.org,54:48.4,17,3,35
bbc.com,54:48.4,17,3,5
bestbuy.com,54:48.5,17,3,33
onet.pl,54:48.5,17,3,5
nl.wikipedia.org,54:48.6,17,3,34
espncricinfo.com,54:48.6,17,3,Request timed out
marca.com,54:52.3,17,3,109
investopedia.com,54:52.5,17,3,4
amazon.fr,54:52.5,17,3,110
nl.wikipedia.org,54:52.6,17,3,34
live.com,54:52.7,17,3,3
brainly.co.id,54:52.7,17,3,13
indiamart.com,54:52.7,17,3,14
accuweather.com,54:52.7,17,3,4
as.com,54:52.8,17,3,5
google.com,54:52.8,17,3,14
imdb.com,54:52.8,17,3,36
bbc.co.uk,54:52.9,17,3,3
cambridge.org,54:52.9,17,3,12
fr.wikipedia.org,54:52.9,17,3,35
instagram.com,54:53.0,17,3,3
nytimes.com,54:53.0,17,3,5
flipkart.com,54:53.0,17,3,231
magazineluiza.com.br,54:53.2,17,3,4
nike.com,54:53.2,17,3,5
indeed.com,54:53.3,17,3,13
marca.com,54:53.3,17,3,109
medlineplus.gov,54:53.4,17,3,3
cricbuzz.com,54:53.5,17,3,252
instagram.com,54:53.8,17,3,3
ndtv.com,54:53.8,17,3,5
investing.com,54:53.8,17,3,15
indiamart.com,54:53.9,17,3,13
m.wikipedia.org,54:53.9,17,3,35
cricbuzz.com,54:53.9,17,3,252
omegle.com,54:54.2,17,3,13
americanas.com.br,54:54.2,17,3,Request timed out
microsoft.com,54:57.8,17,3,Request timed out
adobe.com,55:01.8,17,3,5
bestbuy.com,55:01.8,17,3,33
dictionary.com,55:01.9,17,3,4
amazon.de,55:01.9,17,3,110
pinterest.com,55:02.0,17,3,4
bbc.com,55:02.1,17,3,4
pinterest.com,55:02.1,17,3,4
merriam-webster.com,55:02.1,17,3,4
milliyet.com.tr,55:02.1,17,3,160
mercadolivre.com.br,55:02.3,17,3,4
apple.com,55:02.3,17,3,4
bbc.co.uk,55:02.3,17,3,4
adobe.com,55:02.3,17,3,5
clevelandclinic.org,55:02.3,17,3,28
naver.com,55:02.4,17,3,Request timed out
amazon.in,55:06.3,17,3,110
amazon.in,55:06.5,17,3,110
indiatimes.com,55:06.6,17,3,4
indeed.com,55:06.6,17,3,13
omegle.com,55:06.7,17,3,13
mail.ru,55:06.7,17,3,198
linkedin.com,55:06.9,17,3,4
dailymotion.com,55:06.9,17,3,106
hotstar.com,55:07.0,17,3,4
aliexpress.com,55:07.1,17,3,116
cnn.com,55:07.2,17,3,4
hurriyet.com.tr,55:07.2,17,3,158
m.wikipedia.org,55:07.4,17,3,35
kompas.com,55:07.4,17,3,Request timed out
hm.com,55:11.3,17,3,5
flipkart.com,55:11.4,17,3,243
instagram.com,55:11.7,17,3,3
as.com,55:11.7,17,3,5
britannica.com,55:11.7,17,3,Request timed out
globo.com,55:15.3,17,3,141
indiatimes.com,55:15.5,17,3,4
finance.yahoo.com,55:15.5,17,3,Request timed out
de.wikipedia.org,55:19.3,17,3,35
britannica.com,55:19.4,17,3,Request timed out
es.wikipedia.org,55:23.3,17,3,35
apple.com,55:23.4,17,3,61
adobe.com,55:23.5,17,3,5
pinterest.com,55:23.5,17,3,4
ikea.com,55:23.5,17,3,14
hm.com,55:23.6,17,3,7
accuweather.com,55:23.6,17,3,6
medicalnewstoday.com,55:23.7,17,3,4
nl.wikipedia.org,55:23.7,17,3,35
mayoclinic.org,55:23.8,17,3,Request timed out
merriam-webster.com,55:27.3,17,3,4
ndtv.com,55:27.3,17,3,6
booking.com,55:27.4,17,3,Request timed out
amazon.it,55:31.3,17,3,109
indiatimes.com,55:31.5,17,3,4
ilovepdf.com,55:31.5,17,3,14
collinsdictionary.com,55:31.5,17,3,14
finance.yahoo.com,55:31.6,17,3,Request timed out
hotstar.com,55:35.3,17,3,4
craigslist.org,55:35.3,17,3,28
espn.com,55:35.4,17,3,3
milliyet.com.tr,55:35.4,17,3,158
apple.com,55:35.6,17,3,4
twitter.com,55:35.6,17,3,39
amazon.fr,55:35.7,17,3,110
hurriyet.com.tr,55:35.8,17,3,158
investing.com,55:35.9,17,3,14
de.wikipedia.org,55:36.0,17,3,35
booking.com,55:36.0,17,3,Request timed out
globo.com,55:39.8,17,3,142
accuweather.com,55:40.0,17,3,6
collinsdictionary.com,55:40.0,17,3,14
collinsdictionary.com,55:40.0,17,3,14
id.wikipedia.org,55:40.1,17,3,36
linkedin.com,55:40.1,17,3,4
cambridge.org,55:40.1,17,3,13
hm.com,55:40.1,17,3,5
goal.com,55:40.2,17,3,Request timed out
ilovepdf.com,55:43.8,17,3,15
byjus.com,55:43.9,17,3,15
pinterest.com,55:43.9,17,3,4
magazineluiza.com.br,55:43.9,17,3,3
linkedin.com,55:43.9,17,3,4
goal.com,55:43.9,17,3,Request timed out
medlineplus.gov,55:47.8,17,3,63
apple.com,55:47.9,17,3,3
adobe.com,55:47.9,17,3,4
mercadolivre.com.br,55:47.9,17,3,3
twitter.com,55:48.0,17,3,53
medlineplus.gov,55:48.1,17,3,3
omegle.com,55:48.1,17,3,13
goal.com,55:48.1,17,3,Request timed out
hotstar.com,55:51.8,17,3,4
it.wikipedia.org,55:51.8,17,3,34
id.wikipedia.org,55:51.9,17,3,34
flipkart.com,55:51.9,17,3,244
cricbuzz.com,55:52.2,17,3,252
mayoclinic.org,55:52.5,17,3,Request timed out
fandom.com,55:56.3,17,3,4
flipkart.com,55:56.4,17,3,243
indeed.com,55:56.6,17,3,13
microsoft.com,55:56.6,17,3,Request timed out
etsy.com,56:00.3,17,3,4
accuweather.com,56:00.3,17,3,5
india.com,56:00.4,17,3,5
amazon.fr,56:00.4,17,3,111
ebay.com,56:00.6,17,3,Request timed out
byjus.com,56:04.3,17,3,14
naver.com,56:04.4,17,3,Request timed out
flipkart.com,56:08.3,17,3,244
merriam-webster.com,56:08.6,17,3,3
es.wikipedia.org,56:08.6,17,3,35
kompas.com,56:08.7,17,3,Request timed out
en.wikipedia.org,56:12.3,17,3,35
en.wikipedia.org,56:12.4,17,3,34
es.wikipedia.org,56:12.4,17,3,34
ebay.co.uk,56:12.5,17,3,Request timed out
magazineluiza.com.br,56:16.3,17,3,9
collinsdictionary.com,56:16.4,17,3,14
cambridge.org,56:16.4,17,3,13
amazon.fr,56:16.4,17,3,111
live.com,56:16.5,17,3,3
espncricinfo.com,56:16.5,17,3,Request timed out
fandom.com,56:20.3,17,3,4
medicalnewstoday.com,56:20.3,17,3,3
collinsdictionary.com,56:20.4,17,3,14
healthline.com,56:20.4,17,3,3
ar.wikipedia.org,56:20.4,17,3,34
gsmarena.com,56:20.5,17,3,134
epfindia.gov.in,56:20.6,17,3,Request timed out
cdc.gov,56:24.3,17,3,Request timed out
detik.com,56:28.3,17,3,262
espn.com,56:28.6,17,3,4
kompas.com,56:28.7,17,3,Request timed out
ikea.com,56:32.3,17,3,14
dailymotion.com,56:32.4,17,3,105
detik.com,56:32.5,17,3,265
cambridge.org,56:32.8,17,3,12
mail.ru,56:32.8,17,3,198
naver.com,56:33.0,17,3,Request timed out
id.wikipedia.org,56:36.8,17,3,35
etsy.com,56:36.9,17,3,5
hotstar.com,56:36.9,17,3,4
m.wikipedia.org,56:36.9,17,3,34
fr.wikipedia.org,56:37.0,17,3,34
india.com,56:37.0,17,3,5
goal.com,56:37.1,17,3,Request timed out
id.wikipedia.org,56:40.8,17,3,35
ikea.com,56:40.9,17,3,13
ikea.com,56:40.9,17,3,13
amazon.it,56:41.0,17,3,111
investing.com,56:41.1,17,3,13
live.com,56:41.1,17,3,3
britannica.com,56:41.1,17,3,Request timed out
mail.ru,56:44.8,17,3,200
britannica.com,56:45.2,17,3,Request timed out
amazon.es,56:48.8,17,3,110
cricbuzz.com,56:49.0,17,3,253
es.wikipedia.org,56:49.2,17,3,36
indiatimes.com,56:49.3,17,3,5
cambridge.org,56:49.3,17,3,13
fr.wikipedia.org,56:49.4,17,3,35
globo.com,56:49.4,17,3,145
cdc.gov,56:49.7,17,3,Request timed out
ja.wikipedia.org,56:53.3,17,3,34
aliexpress.com,56:53.4,17,3,117
nih.gov,56:53.5,17,3,Request timed out
amazon.es,56:57.3,17,3,110
medlineplus.gov,56:57.5,17,3,Request timed out
ebay.com,56:57.5,17,3,Request timed out
microsoft.com,57:01.3,17,3,Request timed out
cricbuzz.com,57:05.3,17,3,251
bestbuy.com,57:05.6,17,3,29
mayoclinic.org,57:05.7,17,3,Request timed out
bestbuy.com,57:09.3,17,3,30
merriam-webster.com,57:09.4,17,3,4
es.wikipedia.org,57:09.4,17,3,35
epfindia.gov.in,57:09.5,17,3,Request timed out
aliexpress.com,57:13.3,17,3,116
indiamart.com,57:13.5,17,3,14
google.com,57:13.5,17,3,14
flipkart.com,57:13.5,17,3,231
it.wikipedia.org,57:13.8,17,3,35
mercadolivre.com.br,57:13.8,17,3,2
dictionary.com,57:13.9,17,3,4
magazineluiza.com.br,57:13.9,17,3,4
bbc.com,57:13.9,17,3,4
mayoclinic.org,57:13.9,17,3,Request timed out
bbc.com,57:17.8,17,3,5
nike.com,57:17.8,17,3,4
ikea.com,57:17.9,17,3,14
fandom.com,57:17.9,17,3,5
investing.com,57:18.0,17,3,14
fr.wikipedia.org,57:18.0,17,3,35
canva.com,57:18.0,17,3,13
en.wikipedia.org,57:18.1,17,3,34
epfindia.gov.in,57:18.1,17,3,Request timed out
mayoclinic.org,57:21.8,17,3,Request timed out
flipkart.com,57:25.8,17,3,232
indiatimes.com,57:26.1,17,3,5
omegle.com,57:26.1,17,3,12
goal.com,57:26.1,17,3,Request timed out
ja.wikipedia.org,57:29.8,17,3,35
globo.com,57:29.9,17,3,141
bestbuy.com,57:30.0,17,3,29
microsoft.com,57:30.1,17,3,Request timed out
collinsdictionary.com,57:33.8,17,3,15
amazon.co.jp,57:33.9,17,3,55
ebay.co.uk,57:33.9,17,3,Request timed out
ar.wikipedia.org,57:37.8,17,3,35
instagram.com,57:37.9,17,3,4
nih.gov,57:37.9,17,3,Request timed out
microsoft.com,57:41.8,17,3,Request timed out
it.wikipedia.org,57:45.8,17,3,35
ikea.com,57:45.9,17,3,13
hurriyet.com.tr,57:45.9,17,3,160
espn.com,57:46.1,17,3,3
espncricinfo.com,57:46.1,17,3,Request timed out
ebay.co.uk,57:49.8,17,3,Request timed out
cdc.gov,57:53.8,17,3,Request timed out
es.wikipedia.org,57:57.8,17,3,34
milliyet.com.tr,57:57.9,17,3,158
mayoclinic.org,57:58.1,17,3,Request timed out
allegro.pl,58:01.8,17,3,140
marca.com,58:02.1,17,3,110
dailymotion.com,58:02.2,17,3,106
indeed.com,58:02.4,17,3,14
instagram.com,58:02.4,17,3,4
youtube.com,58:02.4,17,3,14
cookpad.com,58:02.4,17,3,6
canva.com,58:02.5,17,3,14
hurriyet.com.tr,58:02.5,17,3,159
hotstar.com,58:02.7,17,3,3
amazon.fr,58:02.7,17,3,111
onet.pl,58:02.8,17,3,4
mayoclinic.org,58:02.9,17,3,Request timed out
milliyet.com.tr,58:06.8,17,3,158
nike.com,58:07.0,17,3,3
es.wikipedia.org,58:07.0,17,3,35
ja.wikipedia.org,58:07.1,17,3,35
imdb.com,58:07.1,17,3,38
ar.wikipedia.org,58:07.2,17,3,34
cnn.com,58:07.2,17,3,3
espncricinfo.com,58:07.2,17,3,Request timed out
canva.com,58:10.8,17,3,13
instagram.com,58:10.9,17,3,3
de.wikipedia.org,58:10.9,17,3,35
britannica.com,58:10.9,17,3,Request timed out
cdc.gov,58:14.8,17,3,Request timed out
bbc.com,58:18.8,17,3,5
google.com,58:18.8,17,3,14
amazon.in,58:18.9,17,3,Request timed out
nike.com,58:22.8,17,3,3
amazon.it,58:22.9,17,3,114
hm.com,58:23.0,17,3,5
google.com,58:23.1,17,3,14
clevelandclinic.org,58:23.1,17,3,27
indiatimes.com,58:23.1,17,3,5
dailymotion.com,58:23.2,17,3,132
canva.com,58:23.3,17,3,13
accuweather.com,58:23.3,17,3,5
fandom.com,58:23.4,17,3,4
en.wikipedia.org,58:23.4,17,3,35
craigslist.org,58:23.5,17,3,29
dailymail.co.uk,58:23.5,17,3,5
goal.com,58:23.6,17,3,Request timed out
fr.wikipedia.org,58:27.3,17,3,197
bestbuy.com,58:27.5,17,3,46
mayoclinic.org,58:27.7,17,3,Request timed out
ar.wikipedia.org,58:31.3,17,3,34
magazineluiza.com.br,58:31.4,17,3,4
as.com,58:31.4,17,3,5
ilovepdf.com,58:31.5,17,3,14
m.wikipedia.org,58:31.5,17,3,34
ja.wikipedia.org,58:31.5,17,3,34
imdb.com,58:31.6,17,3,37
collinsdictionary.com,58:31.6,17,3,15
ikea.com,58:31.7,17,3,14
apple.com,58:31.7,17,3,5
de.wikipedia.org,58:31.7,17,3,35
nih.gov,58:31.8,17,3,Request timed out
investopedia.com,58:35.3,17,3,4
byjus.com,58:35.3,17,3,13
amazon.it,58:35.4,17,3,108
cnn.com,58:35.5,17,3,3
magazineluiza.com.br,58:35.5,17,3,3
dailymotion.com,58:35.5,17,3,105
nl.wikipedia.org,58:35.6,17,3,50
google.com,58:35.7,17,3,14
facebook.com,58:35.7,17,3,3
apple.com,58:35.8,17,3,4
microsoft.com,58:35.8,17,3,Request timed out
amazon.co.uk,58:39.3,17,3,109
britannica.com,58:39.5,17,3,Request timed out
clevelandclinic.org,58:43.3,17,3,27
m.wikipedia.org,58:43.4,17,3,35
dictionary.com,58:43.4,17,3,4
amazon.it,58:43.4,17,3,109
ebay.co.uk,58:43.6,17,3,Request timed out
it.wikipedia.org,58:47.3,17,3,34
globo.com,58:47.4,17,3,141
clevelandclinic.org,58:47.7,17,3,27
craigslist.org,58:47.7,17,3,28
mail.yahoo.com,58:47.8,17,3,Request timed out
es.wikipedia.org,58:51.3,17,3,35
as.com,58:51.4,17,3,5
nih.gov,58:51.4,17,3,Request timed out
ndtv.com,58:55.3,17,3,7
indiamart.com,58:55.4,17,3,14
accuweather.com,58:55.4,17,3,5
hotstar.com,58:55.4,17,3,4
finance.yahoo.com,58:55.5,17,3,Request timed out
ikea.com,58:59.3,17,3,13
marca.com,58:59.4,17,3,108
espncricinfo.com,58:59.5,17,3,Request timed out
instagram.com,59:03.3,17,3,4
kinopoisk.ru,59:03.3,17,3,149
byjus.com,59:03.6,17,3,13
dailymail.co.uk,59:03.7,17,3,5
youtube.com,59:03.7,17,3,13
globo.com,59:03.8,17,3,141
apple.com,59:03.9,17,3,4
aliexpress.com,59:03.9,17,3,116
gsmarena.com,59:04.1,17,3,135
facebook.com,59:04.2,17,3,4
youtube.com,59:04.2,17,3,13
kompas.com,59:04.2,17,3,Request timed out
ndtv.com,59:07.8,17,3,5
ilovepdf.com,59:07.9,17,3,14
medicalnewstoday.com,59:07.9,17,3,4
live.com,59:07.9,17,3,4
espncricinfo.com,59:07.9,17,3,Request timed out
bbc.co.uk,59:11.8,17,3,3
imdb.com,59:11.9,17,3,35
cdc.gov,59:11.9,17,3,Request timed out
canva.com,59:15.8,17,3,14
medicalnewstoday.com,59:15.9,17,3,4
clevelandclinic.org,59:15.9,17,3,27
bbc.com,59:15.9,17,3,5
google.com,59:15.9,17,3,14
espncricinfo.com,59:16.0,17,3,Request timed out
amazon.it,59:19.8,17,3,108
booking.com,59:19.9,17,3,Request timed out
hepsiburada.com,59:23.8,17,3,150
facebook.com,59:24.0,17,3,4
amazon.de,59:24.0,17,3,111
mail.yahoo.com,59:24.1,17,3,Request timed out
onet.pl,59:27.8,17,3,4
flipkart.com,59:27.9,17,3,244
ilovepdf.com,59:28.1,17,3,14
flipkart.com,59:28.1,17,3,244
amazon.es,59:28.4,17,3,109
investing.com,59:28.5,17,3,14
milliyet.com.tr,59:28.6,17,3,158
flipkart.com,59:28.7,17,3,244
bbc.com,59:29.0,17,3,4
amazon.in,59:29.0,17,3,111
amazon.it,59:29.1,17,3,109
ikea.com,59:29.3,17,3,16
medlineplus.gov,59:29.3,17,3,Request timed out
ndtv.com,59:29.4,17,3,5
ja.wikipedia.org,59:29.4,17,3,34
mayoclinic.org,59:29.4,17,3,Request timed out
booking.com,59:33.3,17,3,Request timed out
indiatimes.com,59:37.3,17,3,5
ilovepdf.com,59:37.5,17,3,17
globo.com,59:37.5,17,3,142
amazon.co.uk,59:37.6,17,3,115
en.wikipedia.org,59:37.8,17,3,35
amazon.com,59:37.8,17,3,39
medicalnewstoday.com,59:37.9,17,3,5
apple.com,59:37.9,17,3,4
clevelandclinic.org,59:38.0,17,3,28
ar.wikipedia.org,59:38.0,17,3,47
linkedin.com,59:38.0,17,3,5
facebook.com,59:38.1,17,3,5
etsy.com,59:38.1,17,3,6
ar.wikipedia.org,59:38.1,17,3,33
naver.com,59:38.2,17,3,Request timed out
google.com,59:41.8,17,3,14
hotstar.com,59:41.9,17,3,3
imdb.com,59:41.9,17,3,35
google.com,59:41.9,17,3,14
accuweather.com,59:42.0,17,3,5
mayoclinic.org,59:42.0,17,3,Request timed out
linkedin.com,59:45.8,17,3,4
homedepot.com,59:45.9,17,3,13
brainly.co.id,59:45.9,17,3,14
amazon.fr,59:45.9,17,3,113
hurriyet.com.tr,59:46.1,17,3,158
milliyet.com.tr,59:46.3,17,3,158
live.com,59:46.4,17,3,5
as.com,59:46.4,17,3,5
americanas.com.br,59:46.5,17,3,Request timed out
instagram.com,59:50.3,17,3,3
instagram.com,59:50.3,17,3,4
collinsdictionary.com,59:50.4,17,3,14
apple.com,59:50.4,17,3,4
flipkart.com,59:50.4,17,3,232
bbc.co.uk,59:50.7,17,3,10
amazon.de,59:50.7,17,3,112
magazineluiza.com.br,59:50.8,17,3,4
ebay.com,59:50.9,17,3,Request timed out
amazon.in,59:54.8,17,3,111
ilovepdf.com,59:55.0,17,3,15
canva.com,59:55.0,17,3,16
amazon.it,59:55.0,17,3,116
medlineplus.gov,59:55.1,17,3,4
aliexpress.com,59:55.2,17,3,118
hotstar.com,59:55.3,17,3,3
fandom.com,59:55.4,17,3,5
nytimes.com,59:55.4,17,3,4
accuweather.com,59:55.4,17,3,31
omegle.com,59:55.5,17,3,14
mail.yahoo.com,59:55.5,17,3,Request timed out
amazon.com,59:59.3,17,3,38
adobe.com,59:59.4,17,3,5
ikea.com,59:59.4,17,3,13
apple.com,59:59.5,17,3,16
as.com,59:59.5,17,3,5
m.wikipedia.org,59:59.5,17,3,36
hepsiburada.com,59:59.5,17,3,150
adobe.com,59:59.7,17,3,6
flipkart.com,59:59.7,17,3,231
americanas.com.br,00:00.0,17,3,Request timed out
nl.wikipedia.org,00:03.8,17,4,36
byjus.com,00:03.9,17,4,14
as.com,00:03.9,17,4,6
clevelandclinic.org,00:03.9,17,4,28
hm.com,00:04.0,17,4,5
nytimes.com,00:04.0,17,4,4
pinterest.com,00:04.0,17,4,5
ebay.co.uk,00:04.1,17,4,Request timed out
goal.com,00:07.8,17,4,Request timed out
amazon.it,00:11.8,17,4,108
naver.com,00:12.0,17,4,Request timed out
gsmarena.com,00:15.8,17,4,137
investing.com,00:16.0,17,4,13
hotstar.com,00:16.0,17,4,6
naver.com,00:16.0,17,4,Request timed out
bbc.com,00:19.8,17,4,4
nl.wikipedia.org,00:19.9,17,4,36
amazon.in,00:19.9,17,4,111
cricbuzz.com,00:20.0,17,4,251
naver.com,00:20.3,17,4,Request timed out
hm.com,00:23.8,17,4,5
magazineluiza.com.br,00:23.9,17,4,4
pinterest.com,00:23.9,17,4,4
canva.com,00:23.9,17,4,14
allegro.pl,00:23.9,17,4,142
globo.com,00:24.1,17,4,141
dailymotion.com,00:24.2,17,4,105
healthline.com,00:24.3,17,4,4
ebay.co.uk,00:24.4,17,4,Request timed out
investopedia.com,00:28.3,17,4,5
dictionary.com,00:28.3,17,4,5
aliexpress.com,00:28.4,17,4,116
dailymail.co.uk,00:28.5,17,4,5
fr.wikipedia.org,00:28.5,17,4,35
investopedia.com,00:28.6,17,4,6
cambridge.org,00:28.6,17,4,14
marca.com,00:28.6,17,4,116
hotstar.com,00:28.8,17,4,3
amazon.de,00:28.8,17,4,111
espncricinfo.com,00:28.9,17,4,Request timed out
indiamart.com,00:32.8,17,4,15
imdb.com,00:32.9,17,4,36
nl.wikipedia.org,00:32.9,17,4,39
live.com,00:33.0,17,4,4
live.com,00:33.0,17,4,11
es.wikipedia.org,00:33.0,17,4,35
pinterest.com,00:33.1,17,4,11
m.wikipedia.org,00:33.1,17,4,34
cdc.gov,00:33.1,17,4,Request timed out
investopedia.com,00:36.8,17,4,6
kinopoisk.ru,00:36.9,17,4,149
nl.wikipedia.org,00:37.2,17,4,45
medlineplus.gov,00:37.2,17,4,4
detik.com,00:37.3,17,4,247
amazon.es,00:37.5,17,4,110
fr.wikipedia.org,00:37.7,17,4,38
omegle.com,00:37.7,17,4,138
amazon.fr,00:37.9,17,4,177
espn.com,00:38.1,17,4,5
accuweather.com,00:38.1,17,4,5
epfindia.gov.in,00:38.1,17,4,Request timed out
gsmarena.com,00:41.8,17,4,134
bbc.com,00:42.0,17,4,4
canva.com,00:42.0,17,4,13
kompas.com,00:42.0,17,4,Request timed out
amazon.es,00:45.8,17,4,109
ikea.com,00:46.0,17,4,13
linkedin.com,00:46.0,17,4,4
finance.yahoo.com,00:46.0,17,4,Request timed out
nike.com,00:49.8,17,4,5
canva.com,00:49.9,17,4,15
ndtv.com,00:49.9,17,4,6
ikea.com,00:49.9,17,4,16
gsmarena.com,00:50.0,17,4,138
m.wikipedia.org,00:50.1,17,4,38
en.wikipedia.org,00:50.2,17,4,36
india.com,00:50.2,17,4,6
detik.com,00:50.3,17,4,254
homedepot.com,00:50.5,17,4,13
amazon.co.jp,00:50.5,17,4,55
espncricinfo.com,00:50.6,17,4,Request timed out
flipkart.com,00:54.3,17,4,231
detik.com,00:54.6,17,4,253
homedepot.com,00:54.9,17,4,13
canva.com,00:54.9,17,4,13
finance.yahoo.com,00:54.9,17,4,Request timed out
ilovepdf.com,00:58.8,17,4,91
clevelandclinic.org,00:59.0,17,4,65
amazon.in,00:59.1,17,4,132
ilovepdf.com,00:59.4,17,4,15
microsoft.com,00:59.4,17,4,Request timed out
nl.wikipedia.org,01:03.3,17,4,57
marca.com,01:03.4,17,4,127
dailymotion.com,01:03.6,17,4,154
indeed.com,01:03.7,17,4,14
ebay.com,01:03.8,17,4,Request timed out
ikea.com,01:07.3,17,4,14
id.wikipedia.org,01:07.4,17,4,34
accuweather.com,01:07.4,17,4,12
dailymail.co.uk,01:07.5,17,4,9
booking.com,01:07.6,17,4,Request timed out
mail.yahoo.com,01:11.3,17,4,Request timed out
amazon.it,01:15.3,17,4,109
clevelandclinic.org,01:15.5,17,4,27
goal.com,01:15.5,17,4,Request timed out
britannica.com,01:19.3,17,4,Request timed out
hepsiburada.com,01:23.3,17,4,150
adobe.com,01:23.5,17,4,8
nike.com,01:23.5,17,4,6
canva.com,01:23.5,17,4,13
epfindia.gov.in,01:23.6,17,4,Request timed out
omegle.com,01:27.3,17,4,88
hotstar.com,01:27.4,17,4,3
