Domain,StartTime,StartDay,StartHour,PingOutput
pinterest.com,37:28.9,16,15,4
mail.ru,37:28.9,16,15,204
amazon.co.jp,37:29.1,16,15,55
google.com,37:29.2,16,15,15
flipkart.com,37:29.2,16,15,231
adobe.com,37:29.5,16,15,4
linkedin.com,37:29.5,16,15,4
m.wikipedia.org,37:29.5,16,15,35
hotstar.com,37:29.6,16,15,4
espn.com,37:29.6,16,15,4
booking.com,37:29.6,16,15,Request timed out
mayoclinic.org,37:33.3,16,15,Request timed out
byjus.com,37:37.3,16,15,14
fr.wikipedia.org,37:37.4,16,15,35
mayoclinic.org,37:37.4,16,15,Request timed out
allegro.pl,37:41.4,16,15,131
cdc.gov,37:41.5,16,15,Request timed out
byjus.com,37:45.3,16,15,15
en.wikipedia.org,37:45.4,16,15,35
brainly.co.id,37:45.4,16,15,14
kinopoisk.ru,37:45.5,16,15,148
nike.com,37:45.8,16,15,3
apple.com,37:45.8,16,15,4
ndtv.com,37:45.8,16,15,5
en.wikipedia.org,37:45.8,16,15,34
canva.com,37:45.9,16,15,14
indiamart.com,37:45.9,16,15,13
investing.com,37:46.0,16,15,13
nytimes.com,37:46.0,16,15,4
byjus.com,37:46.0,16,15,14
ikea.com,37:46.0,16,15,13
hotstar.com,37:46.1,16,15,4
epfindia.gov.in,37:46.1,16,15,Request timed out
indiamart.com,37:49.9,16,15,14
amazon.com,37:49.9,16,15,35
ar.wikipedia.org,37:49.9,16,15,33
ebay.co.uk,37:50.0,16,15,Request timed out
amazon.in,37:53.9,16,15,111
booking.com,37:54.0,16,15,Request timed out
as.com,37:57.9,16,15,8
cdc.gov,37:58.0,16,15,Request timed out
espn.com,38:01.8,16,15,4
ebay.com,38:01.9,16,15,Request timed out
twitter.com,38:05.9,16,15,41
ikea.com,38:05.9,16,15,12
gsmarena.com,38:06.0,16,15,135
mayoclinic.org,38:06.1,16,15,Request timed out
nl.wikipedia.org,38:09.8,16,15,35
dailymotion.com,38:09.9,16,15,106
clevelandclinic.org,38:10.0,16,15,28
youtube.com,38:10.1,16,15,15
amazon.co.jp,38:10.1,16,15,57
mercadolivre.com.br,38:10.2,16,15,4
cookpad.com,38:10.2,16,15,4
indiatimes.com,38:10.2,16,15,5
amazon.co.jp,38:10.2,16,15,56
dailymotion.com,38:10.3,16,15,107
medlineplus.gov,38:10.4,16,15,128
hotstar.com,38:10.7,16,15,6
kompas.com,38:10.7,16,15,Request timed out
india.com,38:14.4,16,15,5
investing.com,38:14.4,16,15,13
mail.ru,38:14.4,16,15,204
onet.pl,38:14.8,16,15,4
investopedia.com,38:14.8,16,15,5
india.com,38:14.8,16,15,5
mercadolivre.com.br,38:14.9,16,15,3
hurriyet.com.tr,38:14.9,16,15,158
it.wikipedia.org,38:15.0,16,15,35
live.com,38:15.1,16,15,5
ikea.com,38:15.1,16,15,13
cookpad.com,38:15.1,16,15,4
mercadolivre.com.br,38:15.2,16,15,4
apple.com,38:15.2,16,15,3
allegro.pl,38:15.2,16,15,133
detik.com,38:15.3,16,15,237
epfindia.gov.in,38:15.6,16,15,Request timed out
bestbuy.com,38:19.4,16,15,33
cambridge.org,38:19.4,16,15,13
espncricinfo.com,38:19.5,16,15,Request timed out
merriam-webster.com,38:23.4,16,15,4
fandom.com,38:23.4,16,15,5
goal.com,38:23.4,16,15,Request timed out
craigslist.org,38:27.3,16,15,29
magazineluiza.com.br,38:27.4,16,15,3
accuweather.com,38:27.5,16,15,6
indeed.com,38:27.5,16,15,14
marca.com,38:27.5,16,15,109
instagram.com,38:27.6,16,15,3
ndtv.com,38:27.7,16,15,5
twitter.com,38:27.7,16,15,40
linkedin.com,38:27.8,16,15,3
milliyet.com.tr,38:27.8,16,15,159
kinopoisk.ru,38:27.9,16,15,148
clevelandclinic.org,38:28.1,16,15,27
finance.yahoo.com,38:28.1,16,15,Request timed out
craigslist.org,38:31.9,16,15,88
nytimes.com,38:32.0,16,15,6
nl.wikipedia.org,38:32.0,16,15,35
ebay.co.uk,38:32.0,16,15,Request timed out
clevelandclinic.org,38:35.9,16,15,28
espn.com,38:35.9,16,15,3
onet.pl,38:35.9,16,15,4
nytimes.com,38:36.0,16,15,5
investing.com,38:36.0,16,15,13
nih.gov,38:36.0,16,15,Request timed out
id.wikipedia.org,38:39.8,16,15,36
microsoft.com,38:39.9,16,15,Request timed out
indiatimes.com,38:43.9,16,15,5
hm.com,38:43.9,16,15,5
espncricinfo.com,38:43.9,16,15,Request timed out
collinsdictionary.com,38:47.8,16,15,13
hm.com,38:47.9,16,15,5
marca.com,38:47.9,16,15,109
hotstar.com,38:48.0,16,15,3
accuweather.com,38:48.1,16,15,5
allegro.pl,38:48.1,16,15,131
britannica.com,38:48.2,16,15,Request timed out
nytimes.com,38:51.9,16,15,5
hurriyet.com.tr,38:51.9,16,15,161
healthline.com,38:52.0,16,15,5
omegle.com,38:52.1,16,15,15
instagram.com,38:52.1,16,15,5
dictionary.com,38:52.1,16,15,4
amazon.de,38:52.1,16,15,110
mayoclinic.org,38:52.3,16,15,Request timed out
amazon.com,38:55.9,16,15,36
ndtv.com,38:55.9,16,15,5
cambridge.org,38:55.9,16,15,15
healthline.com,38:56.0,16,15,5
twitter.com,38:56.0,16,15,40
ebay.com,38:56.0,16,15,Request timed out
indiatimes.com,38:59.9,16,15,5
en.wikipedia.org,38:59.9,16,15,35
allegro.pl,38:59.9,16,15,131
etsy.com,39:00.1,16,15,5
dailymail.co.uk,39:00.1,16,15,5
brainly.co.id,39:00.1,16,15,14
amazon.com,39:00.2,16,15,36
id.wikipedia.org,39:00.2,16,15,34
google.com,39:00.3,16,15,14
ebay.co.uk,39:00.3,16,15,Request timed out
ebay.co.uk,39:03.9,16,15,Request timed out
nl.wikipedia.org,39:07.9,16,15,35
amazon.es,39:07.9,16,15,110
bbc.co.uk,39:08.0,16,15,5
medlineplus.gov,39:08.1,16,15,4
espncricinfo.com,39:08.1,16,15,Request timed out
mayoclinic.org,39:11.9,16,15,Request timed out
india.com,39:15.8,16,15,5
bbc.co.uk,39:15.9,16,15,5
ikea.com,39:15.9,16,15,13
dictionary.com,39:16.0,16,15,4
fr.wikipedia.org,39:16.0,16,15,35
amazon.fr,39:16.0,16,15,111
medlineplus.gov,39:16.2,16,15,4
cambridge.org,39:16.2,16,15,13
amazon.co.jp,39:16.2,16,15,56
linkedin.com,39:16.3,16,15,4
ebay.co.uk,39:16.3,16,15,Request timed out
nike.com,39:19.9,16,15,4
cnn.com,39:19.9,16,15,4
youtube.com,39:19.9,16,15,14
investopedia.com,39:20.0,16,15,5
india.com,39:20.0,16,15,5
amazon.co.jp,39:20.0,16,15,58
indiamart.com,39:20.1,16,15,14
amazon.it,39:20.1,16,15,110
india.com,39:20.2,16,15,5
cnn.com,39:20.2,16,15,5
medicalnewstoday.com,39:20.2,16,15,4
onet.pl,39:20.3,16,15,4
cookpad.com,39:20.3,16,15,8
de.wikipedia.org,39:20.4,16,15,35
aliexpress.com,39:20.4,16,15,140
amazon.in,39:20.6,16,15,113
cambridge.org,39:20.8,16,15,13
ebay.co.uk,39:20.8,16,15,Request timed out
bbc.co.uk,39:24.3,16,15,5
cdc.gov,39:24.4,16,15,Request timed out
adobe.com,39:28.4,16,15,48
dailymail.co.uk,39:28.4,16,15,4
indiamart.com,39:28.5,16,15,13
naver.com,39:28.6,16,15,Request timed out
cricbuzz.com,39:32.4,16,15,253
nike.com,39:32.6,16,15,4
facebook.com,39:32.6,16,15,3
mayoclinic.org,39:32.7,16,15,Request timed out
indiamart.com,39:36.4,16,15,108
finance.yahoo.com,39:36.5,16,15,Request timed out
apple.com,39:40.3,16,15,4
indeed.com,39:40.4,16,15,13
twitter.com,39:40.4,16,15,41
amazon.fr,39:40.5,16,15,110
es.wikipedia.org,39:40.6,16,15,35
americanas.com.br,39:40.6,16,15,Request timed out
instagram.com,39:44.4,16,15,4
canva.com,39:44.4,16,15,13
mayoclinic.org,39:44.4,16,15,Request timed out
investing.com,39:48.3,16,15,13
allegro.pl,39:48.4,16,15,131
indiamart.com,39:48.5,16,15,13
amazon.co.uk,39:48.5,16,15,108
amazon.de,39:48.7,16,15,111
bbc.co.uk,39:48.8,16,15,5
medicalnewstoday.com,39:48.8,16,15,3
mercadolivre.com.br,39:48.8,16,15,3
ar.wikipedia.org,39:48.9,16,15,35
bbc.com,39:48.9,16,15,6
finance.yahoo.com,39:49.0,16,15,Request timed out
americanas.com.br,39:52.9,16,15,Request timed out
amazon.fr,39:56.9,16,15,121
booking.com,39:57.0,16,15,Request timed out
microsoft.com,40:00.9,16,15,Request timed out
allegro.pl,40:04.9,16,15,131
globo.com,40:05.0,16,15,141
mercadolivre.com.br,40:05.4,16,15,3
pinterest.com,40:05.4,16,15,4
youtube.com,40:05.4,16,15,14
finance.yahoo.com,40:05.4,16,15,Request timed out
accuweather.com,40:09.3,16,15,5
craigslist.org,40:09.4,16,15,29
ebay.co.uk,40:09.4,16,15,Request timed out
es.wikipedia.org,40:13.4,16,15,37
amazon.in,40:13.4,16,15,111
amazon.it,40:13.5,16,15,111
epfindia.gov.in,40:13.7,16,15,Request timed out
medicalnewstoday.com,40:17.3,16,15,4
mayoclinic.org,40:17.4,16,15,Request timed out
hurriyet.com.tr,40:21.4,16,15,160
amazon.co.uk,40:21.5,16,15,110
ebay.co.uk,40:21.7,16,15,Request timed out
fandom.com,40:25.4,16,15,6
investing.com,40:25.4,16,15,12
amazon.com,40:25.4,16,15,35
apple.com,40:25.5,16,15,4
booking.com,40:25.5,16,15,Request timed out
microsoft.com,40:29.4,16,15,Request timed out
kinopoisk.ru,40:33.3,16,15,147
canva.com,40:33.6,16,15,14
it.wikipedia.org,40:33.7,16,15,35
cdc.gov,40:33.7,16,15,Request timed out
ikea.com,40:37.4,16,15,12
detik.com,40:37.4,16,15,238
nl.wikipedia.org,40:37.7,16,15,34
dailymotion.com,40:37.7,16,15,Request timed out
etsy.com,40:41.3,16,15,6
amazon.in,40:41.4,16,15,113
hm.com,40:41.5,16,15,45
live.com,40:41.6,16,15,4
adobe.com,40:41.7,16,15,5
booking.com,40:41.8,16,15,Request timed out
espncricinfo.com,40:45.4,16,15,Request timed out
id.wikipedia.org,40:49.3,16,15,39
milliyet.com.tr,40:49.4,16,15,158
magazineluiza.com.br,40:49.6,16,15,4
mercadolivre.com.br,40:49.6,16,15,4
amazon.fr,40:49.7,16,15,111
it.wikipedia.org,40:49.8,16,15,34
indiamart.com,40:49.8,16,15,13
en.wikipedia.org,40:49.9,16,15,34
byjus.com,40:49.9,16,15,13
amazon.com,40:50.0,16,15,35
onet.pl,40:50.0,16,15,4
accuweather.com,40:50.0,16,15,4
nytimes.com,40:50.1,16,15,4
mail.ru,40:50.1,16,15,203
dailymotion.com,40:50.3,16,15,105
india.com,40:50.5,16,15,5
craigslist.org,40:50.5,16,15,28
britannica.com,40:50.6,16,15,Request timed out
globo.com,40:54.4,16,15,142
onet.pl,40:54.5,16,15,3
nl.wikipedia.org,40:54.5,16,15,35
en.wikipedia.org,40:54.6,16,15,34
id.wikipedia.org,40:54.6,16,15,35
as.com,40:54.7,16,15,5
de.wikipedia.org,40:54.7,16,15,35
investing.com,40:54.7,16,15,13
hotstar.com,40:54.8,16,15,3
etsy.com,40:54.8,16,15,5
de.wikipedia.org,40:54.8,16,15,35
amazon.de,40:54.9,16,15,111
amazon.co.uk,40:55.0,16,15,109
ja.wikipedia.org,40:55.2,16,15,35
amazon.it,40:55.2,16,15,111
collinsdictionary.com,40:55.3,16,15,13
dailymail.co.uk,40:55.4,16,15,6
live.com,40:55.4,16,15,3
merriam-webster.com,40:55.4,16,15,4
byjus.com,40:55.5,16,15,13
aliexpress.com,40:55.5,16,15,116
en.wikipedia.org,40:55.6,16,15,35
as.com,40:55.7,16,15,4
etsy.com,40:55.7,16,15,4
amazon.de,40:55.7,16,15,111
omegle.com,40:55.8,16,15,13
ilovepdf.com,40:55.9,16,15,13
facebook.com,40:55.9,16,15,3
ikea.com,40:55.9,16,15,13
gsmarena.com,40:56.0,16,15,135
nl.wikipedia.org,40:56.2,16,15,34
accuweather.com,40:56.2,16,15,5
indiamart.com,40:56.2,16,15,12
pinterest.com,40:56.2,16,15,4
merriam-webster.com,40:56.3,16,15,3
accuweather.com,40:56.3,16,15,4
amazon.es,40:56.3,16,15,111
instagram.com,40:56.4,16,15,3
finance.yahoo.com,40:56.4,16,15,Request timed out
cdc.gov,41:00.4,16,15,Request timed out
nike.com,41:04.3,16,15,3
globo.com,41:04.4,16,15,143
magazineluiza.com.br,41:04.6,16,15,3
es.wikipedia.org,41:04.6,16,15,35
de.wikipedia.org,41:04.6,16,15,34
gsmarena.com,41:04.7,16,15,135
mercadolivre.com.br,41:04.8,16,15,2
india.com,41:04.8,16,15,5
fr.wikipedia.org,41:04.9,16,15,34
milliyet.com.tr,41:04.9,16,15,159
mail.yahoo.com,41:05.1,16,15,Request timed out
espn.com,41:08.9,16,15,4
canva.com,41:08.9,16,15,13
amazon.com,41:08.9,16,15,48
marca.com,41:09.0,16,15,109
amazon.com,41:09.1,16,15,36
hm.com,41:09.2,16,15,5
apple.com,41:09.2,16,15,4
investing.com,41:09.2,16,15,12
es.wikipedia.org,41:09.3,16,15,34
clevelandclinic.org,41:09.3,16,15,26
milliyet.com.tr,41:09.3,16,15,158
amazon.com,41:09.5,16,15,35
craigslist.org,41:09.6,16,15,29
onet.pl,41:09.6,16,15,3
aliexpress.com,41:09.6,16,15,115
amazon.co.uk,41:09.7,16,15,109
amazon.com,41:09.9,16,15,35
mayoclinic.org,41:09.9,16,15,Request timed out
mail.yahoo.com,41:13.8,16,15,Request timed out
bestbuy.com,41:17.8,16,15,40
mayoclinic.org,41:17.9,16,15,Request timed out
ilovepdf.com,41:21.9,16,15,14
as.com,41:21.9,16,15,8
medlineplus.gov,41:21.9,16,15,4
accuweather.com,41:22.0,16,15,5
ja.wikipedia.org,41:22.0,16,15,35
fr.wikipedia.org,41:22.1,16,15,34
indiatimes.com,41:22.1,16,15,4
craigslist.org,41:22.1,16,15,28
brainly.co.id,41:22.2,16,15,13
m.wikipedia.org,41:22.3,16,15,35
mail.yahoo.com,41:22.3,16,15,Request timed out
milliyet.com.tr,41:26.4,16,15,209
nl.wikipedia.org,41:26.6,16,15,35
mercadolivre.com.br,41:26.6,16,15,4
cambridge.org,41:26.6,16,15,15
canva.com,41:26.7,16,15,12
britannica.com,41:26.7,16,15,Request timed out
amazon.fr,41:30.3,16,15,112
nike.com,41:30.5,16,15,3
ikea.com,41:30.5,16,15,13
mayoclinic.org,41:30.6,16,15,Request timed out
m.wikipedia.org,41:34.4,16,15,35
americanas.com.br,41:34.4,16,15,Request timed out
americanas.com.br,41:38.4,16,15,Request timed out
booking.com,41:42.4,16,15,Request timed out
omegle.com,41:46.4,16,15,18
mayoclinic.org,41:46.4,16,15,Request timed out
mail.yahoo.com,41:50.4,16,15,Request timed out
cnn.com,41:54.3,16,15,5
m.wikipedia.org,41:54.4,16,15,35
naver.com,41:54.4,16,15,Request timed out
magazineluiza.com.br,41:58.4,16,15,4
de.wikipedia.org,41:58.5,16,15,35
dictionary.com,41:58.5,16,15,7
amazon.in,41:58.6,16,15,111
nike.com,41:58.7,16,15,2
mail.ru,41:58.7,16,15,202
homedepot.com,41:59.1,16,15,12
nih.gov,41:59.1,16,15,Request timed out
en.wikipedia.org,42:02.9,16,15,35
etsy.com,42:02.9,16,15,4
mercadolivre.com.br,42:02.9,16,15,3
medicalnewstoday.com,42:03.1,16,15,3
gsmarena.com,42:03.1,16,15,191
medicalnewstoday.com,42:03.3,16,15,65
merriam-webster.com,42:03.4,16,15,8
investing.com,42:03.5,16,15,71
milliyet.com.tr,42:03.7,16,15,160
ebay.co.uk,42:03.9,16,15,Request timed out
indiamart.com,42:07.9,16,15,14
imdb.com,42:07.9,16,15,37
cookpad.com,42:08.0,16,15,3
onet.pl,42:08.0,16,15,3
investopedia.com,42:08.0,16,15,4
as.com,42:08.1,16,15,5
onet.pl,42:08.1,16,15,3
apple.com,42:08.2,16,15,3
bbc.com,42:08.2,16,15,5
india.com,42:08.2,16,15,5
brainly.co.id,42:08.3,16,15,13
dictionary.com,42:08.3,16,15,6
amazon.fr,42:08.3,16,15,111
amazon.in,42:08.5,16,15,112
indiatimes.com,42:08.6,16,15,6
as.com,42:08.6,16,15,5
mayoclinic.org,42:08.7,16,15,Request timed out
hurriyet.com.tr,42:12.3,16,15,159
pinterest.com,42:12.5,16,15,4
dailymotion.com,42:12.5,16,15,106
craigslist.org,42:12.7,16,15,28
hurriyet.com.tr,42:12.7,16,15,159
dailymail.co.uk,42:12.9,16,15,5
magazineluiza.com.br,42:12.9,16,15,4
as.com,42:12.9,16,15,5
de.wikipedia.org,42:13.0,16,15,35
hm.com,42:13.0,16,15,5
milliyet.com.tr,42:13.1,16,15,158
espncricinfo.com,42:13.2,16,15,Request timed out
nike.com,42:16.9,16,15,4
kompas.com,42:16.9,16,15,Request timed out
pinterest.com,42:20.8,16,15,5
cdc.gov,42:20.9,16,15,Request timed out
ja.wikipedia.org,42:24.9,16,15,40
etsy.com,42:24.9,16,15,5
indeed.com,42:24.9,16,15,13
bbc.com,42:25.0,16,15,6
ikea.com,42:25.0,16,15,14
it.wikipedia.org,42:25.0,16,15,34
live.com,42:25.1,16,15,4
microsoft.com,42:25.1,16,15,Request timed out
allegro.pl,42:28.8,16,15,131
imdb.com,42:29.1,16,15,38
craigslist.org,42:29.2,16,15,29
clevelandclinic.org,42:29.2,16,15,32
dailymail.co.uk,42:29.3,16,15,5
kompas.com,42:29.3,16,15,Request timed out
mercadolivre.com.br,42:32.9,16,15,4
apple.com,42:32.9,16,15,3
amazon.fr,42:32.9,16,15,110
m.wikipedia.org,42:33.0,16,15,36
mayoclinic.org,42:33.1,16,15,Request timed out
espncricinfo.com,42:36.8,16,15,Request timed out
omegle.com,42:40.9,16,15,13
finance.yahoo.com,42:40.9,16,15,Request timed out
kinopoisk.ru,42:44.8,16,15,148
ja.wikipedia.org,42:45.2,16,15,34
cambridge.org,42:45.2,16,15,14
aliexpress.com,42:45.3,16,15,116
en.wikipedia.org,42:45.4,16,15,34
en.wikipedia.org,42:45.5,16,15,34
microsoft.com,42:45.5,16,15,Request timed out
amazon.es,42:49.4,16,15,111
britannica.com,42:49.5,16,15,Request timed out
google.com,42:53.3,16,15,31
cambridge.org,42:53.4,16,15,15
aliexpress.com,42:53.4,16,15,119
dictionary.com,42:53.6,16,15,6
epfindia.gov.in,42:53.6,16,15,Request timed out
amazon.co.jp,42:57.4,16,15,123
investopedia.com,42:57.6,16,15,5
mail.ru,42:57.6,16,15,203
amazon.co.jp,42:57.8,16,15,57
byjus.com,42:57.9,16,15,22
instagram.com,42:57.9,16,15,4
amazon.it,42:57.9,16,15,111
pinterest.com,42:58.1,16,15,7
hepsiburada.com,42:58.1,16,15,155
de.wikipedia.org,42:58.3,16,15,36
amazon.fr,42:58.3,16,15,112
hurriyet.com.tr,42:58.4,16,15,160
flipkart.com,42:58.6,16,15,232
fandom.com,42:58.9,16,15,4
espncricinfo.com,42:58.9,16,15,Request timed out
indiatimes.com,43:02.9,16,15,5
bestbuy.com,43:02.9,16,15,34
merriam-webster.com,43:03.0,16,15,5
id.wikipedia.org,43:03.0,16,15,34
ebay.com,43:03.1,16,15,Request timed out
naver.com,43:06.8,16,15,Request timed out
facebook.com,43:10.9,16,15,4
omegle.com,43:10.9,16,15,14
craigslist.org,43:10.9,16,15,63
hotstar.com,43:11.0,16,15,4
booking.com,43:11.0,16,15,Request timed out
etsy.com,43:14.8,16,15,6
amazon.co.jp,43:14.9,16,15,56
britannica.com,43:14.9,16,15,Request timed out
en.wikipedia.org,43:18.9,16,15,34
hm.com,43:18.9,16,15,5
ikea.com,43:19.0,16,15,12
bbc.com,43:19.0,16,15,5
indiamart.com,43:19.0,16,15,14
hm.com,43:19.1,16,15,4
booking.com,43:19.1,16,15,Request timed out
dictionary.com,43:22.9,16,15,5
twitter.com,43:22.9,16,15,42
it.wikipedia.org,43:22.9,16,15,34
goal.com,43:23.0,16,15,Request timed out
espn.com,43:26.9,16,15,4
cnn.com,43:26.9,16,15,4
byjus.com,43:26.9,16,15,13
naver.com,43:27.0,16,15,Request timed out
amazon.it,43:30.9,16,15,108
britannica.com,43:31.0,16,15,Request timed out
magazineluiza.com.br,43:34.9,16,15,4
hm.com,43:34.9,16,15,5
ebay.com,43:34.9,16,15,Request timed out
omegle.com,43:38.8,16,15,13
cdc.gov,43:38.9,16,15,Request timed out
finance.yahoo.com,43:42.9,16,15,Request timed out
amazon.fr,43:46.9,16,15,112
cdc.gov,43:47.0,16,15,Request timed out
dailymotion.com,43:50.8,16,15,107
dictionary.com,43:51.0,16,15,4
fandom.com,43:51.0,16,15,4
canva.com,43:51.0,16,15,13
youtube.com,43:51.1,16,15,13
imdb.com,43:51.1,16,15,36
it.wikipedia.org,43:51.1,16,15,37
facebook.com,43:51.2,16,15,4
cookpad.com,43:51.2,16,15,5
collinsdictionary.com,43:51.2,16,15,15
espncricinfo.com,43:51.3,16,15,Request timed out
homedepot.com,43:55.3,16,15,14
amazon.co.uk,43:55.4,16,15,109
ar.wikipedia.org,43:55.5,16,15,35
aliexpress.com,43:55.6,16,15,116
hm.com,43:55.7,16,15,6
finance.yahoo.com,43:55.7,16,15,Request timed out
cookpad.com,43:59.4,16,15,5
merriam-webster.com,43:59.4,16,15,6
goal.com,43:59.4,16,15,Request timed out
amazon.fr,44:03.3,16,15,111
fr.wikipedia.org,44:03.5,16,15,34
hm.com,44:03.5,16,15,6
finance.yahoo.com,44:03.5,16,15,Request timed out
indeed.com,44:07.4,16,15,15
hurriyet.com.tr,44:07.4,16,15,158
epfindia.gov.in,44:07.6,16,15,Request timed out
instagram.com,44:11.4,16,15,6
milliyet.com.tr,44:11.4,16,15,160
brainly.co.id,44:11.6,16,15,15
flipkart.com,44:11.6,16,15,244
indiamart.com,44:11.9,16,15,14
etsy.com,44:11.9,16,15,6
bestbuy.com,44:11.9,16,15,33
booking.com,44:12.0,16,15,Request timed out
instagram.com,44:15.9,16,15,5
adobe.com,44:15.9,16,15,5
medlineplus.gov,44:15.9,16,15,3
espn.com,44:15.9,16,15,3
en.wikipedia.org,44:15.9,16,15,35
mayoclinic.org,44:16.0,16,15,Request timed out
ebay.com,44:19.9,16,15,Request timed out
imdb.com,44:23.9,16,15,35
id.wikipedia.org,44:23.9,16,15,35
id.wikipedia.org,44:23.9,16,15,34
collinsdictionary.com,44:24.0,16,15,14
amazon.in,44:24.0,16,15,111
microsoft.com,44:24.2,16,15,Request timed out
booking.com,44:27.9,16,15,Request timed out
amazon.it,44:31.8,16,15,111
britannica.com,44:32.0,16,15,Request timed out
merriam-webster.com,44:35.9,16,15,4
booking.com,44:35.9,16,15,Request timed out
nih.gov,44:39.8,16,15,Request timed out
hurriyet.com.tr,44:43.9,16,15,159
investopedia.com,44:44.0,16,15,5
onet.pl,44:44.1,16,15,4
facebook.com,44:44.1,16,15,3
medicalnewstoday.com,44:44.1,16,15,3
bbc.com,44:44.2,16,15,5
kompas.com,44:44.2,16,15,Request timed out
dailymail.co.uk,44:47.8,16,15,7
bestbuy.com,44:47.9,16,15,33
google.com,44:48.0,16,15,13
live.com,44:48.0,16,15,5
ndtv.com,44:48.0,16,15,5
indeed.com,44:48.1,16,15,13
investing.com,44:48.1,16,15,13
amazon.de,44:48.1,16,15,112
nike.com,44:48.3,16,15,3
mail.yahoo.com,44:48.3,16,15,Request timed out
it.wikipedia.org,44:51.9,16,15,35
as.com,44:51.9,16,15,4
hepsiburada.com,44:52.0,16,15,150
amazon.it,44:52.1,16,15,111
americanas.com.br,44:52.3,16,15,Request timed out
india.com,44:55.8,16,15,7
de.wikipedia.org,44:55.9,16,15,44
britannica.com,44:55.9,16,15,Request timed out
en.wikipedia.org,44:59.8,16,15,35
bbc.co.uk,44:59.9,16,15,5
healthline.com,44:59.9,16,15,3
indiamart.com,45:00.0,16,15,14
apple.com,45:00.0,16,15,6
hm.com,45:00.0,16,15,6
amazon.co.uk,45:00.1,16,15,110
de.wikipedia.org,45:00.2,16,15,35
globo.com,45:00.2,16,15,141
mail.ru,45:00.4,16,15,201
id.wikipedia.org,45:00.7,16,15,35
cdc.gov,45:00.8,16,15,Request timed out
mail.yahoo.com,45:04.3,16,15,Request timed out
hm.com,45:08.4,16,15,6
adobe.com,45:08.4,16,15,4
dailymotion.com,45:08.4,16,15,107
indiamart.com,45:08.5,16,15,14
indiamart.com,45:08.5,16,15,14
india.com,45:08.6,16,15,5
investing.com,45:08.6,16,15,13
flipkart.com,45:08.6,16,15,238
mercadolivre.com.br,45:08.9,16,15,4
id.wikipedia.org,45:08.9,16,15,34
it.wikipedia.org,45:08.9,16,15,35
homedepot.com,45:09.0,16,15,13
adobe.com,45:09.0,16,15,4
as.com,45:09.0,16,15,4
mercadolivre.com.br,45:09.1,16,15,3
ilovepdf.com,45:09.1,16,15,12
microsoft.com,45:09.1,16,15,Request timed out
indiatimes.com,45:12.9,16,15,4
ikea.com,45:12.9,16,15,13
m.wikipedia.org,45:12.9,16,15,35
amazon.co.uk,45:13.0,16,15,109
medlineplus.gov,45:13.1,16,15,3
bestbuy.com,45:13.2,16,15,33
bbc.co.uk,45:13.2,16,15,5
gsmarena.com,45:13.3,16,15,135
ar.wikipedia.org,45:13.4,16,15,35
collinsdictionary.com,45:13.5,16,15,16
bbc.com,45:13.5,16,15,5
mayoclinic.org,45:13.5,16,15,Request timed out
gsmarena.com,45:17.4,16,15,139
dictionary.com,45:17.5,16,15,4
nike.com,45:17.5,16,15,4
fr.wikipedia.org,45:17.5,16,15,34
fr.wikipedia.org,45:17.6,16,15,34
mail.yahoo.com,45:17.6,16,15,Request timed out
es.wikipedia.org,45:21.4,16,15,128
ilovepdf.com,45:21.5,16,15,13
investopedia.com,45:21.5,16,15,4
imdb.com,45:21.5,16,15,36
cambridge.org,45:21.6,16,15,14
ndtv.com,45:21.6,16,15,5
onet.pl,45:21.6,16,15,4
brainly.co.id,45:21.7,16,15,13
id.wikipedia.org,45:21.7,16,15,35
globo.com,45:21.7,16,15,142
canva.com,45:21.9,16,15,16
bbc.com,45:21.9,16,15,7
homedepot.com,45:21.9,16,15,14
marca.com,45:22.0,16,15,111
amazon.co.uk,45:22.1,16,15,112
hm.com,45:22.2,16,15,6
apple.com,45:22.3,16,15,5
amazon.de,45:22.3,16,15,111
marca.com,45:22.4,16,15,109
facebook.com,45:22.5,16,15,4
flipkart.com,45:22.6,16,15,238
ndtv.com,45:22.8,16,15,5
globo.com,45:22.8,16,15,142
amazon.co.jp,45:23.0,16,15,131
investing.com,45:23.1,16,15,13
byjus.com,45:23.2,16,15,13
nytimes.com,45:23.2,16,15,5
mayoclinic.org,45:23.2,16,15,Request timed out
britannica.com,45:26.9,16,15,Request timed out
microsoft.com,45:30.8,16,15,Request timed out
collinsdictionary.com,45:34.9,16,15,15
allegro.pl,45:34.9,16,15,141
americanas.com.br,45:35.0,16,15,Request timed out
en.wikipedia.org,45:38.8,16,15,34
britannica.com,45:38.9,16,15,Request timed out
mayoclinic.org,45:42.9,16,15,Request timed out
bestbuy.com,45:46.8,16,15,33
naver.com,45:46.9,16,15,Request timed out
bbc.co.uk,45:50.9,16,15,5
aliexpress.com,45:50.9,16,15,116
instagram.com,45:51.0,16,15,3
aliexpress.com,45:51.0,16,15,116
bbc.com,45:51.1,16,15,4
amazon.co.uk,45:51.2,16,15,110
bbc.com,45:51.3,16,15,4
ilovepdf.com,45:51.3,16,15,13
cookpad.com,45:51.3,16,15,5
globo.com,45:51.4,16,15,143
nih.gov,45:51.7,16,15,Request timed out
m.wikipedia.org,45:55.3,16,15,37
gsmarena.com,45:55.4,16,15,135
