Domain,StartTime,StartDay,StartHour,PingOutput
espncricinfo.com,36:29.9,15,4,Request timed out
gsmarena.com,36:33.9,15,4,135
live.com,36:34.1,15,4,3
amazon.de,36:34.1,15,4,113
investing.com,36:34.2,15,4,12
en.wikipedia.org,36:34.3,15,4,35
bestbuy.com,36:34.3,15,4,29
etsy.com,36:34.4,15,4,5
magazineluiza.com.br,36:34.4,15,4,3
ikea.com,36:34.5,15,4,14
india.com,36:34.5,15,4,5
m.wikipedia.org,36:34.6,15,4,34
nl.wikipedia.org,36:34.6,15,4,35
indeed.com,36:34.7,15,4,13
fandom.com,36:34.7,15,4,3
nike.com,36:34.7,15,4,3
medlineplus.gov,36:34.7,15,4,4
hepsiburada.com,36:34.8,15,4,150
adobe.com,36:35.0,15,4,4
britannica.com,36:35.0,15,4,Request timed out
dailymail.co.uk,36:38.9,15,4,4
pinterest.com,36:39.0,15,4,4
cambridge.org,36:39.0,15,4,13
investing.com,36:39.1,15,4,12
indiamart.com,36:39.1,15,4,13
merriam-webster.com,36:39.1,15,4,3
britannica.com,36:39.1,15,4,Request timed out
goal.com,36:42.9,15,4,Request timed out
merriam-webster.com,36:46.9,15,4,5
apple.com,36:47.0,15,4,5
healthline.com,36:47.0,15,4,4
live.com,36:47.0,15,4,4
globo.com,36:47.0,15,4,141
indeed.com,36:47.2,15,4,13
amazon.fr,36:47.2,15,4,110
pinterest.com,36:47.4,15,4,3
espncricinfo.com,36:47.4,15,4,Request timed out
accuweather.com,36:50.9,15,4,4
medicalnewstoday.com,36:51.0,15,4,3
investing.com,36:51.0,15,4,12
amazon.co.jp,36:51.0,15,4,55
ebay.com,36:51.1,15,4,Request timed out
investing.com,36:54.9,15,4,12
investopedia.com,36:55.0,15,4,3
investing.com,36:55.0,15,4,12
kinopoisk.ru,36:55.0,15,4,153
hurriyet.com.tr,36:55.3,15,4,158
bbc.co.uk,36:55.5,15,4,6
ja.wikipedia.org,36:55.5,15,4,34
cambridge.org,36:55.6,15,4,13
fr.wikipedia.org,36:55.6,15,4,35
fandom.com,36:55.7,15,4,3
byjus.com,36:55.7,15,4,13
cookpad.com,36:55.7,15,4,3
byjus.com,36:55.8,15,4,13
americanas.com.br,36:55.8,15,4,Request timed out
ikea.com,36:59.4,15,4,13
craigslist.org,36:59.5,15,4,28
dailymotion.com,36:59.6,15,4,105
espn.com,36:59.7,15,4,4
healthline.com,36:59.7,15,4,3
bestbuy.com,36:59.8,15,4,34
bestbuy.com,36:59.8,15,4,33
ebay.co.uk,36:59.9,15,4,Request timed out
milliyet.com.tr,37:03.4,15,4,185
as.com,37:03.6,15,4,6
instagram.com,37:03.7,15,4,4
clevelandclinic.org,37:03.7,15,4,29
m.wikipedia.org,37:03.8,15,4,35
amazon.co.uk,37:03.8,15,4,111
cookpad.com,37:03.9,15,4,4
epfindia.gov.in,37:04.0,15,4,Request timed out
hurriyet.com.tr,37:07.9,15,4,158
finance.yahoo.com,37:08.1,15,4,Request timed out
hurriyet.com.tr,37:11.9,15,4,159
craigslist.org,37:12.1,15,4,29
investing.com,37:12.2,15,4,12
globo.com,37:12.2,15,4,142
milliyet.com.tr,37:12.5,15,4,160
live.com,37:12.7,15,4,5
ilovepdf.com,37:12.7,15,4,15
fandom.com,37:12.7,15,4,5
finance.yahoo.com,37:12.8,15,4,Request timed out
it.wikipedia.org,37:16.4,15,4,35
onet.pl,37:16.5,15,4,4
epfindia.gov.in,37:16.5,15,4,Request timed out
amazon.de,37:20.4,15,4,110
hm.com,37:20.6,15,4,4
apple.com,37:20.6,15,4,4
nih.gov,37:20.6,15,4,Request timed out
milliyet.com.tr,37:24.4,15,4,158
es.wikipedia.org,37:24.6,15,4,35
hepsiburada.com,37:24.7,15,4,149
en.wikipedia.org,37:24.8,15,4,34
indiatimes.com,37:24.9,15,4,4
it.wikipedia.org,37:24.9,15,4,34
youtube.com,37:24.9,15,4,14
globo.com,37:25.0,15,4,141
ndtv.com,37:25.1,15,4,5
goal.com,37:25.2,15,4,Request timed out
dailymotion.com,37:28.9,15,4,137
ja.wikipedia.org,37:29.1,15,4,57
investopedia.com,37:29.2,15,4,4
amazon.in,37:29.2,15,4,133
cambridge.org,37:29.4,15,4,55
it.wikipedia.org,37:29.5,15,4,57
bestbuy.com,37:29.6,15,4,64
indiamart.com,37:29.7,15,4,55
brainly.co.id,37:29.8,15,4,53
bestbuy.com,37:29.9,15,4,110
marca.com,37:30.0,15,4,149
imdb.com,37:30.2,15,4,68
mail.ru,37:30.4,15,4,202
dailymail.co.uk,37:30.6,15,4,47
ebay.co.uk,37:30.8,15,4,Request timed out
epfindia.gov.in,37:34.4,15,4,Request timed out
linkedin.com,37:38.4,15,4,4
healthline.com,37:38.5,15,4,4
milliyet.com.tr,37:38.5,15,4,158
apple.com,37:38.6,15,4,4
magazineluiza.com.br,37:38.7,15,4,4
britannica.com,37:38.7,15,4,Request timed out
it.wikipedia.org,37:42.4,15,4,34
hurriyet.com.tr,37:42.5,15,4,214
brainly.co.id,37:42.7,15,4,14
nike.com,37:42.7,15,4,3
nike.com,37:42.8,15,4,4
amazon.com,37:42.8,15,4,35
fr.wikipedia.org,37:42.8,15,4,34
amazon.it,37:42.9,15,4,110
epfindia.gov.in,37:43.0,15,4,Request timed out
finance.yahoo.com,37:46.9,15,4,Request timed out
dailymotion.com,37:50.9,15,4,105
investing.com,37:51.0,15,4,11
globo.com,37:51.1,15,4,141
cambridge.org,37:51.2,15,4,14
amazon.fr,37:51.3,15,4,111
hepsiburada.com,37:51.4,15,4,150
kinopoisk.ru,37:51.6,15,4,154
ja.wikipedia.org,37:51.7,15,4,34
medlineplus.gov,37:51.8,15,4,4
accuweather.com,37:51.8,15,4,5
imdb.com,37:51.8,15,4,38
microsoft.com,37:51.9,15,4,Request timed out
mayoclinic.org,37:55.4,15,4,Request timed out
finance.yahoo.com,37:59.4,15,4,Request timed out
pinterest.com,38:03.4,15,4,115
indiamart.com,38:03.6,15,4,65
ja.wikipedia.org,38:03.6,15,4,200
onet.pl,38:03.9,15,4,4
india.com,38:03.9,15,4,6
instagram.com,38:03.9,15,4,4
amazon.fr,38:03.9,15,4,112
naver.com,38:04.1,15,4,Request timed out
hepsiburada.com,38:07.9,15,4,150
cdc.gov,38:08.1,15,4,Request timed out
cdc.gov,38:11.9,15,4,Request timed out
cdc.gov,38:15.9,15,4,Request timed out
hm.com,38:19.9,15,4,5
en.wikipedia.org,38:20.0,15,4,36
accuweather.com,38:20.0,15,4,20
clevelandclinic.org,38:20.1,15,4,29
naver.com,38:20.1,15,4,Request timed out
espncricinfo.com,38:23.9,15,4,Request timed out
instagram.com,38:27.9,15,4,3
google.com,38:27.9,15,4,14
ja.wikipedia.org,38:28.0,15,4,49
ndtv.com,38:28.0,15,4,5
espncricinfo.com,38:28.1,15,4,Request timed out
facebook.com,38:31.9,15,4,3
gsmarena.com,38:32.0,15,4,135
kinopoisk.ru,38:32.1,15,4,229
collinsdictionary.com,38:32.5,15,4,13
cricbuzz.com,38:32.5,15,4,251
amazon.de,38:32.8,15,4,111
hm.com,38:32.9,15,4,6
indeed.com,38:32.9,15,4,13
facebook.com,38:33.0,15,4,4
as.com,38:33.0,15,4,5
fr.wikipedia.org,38:33.1,15,4,34
nih.gov,38:33.1,15,4,Request timed out
goal.com,38:36.9,15,4,Request timed out
magazineluiza.com.br,38:40.9,15,4,3
medicalnewstoday.com,38:41.0,15,4,4
mail.ru,38:41.0,15,4,200
booking.com,38:41.2,15,4,Request timed out
aliexpress.com,38:44.9,15,4,115
ja.wikipedia.org,38:45.1,15,4,35
amazon.fr,38:45.2,15,4,111
gsmarena.com,38:45.3,15,4,137
instagram.com,38:45.4,15,4,5
nl.wikipedia.org,38:45.4,15,4,35
medlineplus.gov,38:45.5,15,4,4
twitter.com,38:45.5,15,4,45
aliexpress.com,38:45.6,15,4,119
fandom.com,38:45.7,15,4,5
byjus.com,38:45.8,15,4,15
amazon.de,38:45.8,15,4,112
es.wikipedia.org,38:45.9,15,4,35
ilovepdf.com,38:46.0,15,4,15
de.wikipedia.org,38:46.0,15,4,36
kinopoisk.ru,38:46.0,15,4,153
merriam-webster.com,38:46.2,15,4,4
indeed.com,38:46.2,15,4,13
it.wikipedia.org,38:46.3,15,4,35
kinopoisk.ru,38:46.3,15,4,153
mail.ru,38:46.5,15,4,199
cdc.gov,38:46.7,15,4,Request timed out
en.wikipedia.org,38:50.4,15,4,35
omegle.com,38:50.5,15,4,14
marca.com,38:50.5,15,4,109
nih.gov,38:50.6,15,4,Request timed out
cricbuzz.com,38:54.4,15,4,251
kompas.com,38:54.7,15,4,Request timed out
de.wikipedia.org,38:58.4,15,4,66
mercadolivre.com.br,38:58.5,15,4,4
hotstar.com,38:58.5,15,4,3
de.wikipedia.org,38:58.6,15,4,34
collinsdictionary.com,38:58.6,15,4,213
dictionary.com,38:58.9,15,4,6
microsoft.com,38:58.9,15,4,Request timed out
homedepot.com,39:02.4,15,4,15
amazon.it,39:02.5,15,4,110
imdb.com,39:02.6,15,4,37
fr.wikipedia.org,39:02.7,15,4,35
cdc.gov,39:02.7,15,4,Request timed out
indeed.com,39:06.4,15,4,13
ikea.com,39:06.5,15,4,14
ndtv.com,39:06.5,15,4,6
epfindia.gov.in,39:06.5,15,4,Request timed out
epfindia.gov.in,39:10.4,15,4,Request timed out
nih.gov,39:14.4,15,4,Request timed out
brainly.co.id,39:18.4,15,4,14
homedepot.com,39:18.5,15,4,13
amazon.it,39:18.5,15,4,109
instagram.com,39:18.6,15,4,3
hepsiburada.com,39:18.6,15,4,149
amazon.de,39:18.8,15,4,111
microsoft.com,39:18.9,15,4,Request timed out
bbc.com,39:22.9,15,4,3
aliexpress.com,39:23.0,15,4,115
finance.yahoo.com,39:23.1,15,4,Request timed out
allegro.pl,39:26.9,15,4,142
bestbuy.com,39:27.1,15,4,33
dailymail.co.uk,39:27.2,15,4,5
onet.pl,39:27.2,15,4,3
clevelandclinic.org,39:27.2,15,4,28
naver.com,39:27.3,15,4,Request timed out
epfindia.gov.in,39:30.9,15,4,Request timed out
goal.com,39:34.9,15,4,Request timed out
as.com,39:38.9,15,4,5
hotstar.com,39:39.0,15,4,3
bbc.co.uk,39:39.0,15,4,4
ikea.com,39:39.0,15,4,14
gsmarena.com,39:39.1,15,4,136
gsmarena.com,39:39.2,15,4,135
merriam-webster.com,39:39.4,15,4,4
youtube.com,39:39.4,15,4,14
ar.wikipedia.org,39:39.4,15,4,35
microsoft.com,39:39.5,15,4,Request timed out
booking.com,39:43.4,15,4,Request timed out
finance.yahoo.com,39:47.4,15,4,Request timed out
aliexpress.com,39:51.4,15,4,117
dailymail.co.uk,39:51.6,15,4,6
live.com,39:51.6,15,4,5
nl.wikipedia.org,39:51.6,15,4,35
fandom.com,39:51.7,15,4,4
youtube.com,39:51.7,15,4,13
apple.com,39:51.8,15,4,4
ebay.co.uk,39:51.8,15,4,Request timed out
espncricinfo.com,39:55.4,15,4,Request timed out
indeed.com,39:59.4,15,4,13
cricbuzz.com,39:59.5,15,4,250
cookpad.com,39:59.8,15,4,3
amazon.co.uk,39:59.8,15,4,109
naver.com,39:59.9,15,4,Request timed out
id.wikipedia.org,40:03.9,15,4,34
clevelandclinic.org,40:04.0,15,4,28
amazon.in,40:04.0,15,4,111
bbc.com,40:04.2,15,4,3
amazon.co.jp,40:04.2,15,4,55
investing.com,40:04.3,15,4,12
ebay.com,40:04.3,15,4,Request timed out
imdb.com,40:07.9,15,4,38
nytimes.com,40:08.0,15,4,3
youtube.com,40:08.0,15,4,13
hurriyet.com.tr,40:08.0,15,4,158
ikea.com,40:08.2,15,4,13
amazon.com,40:08.3,15,4,35
es.wikipedia.org,40:08.3,15,4,33
craigslist.org,40:08.4,15,4,29
hurriyet.com.tr,40:08.4,15,4,158
hepsiburada.com,40:08.6,15,4,149
investing.com,40:08.7,15,4,12
ar.wikipedia.org,40:08.8,15,4,34
marca.com,40:08.8,15,4,108
homedepot.com,40:08.9,15,4,14
pinterest.com,40:08.9,15,4,4
dailymail.co.uk,40:09.0,15,4,4
amazon.in,40:09.0,15,4,111
microsoft.com,40:09.1,15,4,Request timed out
ikea.com,40:12.9,15,4,16
fr.wikipedia.org,40:13.0,15,4,38
es.wikipedia.org,40:13.0,15,4,37
etsy.com,40:13.1,15,4,6
ebay.co.uk,40:13.1,15,4,Request timed out
mayoclinic.org,40:16.9,15,4,Request timed out
epfindia.gov.in,40:20.9,15,4,Request timed out
cambridge.org,40:24.9,15,4,13
fandom.com,40:25.0,15,4,4
amazon.it,40:25.0,15,4,109
ilovepdf.com,40:25.1,15,4,13
mercadolivre.com.br,40:25.2,15,4,4
es.wikipedia.org,40:25.2,15,4,36
canva.com,40:25.3,15,4,15
cambridge.org,40:25.3,15,4,13
nytimes.com,40:25.3,15,4,4
aliexpress.com,40:25.3,15,4,116
byjus.com,40:25.5,15,4,13
aliexpress.com,40:25.5,15,4,115
gsmarena.com,40:25.6,15,4,135
hepsiburada.com,40:25.8,15,4,149
healthline.com,40:25.9,15,4,3
healthline.com,40:25.9,15,4,3
ikea.com,40:26.0,15,4,15
microsoft.com,40:26.0,15,4,Request timed out
amazon.fr,40:29.9,15,4,112
ebay.co.uk,40:30.1,15,4,Request timed out
homedepot.com,40:33.9,15,4,13
craigslist.org,40:34.0,15,4,29
gsmarena.com,40:34.0,15,4,135
amazon.co.uk,40:34.2,15,4,110
amazon.com,40:34.3,15,4,36
nl.wikipedia.org,40:34.3,15,4,36
pinterest.com,40:34.4,15,4,5
ebay.com,40:34.4,15,4,Request timed out
dailymotion.com,40:37.9,15,4,105
medlineplus.gov,40:38.1,15,4,4
etsy.com,40:38.1,15,4,5
hurriyet.com.tr,40:38.1,15,4,158
kompas.com,40:38.3,15,4,Request timed out
allegro.pl,40:41.9,15,4,142
fr.wikipedia.org,40:42.2,15,4,35
indiamart.com,40:42.3,15,4,121
homedepot.com,40:42.5,15,4,64
en.wikipedia.org,40:42.5,15,4,34
espncricinfo.com,40:42.6,15,4,Request timed out
medicalnewstoday.com,40:46.4,15,4,3
en.wikipedia.org,40:46.5,15,4,34
amazon.co.uk,40:46.5,15,4,108
amazon.es,40:46.6,15,4,109
hepsiburada.com,40:46.8,15,4,149
pinterest.com,40:46.9,15,4,4
cambridge.org,40:47.0,15,4,12
merriam-webster.com,40:47.0,15,4,3
brainly.co.id,40:47.0,15,4,13
id.wikipedia.org,40:47.1,15,4,34
investopedia.com,40:47.2,15,4,3
amazon.co.uk,40:47.2,15,4,109
collinsdictionary.com,40:47.3,15,4,13
dailymail.co.uk,40:47.3,15,4,6
accuweather.com,40:47.4,15,4,5
cdc.gov,40:47.4,15,4,Request timed out
de.wikipedia.org,40:51.4,15,4,35
amazon.es,40:51.5,15,4,113
as.com,40:51.6,15,4,5
en.wikipedia.org,40:51.7,15,4,34
mayoclinic.org,40:51.7,15,4,Request timed out
amazon.co.jp,40:55.4,15,4,56
adobe.com,40:55.5,15,4,4
onet.pl,40:55.5,15,4,3
espncricinfo.com,40:55.5,15,4,Request timed out
id.wikipedia.org,40:59.4,15,4,35
byjus.com,40:59.5,15,4,14
ndtv.com,40:59.5,15,4,6
fandom.com,40:59.5,15,4,4
pinterest.com,40:59.6,15,4,4
ndtv.com,40:59.6,15,4,5
investopedia.com,40:59.6,15,4,3
mayoclinic.org,40:59.6,15,4,Request timed out
indiatimes.com,41:03.4,15,4,70
medicalnewstoday.com,41:03.6,15,4,3
americanas.com.br,41:03.7,15,4,Request timed out
hotstar.com,41:07.4,15,4,4
ebay.co.uk,41:07.5,15,4,Request timed out
dailymotion.com,41:11.4,15,4,106
pinterest.com,41:11.5,15,4,4
omegle.com,41:11.6,15,4,13
amazon.in,41:11.6,15,4,111
clevelandclinic.org,41:11.8,15,4,29
bestbuy.com,41:11.8,15,4,29
mayoclinic.org,41:11.8,15,4,Request timed out
mail.yahoo.com,41:15.4,15,4,Request timed out
hm.com,41:19.4,15,4,5
ndtv.com,41:19.5,15,4,5
globo.com,41:19.5,15,4,142
collinsdictionary.com,41:19.7,15,4,13
nih.gov,41:19.7,15,4,Request timed out
hepsiburada.com,41:23.4,15,4,150
dailymail.co.uk,41:23.6,15,4,5
hm.com,41:23.7,15,4,64
finance.yahoo.com,41:23.7,15,4,Request timed out
cookpad.com,41:27.4,15,4,4
amazon.in,41:27.5,15,4,111
naver.com,41:27.6,15,4,Request timed out
kompas.com,41:31.4,15,4,Request timed out
indiamart.com,41:35.4,15,4,18
gsmarena.com,41:35.5,15,4,135
kompas.com,41:35.6,15,4,Request timed out
nike.com,41:39.4,15,4,3
instagram.com,41:39.5,15,4,3
cricbuzz.com,41:39.5,15,4,251
pinterest.com,41:39.8,15,4,3
nl.wikipedia.org,41:39.8,15,4,35
twitter.com,41:39.9,15,4,42
id.wikipedia.org,41:39.9,15,4,34
dictionary.com,41:40.0,15,4,4
americanas.com.br,41:40.0,15,4,Request timed out
live.com,41:43.9,15,4,4
clevelandclinic.org,41:44.0,15,4,28
nytimes.com,41:44.0,15,4,4
investopedia.com,41:44.0,15,4,3
linkedin.com,41:44.0,15,4,7
mail.yahoo.com,41:44.1,15,4,Request timed out
indeed.com,41:47.9,15,4,78
nih.gov,41:48.0,15,4,Request timed out
instagram.com,41:51.9,15,4,5
bbc.co.uk,41:52.0,15,4,4
mayoclinic.org,41:52.0,15,4,Request timed out
de.wikipedia.org,41:55.9,15,4,34
onet.pl,41:56.0,15,4,4
amazon.it,41:56.0,15,4,109
investopedia.com,41:56.1,15,4,3
it.wikipedia.org,41:56.1,15,4,35
mail.ru,41:56.2,15,4,203
indeed.com,41:56.4,15,4,14
healthline.com,41:56.5,15,4,4
microsoft.com,41:56.5,15,4,Request timed out
goal.com,42:00.4,15,4,Request timed out
mail.ru,42:04.4,15,4,202
linkedin.com,42:04.6,15,4,3
booking.com,42:04.7,15,4,Request timed out
magazineluiza.com.br,42:08.4,15,4,4
kompas.com,42:08.5,15,4,Request timed out
instagram.com,42:12.4,15,4,4
pinterest.com,42:12.5,15,4,5
india.com,42:12.5,15,4,5
imdb.com,42:12.5,15,4,38
apple.com,42:12.5,15,4,4
instagram.com,42:12.6,15,4,3
amazon.fr,42:12.6,15,4,110
finance.yahoo.com,42:12.7,15,4,Request timed out
byjus.com,42:16.4,15,4,92
onet.pl,42:16.5,15,4,9
m.wikipedia.org,42:16.6,15,4,35
nih.gov,42:16.6,15,4,Request timed out
bbc.com,42:20.4,15,4,3
accuweather.com,42:20.5,15,4,4
medlineplus.gov,42:20.5,15,4,8
britannica.com,42:20.6,15,4,Request timed out
ebay.co.uk,42:24.4,15,4,Request timed out
britannica.com,42:28.4,15,4,Request timed out
google.com,42:32.4,15,4,14
onet.pl,42:32.5,15,4,4
aliexpress.com,42:32.5,15,4,116
goal.com,42:32.6,15,4,Request timed out
fr.wikipedia.org,42:36.4,15,4,35
cookpad.com,42:36.5,15,4,4
onet.pl,42:36.5,15,4,3
investing.com,42:36.6,15,4,12
allegro.pl,42:36.6,15,4,142
amazon.fr,42:36.7,15,4,110
mayoclinic.org,42:36.9,15,4,Request timed out
accuweather.com,42:40.4,15,4,4
hm.com,42:40.5,15,4,5
hm.com,42:40.5,15,4,4
byjus.com,42:40.5,15,4,13
apple.com,42:40.6,15,4,4
instagram.com,42:40.6,15,4,2
m.wikipedia.org,42:40.6,15,4,35
dictionary.com,42:40.6,15,4,4
as.com,42:40.6,15,4,5
dictionary.com,42:40.7,15,4,4
onet.pl,42:40.7,15,4,2
ebay.co.uk,42:40.7,15,4,Request timed out
cookpad.com,42:44.4,15,4,4
globo.com,42:44.5,15,4,142
epfindia.gov.in,42:44.8,15,4,Request timed out
amazon.com,42:48.4,15,4,35
dictionary.com,42:48.5,15,4,4
investing.com,42:48.5,15,4,12
nih.gov,42:48.5,15,4,Request timed out
live.com,42:52.4,15,4,4
milliyet.com.tr,42:52.4,15,4,158
es.wikipedia.org,42:52.6,15,4,35
amazon.fr,42:52.7,15,4,110
youtube.com,42:52.8,15,4,14
it.wikipedia.org,42:52.8,15,4,35
marca.com,42:52.9,15,4,109
investopedia.com,42:53.0,15,4,3
indeed.com,42:53.0,15,4,13
en.wikipedia.org,42:53.1,15,4,34
onet.pl,42:53.1,15,4,4
ikea.com,42:53.1,15,4,118
naver.com,42:53.3,15,4,Request timed out
espncricinfo.com,42:56.9,15,4,Request timed out
booking.com,43:00.9,15,4,Request timed out
indeed.com,43:04.9,15,4,16
mail.yahoo.com,43:05.0,15,4,Request timed out
bestbuy.com,43:08.9,15,4,29
hurriyet.com.tr,43:09.0,15,4,158
brainly.co.id,43:09.2,15,4,14
etsy.com,43:09.2,15,4,4
ilovepdf.com,43:09.2,15,4,13
twitter.com,43:09.3,15,4,42
detik.com,43:09.3,15,4,249
epfindia.gov.in,43:09.7,15,4,Request timed out
hotstar.com,43:13.4,15,4,3
espncricinfo.com,43:13.5,15,4,Request timed out
ilovepdf.com,43:17.4,15,4,14
cookpad.com,43:17.5,15,4,6
es.wikipedia.org,43:17.5,15,4,36
as.com,43:17.5,15,4,7
amazon.fr,43:17.6,15,4,111
medlineplus.gov,43:17.7,15,4,3
en.wikipedia.org,43:17.8,15,4,34
kompas.com,43:17.8,15,4,Request timed out
milliyet.com.tr,43:21.4,15,4,158
adobe.com,43:21.6,15,4,4
mayoclinic.org,43:21.6,15,4,Request timed out
cnn.com,43:25.4,15,4,4
kompas.com,43:25.5,15,4,Request timed out
fr.wikipedia.org,43:29.4,15,4,34
espn.com,43:29.5,15,4,4
globo.com,43:29.5,15,4,141
bestbuy.com,43:29.7,15,4,29
indiatimes.com,43:29.7,15,4,5
india.com,43:29.7,15,4,6
britannica.com,43:29.8,15,4,Request timed out
ebay.com,43:33.4,15,4,Request timed out
kinopoisk.ru,43:37.4,15,4,153
clevelandclinic.org,43:37.7,15,4,28
medlineplus.gov,43:37.8,15,4,3
etsy.com,43:37.8,15,4,4
nytimes.com,43:37.8,15,4,3
milliyet.com.tr,43:37.9,15,4,159
onet.pl,43:38.0,15,4,3
cookpad.com,43:38.1,15,4,5
milliyet.com.tr,43:38.1,15,4,158
ar.wikipedia.org,43:38.3,15,4,34
bestbuy.com,43:38.3,15,4,28
marca.com,43:38.4,15,4,109
byjus.com,43:38.5,15,4,13
indiamart.com,43:38.5,15,4,14
investopedia.com,43:38.6,15,4,4
instagram.com,43:38.6,15,4,3
microsoft.com,43:38.6,15,4,Request timed out
espncricinfo.com,43:42.4,15,4,Request timed out
allegro.pl,43:46.4,15,4,143
marca.com,43:46.6,15,4,109
cambridge.org,43:46.7,15,4,12
cookpad.com,43:46.7,15,4,4
goal.com,43:46.8,15,4,Request timed out
cnn.com,43:50.4,15,4,3
espn.com,43:50.4,15,4,4
adobe.com,43:50.5,15,4,6
flipkart.com,43:50.5,15,4,233
instagram.com,43:50.8,15,4,3
hm.com,43:50.8,15,4,5
fr.wikipedia.org,43:50.9,15,4,34
epfindia.gov.in,43:50.9,15,4,Request timed out
collinsdictionary.com,43:54.4,15,4,15
healthline.com,43:54.5,15,4,4
bbc.co.uk,43:54.5,15,4,3
investopedia.com,43:54.5,15,4,4
brainly.co.id,43:54.6,15,4,14
ebay.com,43:54.6,15,4,Request timed out
etsy.com,43:58.4,15,4,4
kinopoisk.ru,43:58.4,15,4,153
naver.com,43:58.6,15,4,Request timed out
bestbuy.com,44:02.4,15,4,30
hotstar.com,44:02.5,15,4,4
hm.com,44:02.5,15,4,5
dictionary.com,44:02.5,15,4,4
it.wikipedia.org,44:02.6,15,4,34
aliexpress.com,44:02.6,15,4,145
accuweather.com,44:02.8,15,4,5
dailymotion.com,44:02.9,15,4,105
amazon.es,44:03.0,15,4,111
facebook.com,44:03.2,15,4,3
hurriyet.com.tr,44:03.2,15,4,158
goal.com,44:03.4,15,4,Request timed out
linkedin.com,44:06.9,15,4,6
bestbuy.com,44:07.0,15,4,29
pinterest.com,44:07.0,15,4,5
india.com,44:07.0,15,4,5
accuweather.com,44:07.1,15,4,4
cookpad.com,44:07.1,15,4,6
mail.yahoo.com,44:07.1,15,4,Request timed out
ilovepdf.com,44:10.9,15,4,14
hotstar.com,44:11.0,15,4,4
dailymotion.com,44:11.0,15,4,105
mayoclinic.org,44:11.1,15,4,Request timed out
kompas.com,44:14.9,15,4,Request timed out
onet.pl,44:18.9,15,4,4
bbc.com,44:19.0,15,4,4
milliyet.com.tr,44:19.0,15,4,158
goal.com,44:19.1,15,4,Request timed out
aliexpress.com,44:22.9,15,4,115
etsy.com,44:23.1,15,4,4
omegle.com,44:23.1,15,4,14
homedepot.com,44:23.1,15,4,13
linkedin.com,44:23.1,15,4,17
dailymail.co.uk,44:23.2,15,4,6
fr.wikipedia.org,44:23.2,15,4,35
as.com,44:23.2,15,4,5
de.wikipedia.org,44:23.3,15,4,35
cdc.gov,44:23.4,15,4,Request timed out
cdc.gov,44:26.9,15,4,Request timed out
dictionary.com,44:30.9,15,4,5
ndtv.com,44:30.9,15,4,7
ar.wikipedia.org,44:31.0,15,4,37
omegle.com,44:31.0,15,4,14
amazon.com,44:31.1,15,4,36
americanas.com.br,44:31.1,15,4,Request timed out
india.com,44:34.9,15,4,6
epfindia.gov.in,44:35.0,15,4,Request timed out
omegle.com,44:38.9,15,4,14
ikea.com,44:39.0,15,4,16
homedepot.com,44:39.0,15,4,14
dailymotion.com,44:39.0,15,4,105
amazon.it,44:39.2,15,4,109
allegro.pl,44:39.3,15,4,142
hotstar.com,44:39.4,15,4,6
americanas.com.br,44:39.5,15,4,Request timed out
es.wikipedia.org,44:43.4,15,4,34
m.wikipedia.org,44:43.5,15,4,34
ja.wikipedia.org,44:43.5,15,4,34
it.wikipedia.org,44:43.6,15,4,35
cookpad.com,44:43.6,15,4,4
globo.com,44:43.7,15,4,141
fr.wikipedia.org,44:43.8,15,4,34
globo.com,44:43.9,15,4,141
magazineluiza.com.br,44:44.0,15,4,4
ikea.com,44:44.0,15,4,13
m.wikipedia.org,44:44.1,15,4,35
m.wikipedia.org,44:44.1,15,4,34
nl.wikipedia.org,44:44.2,15,4,35
facebook.com,44:44.2,15,4,3
hotstar.com,44:44.2,15,4,4
youtube.com,44:44.2,15,4,13
cookpad.com,44:44.3,15,4,4
mail.ru,44:44.3,15,4,202
indiatimes.com,44:44.5,15,4,5
gsmarena.com,44:44.5,15,4,135
kinopoisk.ru,44:44.7,15,4,153
pinterest.com,44:45.0,15,4,4
dailymail.co.uk,44:45.0,15,4,4
britannica.com,44:45.1,15,4,Request timed out
kinopoisk.ru,44:48.9,15,4,153
medlineplus.gov,44:49.1,15,4,4
dictionary.com,44:49.1,15,4,4
amazon.fr,44:49.1,15,4,111
ndtv.com,44:49.3,15,4,5
goal.com,44:49.3,15,4,Request timed out
flipkart.com,44:52.9,15,4,233
homedepot.com,44:53.2,15,4,15
omegle.com,44:53.2,15,4,114
amazon.com,44:53.4,15,4,79
nike.com,44:53.5,15,4,3
magazineluiza.com.br,44:53.5,15,4,3
linkedin.com,44:53.5,15,4,4
collinsdictionary.com,44:53.5,15,4,13
hepsiburada.com,44:53.6,15,4,150
indiatimes.com,44:53.7,15,4,4
dailymotion.com,44:53.7,15,4,105
etsy.com,44:53.9,15,4,4
de.wikipedia.org,44:53.9,15,4,34
brainly.co.id,44:53.9,15,4,13
live.com,44:53.9,15,4,3
investing.com,44:54.0,15,4,12
dailymotion.com,44:54.0,15,4,105
id.wikipedia.org,44:54.1,15,4,34
dailymotion.com,44:54.2,15,4,105
homedepot.com,44:54.3,15,4,13
bestbuy.com,44:54.3,15,4,33
magazineluiza.com.br,44:54.4,15,4,3
mercadolivre.com.br,44:54.4,15,4,4
mail.ru,44:54.4,15,4,202
finance.yahoo.com,44:54.7,15,4,Request timed out
