Domain,StartTime,StartDay,StartHour,PingOutput
mercadolivre.com.br,37:38.8,14,13,4
amazon.co.jp,37:38.8,14,13,56
mercadolivre.com.br,37:38.9,14,13,3
investing.com,37:38.9,14,13,13
espncricinfo.com,37:38.9,14,13,Request timed out
instagram.com,37:42.7,14,13,5
kinopoisk.ru,37:42.7,14,13,154
investopedia.com,37:42.9,14,13,4
merriam-webster.com,37:42.9,14,13,3
britannica.com,37:42.9,14,13,Request timed out
adobe.com,37:46.7,14,13,5
mercadolivre.com.br,37:46.7,14,13,3
nih.gov,37:46.7,14,13,Request timed out
amazon.co.uk,37:50.7,14,13,109
amazon.com,37:50.8,14,13,44
medicalnewstoday.com,37:50.9,14,13,5
ar.wikipedia.org,37:50.9,14,13,40
cdc.gov,37:50.9,14,13,Request timed out
pinterest.com,37:54.7,14,13,4
aliexpress.com,37:54.7,14,13,116
youtube.com,37:54.8,14,13,14
instagram.com,37:54.9,14,13,3
adobe.com,37:54.9,14,13,4
facebook.com,37:54.9,14,13,3
dailymail.co.uk,37:54.9,14,13,4
milliyet.com.tr,37:55.0,14,13,158
ikea.com,37:55.1,14,13,13
accuweather.com,37:55.2,14,13,4
cnn.com,37:55.2,14,13,4
clevelandclinic.org,37:55.2,14,13,28
onet.pl,37:55.3,14,13,3
investopedia.com,37:55.3,14,13,4
kinopoisk.ru,37:55.3,14,13,154
espncricinfo.com,37:55.4,14,13,Request timed out
investing.com,37:59.2,14,13,14
finance.yahoo.com,37:59.2,14,13,Request timed out
ebay.co.uk,38:03.2,14,13,Request timed out
cookpad.com,38:07.2,14,13,5
indiatimes.com,38:07.2,14,13,4
collinsdictionary.com,38:07.3,14,13,14
medlineplus.gov,38:07.3,14,13,4
ar.wikipedia.org,38:07.3,14,13,35
nike.com,38:07.4,14,13,3
allegro.pl,38:07.4,14,13,135
adobe.com,38:07.5,14,13,5
milliyet.com.tr,38:07.5,14,13,158
investing.com,38:07.7,14,13,12
espncricinfo.com,38:07.7,14,13,Request timed out
investopedia.com,38:11.7,14,13,4
aliexpress.com,38:11.7,14,13,116
amazon.it,38:11.8,14,13,110
bbc.co.uk,38:12.0,14,13,4
amazon.co.uk,38:12.0,14,13,110
pinterest.com,38:12.1,14,13,5
magazineluiza.com.br,38:12.1,14,13,4
adobe.com,38:12.1,14,13,5
craigslist.org,38:12.2,14,13,29
medlineplus.gov,38:12.2,14,13,3
omegle.com,38:12.2,14,13,14
investopedia.com,38:12.3,14,13,4
amazon.co.jp,38:12.3,14,13,55
accuweather.com,38:12.4,14,13,5
onet.pl,38:12.4,14,13,4
clevelandclinic.org,38:12.4,14,13,27
omegle.com,38:12.4,14,13,13
nytimes.com,38:12.5,14,13,5
dailymotion.com,38:12.5,14,13,106
ebay.com,38:12.6,14,13,Request timed out
espncricinfo.com,38:16.2,14,13,Request timed out
amazon.es,38:20.2,14,13,109
hurriyet.com.tr,38:20.3,14,13,158
as.com,38:20.5,14,13,4
nike.com,38:20.6,14,13,4
nytimes.com,38:20.6,14,13,5
allegro.pl,38:20.6,14,13,135
id.wikipedia.org,38:20.7,14,13,92
ebay.com,38:20.9,14,13,Request timed out
amazon.com,38:24.7,14,13,38
it.wikipedia.org,38:24.7,14,13,34
clevelandclinic.org,38:24.8,14,13,26
fandom.com,38:24.8,14,13,5
globo.com,38:24.9,14,13,142
naver.com,38:25.2,14,13,Request timed out
mercadolivre.com.br,38:29.2,14,13,4
adobe.com,38:29.2,14,13,5
medicalnewstoday.com,38:29.2,14,13,4
mayoclinic.org,38:29.2,14,13,Request timed out
cnn.com,38:33.2,14,13,4
canva.com,38:33.2,14,13,14
hotstar.com,38:33.2,14,13,3
dailymotion.com,38:33.3,14,13,106
live.com,38:33.4,14,13,4
onet.pl,38:33.4,14,13,3
imdb.com,38:33.4,14,13,36
ilovepdf.com,38:33.5,14,13,14
en.wikipedia.org,38:33.5,14,13,36
ja.wikipedia.org,38:33.6,14,13,36
indiatimes.com,38:33.7,14,13,5
craigslist.org,38:33.7,14,13,29
ja.wikipedia.org,38:33.8,14,13,36
globo.com,38:33.8,14,13,142
milliyet.com.tr,38:34.0,14,13,161
mail.ru,38:34.2,14,13,252
bbc.com,38:34.4,14,13,6
indeed.com,38:34.5,14,13,15
canva.com,38:34.5,14,13,14
craigslist.org,38:34.5,14,13,29
id.wikipedia.org,38:34.6,14,13,35
espn.com,38:34.6,14,13,3
cricbuzz.com,38:34.7,14,13,253
hepsiburada.com,38:34.9,14,13,150
detik.com,38:35.1,14,13,261
google.com,38:35.4,14,13,14
id.wikipedia.org,38:35.4,14,13,34
globo.com,38:35.5,14,13,141
aliexpress.com,38:35.6,14,13,115
onet.pl,38:35.8,14,13,3
apple.com,38:35.8,14,13,4
m.wikipedia.org,38:35.8,14,13,35
homedepot.com,38:35.9,14,13,16
apple.com,38:35.9,14,13,4
nl.wikipedia.org,38:35.9,14,13,35
amazon.in,38:36.0,14,13,111
naver.com,38:36.1,14,13,Request timed out
cambridge.org,38:39.7,14,13,19
instagram.com,38:39.7,14,13,4
twitter.com,38:39.7,14,13,42
cdc.gov,38:39.8,14,13,Request timed out
live.com,38:43.7,14,13,4
medicalnewstoday.com,38:43.7,14,13,3
cookpad.com,38:43.7,14,13,4
instagram.com,38:43.7,14,13,3
amazon.es,38:43.8,14,13,110
hepsiburada.com,38:43.9,14,13,149
google.com,38:44.0,14,13,14
nytimes.com,38:44.1,14,13,5
magazineluiza.com.br,38:44.1,14,13,3
clevelandclinic.org,38:44.1,14,13,26
nike.com,38:44.2,14,13,4
cricbuzz.com,38:44.2,14,13,252
collinsdictionary.com,38:44.5,14,13,14
live.com,38:44.5,14,13,3
dailymail.co.uk,38:44.5,14,13,5
ebay.com,38:44.5,14,13,Request timed out
goal.com,38:48.2,14,13,Request timed out
espncricinfo.com,38:52.2,14,13,Request timed out
nih.gov,38:56.2,14,13,Request timed out
live.com,39:00.2,14,13,5
mail.ru,39:00.2,14,13,198
espn.com,39:00.4,14,13,5
amazon.fr,39:00.4,14,13,113
amazon.de,39:00.6,14,13,114
healthline.com,39:00.7,14,13,5
espncricinfo.com,39:00.8,14,13,Request timed out
adobe.com,39:04.7,14,13,5
as.com,39:04.7,14,13,6
omegle.com,39:04.8,14,13,13
pinterest.com,39:04.8,14,13,3
en.wikipedia.org,39:04.8,14,13,34
healthline.com,39:04.8,14,13,3
nl.wikipedia.org,39:04.9,14,13,35
hurriyet.com.tr,39:04.9,14,13,159
mail.yahoo.com,39:05.1,14,13,Request timed out
amazon.es,39:08.7,14,13,109
google.com,39:08.8,14,13,14
ebay.co.uk,39:08.8,14,13,Request timed out
nike.com,39:12.7,14,13,4
microsoft.com,39:12.7,14,13,Request timed out
detik.com,39:16.7,14,13,259
kompas.com,39:16.9,14,13,Request timed out
etsy.com,39:20.7,14,13,4
adobe.com,39:20.7,14,13,5
linkedin.com,39:20.7,14,13,5
twitter.com,39:20.8,14,13,41
detik.com,39:20.8,14,13,257
finance.yahoo.com,39:21.1,14,13,Request timed out
nike.com,39:24.7,14,13,4
kinopoisk.ru,39:24.7,14,13,154
cdc.gov,39:25.0,14,13,Request timed out
amazon.de,39:28.7,14,13,112
accuweather.com,39:28.8,14,13,6
pinterest.com,39:28.8,14,13,5
homedepot.com,39:28.9,14,13,16
imdb.com,39:28.9,14,13,37
flipkart.com,39:28.9,14,13,250
investopedia.com,39:29.2,14,13,4
amazon.com,39:29.2,14,13,39
mail.ru,39:29.3,14,13,269
medlineplus.gov,39:29.6,14,13,4
it.wikipedia.org,39:29.6,14,13,35
amazon.in,39:29.7,14,13,111
it.wikipedia.org,39:29.8,14,13,34
brainly.co.id,39:29.8,14,13,13
omegle.com,39:29.8,14,13,13
apple.com,39:29.9,14,13,5
medicalnewstoday.com,39:29.9,14,13,3
imdb.com,39:29.9,14,13,35
clevelandclinic.org,39:30.0,14,13,27
ebay.co.uk,39:30.0,14,13,Request timed out
onet.pl,39:33.7,14,13,5
epfindia.gov.in,39:33.7,14,13,Request timed out
ebay.com,39:37.7,14,13,Request timed out
nl.wikipedia.org,39:41.7,14,13,144
amazon.co.uk,39:41.8,14,13,111
m.wikipedia.org,39:42.0,14,13,36
amazon.fr,39:42.0,14,13,111
facebook.com,39:42.1,14,13,4
onet.pl,39:42.2,14,13,3
nytimes.com,39:42.2,14,13,5
cricbuzz.com,39:42.2,14,13,252
epfindia.gov.in,39:42.5,14,13,Request timed out
indiamart.com,39:46.2,14,13,13
dailymotion.com,39:46.2,14,13,105
etsy.com,39:46.3,14,13,4
milliyet.com.tr,39:46.3,14,13,159
cricbuzz.com,39:46.5,14,13,252
dictionary.com,39:46.8,14,13,5
espncricinfo.com,39:46.8,14,13,Request timed out
investing.com,39:50.7,14,13,14
mail.ru,39:50.7,14,13,199
cambridge.org,39:50.9,14,13,14
accuweather.com,39:50.9,14,13,5
fr.wikipedia.org,39:51.0,14,13,34
bbc.co.uk,39:51.0,14,13,3
homedepot.com,39:51.0,14,13,14
imdb.com,39:51.1,14,13,36
instagram.com,39:51.1,14,13,4
merriam-webster.com,39:51.1,14,13,3
canva.com,39:51.2,14,13,14
canva.com,39:51.2,14,13,13
mayoclinic.org,39:51.2,14,13,Request timed out
amazon.fr,39:55.2,14,13,111
homedepot.com,39:55.3,14,13,13
cookpad.com,39:55.3,14,13,3
hurriyet.com.tr,39:55.3,14,13,158
amazon.com,39:55.5,14,13,37
homedepot.com,39:55.6,14,13,13
aliexpress.com,39:55.6,14,13,116
marca.com,39:55.7,14,13,108
indiatimes.com,39:55.9,14,13,4
indiamart.com,39:55.9,14,13,14
hurriyet.com.tr,39:55.9,14,13,158
hurriyet.com.tr,39:56.1,14,13,158
globo.com,39:56.3,14,13,142
fr.wikipedia.org,39:56.6,14,13,35
bbc.com,39:56.6,14,13,6
amazon.fr,39:56.7,14,13,111
m.wikipedia.org,39:56.8,14,13,34
espncricinfo.com,39:56.8,14,13,Request timed out
healthline.com,40:00.7,14,13,3
amazon.de,40:00.7,14,13,111
byjus.com,40:00.8,14,13,14
flipkart.com,40:00.9,14,13,230
amazon.co.jp,40:01.1,14,13,56
bbc.co.uk,40:01.2,14,13,2
en.wikipedia.org,40:01.2,14,13,34
indeed.com,40:01.3,14,13,14
youtube.com,40:01.3,14,13,13
byjus.com,40:01.3,14,13,14
hurriyet.com.tr,40:01.4,14,13,158
collinsdictionary.com,40:01.5,14,13,14
cookpad.com,40:01.6,14,13,5
investing.com,40:01.6,14,13,13
collinsdictionary.com,40:01.6,14,13,14
merriam-webster.com,40:01.6,14,13,3
kompas.com,40:01.6,14,13,Request timed out
mail.yahoo.com,40:05.2,14,13,Request timed out
hurriyet.com.tr,40:09.2,14,13,158
medicalnewstoday.com,40:09.3,14,13,3
globo.com,40:09.4,14,13,141
amazon.in,40:09.5,14,13,111
dailymotion.com,40:09.7,14,13,106
kompas.com,40:09.8,14,13,Request timed out
nih.gov,40:13.7,14,13,Request timed out
britannica.com,40:17.7,14,13,Request timed out
collinsdictionary.com,40:21.7,14,13,13
live.com,40:21.7,14,13,4
dailymotion.com,40:21.7,14,13,105
amazon.es,40:21.9,14,13,109
indiatimes.com,40:22.0,14,13,4
flipkart.com,40:22.0,14,13,230
finance.yahoo.com,40:22.3,14,13,Request timed out
espncricinfo.com,40:26.2,14,13,Request timed out
amazon.com,40:30.2,14,13,38
fandom.com,40:30.2,14,13,4
india.com,40:30.2,14,13,5
amazon.it,40:30.3,14,13,109
hm.com,40:30.4,14,13,5
cambridge.org,40:30.5,14,13,14
twitter.com,40:30.5,14,13,41
ebay.com,40:30.5,14,13,Request timed out
amazon.in,40:34.2,14,13,110
facebook.com,40:34.3,14,13,3
pinterest.com,40:34.3,14,13,5
twitter.com,40:34.3,14,13,42
omegle.com,40:34.4,14,13,13
mail.yahoo.com,40:34.4,14,13,Request timed out
clevelandclinic.org,40:38.2,14,13,28
ikea.com,40:38.2,14,13,13
kompas.com,40:38.3,14,13,Request timed out
de.wikipedia.org,40:42.2,14,13,35
magazineluiza.com.br,40:42.2,14,13,4
dictionary.com,40:42.3,14,13,5
mayoclinic.org,40:42.3,14,13,Request timed out
homedepot.com,40:46.2,14,13,16
hotstar.com,40:46.2,14,13,7
nl.wikipedia.org,40:46.3,14,13,34
india.com,40:46.3,14,13,5
omegle.com,40:46.4,14,13,13
amazon.co.uk,40:46.4,14,13,109
accuweather.com,40:46.5,14,13,5
merriam-webster.com,40:46.6,14,13,3
indiatimes.com,40:46.6,14,13,5
hotstar.com,40:46.6,14,13,3
es.wikipedia.org,40:46.6,14,13,35
bestbuy.com,40:46.7,14,13,34
cookpad.com,40:46.7,14,13,5
americanas.com.br,40:46.8,14,13,Request timed out
finance.yahoo.com,40:50.7,14,13,Request timed out
pinterest.com,40:54.7,14,13,4
indiamart.com,40:54.7,14,13,13
mercadolivre.com.br,40:54.7,14,13,3
google.com,40:54.8,14,13,15
dictionary.com,40:54.8,14,13,4
espncricinfo.com,40:54.8,14,13,Request timed out
apple.com,40:58.7,14,13,7
investopedia.com,40:58.7,14,13,4
live.com,40:58.7,14,13,3
fandom.com,40:58.7,14,13,5
dailymail.co.uk,40:58.8,14,13,5
nike.com,40:58.8,14,13,4
investing.com,40:58.8,14,13,15
amazon.it,40:58.8,14,13,112
fandom.com,40:59.0,14,13,5
booking.com,40:59.0,14,13,Request timed out
globo.com,41:02.7,14,13,194
facebook.com,41:03.2,14,13,4
globo.com,41:03.2,14,13,143
accuweather.com,41:03.4,14,13,4
amazon.in,41:03.4,14,13,111
nih.gov,41:03.5,14,13,Request timed out
homedepot.com,41:07.2,14,13,15
amazon.es,41:07.2,14,13,109
amazon.co.jp,41:07.3,14,13,55
mail.ru,41:07.4,14,13,203
live.com,41:07.6,14,13,4
gsmarena.com,41:07.7,14,13,135
dailymotion.com,41:07.8,14,13,106
indiatimes.com,41:07.9,14,13,4
fandom.com,41:08.0,14,13,4
investing.com,41:08.0,14,13,13
britannica.com,41:08.0,14,13,Request timed out
mercadolivre.com.br,41:11.7,14,13,3
ebay.com,41:11.7,14,13,Request timed out
amazon.it,41:15.7,14,13,134
de.wikipedia.org,41:15.8,14,13,35
bbc.co.uk,41:15.9,14,13,5
ilovepdf.com,41:15.9,14,13,15
healthline.com,41:15.9,14,13,4
de.wikipedia.org,41:16.0,14,13,36
live.com,41:16.0,14,13,4
brainly.co.id,41:16.0,14,13,12
instagram.com,41:16.1,14,13,3
imdb.com,41:16.1,14,13,35
indiamart.com,41:16.1,14,13,13
ikea.com,41:16.2,14,13,13
collinsdictionary.com,41:16.2,14,13,14
investing.com,41:16.2,14,13,13
nl.wikipedia.org,41:16.3,14,13,35
it.wikipedia.org,41:16.3,14,13,35
live.com,41:16.3,14,13,3
m.wikipedia.org,41:16.4,14,13,35
it.wikipedia.org,41:16.4,14,13,35
cookpad.com,41:16.5,14,13,5
magazineluiza.com.br,41:16.5,14,13,5
ilovepdf.com,41:16.5,14,13,14
bbc.co.uk,41:16.5,14,13,5
ilovepdf.com,41:16.5,14,13,16
fr.wikipedia.org,41:16.6,14,13,35
collinsdictionary.com,41:16.6,14,13,13
google.com,41:16.6,14,13,15
id.wikipedia.org,41:16.7,14,13,35
facebook.com,41:16.7,14,13,4
es.wikipedia.org,41:16.7,14,13,35
indiamart.com,41:16.8,14,13,14
collinsdictionary.com,41:16.8,14,13,13
dictionary.com,41:16.8,14,13,5
amazon.co.uk,41:16.8,14,13,109
investopedia.com,41:17.0,14,13,4
amazon.co.jp,41:17.0,14,13,55
amazon.it,41:17.0,14,13,109
magazineluiza.com.br,41:17.2,14,13,4
byjus.com,41:17.2,14,13,14
cookpad.com,41:17.2,14,13,4
omegle.com,41:17.2,14,13,12
amazon.co.uk,41:17.2,14,13,109
cdc.gov,41:17.4,14,13,Request timed out
amazon.es,41:21.2,14,13,109
britannica.com,41:21.3,14,13,Request timed out
cricbuzz.com,41:25.2,14,13,253
ilovepdf.com,41:25.4,14,13,14
naver.com,41:25.5,14,13,Request timed out
amazon.com,41:29.2,14,13,38
microsoft.com,41:29.2,14,13,Request timed out
healthline.com,41:33.2,14,13,4
facebook.com,41:33.2,14,13,3
bestbuy.com,41:33.2,14,13,34
cambridge.org,41:33.3,14,13,14
brainly.co.id,41:33.3,14,13,40
ikea.com,41:33.4,14,13,13
allegro.pl,41:33.4,14,13,143
cambridge.org,41:33.6,14,13,13
ndtv.com,41:33.6,14,13,9
amazon.es,41:33.6,14,13,109
microsoft.com,41:33.8,14,13,Request timed out
investing.com,41:37.7,14,13,15
espn.com,41:37.7,14,13,3
nike.com,41:37.7,14,13,3
hm.com,41:37.7,14,13,5
craigslist.org,41:37.8,14,13,29
globo.com,41:37.8,14,13,142
byjus.com,41:38.0,14,13,15
medlineplus.gov,41:38.0,14,13,4
bbc.com,41:38.1,14,13,4
amazon.co.uk,41:38.1,14,13,109
id.wikipedia.org,41:38.2,14,13,37
id.wikipedia.org,41:38.2,14,13,39
epfindia.gov.in,41:38.3,14,13,Request timed out
nih.gov,41:42.2,14,13,Request timed out
hotstar.com,41:46.2,14,13,4
youtube.com,41:46.2,14,13,13
homedepot.com,41:46.2,14,13,14
nytimes.com,41:46.2,14,13,6
amazon.com,41:46.3,14,13,38
m.wikipedia.org,41:46.3,14,13,35
fr.wikipedia.org,41:46.4,14,13,35
booking.com,41:46.4,14,13,Request timed out
amazon.de,41:50.2,14,13,111
youtube.com,41:50.3,14,13,14
ilovepdf.com,41:50.3,14,13,14
magazineluiza.com.br,41:50.4,14,13,3
goal.com,41:50.4,14,13,Request timed out
nike.com,41:54.2,14,13,3
dictionary.com,41:54.2,14,13,4
epfindia.gov.in,41:54.2,14,13,Request timed out
amazon.co.uk,41:58.2,14,13,109
merriam-webster.com,41:58.3,14,13,4
dailymail.co.uk,41:58.3,14,13,5
amazon.co.uk,41:58.4,14,13,110
es.wikipedia.org,41:58.5,14,13,34
amazon.in,41:58.5,14,13,113
cdc.gov,41:58.7,14,13,Request timed out
medlineplus.gov,42:02.7,14,13,4
homedepot.com,42:02.7,14,13,14
google.com,42:02.7,14,13,14
clevelandclinic.org,42:02.7,14,13,29
hm.com,42:02.8,14,13,5
amazon.es,42:02.8,14,13,109
brainly.co.id,42:03.0,14,13,68
cambridge.org,42:03.1,14,13,121
linkedin.com,42:03.2,14,13,4
fandom.com,42:03.2,14,13,4
linkedin.com,42:03.2,14,13,3
homedepot.com,42:03.3,14,13,13
investing.com,42:03.3,14,13,13
omegle.com,42:03.3,14,13,13
facebook.com,42:03.3,14,13,3
aliexpress.com,42:03.4,14,13,116
craigslist.org,42:03.5,14,13,28
instagram.com,42:03.5,14,13,3
espn.com,42:03.5,14,13,3
adobe.com,42:03.6,14,13,4
milliyet.com.tr,42:03.6,14,13,159
cookpad.com,42:03.8,14,13,4
merriam-webster.com,42:03.8,14,13,4
nytimes.com,42:03.8,14,13,3
m.wikipedia.org,42:03.8,14,13,35
espn.com,42:03.9,14,13,4
pinterest.com,42:03.9,14,13,5
cambridge.org,42:03.9,14,13,14
espn.com,42:03.9,14,13,3
amazon.es,42:03.9,14,13,109
medlineplus.gov,42:04.0,14,13,3
es.wikipedia.org,42:04.1,14,13,34
apple.com,42:04.1,14,13,3
marca.com,42:04.1,14,13,146
nike.com,42:04.3,14,13,7
gsmarena.com,42:04.4,14,13,135
cricbuzz.com,42:04.6,14,13,252
m.wikipedia.org,42:04.8,14,13,34
cookpad.com,42:04.9,14,13,4
cdc.gov,42:04.9,14,13,Request timed out
marca.com,42:08.7,14,13,109
imdb.com,42:08.8,14,13,36
adobe.com,42:08.8,14,13,4
medlineplus.gov,42:08.9,14,13,3
amazon.it,42:08.9,14,13,109
mayoclinic.org,42:09.0,14,13,Request timed out
ebay.co.uk,42:12.7,14,13,Request timed out
detik.com,42:16.7,14,13,258
kinopoisk.ru,42:17.0,14,13,154
fandom.com,42:17.1,14,13,4
hurriyet.com.tr,42:17.1,14,13,159
amazon.in,42:17.3,14,13,111
ebay.com,42:17.4,14,13,Request timed out
brainly.co.id,42:21.2,14,13,14
amazon.co.uk,42:21.2,14,13,109
cookpad.com,42:21.3,14,13,5
imdb.com,42:21.3,14,13,35
amazon.com,42:21.4,14,13,37
allegro.pl,42:21.4,14,13,143
merriam-webster.com,42:21.7,14,13,3
es.wikipedia.org,42:21.7,14,13,35
ikea.com,42:21.8,14,13,13
goal.com,42:21.8,14,13,Request timed out
m.wikipedia.org,42:25.7,14,13,34
hotstar.com,42:25.7,14,13,3
ilovepdf.com,42:25.8,14,13,13
dailymotion.com,42:25.8,14,13,106
ja.wikipedia.org,42:25.9,14,13,34
pinterest.com,42:25.9,14,13,4
nih.gov,42:26.0,14,13,Request timed out
mail.yahoo.com,42:29.7,14,13,Request timed out
bbc.co.uk,42:33.7,14,13,6
kompas.com,42:33.7,14,13,Request timed out
cdc.gov,42:37.7,14,13,Request timed out
mail.ru,42:41.7,14,13,201
merriam-webster.com,42:41.9,14,13,5
espncricinfo.com,42:41.9,14,13,Request timed out
magazineluiza.com.br,42:45.7,14,13,5
id.wikipedia.org,42:45.7,14,13,36
nih.gov,42:45.7,14,13,Request timed out
accuweather.com,42:49.7,14,13,5
canva.com,42:49.7,14,13,14
merriam-webster.com,42:49.7,14,13,4
omegle.com,42:49.7,14,13,13
kinopoisk.ru,42:49.8,14,13,153
de.wikipedia.org,42:49.9,14,13,35
mail.yahoo.com,42:50.0,14,13,Request timed out
goal.com,42:53.7,14,13,Request timed out
google.com,42:57.7,14,13,13
dailymotion.com,42:57.7,14,13,106
amazon.in,42:57.8,14,13,112
mayoclinic.org,42:58.0,14,13,Request timed out
omegle.com,43:01.7,14,13,14
britannica.com,43:01.7,14,13,Request timed out
apple.com,43:05.7,14,13,4
onet.pl,43:05.7,14,13,4
instagram.com,43:05.7,14,13,3
nl.wikipedia.org,43:05.8,14,13,35
ar.wikipedia.org,43:05.8,14,13,34
cdc.gov,43:05.9,14,13,Request timed out
mercadolivre.com.br,43:09.7,14,13,4
medicalnewstoday.com,43:09.7,14,13,4
ja.wikipedia.org,43:09.8,14,13,36
medlineplus.gov,43:09.8,14,13,4
amazon.com,43:09.9,14,13,122
imdb.com,43:10.1,14,13,36
cambridge.org,43:10.2,14,13,16
finance.yahoo.com,43:10.2,14,13,Request timed out
epfindia.gov.in,43:14.2,14,13,Request timed out
kompas.com,43:18.2,14,13,Request timed out
indiamart.com,43:22.2,14,13,14
etsy.com,43:22.2,14,13,4
amazon.de,43:22.2,14,13,110
bbc.com,43:22.4,14,13,5
fr.wikipedia.org,43:22.4,14,13,34
mail.ru,43:22.4,14,13,246
kompas.com,43:22.7,14,13,Request timed out
canva.com,43:26.7,14,13,14
amazon.es,43:26.7,14,13,109
amazon.co.jp,43:26.8,14,13,56
mercadolivre.com.br,43:26.9,14,13,3
amazon.fr,43:26.9,14,13,111
twitter.com,43:27.1,14,13,42
hurriyet.com.tr,43:27.1,14,13,159
hm.com,43:27.3,14,13,5
medicalnewstoday.com,43:27.4,14,13,3
americanas.com.br,43:27.4,14,13,Request timed out
adobe.com,43:31.2,14,13,5
medicalnewstoday.com,43:31.2,14,13,3
hm.com,43:31.3,14,13,5
cdc.gov,43:31.3,14,13,Request timed out
bestbuy.com,43:35.2,14,13,32
amazon.co.uk,43:35.3,14,13,110
collinsdictionary.com,43:35.4,14,13,14
medicalnewstoday.com,43:35.4,14,13,4
etsy.com,43:35.4,14,13,6
ebay.co.uk,43:35.5,14,13,Request timed out
etsy.com,43:39.2,14,13,4
nl.wikipedia.org,43:39.2,14,13,34
gsmarena.com,43:39.2,14,13,135
canva.com,43:39.4,14,13,13
amazon.es,43:39.4,14,13,109
omegle.com,43:39.6,14,13,14
mail.yahoo.com,43:39.6,14,13,Request timed out
facebook.com,43:43.2,14,13,3
canva.com,43:43.2,14,13,15
amazon.de,43:43.2,14,13,110
twitter.com,43:43.3,14,13,41
microsoft.com,43:43.4,14,13,Request timed out
accuweather.com,43:47.2,14,13,6
ar.wikipedia.org,43:47.2,14,13,34
ikea.com,43:47.3,14,13,13
imdb.com,43:47.3,14,13,35
mail.ru,43:47.4,14,13,197
m.wikipedia.org,43:47.6,14,13,35
linkedin.com,43:47.6,14,13,3
merriam-webster.com,43:47.6,14,13,3
amazon.in,43:47.7,14,13,110
epfindia.gov.in,43:47.8,14,13,Request timed out
homedepot.com,43:51.7,14,13,20
canva.com,43:51.7,14,13,14
india.com,43:51.7,14,13,6
investing.com,43:51.8,14,13,14
cdc.gov,43:51.8,14,13,Request timed out
amazon.de,43:55.7,14,13,119
dictionary.com,43:55.8,14,13,4
britannica.com,43:55.8,14,13,Request timed out
nike.com,43:59.7,14,13,4
milliyet.com.tr,43:59.7,14,13,159
indiatimes.com,43:59.9,14,13,4
cookpad.com,43:59.9,14,13,4
amazon.co.jp,43:59.9,14,13,58
amazon.it,44:00.0,14,13,110
as.com,44:00.1,14,13,6
facebook.com,44:00.2,14,13,3
amazon.in,44:00.2,14,13,111
en.wikipedia.org,44:00.3,14,13,35
merriam-webster.com,44:00.4,14,13,4
amazon.es,44:00.4,14,13,109
medlineplus.gov,44:00.5,14,13,5
omegle.com,44:00.5,14,13,14
amazon.com,44:00.6,14,13,36
americanas.com.br,44:00.6,14,13,Request timed out
es.wikipedia.org,44:04.2,14,13,35
accuweather.com,44:04.2,14,13,5
mail.yahoo.com,44:04.2,14,13,Request timed out
mayoclinic.org,44:08.2,14,13,Request timed out
pinterest.com,44:12.2,14,13,5
cdc.gov,44:12.2,14,13,Request timed out
de.wikipedia.org,44:16.2,14,13,35
amazon.in,44:16.2,14,13,111
healthline.com,44:16.4,14,13,5
amazon.co.jp,44:16.4,14,13,56
microsoft.com,44:16.5,14,13,Request timed out
amazon.de,44:20.2,14,13,110
instagram.com,44:20.3,14,13,3
detik.com,44:20.3,14,13,253
pinterest.com,44:20.6,14,13,4
bbc.co.uk,44:20.6,14,13,5
instagram.com,44:20.6,14,13,9
kinopoisk.ru,44:20.7,14,13,183
nl.wikipedia.org,44:21.0,14,13,86
twitter.com,44:21.1,14,13,41
bbc.com,44:21.2,14,13,6
bbc.co.uk,44:21.2,14,13,6
amazon.it,44:21.2,14,13,110
brainly.co.id,44:21.3,14,13,14
m.wikipedia.org,44:21.3,14,13,35
nytimes.com,44:21.4,14,13,6
ar.wikipedia.org,44:21.4,14,13,35
investing.com,44:21.5,14,13,13
kinopoisk.ru,44:21.5,14,13,153
canva.com,44:21.7,14,13,15
india.com,44:21.7,14,13,7
fandom.com,44:21.7,14,13,6
instagram.com,44:21.7,14,13,5
ilovepdf.com,44:21.8,14,13,15
indeed.com,44:21.8,14,13,15
collinsdictionary.com,44:21.8,14,13,14
nike.com,44:21.8,14,13,4
homedepot.com,44:21.9,14,13,15
medlineplus.gov,44:21.9,14,13,6
de.wikipedia.org,44:21.9,14,13,35
cambridge.org,44:22.0,14,13,14
americanas.com.br,44:22.0,14,13,Request timed out
bestbuy.com,44:25.7,14,13,35
globo.com,44:25.8,14,13,142
cookpad.com,44:26.1,14,13,5
facebook.com,44:26.1,14,13,3
naver.com,44:26.1,14,13,Request timed out
linkedin.com,44:29.7,14,13,4
goal.com,44:29.7,14,13,Request timed out
adobe.com,44:33.7,14,13,5
mail.yahoo.com,44:33.7,14,13,Request timed out
ndtv.com,44:37.7,14,13,5
investing.com,44:37.7,14,13,13
booking.com,44:37.7,14,13,Request timed out
marca.com,44:41.7,14,13,140
goal.com,44:41.8,14,13,Request timed out
healthline.com,44:45.7,14,13,6
kinopoisk.ru,44:45.7,14,13,155
mercadolivre.com.br,44:45.9,14,13,6
it.wikipedia.org,44:45.9,14,13,36
onet.pl,44:45.9,14,13,4
espn.com,44:46.0,14,13,4
bbc.com,44:46.0,14,13,4
cnn.com,44:46.0,14,13,3
