Domain,StartTime,StartDay,StartHour,PingOutput
espn.com,18:21.4,13,19,4
it.wikipedia.org,18:21.5,13,19,33
cdc.gov,18:21.5,13,19,Request timed out
medicalnewstoday.com,18:25.1,13,19,4
amazon.in,18:25.1,13,19,112
allegro.pl,18:25.3,13,19,143
aliexpress.com,18:25.6,13,19,115
collinsdictionary.com,18:25.7,13,19,216
gsmarena.com,18:26.0,13,19,133
mail.ru,18:26.1,13,19,209
nike.com,18:26.4,13,19,5
indiatimes.com,18:26.4,13,19,13
ar.wikipedia.org,18:26.4,13,19,34
amazon.co.jp,18:26.5,13,19,56
americanas.com.br,18:26.6,13,19,Request timed out
americanas.com.br,18:30.1,13,19,Request timed out
bestbuy.com,18:34.1,13,19,35
hepsiburada.com,18:34.2,13,19,150
amazon.de,18:34.4,13,19,110
etsy.com,18:34.5,13,19,5
brainly.co.id,18:34.6,13,19,14
naver.com,18:34.6,13,19,Request timed out
mail.ru,18:38.1,13,19,203
amazon.it,18:38.3,13,19,111
dictionary.com,18:38.5,13,19,5
mayoclinic.org,18:38.5,13,19,Request timed out
medicalnewstoday.com,18:42.1,13,19,4
mercadolivre.com.br,18:42.2,13,19,3
nl.wikipedia.org,18:42.2,13,19,32
ndtv.com,18:42.3,13,19,12
nytimes.com,18:42.3,13,19,4
kompas.com,18:42.4,13,19,Request timed out
globo.com,18:46.1,13,19,141
microsoft.com,18:46.5,13,19,Request timed out
accuweather.com,18:50.1,13,19,13
ikea.com,18:50.2,13,19,13
hepsiburada.com,18:50.2,13,19,150
nytimes.com,18:50.4,13,19,4
indiamart.com,18:50.4,13,19,13
amazon.co.uk,18:50.5,13,19,112
gsmarena.com,18:50.6,13,19,133
merriam-webster.com,18:50.8,13,19,4
cdc.gov,18:50.8,13,19,Request timed out
nytimes.com,18:54.6,13,19,4
ar.wikipedia.org,18:54.6,13,19,33
byjus.com,18:54.7,13,19,14
de.wikipedia.org,18:54.7,13,19,33
magazineluiza.com.br,18:54.8,13,19,3
amazon.es,18:54.8,13,19,111
pinterest.com,18:55.0,13,19,4
facebook.com,18:55.0,13,19,5
cnn.com,18:55.0,13,19,4
cricbuzz.com,18:55.0,13,19,251
craigslist.org,18:55.3,13,19,30
mayoclinic.org,18:55.3,13,19,Request timed out
facebook.com,18:59.1,13,19,4
espncricinfo.com,18:59.2,13,19,Request timed out
indiatimes.com,19:03.1,13,19,12
de.wikipedia.org,19:03.2,13,19,42
mayoclinic.org,19:03.3,13,19,Request timed out
as.com,19:07.1,13,19,13
nl.wikipedia.org,19:07.2,13,19,33
as.com,19:07.2,13,19,13
mail.ru,19:07.3,13,19,199
ar.wikipedia.org,19:07.6,13,19,33
nytimes.com,19:07.7,13,19,6
brainly.co.id,19:07.7,13,19,14
amazon.it,19:07.7,13,19,112
americanas.com.br,19:07.8,13,19,Request timed out
id.wikipedia.org,19:11.6,13,19,32
merriam-webster.com,19:11.7,13,19,4
pinterest.com,19:11.7,13,19,4
marca.com,19:11.7,13,19,107
ikea.com,19:11.9,13,19,14
hurriyet.com.tr,19:11.9,13,19,160
dictionary.com,19:12.1,13,19,5
americanas.com.br,19:12.1,13,19,Request timed out
espncricinfo.com,19:15.6,13,19,Request timed out
hepsiburada.com,19:19.6,13,19,151
canva.com,19:19.8,13,19,14
as.com,19:19.8,13,19,12
dictionary.com,19:19.9,13,19,5
medlineplus.gov,19:19.9,13,19,4
clevelandclinic.org,19:20.1,13,19,28
gsmarena.com,19:20.2,13,19,132
investing.com,19:20.3,13,19,14
cdc.gov,19:20.4,13,19,Request timed out
etsy.com,19:24.1,13,19,4
amazon.co.uk,19:24.2,13,19,112
hepsiburada.com,19:24.3,13,19,151
indiamart.com,19:24.5,13,19,13
twitter.com,19:24.5,13,19,42
amazon.fr,19:24.6,13,19,109
pinterest.com,19:24.7,13,19,4
healthline.com,19:24.7,13,19,4
amazon.es,19:24.8,13,19,112
youtube.com,19:24.9,13,19,15
bestbuy.com,19:25.0,13,19,34
live.com,19:25.0,13,19,4
naver.com,19:25.1,13,19,Request timed out
britannica.com,19:28.6,13,19,Request timed out
investopedia.com,19:32.6,13,19,4
google.com,19:32.6,13,19,13
as.com,19:32.7,13,19,13
en.wikipedia.org,19:32.8,13,19,33
globo.com,19:32.8,13,19,141
espncricinfo.com,19:33.0,13,19,Request timed out
mail.yahoo.com,19:36.6,13,19,Request timed out
microsoft.com,19:40.6,13,19,Request timed out
naver.com,19:44.6,13,19,Request timed out
imdb.com,19:48.7,13,19,34
brainly.co.id,19:48.7,13,19,14
amazon.es,19:48.8,13,19,113
globo.com,19:48.9,13,19,141
hotstar.com,19:49.2,13,19,4
investopedia.com,19:49.3,13,19,5
indiatimes.com,19:49.3,13,19,11
amazon.es,19:49.3,13,19,111
epfindia.gov.in,19:49.5,13,19,Request timed out
kinopoisk.ru,19:53.1,13,19,160
live.com,19:53.5,13,19,11
hepsiburada.com,19:53.5,13,19,151
m.wikipedia.org,19:53.7,13,19,33
merriam-webster.com,19:53.7,13,19,4
amazon.it,19:53.8,13,19,111
accuweather.com,19:53.9,13,19,13
detik.com,19:54.0,13,19,237
cambridge.org,19:54.2,13,19,14
ja.wikipedia.org,19:54.3,13,19,32
etsy.com,19:54.3,13,19,4
allegro.pl,19:54.3,13,19,143
goal.com,19:54.5,13,19,Request timed out
ndtv.com,19:58.1,13,19,13
ndtv.com,19:58.2,13,19,12
cookpad.com,19:58.2,13,19,6
cdc.gov,19:58.3,13,19,Request timed out
hotstar.com,20:02.1,13,19,4
dailymail.co.uk,20:02.2,13,19,4
as.com,20:02.2,13,19,12
finance.yahoo.com,20:02.3,13,19,Request timed out
bbc.co.uk,20:06.1,13,19,4
nike.com,20:06.2,13,19,5
mercadolivre.com.br,20:06.2,13,19,5
ilovepdf.com,20:06.3,13,19,15
m.wikipedia.org,20:06.3,13,19,34
imdb.com,20:06.4,13,19,35
cricbuzz.com,20:06.4,13,19,253
magazineluiza.com.br,20:06.8,13,19,4
milliyet.com.tr,20:06.8,13,19,159
bestbuy.com,20:07.0,13,19,35
amazon.fr,20:07.1,13,19,109
mercadolivre.com.br,20:07.2,13,19,4
facebook.com,20:07.2,13,19,4
brainly.co.id,20:07.2,13,19,13
bbc.co.uk,20:07.3,13,19,4
omegle.com,20:07.3,13,19,15
flipkart.com,20:07.3,13,19,233
dailymail.co.uk,20:07.6,13,19,4
globo.com,20:07.6,13,19,141
fandom.com,20:07.8,13,19,4
id.wikipedia.org,20:07.8,13,19,32
apple.com,20:07.9,13,19,3
marca.com,20:07.9,13,19,108
live.com,20:08.0,13,19,3
booking.com,20:08.0,13,19,Request timed out
es.wikipedia.org,20:11.6,13,19,33
kinopoisk.ru,20:11.7,13,19,159
it.wikipedia.org,20:11.9,13,19,32
britannica.com,20:11.9,13,19,Request timed out
apple.com,20:15.6,13,19,62
amazon.de,20:15.7,13,19,111
imdb.com,20:15.9,13,19,34
microsoft.com,20:15.9,13,19,Request timed out
apple.com,20:19.6,13,19,4
americanas.com.br,20:19.7,13,19,Request timed out
globo.com,20:23.6,13,19,141
it.wikipedia.org,20:23.8,13,19,33
kompas.com,20:23.9,13,19,Request timed out
investopedia.com,20:27.6,13,19,4
ar.wikipedia.org,20:27.7,13,19,34
flipkart.com,20:27.7,13,19,233
it.wikipedia.org,20:28.0,13,19,32
britannica.com,20:28.0,13,19,Request timed out
google.com,20:31.6,13,19,14
cricbuzz.com,20:31.7,13,19,253
it.wikipedia.org,20:31.9,13,19,34
goal.com,20:32.0,13,19,Request timed out
google.com,20:35.6,13,19,13
finance.yahoo.com,20:35.7,13,19,Request timed out
google.com,20:39.6,13,19,14
live.com,20:39.7,13,19,4
amazon.es,20:39.7,13,19,110
instagram.com,20:39.8,13,19,4
india.com,20:39.9,13,19,5
investing.com,20:39.9,13,19,15
facebook.com,20:40.0,13,19,4
instagram.com,20:40.0,13,19,4
indiatimes.com,20:40.0,13,19,12
goal.com,20:40.1,13,19,Request timed out
milliyet.com.tr,20:43.6,13,19,159
healthline.com,20:43.8,13,19,5
imdb.com,20:43.9,13,19,35
it.wikipedia.org,20:43.9,13,19,33
cookpad.com,20:44.0,13,19,5
ebay.com,20:44.0,13,19,Request timed out
amazon.com,20:47.6,13,19,36
indiatimes.com,20:47.7,13,19,12
naver.com,20:47.7,13,19,Request timed out
adobe.com,20:51.6,13,19,14
marca.com,20:51.7,13,19,109
ndtv.com,20:51.8,13,19,13
kompas.com,20:51.8,13,19,Request timed out
amazon.it,20:55.6,13,19,113
live.com,20:55.8,13,19,4
byjus.com,20:55.8,13,19,14
medicalnewstoday.com,20:55.8,13,19,4
craigslist.org,20:55.9,13,19,31
omegle.com,20:55.9,13,19,14
investing.com,20:56.0,13,19,14
mail.yahoo.com,20:56.0,13,19,Request timed out
ebay.com,20:59.6,13,19,Request timed out
brainly.co.id,21:03.6,13,19,14
investopedia.com,21:03.7,13,19,5
cnn.com,21:03.7,13,19,5
es.wikipedia.org,21:03.8,13,19,33
canva.com,21:03.8,13,19,43
ebay.com,21:03.9,13,19,Request timed out
m.wikipedia.org,21:07.6,13,19,33
india.com,21:07.7,13,19,4
healthline.com,21:07.7,13,19,4
omegle.com,21:07.8,13,19,14
naver.com,21:07.8,13,19,Request timed out
ebay.co.uk,21:11.6,13,19,Request timed out
indiamart.com,21:15.6,13,19,13
flipkart.com,21:15.7,13,19,232
espncricinfo.com,21:15.9,13,19,Request timed out
live.com,21:19.6,13,19,6
amazon.it,21:19.7,13,19,113
bbc.co.uk,21:19.8,13,19,5
as.com,21:19.8,13,19,14
amazon.es,21:19.9,13,19,110
apple.com,21:20.0,13,19,4
hm.com,21:20.1,13,19,5
cookpad.com,21:20.1,13,19,6
flipkart.com,21:20.2,13,19,287
byjus.com,21:20.5,13,19,14
cambridge.org,21:20.5,13,19,14
detik.com,21:20.5,13,19,239
medicalnewstoday.com,21:20.8,13,19,4
aliexpress.com,21:20.8,13,19,115
amazon.co.jp,21:21.0,13,19,56
flipkart.com,21:21.0,13,19,232
bestbuy.com,21:21.3,13,19,35
amazon.fr,21:21.4,13,19,111
amazon.es,21:21.5,13,19,110
hotstar.com,21:21.7,13,19,4
cricbuzz.com,21:21.7,13,19,253
cnn.com,21:22.0,13,19,4
amazon.co.uk,21:22.0,13,19,113
en.wikipedia.org,21:22.2,13,19,33
espn.com,21:22.2,13,19,3
google.com,21:22.2,13,19,13
kinopoisk.ru,21:22.3,13,19,160
ar.wikipedia.org,21:22.6,13,19,33
en.wikipedia.org,21:22.7,13,19,33
amazon.co.jp,21:22.7,13,19,55
cdc.gov,21:22.8,13,19,Request timed out
youtube.com,21:26.6,13,19,14
it.wikipedia.org,21:26.7,13,19,32
medlineplus.gov,21:26.7,13,19,4
cookpad.com,21:26.8,13,19,4
youtube.com,21:26.8,13,19,14
goal.com,21:26.8,13,19,Request timed out
pinterest.com,21:30.6,13,19,109
indiatimes.com,21:30.8,13,19,133
finance.yahoo.com,21:31.0,13,19,Request timed out
cookpad.com,21:34.6,13,19,4
it.wikipedia.org,21:34.7,13,19,34
it.wikipedia.org,21:34.7,13,19,34
fandom.com,21:34.7,13,19,7
amazon.in,21:34.8,13,19,113
indiamart.com,21:34.9,13,19,13
byjus.com,21:35.0,13,19,15
marca.com,21:35.0,13,19,108
investopedia.com,21:35.1,13,19,4
gsmarena.com,21:35.1,13,19,132
ja.wikipedia.org,21:35.3,13,19,32
hm.com,21:35.4,13,19,6
linkedin.com,21:35.4,13,19,3
clevelandclinic.org,21:35.4,13,19,31
adobe.com,21:35.5,13,19,47
hurriyet.com.tr,21:35.5,13,19,160
bbc.com,21:35.7,13,19,6
homedepot.com,21:35.8,13,19,14
mail.yahoo.com,21:35.8,13,19,Request timed out
mercadolivre.com.br,21:39.6,13,19,4
ebay.com,21:39.7,13,19,Request timed out
nytimes.com,21:43.6,13,19,3
epfindia.gov.in,21:43.7,13,19,Request timed out
detik.com,21:47.6,13,19,237
imdb.com,21:47.9,13,19,35
nih.gov,21:47.9,13,19,Request timed out
fandom.com,21:51.6,13,19,5
omegle.com,21:51.6,13,19,14
gsmarena.com,21:51.7,13,19,168
ebay.com,21:51.9,13,19,Request timed out
allegro.pl,21:55.6,13,19,136
canva.com,21:55.8,13,19,14
amazon.it,21:55.8,13,19,113
craigslist.org,21:56.0,13,19,29
ikea.com,21:56.0,13,19,14
amazon.co.jp,21:56.1,13,19,55
dictionary.com,21:56.2,13,19,5
canva.com,21:56.2,13,19,15
magazineluiza.com.br,21:56.2,13,19,5
indiamart.com,21:56.2,13,19,14
kompas.com,21:56.3,13,19,Request timed out
en.wikipedia.org,22:00.1,13,19,33
ebay.com,22:00.2,13,19,Request timed out
ikea.com,22:04.1,13,19,12
healthline.com,22:04.2,13,19,4
healthline.com,22:04.2,13,19,4
twitter.com,22:04.2,13,19,46
instagram.com,22:04.3,13,19,4
detik.com,22:04.3,13,19,237
google.com,22:04.6,13,19,14
amazon.it,22:04.6,13,19,111
nih.gov,22:04.7,13,19,Request timed out
as.com,22:08.6,13,19,12
microsoft.com,22:08.7,13,19,Request timed out
ja.wikipedia.org,22:12.6,13,19,34
nih.gov,22:12.7,13,19,Request timed out
nike.com,22:16.6,13,19,4
dailymail.co.uk,22:16.6,13,19,4
linkedin.com,22:16.7,13,19,4
indeed.com,22:16.7,13,19,15
amazon.de,22:16.8,13,19,111
instagram.com,22:16.9,13,19,5
mayoclinic.org,22:16.9,13,19,Request timed out
cambridge.org,22:20.6,13,19,101
hepsiburada.com,22:20.7,13,19,187
as.com,22:21.0,13,19,12
marca.com,22:21.0,13,19,108
brainly.co.id,22:21.1,13,19,14
craigslist.org,22:21.1,13,19,30
finance.yahoo.com,22:21.2,13,19,Request timed out
merriam-webster.com,22:25.1,13,19,3
cambridge.org,22:25.2,13,19,13
investopedia.com,22:25.2,13,19,5
mayoclinic.org,22:25.2,13,19,Request timed out
bestbuy.com,22:29.1,13,19,34
detik.com,22:29.2,13,19,237
americanas.com.br,22:29.5,13,19,Request timed out
microsoft.com,22:33.1,13,19,Request timed out
apple.com,22:37.1,13,19,5
dictionary.com,22:37.2,13,19,4
accuweather.com,22:37.2,13,19,13
nike.com,22:37.2,13,19,4
ndtv.com,22:37.3,13,19,12
investopedia.com,22:37.3,13,19,4
en.wikipedia.org,22:37.4,13,19,34
hurriyet.com.tr,22:37.4,13,19,166
facebook.com,22:37.6,13,19,4
indiamart.com,22:37.6,13,19,13
magazineluiza.com.br,22:37.7,13,19,3
goal.com,22:37.7,13,19,Request timed out
americanas.com.br,22:41.6,13,19,Request timed out
gsmarena.com,22:45.6,13,19,134
en.wikipedia.org,22:45.8,13,19,33
dailymotion.com,22:45.8,13,19,108
nl.wikipedia.org,22:46.0,13,19,33
indiatimes.com,22:46.0,13,19,12
bbc.com,22:46.1,13,19,4
hm.com,22:46.1,13,19,5
collinsdictionary.com,22:46.2,13,19,15
mayoclinic.org,22:46.2,13,19,Request timed out
es.wikipedia.org,22:50.1,13,19,32
healthline.com,22:50.2,13,19,3
ndtv.com,22:50.2,13,19,12
dictionary.com,22:50.3,13,19,5
it.wikipedia.org,22:50.3,13,19,33
imdb.com,22:50.3,13,19,35
twitter.com,22:50.4,13,19,44
bbc.co.uk,22:50.5,13,19,4
de.wikipedia.org,22:50.5,13,19,34
epfindia.gov.in,22:50.5,13,19,Request timed out
detik.com,22:54.1,13,19,236
m.wikipedia.org,22:54.4,13,19,33
accuweather.com,22:54.5,13,19,13
google.com,22:54.5,13,19,14
globo.com,22:54.5,13,19,141
india.com,22:54.8,13,19,4
indiamart.com,22:54.9,13,19,13
naver.com,22:54.9,13,19,Request timed out
youtube.com,22:58.6,13,19,15
homedepot.com,22:58.7,13,19,14
healthline.com,22:58.7,13,19,3
gsmarena.com,22:58.7,13,19,132
kinopoisk.ru,22:58.9,13,19,160
milliyet.com.tr,22:59.2,13,19,159
homedepot.com,22:59.4,13,19,13
allegro.pl,22:59.4,13,19,137
marca.com,22:59.6,13,19,108
cookpad.com,22:59.7,13,19,4
live.com,22:59.7,13,19,4
amazon.fr,22:59.8,13,19,110
india.com,22:59.9,13,19,4
onet.pl,22:59.9,13,19,4
brainly.co.id,23:00.0,13,19,19
goal.com,23:00.0,13,19,Request timed out
bbc.co.uk,23:03.6,13,19,4
hotstar.com,23:03.7,13,19,5
flipkart.com,23:03.7,13,19,233
id.wikipedia.org,23:04.0,13,19,33
allegro.pl,23:04.1,13,19,135
investing.com,23:04.2,13,19,14
magazineluiza.com.br,23:04.3,13,19,5
india.com,23:04.3,13,19,5
kinopoisk.ru,23:04.3,13,19,160
hurriyet.com.tr,23:04.5,13,19,160
healthline.com,23:04.7,13,19,3
microsoft.com,23:04.7,13,19,Request timed out
investopedia.com,23:08.6,13,19,4
merriam-webster.com,23:08.7,13,19,4
amazon.es,23:08.7,13,19,114
medicalnewstoday.com,23:08.8,13,19,4
clevelandclinic.org,23:08.9,13,19,28
milliyet.com.tr,23:09.0,13,19,160
ilovepdf.com,23:09.1,13,19,14
byjus.com,23:09.2,13,19,14
britannica.com,23:09.2,13,19,Request timed out
epfindia.gov.in,23:13.1,13,19,Request timed out
amazon.it,23:17.1,13,19,112
hm.com,23:17.3,13,19,5
nl.wikipedia.org,23:17.3,13,19,33
as.com,23:17.4,13,19,13
marca.com,23:17.4,13,19,109
accuweather.com,23:17.6,13,19,13
indeed.com,23:17.6,13,19,15
espncricinfo.com,23:17.6,13,19,Request timed out
espncricinfo.com,23:21.6,13,19,Request timed out
canva.com,23:25.6,13,19,13
nl.wikipedia.org,23:25.7,13,19,33
amazon.in,23:25.7,13,19,110
cookpad.com,23:25.9,13,19,5
ebay.co.uk,23:25.9,13,19,Request timed out
as.com,23:29.6,13,19,14
epfindia.gov.in,23:29.7,13,19,Request timed out
cambridge.org,23:33.6,13,19,13
amazon.com,23:33.7,13,19,34
naver.com,23:33.8,13,19,Request timed out
ilovepdf.com,23:37.6,13,19,14
goal.com,23:37.7,13,19,Request timed out
etsy.com,23:41.6,13,19,5
cnn.com,23:41.7,13,19,6
homedepot.com,23:41.7,13,19,13
collinsdictionary.com,23:41.7,13,19,14
allegro.pl,23:41.8,13,19,144
dictionary.com,23:42.1,13,19,6
nike.com,23:42.1,13,19,62
bbc.com,23:42.3,13,19,4
omegle.com,23:42.3,13,19,14
medicalnewstoday.com,23:42.4,13,19,3
brainly.co.id,23:42.4,13,19,14
accuweather.com,23:42.4,13,19,14
canva.com,23:42.5,13,19,13
hepsiburada.com,23:42.5,13,19,151
as.com,23:42.7,13,19,12
accuweather.com,23:42.7,13,19,14
nl.wikipedia.org,23:42.8,13,19,33
clevelandclinic.org,23:42.8,13,19,29
amazon.fr,23:42.9,13,19,109
mercadolivre.com.br,23:43.0,13,19,4
omegle.com,23:43.0,13,19,14
indiamart.com,23:43.1,13,19,14
imdb.com,23:43.1,13,19,36
cdc.gov,23:43.2,13,19,Request timed out
bestbuy.com,23:47.1,13,19,35
globo.com,23:47.2,13,19,197
allegro.pl,23:47.5,13,19,184
ebay.com,23:47.7,13,19,Request timed out
espn.com,23:51.6,13,19,5
mayoclinic.org,23:51.7,13,19,Request timed out
nike.com,23:55.6,13,19,5
ebay.com,23:55.6,13,19,Request timed out
americanas.com.br,23:59.6,13,19,Request timed out
accuweather.com,24:03.6,13,19,94
dailymotion.com,24:03.8,13,19,144
epfindia.gov.in,24:03.9,13,19,Request timed out
omegle.com,24:07.6,13,19,16
investing.com,24:07.7,13,19,18
it.wikipedia.org,24:07.7,13,19,37
onet.pl,24:07.8,13,19,6
homedepot.com,24:07.8,13,19,16
canva.com,24:07.8,13,19,15
ebay.co.uk,24:07.9,13,19,Request timed out
nl.wikipedia.org,24:11.6,13,19,34
brainly.co.id,24:11.7,13,19,14
es.wikipedia.org,24:11.7,13,19,35
kompas.com,24:11.8,13,19,Request timed out
merriam-webster.com,24:15.6,13,19,3
nih.gov,24:15.7,13,19,Request timed out
amazon.de,24:19.6,13,19,111
amazon.com,24:19.8,13,19,37
cambridge.org,24:19.8,13,19,14
adobe.com,24:19.9,13,19,14
allegro.pl,24:19.9,13,19,144
amazon.fr,24:20.1,13,19,171
nike.com,24:20.3,13,19,54
nl.wikipedia.org,24:20.3,13,19,33
craigslist.org,24:20.4,13,19,30
de.wikipedia.org,24:20.4,13,19,34
hepsiburada.com,24:20.5,13,19,150
dailymotion.com,24:20.7,13,19,109
clevelandclinic.org,24:20.8,13,19,28
ikea.com,24:20.8,13,19,12
kinopoisk.ru,24:20.9,13,19,159
ndtv.com,24:21.2,13,19,16
amazon.in,24:21.3,13,19,115
espncricinfo.com,24:21.4,13,19,Request timed out
amazon.fr,24:25.1,13,19,110
byjus.com,24:25.3,13,19,14
finance.yahoo.com,24:25.3,13,19,Request timed out
healthline.com,24:29.1,13,19,5
ar.wikipedia.org,24:29.2,13,19,33
amazon.fr,24:29.2,13,19,108
amazon.com,24:29.4,13,19,36
ebay.com,24:29.4,13,19,Request timed out
bestbuy.com,24:33.1,13,19,34
amazon.in,24:33.2,13,19,111
cdc.gov,24:33.3,13,19,Request timed out
fandom.com,24:37.1,13,19,6
fr.wikipedia.org,24:37.2,13,19,33
medicalnewstoday.com,24:37.2,13,19,4
detik.com,24:37.3,13,19,236
live.com,24:37.6,13,19,5
merriam-webster.com,24:37.6,13,19,4
live.com,24:37.6,13,19,4
google.com,24:37.6,13,19,14
ar.wikipedia.org,24:37.7,13,19,33
es.wikipedia.org,24:37.7,13,19,50
indiatimes.com,24:37.8,13,19,12
bbc.com,24:37.8,13,19,4
india.com,24:37.8,13,19,5
fandom.com,24:37.9,13,19,4
naver.com,24:37.9,13,19,Request timed out
collinsdictionary.com,24:41.6,13,19,14
collinsdictionary.com,24:41.7,13,19,14
investopedia.com,24:41.7,13,19,12
en.wikipedia.org,24:41.7,13,19,33
amazon.fr,24:41.8,13,19,109
americanas.com.br,24:41.9,13,19,Request timed out
homedepot.com,24:45.6,13,19,14
dictionary.com,24:45.7,13,19,4
omegle.com,24:45.7,13,19,14
apple.com,24:45.7,13,19,4
fandom.com,24:45.7,13,19,3
imdb.com,24:45.8,13,19,37
pinterest.com,24:45.8,13,19,4
booking.com,24:45.9,13,19,Request timed out
globo.com,24:49.6,13,19,141
adobe.com,24:49.8,13,19,15
de.wikipedia.org,24:49.8,13,19,33
byjus.com,24:49.9,13,19,15
instagram.com,24:49.9,13,19,4
amazon.co.jp,24:49.9,13,19,56
collinsdictionary.com,24:50.0,13,19,13
amazon.in,24:50.1,13,19,110
amazon.fr,24:50.2,13,19,109
kinopoisk.ru,24:50.3,13,19,159
collinsdictionary.com,24:50.5,13,19,13
medicalnewstoday.com,24:50.5,13,19,5
nike.com,24:50.6,13,19,6
dictionary.com,24:50.6,13,19,5
etsy.com,24:50.6,13,19,5
naver.com,24:50.7,13,19,Request timed out
etsy.com,24:54.6,13,19,4
ar.wikipedia.org,24:54.7,13,19,33
goal.com,24:54.7,13,19,Request timed out
detik.com,24:58.6,13,19,237
aliexpress.com,24:58.9,13,19,117
accuweather.com,24:59.1,13,19,14
cambridge.org,24:59.1,13,19,14
imdb.com,24:59.1,13,19,37
youtube.com,24:59.2,13,19,14
hotstar.com,24:59.2,13,19,4
homedepot.com,24:59.3,13,19,14
amazon.co.jp,24:59.3,13,19,57
allegro.pl,24:59.4,13,19,143
apple.com,24:59.5,13,19,5
instagram.com,24:59.6,13,19,7
amazon.com,24:59.6,13,19,36
live.com,24:59.6,13,19,6
mayoclinic.org,24:59.7,13,19,Request timed out
merriam-webster.com,25:03.6,13,19,3
onet.pl,25:03.7,13,19,4
indiatimes.com,25:03.7,13,19,13
instagram.com,25:03.7,13,19,3
medlineplus.gov,25:03.8,13,19,3
flipkart.com,25:03.8,13,19,244
hotstar.com,25:04.1,13,19,4
dictionary.com,25:04.1,13,19,6
facebook.com,25:04.1,13,19,4
amazon.es,25:04.1,13,19,114
aliexpress.com,25:04.3,13,19,117
craigslist.org,25:04.4,13,19,31
flipkart.com,25:04.5,13,19,291
craigslist.org,25:04.8,13,19,69
hurriyet.com.tr,25:04.9,13,19,159
ja.wikipedia.org,25:05.1,13,19,33
amazon.co.uk,25:05.1,13,19,112
healthline.com,25:05.2,13,19,4
bbc.co.uk,25:05.3,13,19,8
globo.com,25:05.3,13,19,141
id.wikipedia.org,25:05.4,13,19,33
twitter.com,25:05.5,13,19,39
hurriyet.com.tr,25:05.5,13,19,160
investopedia.com,25:05.7,13,19,4
globo.com,25:05.8,13,19,142
ilovepdf.com,25:05.9,13,19,15
ikea.com,25:05.9,13,19,21
microsoft.com,25:06.0,13,19,Request timed out
omegle.com,25:09.6,13,19,16
cdc.gov,25:09.7,13,19,Request timed out
amazon.in,25:13.6,13,19,109
homedepot.com,25:13.8,13,19,14
cdc.gov,25:13.8,13,19,Request timed out
ikea.com,25:17.6,13,19,12
medlineplus.gov,25:17.7,13,19,4
finance.yahoo.com,25:17.7,13,19,Request timed out
flipkart.com,25:21.6,13,19,247
dictionary.com,25:21.9,13,19,6
healthline.com,25:21.9,13,19,4
ndtv.com,25:22.0,13,19,13
facebook.com,25:22.0,13,19,4
hepsiburada.com,25:22.0,13,19,152
pinterest.com,25:22.2,13,19,4
es.wikipedia.org,25:22.2,13,19,33
espncricinfo.com,25:22.3,13,19,Request timed out
mercadolivre.com.br,25:26.1,13,19,4
cricbuzz.com,25:26.3,13,19,251
magazineluiza.com.br,25:26.6,13,19,5
naver.com,25:26.8,13,19,Request timed out
pinterest.com,25:30.6,13,19,4
espncricinfo.com,25:30.7,13,19,Request timed out
ebay.co.uk,25:34.6,13,19,Request timed out
onet.pl,25:38.6,13,19,4
mail.yahoo.com,25:38.7,13,19,Request timed out
brainly.co.id,25:42.6,13,19,14
homedepot.com,25:42.7,13,19,13
byjus.com,25:42.7,13,19,14
globo.com,25:42.7,13,19,141
dailymail.co.uk,25:43.1,13,19,5
live.com,25:43.1,13,19,5
id.wikipedia.org,25:43.1,13,19,32
onet.pl,25:43.2,13,19,5
imdb.com,25:43.2,13,19,37
britannica.com,25:43.3,13,19,Request timed out
britannica.com,25:47.1,13,19,Request timed out
dailymail.co.uk,25:51.1,13,19,15
americanas.com.br,25:51.2,13,19,Request timed out
hotstar.com,25:55.1,13,19,4
de.wikipedia.org,25:55.2,13,19,34
linkedin.com,25:55.2,13,19,4
ebay.co.uk,25:55.2,13,19,Request timed out
epfindia.gov.in,25:59.1,13,19,Request timed out
twitter.com,26:03.1,13,19,42
en.wikipedia.org,26:03.2,13,19,33
facebook.com,26:03.3,13,19,6
ar.wikipedia.org,26:03.3,13,19,33
ar.wikipedia.org,26:03.3,13,19,33
flipkart.com,26:03.4,13,19,234
ar.wikipedia.org,26:03.7,13,19,34
cnn.com,26:03.7,13,19,4
twitter.com,26:03.8,13,19,41
ebay.co.uk,26:03.8,13,19,Request timed out
medlineplus.gov,26:07.6,13,19,5
dailymotion.com,26:07.7,13,19,109
amazon.it,26:07.8,13,19,113
mail.ru,26:08.0,13,19,208
globo.com,26:08.3,13,19,142
cricbuzz.com,26:08.5,13,19,251
cdc.gov,26:08.8,13,19,Request timed out
adobe.com,26:12.6,13,19,14
dictionary.com,26:12.7,13,19,5
mail.yahoo.com,26:12.7,13,19,Request timed out
fr.wikipedia.org,26:16.6,13,19,33
pinterest.com,26:16.7,13,19,4
es.wikipedia.org,26:16.7,13,19,33
milliyet.com.tr,26:16.8,13,19,160
instagram.com,26:17.0,13,19,3
hm.com,26:17.0,13,19,5
mail.yahoo.com,26:17.1,13,19,Request timed out
globo.com,26:20.6,13,19,141
bbc.com,26:20.8,13,19,4
omegle.com,26:20.8,13,19,13
hm.com,26:20.8,13,19,6
amazon.com,26:20.9,13,19,37
instagram.com,26:20.9,13,19,20
id.wikipedia.org,26:21.0,13,19,82
