Domain,StartTime,StartDay,StartHour,PingOutput
craigslist.org,32:46.6,15,16,29
hurriyet.com.tr,32:46.6,15,16,159
as.com,32:46.8,15,16,10
cricbuzz.com,32:46.8,15,16,301
amazon.co.jp,32:47.1,15,16,63
investopedia.com,32:47.2,15,16,4
hepsiburada.com,32:47.2,15,16,150
instagram.com,32:47.4,15,16,4
facebook.com,32:47.5,15,16,4
apple.com,32:47.5,15,16,4
investopedia.com,32:47.5,15,16,4
craigslist.org,32:47.5,15,16,30
espncricinfo.com,32:47.6,15,16,Request timed out
healthline.com,32:51.4,15,16,4
espncricinfo.com,32:51.5,15,16,Request timed out
magazineluiza.com.br,32:55.4,15,16,3
americanas.com.br,32:55.5,15,16,Request timed out
instagram.com,32:59.4,15,16,4
hm.com,32:59.5,15,16,5
homedepot.com,32:59.5,15,16,14
ebay.com,32:59.5,15,16,Request timed out
merriam-webster.com,33:03.4,15,16,3
magazineluiza.com.br,33:03.5,15,16,3
accuweather.com,33:03.5,15,16,4
booking.com,33:03.5,15,16,Request timed out
india.com,33:07.4,15,16,5
google.com,33:07.5,15,16,14
ilovepdf.com,33:07.5,15,16,13
nike.com,33:07.5,15,16,4
adobe.com,33:07.6,15,16,4
bestbuy.com,33:07.6,15,16,33
ar.wikipedia.org,33:07.6,15,16,35
etsy.com,33:07.7,15,16,4
bbc.com,33:07.7,15,16,5
fr.wikipedia.org,33:07.7,15,16,35
globo.com,33:07.8,15,16,142
finance.yahoo.com,33:07.9,15,16,Request timed out
adobe.com,33:11.9,15,16,4
marca.com,33:12.0,15,16,109
epfindia.gov.in,33:12.1,15,16,Request timed out
pinterest.com,33:15.9,15,16,7
ebay.co.uk,33:16.0,15,16,Request timed out
as.com,33:19.9,15,16,5
dictionary.com,33:20.0,15,16,5
nih.gov,33:20.0,15,16,Request timed out
ja.wikipedia.org,33:23.9,15,16,34
fr.wikipedia.org,33:24.0,15,16,35
nytimes.com,33:24.0,15,16,5
americanas.com.br,33:24.1,15,16,Request timed out
nike.com,33:27.9,15,16,4
espn.com,33:28.0,15,16,3
craigslist.org,33:28.0,15,16,29
ndtv.com,33:28.1,15,16,5
investopedia.com,33:28.1,15,16,3
milliyet.com.tr,33:28.1,15,16,160
finance.yahoo.com,33:28.3,15,16,Request timed out
flipkart.com,33:31.9,15,16,239
investing.com,33:32.2,15,16,13
indiatimes.com,33:32.2,15,16,8
mayoclinic.org,33:32.3,15,16,Request timed out
de.wikipedia.org,33:35.9,15,16,34
indeed.com,33:36.0,15,16,14
goal.com,33:36.0,15,16,Request timed out
medicalnewstoday.com,33:39.9,15,16,4
ja.wikipedia.org,33:40.0,15,16,34
epfindia.gov.in,33:40.0,15,16,Request timed out
investopedia.com,33:43.9,15,16,5
clevelandclinic.org,33:44.0,15,16,30
booking.com,33:44.0,15,16,Request timed out
britannica.com,33:47.9,15,16,Request timed out
linkedin.com,33:51.9,15,16,3
brainly.co.id,33:52.0,15,16,14
milliyet.com.tr,33:52.0,15,16,158
espn.com,33:52.2,15,16,3
amazon.com,33:52.2,15,16,41
fandom.com,33:52.2,15,16,4
allegro.pl,33:52.3,15,16,195
youtube.com,33:52.6,15,16,14
mercadolivre.com.br,33:52.6,15,16,3
fandom.com,33:52.7,15,16,4
booking.com,33:52.7,15,16,Request timed out
amazon.com,33:56.4,15,16,36
hotstar.com,33:56.5,15,16,5
es.wikipedia.org,33:56.5,15,16,35
cookpad.com,33:56.6,15,16,5
etsy.com,33:56.6,15,16,5
bestbuy.com,33:56.6,15,16,34
investopedia.com,33:56.7,15,16,5
epfindia.gov.in,33:56.7,15,16,Request timed out
mercadolivre.com.br,34:00.4,15,16,3
milliyet.com.tr,34:00.5,15,16,158
amazon.in,34:00.6,15,16,111
apple.com,34:00.8,15,16,4
onet.pl,34:00.8,15,16,3
cambridge.org,34:00.8,15,16,14
bbc.co.uk,34:00.9,15,16,5
byjus.com,34:00.9,15,16,14
omegle.com,34:00.9,15,16,13
indeed.com,34:00.9,15,16,14
adobe.com,34:01.0,15,16,5
allegro.pl,34:01.0,15,16,135
healthline.com,34:01.2,15,16,5
hotstar.com,34:01.2,15,16,3
fandom.com,34:01.2,15,16,4
bbc.co.uk,34:01.2,15,16,4
ndtv.com,34:01.2,15,16,5
hotstar.com,34:01.3,15,16,3
instagram.com,34:01.3,15,16,3
etsy.com,34:01.3,15,16,4
clevelandclinic.org,34:01.3,15,16,27
etsy.com,34:01.4,15,16,4
medlineplus.gov,34:01.4,15,16,3
amazon.es,34:01.4,15,16,109
americanas.com.br,34:01.5,15,16,Request timed out
goal.com,34:05.4,15,16,Request timed out
omegle.com,34:09.4,15,16,13
bbc.co.uk,34:09.5,15,16,7
indeed.com,34:09.5,15,16,134
nl.wikipedia.org,34:09.6,15,16,86
allegro.pl,34:09.7,15,16,135
nike.com,34:09.9,15,16,4
bestbuy.com,34:09.9,15,16,34
amazon.in,34:10.0,15,16,111
espn.com,34:10.1,15,16,3
aliexpress.com,34:10.1,15,16,114
britannica.com,34:10.2,15,16,Request timed out
bestbuy.com,34:13.9,15,16,35
naver.com,34:14.0,15,16,Request timed out
amazon.in,34:17.9,15,16,112
nike.com,34:18.1,15,16,3
fandom.com,34:18.1,15,16,4
amazon.co.jp,34:18.1,15,16,56
ebay.co.uk,34:18.2,15,16,Request timed out
britannica.com,34:21.9,15,16,Request timed out
booking.com,34:25.9,15,16,Request timed out
collinsdictionary.com,34:29.9,15,16,14
dictionary.com,34:30.0,15,16,4
bbc.co.uk,34:30.0,15,16,5
dailymail.co.uk,34:30.0,15,16,7
finance.yahoo.com,34:30.1,15,16,Request timed out
fr.wikipedia.org,34:33.9,15,16,35
apple.com,34:34.0,15,16,3
mayoclinic.org,34:34.0,15,16,Request timed out
americanas.com.br,34:37.9,15,16,Request timed out
ar.wikipedia.org,34:41.9,15,16,36
microsoft.com,34:42.0,15,16,Request timed out
collinsdictionary.com,34:45.9,15,16,17
indiamart.com,34:46.0,15,16,14
indiamart.com,34:46.0,15,16,13
mayoclinic.org,34:46.0,15,16,Request timed out
ja.wikipedia.org,34:49.9,15,16,35
medlineplus.gov,34:50.0,15,16,6
india.com,34:50.0,15,16,5
ebay.com,34:50.1,15,16,Request timed out
es.wikipedia.org,34:53.9,15,16,39
mayoclinic.org,34:54.0,15,16,Request timed out
cdc.gov,34:57.9,15,16,Request timed out
bbc.co.uk,35:01.9,15,16,9
hotstar.com,35:02.0,15,16,5
epfindia.gov.in,35:02.0,15,16,Request timed out
bestbuy.com,35:05.9,15,16,33
indiatimes.com,35:06.0,15,16,4
ndtv.com,35:06.0,15,16,5
milliyet.com.tr,35:06.1,15,16,159
booking.com,35:06.2,15,16,Request timed out
medicalnewstoday.com,35:09.9,15,16,69
cnn.com,35:10.2,15,16,72
pinterest.com,35:10.2,15,16,124
nytimes.com,35:10.4,15,16,4
brainly.co.id,35:10.4,15,16,13
nl.wikipedia.org,35:10.4,15,16,35
amazon.it,35:10.5,15,16,109
mail.yahoo.com,35:10.6,15,16,Request timed out
collinsdictionary.com,35:14.4,15,16,13
cambridge.org,35:14.5,15,16,14
etsy.com,35:14.5,15,16,4
hurriyet.com.tr,35:14.5,15,16,158
ndtv.com,35:14.7,15,16,5
nih.gov,35:14.7,15,16,Request timed out
cookpad.com,35:18.4,15,16,4
amazon.es,35:18.5,15,16,110
clevelandclinic.org,35:18.6,15,16,27
cricbuzz.com,35:18.7,15,16,251
britannica.com,35:19.0,15,16,Request timed out
nih.gov,35:22.9,15,16,Request timed out
cricbuzz.com,35:26.9,15,16,251
bbc.com,35:27.2,15,16,4
cnn.com,35:27.2,15,16,3
amazon.de,35:27.2,15,16,110
cdc.gov,35:27.4,15,16,Request timed out
mail.ru,35:30.9,15,16,258
mayoclinic.org,35:31.4,15,16,Request timed out
globo.com,35:34.9,15,16,141
amazon.fr,35:35.2,15,16,111
ndtv.com,35:35.4,15,16,6
it.wikipedia.org,35:35.4,15,16,36
indiatimes.com,35:35.5,15,16,4
de.wikipedia.org,35:35.5,15,16,34
indeed.com,35:35.6,15,16,14
de.wikipedia.org,35:35.6,15,16,35
gsmarena.com,35:35.6,15,16,135
imdb.com,35:35.8,15,16,36
magazineluiza.com.br,35:35.8,15,16,3
en.wikipedia.org,35:35.9,15,16,34
amazon.co.uk,35:35.9,15,16,110
omegle.com,35:36.0,15,16,13
live.com,35:36.1,15,16,3
imdb.com,35:36.1,15,16,35
instagram.com,35:36.1,15,16,2
collinsdictionary.com,35:36.1,15,16,13
linkedin.com,35:36.2,15,16,4
byjus.com,35:36.2,15,16,13
adobe.com,35:36.2,15,16,4
mail.yahoo.com,35:36.3,15,16,Request timed out
byjus.com,35:39.9,15,16,15
nih.gov,35:40.0,15,16,Request timed out
kinopoisk.ru,35:43.9,15,16,154
hurriyet.com.tr,35:44.1,15,16,158
magazineluiza.com.br,35:44.3,15,16,3
homedepot.com,35:44.3,15,16,13
magazineluiza.com.br,35:44.3,15,16,4
mail.ru,35:44.3,15,16,201
espncricinfo.com,35:44.6,15,16,Request timed out
hurriyet.com.tr,35:48.4,15,16,159
amazon.fr,35:48.6,15,16,111
collinsdictionary.com,35:48.8,15,16,14
nike.com,35:48.8,15,16,7
marca.com,35:48.8,15,16,114
etsy.com,35:48.9,15,16,31
youtube.com,35:49.0,15,16,13
omegle.com,35:49.0,15,16,12
cambridge.org,35:49.0,15,16,14
byjus.com,35:49.1,15,16,14
indiatimes.com,35:49.1,15,16,5
ilovepdf.com,35:49.1,15,16,13
aliexpress.com,35:49.1,15,16,116
adobe.com,35:49.3,15,16,3
bestbuy.com,35:49.3,15,16,34
aliexpress.com,35:49.3,15,16,116
medlineplus.gov,35:49.5,15,16,3
es.wikipedia.org,35:49.5,15,16,35
gsmarena.com,35:49.5,15,16,135
as.com,35:49.7,15,16,5
en.wikipedia.org,35:49.7,15,16,34
id.wikipedia.org,35:49.8,15,16,34
ar.wikipedia.org,35:49.8,15,16,35
google.com,35:49.9,15,16,14
hm.com,35:49.9,15,16,6
epfindia.gov.in,35:50.0,15,16,Request timed out
detik.com,35:53.9,15,16,243
medlineplus.gov,35:54.2,15,16,4
google.com,35:54.2,15,16,14
brainly.co.id,35:54.3,15,16,14
en.wikipedia.org,35:54.3,15,16,35
kompas.com,35:54.4,15,16,Request timed out
m.wikipedia.org,35:57.9,15,16,35
ilovepdf.com,35:58.0,15,16,13
epfindia.gov.in,35:58.0,15,16,Request timed out
finance.yahoo.com,36:01.9,15,16,Request timed out
nytimes.com,36:05.9,15,16,4
fr.wikipedia.org,36:06.0,15,16,34
hurriyet.com.tr,36:06.0,15,16,159
imdb.com,36:06.2,15,16,37
investopedia.com,36:06.2,15,16,5
marca.com,36:06.3,15,16,109
fr.wikipedia.org,36:06.4,15,16,35
youtube.com,36:06.4,15,16,17
mercadolivre.com.br,36:06.5,15,16,4
flipkart.com,36:06.5,15,16,239
finance.yahoo.com,36:06.8,15,16,Request timed out
cricbuzz.com,36:10.4,15,16,254
allegro.pl,36:10.7,15,16,136
accuweather.com,36:10.8,15,16,5
nytimes.com,36:10.9,15,16,3
imdb.com,36:10.9,15,16,36
indeed.com,36:10.9,15,16,14
hm.com,36:11.0,15,16,7
ebay.com,36:11.0,15,16,Request timed out
cnn.com,36:14.9,15,16,99
ilovepdf.com,36:15.2,15,16,13
live.com,36:15.2,15,16,10
amazon.co.jp,36:15.3,15,16,56
mayoclinic.org,36:15.4,15,16,Request timed out
magazineluiza.com.br,36:18.9,15,16,5
indiatimes.com,36:18.9,15,16,4
imdb.com,36:19.0,15,16,36
en.wikipedia.org,36:19.0,15,16,36
canva.com,36:19.1,15,16,13
omegle.com,36:19.1,15,16,13
amazon.co.uk,36:19.2,15,16,110
byjus.com,36:19.3,15,16,14
ebay.co.uk,36:19.3,15,16,Request timed out
de.wikipedia.org,36:22.9,15,16,34
m.wikipedia.org,36:23.0,15,16,35
investing.com,36:23.1,15,16,14
indiamart.com,36:23.1,15,16,14
onet.pl,36:23.1,15,16,4
milliyet.com.tr,36:23.1,15,16,159
nih.gov,36:23.3,15,16,Request timed out
microsoft.com,36:26.9,15,16,Request timed out
craigslist.org,36:30.9,15,16,30
amazon.co.uk,36:31.0,15,16,123
google.com,36:31.2,15,16,139
bestbuy.com,36:31.3,15,16,36
youtube.com,36:31.4,15,16,14
etsy.com,36:31.4,15,16,4
mayoclinic.org,36:31.4,15,16,Request timed out
hm.com,36:34.9,15,16,5
healthline.com,36:35.0,15,16,4
microsoft.com,36:35.0,15,16,Request timed out
medlineplus.gov,36:38.9,15,16,4
canva.com,36:39.0,15,16,13
en.wikipedia.org,36:39.0,15,16,35
cnn.com,36:39.0,15,16,4
etsy.com,36:39.0,15,16,4
cnn.com,36:39.1,15,16,3
dailymail.co.uk,36:39.1,15,16,6
omegle.com,36:39.1,15,16,13
globo.com,36:39.2,15,16,145
bbc.co.uk,36:39.5,15,16,3
m.wikipedia.org,36:39.5,15,16,34
britannica.com,36:39.6,15,16,Request timed out
apple.com,36:43.4,15,16,5
craigslist.org,36:43.5,15,16,29
ndtv.com,36:43.5,15,16,5
craigslist.org,36:43.5,15,16,30
de.wikipedia.org,36:43.6,15,16,34
de.wikipedia.org,36:43.6,15,16,35
healthline.com,36:43.7,15,16,3
globo.com,36:43.7,15,16,142
hepsiburada.com,36:43.8,15,16,150
booking.com,36:44.0,15,16,Request timed out
merriam-webster.com,36:47.9,15,16,4
mayoclinic.org,36:48.0,15,16,Request timed out
brainly.co.id,36:51.9,15,16,14
mail.ru,36:52.0,15,16,217
ilovepdf.com,36:52.2,15,16,18
ikea.com,36:52.4,15,16,83
naver.com,36:52.6,15,16,Request timed out
investing.com,36:56.4,15,16,14
cambridge.org,36:56.5,15,16,14
goal.com,36:56.5,15,16,Request timed out
medlineplus.gov,37:00.4,15,16,3
dailymotion.com,37:00.5,15,16,106
dailymotion.com,37:00.6,15,16,105
investopedia.com,37:00.7,15,16,4
id.wikipedia.org,37:00.7,15,16,34
kinopoisk.ru,37:00.8,15,16,154
mail.ru,37:01.1,15,16,201
pinterest.com,37:01.3,15,16,4
onet.pl,37:01.3,15,16,3
es.wikipedia.org,37:01.3,15,16,34
apple.com,37:01.4,15,16,4
it.wikipedia.org,37:01.4,15,16,34
fandom.com,37:01.4,15,16,4
amazon.co.uk,37:01.5,15,16,109
bbc.co.uk,37:01.6,15,16,4
finance.yahoo.com,37:01.6,15,16,Request timed out
clevelandclinic.org,37:05.4,15,16,28
booking.com,37:05.5,15,16,Request timed out
en.wikipedia.org,37:09.4,15,16,122
twitter.com,37:09.6,15,16,105
instagram.com,37:09.7,15,16,4
nike.com,37:09.7,15,16,5
indiamart.com,37:09.8,15,16,13
dailymotion.com,37:09.8,15,16,106
epfindia.gov.in,37:09.9,15,16,Request timed out
fr.wikipedia.org,37:13.9,15,16,35
dailymail.co.uk,37:14.0,15,16,5
instagram.com,37:14.0,15,16,3
clevelandclinic.org,37:14.0,15,16,27
ebay.co.uk,37:14.1,15,16,Request timed out
kinopoisk.ru,37:17.9,15,16,154
hotstar.com,37:18.1,15,16,3
detik.com,37:18.1,15,16,238
kompas.com,37:18.4,15,16,Request timed out
medlineplus.gov,37:21.9,15,16,4
adobe.com,37:22.0,15,16,5
marca.com,37:22.0,15,16,109
id.wikipedia.org,37:22.1,15,16,34
cnn.com,37:22.1,15,16,4
accuweather.com,37:22.2,15,16,6
bbc.co.uk,37:22.2,15,16,3
dailymotion.com,37:22.2,15,16,106
hm.com,37:22.3,15,16,5
epfindia.gov.in,37:22.4,15,16,Request timed out
allegro.pl,37:25.9,15,16,135
cricbuzz.com,37:26.1,15,16,251
goal.com,37:26.3,15,16,Request timed out
aliexpress.com,37:29.9,15,16,116
aliexpress.com,37:30.1,15,16,165
healthline.com,37:30.2,15,16,5
instagram.com,37:30.3,15,16,4
ar.wikipedia.org,37:30.3,15,16,34
allegro.pl,37:30.3,15,16,134
bestbuy.com,37:30.5,15,16,39
dailymotion.com,37:30.6,15,16,106
nytimes.com,37:30.7,15,16,4
clevelandclinic.org,37:30.7,15,16,27
ebay.com,37:30.7,15,16,Request timed out
espncricinfo.com,37:34.4,15,16,Request timed out
magazineluiza.com.br,37:38.4,15,16,5
byjus.com,37:38.5,15,16,14
linkedin.com,37:38.5,15,16,4
india.com,37:38.5,15,16,9
homedepot.com,37:38.6,15,16,17
kinopoisk.ru,37:38.6,15,16,153
magazineluiza.com.br,37:38.8,15,16,4
amazon.in,37:38.8,15,16,110
medlineplus.gov,37:38.9,15,16,3
medlineplus.gov,37:38.9,15,16,3
amazon.in,37:38.9,15,16,110
nytimes.com,37:39.1,15,16,4
britannica.com,37:39.1,15,16,Request timed out
ebay.co.uk,37:42.9,15,16,Request timed out
cambridge.org,37:46.9,15,16,63
detik.com,37:47.0,15,16,237
clevelandclinic.org,37:47.3,15,16,27
imdb.com,37:47.3,15,16,36
amazon.de,37:47.4,15,16,111
nih.gov,37:47.5,15,16,Request timed out
espncricinfo.com,37:51.4,15,16,Request timed out
indiatimes.com,37:55.4,15,16,5
linkedin.com,37:55.5,15,16,4
clevelandclinic.org,37:55.5,15,16,26
de.wikipedia.org,37:55.5,15,16,35
hepsiburada.com,37:55.6,15,16,149
youtube.com,37:55.7,15,16,14
kinopoisk.ru,37:55.8,15,16,153
medicalnewstoday.com,37:55.9,15,16,3
ilovepdf.com,37:56.0,15,16,14
magazineluiza.com.br,37:56.0,15,16,3
amazon.es,37:56.0,15,16,109
adobe.com,37:56.2,15,16,6
nike.com,37:56.2,15,16,5
india.com,37:56.2,15,16,5
dailymail.co.uk,37:56.2,15,16,5
fr.wikipedia.org,37:56.3,15,16,35
cdc.gov,37:56.3,15,16,Request timed out
nih.gov,37:59.9,15,16,Request timed out
cookpad.com,38:03.9,15,16,9
indeed.com,38:04.0,15,16,13
marca.com,38:04.0,15,16,109
bbc.co.uk,38:04.1,15,16,6
merriam-webster.com,38:04.1,15,16,3
amazon.in,38:04.2,15,16,110
mail.yahoo.com,38:04.3,15,16,Request timed out
aliexpress.com,38:07.9,15,16,117
twitter.com,38:08.1,15,16,40
apple.com,38:08.1,15,16,5
amazon.com,38:08.1,15,16,40
youtube.com,38:08.2,15,16,14
cricbuzz.com,38:08.2,15,16,256
youtube.com,38:08.5,15,16,16
mercadolivre.com.br,38:08.5,15,16,3
cambridge.org,38:08.5,15,16,16
indiamart.com,38:08.6,15,16,14
dictionary.com,38:08.6,15,16,4
twitter.com,38:08.6,15,16,40
epfindia.gov.in,38:08.7,15,16,Request timed out
kompas.com,38:12.4,15,16,Request timed out
homedepot.com,38:16.4,15,16,13
espncricinfo.com,38:16.5,15,16,Request timed out
indiatimes.com,38:20.4,15,16,4
ebay.co.uk,38:20.5,15,16,Request timed out
en.wikipedia.org,38:24.4,15,16,34
amazon.co.jp,38:24.5,15,16,56
amazon.it,38:24.6,15,16,110
medlineplus.gov,38:24.7,15,16,3
globo.com,38:24.8,15,16,141
clevelandclinic.org,38:25.1,15,16,27
hepsiburada.com,38:25.1,15,16,149
aliexpress.com,38:25.3,15,16,116
medlineplus.gov,38:25.4,15,16,4
aliexpress.com,38:25.4,15,16,115
dailymail.co.uk,38:25.5,15,16,6
fandom.com,38:25.6,15,16,4
cambridge.org,38:25.6,15,16,16
cookpad.com,38:25.6,15,16,4
espn.com,38:25.7,15,16,3
adobe.com,38:25.7,15,16,5
globo.com,38:25.7,15,16,141
byjus.com,38:25.9,15,16,13
as.com,38:25.9,15,16,4
linkedin.com,38:25.9,15,16,4
mail.ru,38:26.0,15,16,251
es.wikipedia.org,38:26.2,15,16,35
byjus.com,38:26.3,15,16,13
mail.ru,38:26.3,15,16,204
finance.yahoo.com,38:26.5,15,16,Request timed out
ja.wikipedia.org,38:30.4,15,16,38
nl.wikipedia.org,38:30.5,15,16,34
adobe.com,38:30.5,15,16,6
linkedin.com,38:30.6,15,16,4
epfindia.gov.in,38:30.6,15,16,Request timed out
accuweather.com,38:34.4,15,16,4
milliyet.com.tr,38:34.5,15,16,159
apple.com,38:34.6,15,16,3
hotstar.com,38:34.7,15,16,4
nytimes.com,38:34.7,15,16,3
amazon.co.jp,38:34.7,15,16,56
live.com,38:34.8,15,16,4
amazon.co.jp,38:34.8,15,16,55
merriam-webster.com,38:34.9,15,16,6
medicalnewstoday.com,38:34.9,15,16,3
cookpad.com,38:34.9,15,16,4
medlineplus.gov,38:34.9,15,16,4
investing.com,38:34.9,15,16,14
instagram.com,38:34.9,15,16,4
ar.wikipedia.org,38:35.0,15,16,35
epfindia.gov.in,38:35.0,15,16,Request timed out
amazon.fr,38:38.9,15,16,111
en.wikipedia.org,38:39.1,15,16,35
gsmarena.com,38:39.1,15,16,135
healthline.com,38:39.3,15,16,3
india.com,38:39.3,15,16,5
healthline.com,38:39.3,15,16,4
bbc.co.uk,38:39.4,15,16,3
amazon.es,38:39.4,15,16,109
amazon.fr,38:39.5,15,16,111
investopedia.com,38:39.6,15,16,9
mail.yahoo.com,38:39.6,15,16,Request timed out
gsmarena.com,38:43.4,15,16,135
as.com,38:43.6,15,16,5
investopedia.com,38:43.6,15,16,5
ja.wikipedia.org,38:43.6,15,16,35
google.com,38:43.7,15,16,14
google.com,38:43.7,15,16,14
ndtv.com,38:43.7,15,16,10
detik.com,38:43.8,15,16,239
twitter.com,38:44.0,15,16,41
merriam-webster.com,38:44.1,15,16,5
medicalnewstoday.com,38:44.1,15,16,3
amazon.it,38:44.1,15,16,109
bestbuy.com,38:44.2,15,16,35
kompas.com,38:44.3,15,16,Request timed out
medlineplus.gov,38:47.9,15,16,4
canva.com,38:48.0,15,16,13
instagram.com,38:48.0,15,16,4
investopedia.com,38:48.0,15,16,4
india.com,38:48.0,15,16,5
mayoclinic.org,38:48.0,15,16,Request timed out
as.com,38:51.9,15,16,4
merriam-webster.com,38:52.0,15,16,3
espncricinfo.com,38:52.0,15,16,Request timed out
linkedin.com,38:56.0,15,16,4
clevelandclinic.org,38:56.1,15,16,27
medicalnewstoday.com,38:56.1,15,16,3
youtube.com,38:56.2,15,16,14
amazon.com,38:56.2,15,16,33
hepsiburada.com,38:56.3,15,16,150
dailymail.co.uk,38:56.4,15,16,5
dailymotion.com,38:56.5,15,16,106
it.wikipedia.org,38:56.6,15,16,34
fr.wikipedia.org,38:56.6,15,16,36
fandom.com,38:56.7,15,16,5
homedepot.com,38:56.7,15,16,14
byjus.com,38:56.7,15,16,14
flipkart.com,38:56.8,15,16,240
instagram.com,38:57.0,15,16,4
adobe.com,38:57.0,15,16,6
hurriyet.com.tr,38:57.1,15,16,159
nike.com,38:57.2,15,16,4
ndtv.com,38:57.3,15,16,5
goal.com,38:57.3,15,16,Request timed out
epfindia.gov.in,39:00.9,15,16,Request timed out
medicalnewstoday.com,39:04.9,15,16,6
amazon.fr,39:05.0,15,16,110
indeed.com,39:05.1,15,16,13
espn.com,39:05.1,15,16,4
cookpad.com,39:05.1,15,16,5
accuweather.com,39:05.2,15,16,8
as.com,39:05.2,15,16,10
ndtv.com,39:05.2,15,16,6
ebay.co.uk,39:05.3,15,16,Request timed out
cricbuzz.com,39:08.9,15,16,252
linkedin.com,39:09.2,15,16,4
fr.wikipedia.org,39:09.2,15,16,36
dailymotion.com,39:09.3,15,16,108
amazon.in,39:09.4,15,16,111
onet.pl,39:09.5,15,16,69
cricbuzz.com,39:09.8,15,16,253
apple.com,39:10.0,15,16,4
hotstar.com,39:10.1,15,16,4
finance.yahoo.com,39:10.1,15,16,Request timed out
cookpad.com,39:13.9,15,16,3
id.wikipedia.org,39:14.0,15,16,35
as.com,39:14.0,15,16,4
fandom.com,39:14.1,15,16,4
indiamart.com,39:14.1,15,16,14
hm.com,39:14.1,15,16,5
amazon.de,39:14.2,15,16,109
goal.com,39:14.3,15,16,Request timed out
amazon.in,39:17.9,15,16,109
cricbuzz.com,39:18.1,15,16,251
bbc.co.uk,39:18.3,15,16,3
hurriyet.com.tr,39:18.3,15,16,161
adobe.com,39:18.5,15,16,5
cricbuzz.com,39:18.6,15,16,251
bestbuy.com,39:18.8,15,16,34
en.wikipedia.org,39:18.9,15,16,35
apple.com,39:18.9,15,16,4
fandom.com,39:19.0,15,16,3
amazon.in,39:19.0,15,16,109
amazon.fr,39:19.1,15,16,110
medlineplus.gov,39:19.2,15,16,4
fr.wikipedia.org,39:19.3,15,16,35
bestbuy.com,39:19.3,15,16,34
id.wikipedia.org,39:19.4,15,16,35
amazon.es,39:19.4,15,16,110
magazineluiza.com.br,39:19.5,15,16,4
amazon.co.jp,39:19.6,15,16,57
milliyet.com.tr,39:19.7,15,16,158
microsoft.com,39:19.8,15,16,Request timed out
allegro.pl,39:23.4,15,16,143
as.com,39:23.7,15,16,5
as.com,39:23.8,15,16,5
flipkart.com,39:23.8,15,16,231
craigslist.org,39:24.0,15,16,29
marca.com,39:24.1,15,16,110
mail.yahoo.com,39:24.2,15,16,Request timed out
hm.com,39:27.9,15,16,5
booking.com,39:28.0,15,16,Request timed out
hotstar.com,39:31.9,15,16,5
dailymail.co.uk,39:31.9,15,16,5
nike.com,39:32.0,15,16,3
finance.yahoo.com,39:32.0,15,16,Request timed out
detik.com,39:35.9,15,16,244
es.wikipedia.org,39:36.2,15,16,121
amazon.fr,39:36.3,15,16,111
amazon.co.uk,39:36.5,15,16,110
hurriyet.com.tr,39:36.6,15,16,162
clevelandclinic.org,39:36.8,15,16,29
britannica.com,39:36.8,15,16,Request timed out
nytimes.com,39:40.4,15,16,7
live.com,39:40.5,15,16,16
healthline.com,39:40.5,15,16,3
mercadolivre.com.br,39:40.5,15,16,3
nih.gov,39:40.6,15,16,Request timed out
epfindia.gov.in,39:44.4,15,16,Request timed out
medicalnewstoday.com,39:48.4,15,16,8
amazon.es,39:48.5,15,16,110
nih.gov,39:48.6,15,16,Request timed out
ja.wikipedia.org,39:52.4,15,16,35
youtube.com,39:52.5,15,16,13
instagram.com,39:52.5,15,16,4
cricbuzz.com,39:52.5,15,16,252
americanas.com.br,39:52.8,15,16,Request timed out
brainly.co.id,39:56.4,15,16,15
facebook.com,39:56.5,15,16,5
live.com,39:56.5,15,16,4
flipkart.com,39:56.5,15,16,231
amazon.com,39:56.8,15,16,35
live.com,39:56.8,15,16,5
amazon.de,39:56.8,15,16,111
imdb.com,39:57.0,15,16,37
merriam-webster.com,39:57.0,15,16,4
hepsiburada.com,39:57.1,15,16,150
cambridge.org,39:57.2,15,16,14
mayoclinic.org,39:57.3,15,16,Request timed out
amazon.fr,40:00.9,15,16,111
ebay.com,40:01.1,15,16,Request timed out
instagram.com,40:04.9,15,16,31
bbc.com,40:05.0,15,16,5
indiatimes.com,40:05.0,15,16,6
apple.com,40:05.0,15,16,7
ja.wikipedia.org,40:05.1,15,16,37
detik.com,40:05.1,15,16,Request timed out
milliyet.com.tr,40:08.9,15,16,159
hotstar.com,40:09.1,15,16,19
ndtv.com,40:09.2,15,16,7
merriam-webster.com,40:09.2,15,16,4
medicalnewstoday.com,40:09.2,15,16,4
instagram.com,40:09.3,15,16,3
dailymotion.com,40:09.3,15,16,106
canva.com,40:09.4,15,16,13
britannica.com,40:09.4,15,16,Request timed out
mail.ru,40:13.4,15,16,201
onet.pl,40:13.7,15,16,4
flipkart.com,40:13.7,15,16,231
adobe.com,40:13.9,15,16,5
cambridge.org,40:13.9,15,16,14
ebay.co.uk,40:14.0,15,16,Request timed out
amazon.fr,40:17.9,15,16,111
es.wikipedia.org,40:18.1,15,16,35
amazon.de,40:18.1,15,16,110
indiatimes.com,40:18.2,15,16,4
es.wikipedia.org,40:18.3,15,16,34
amazon.de,40:18.3,15,16,110
nih.gov,40:18.4,15,16,Request timed out
fandom.com,40:22.4,15,16,4
google.com,40:22.5,15,16,89
fandom.com,40:22.6,15,16,4
clevelandclinic.org,40:22.6,15,16,28
