Domain,StartTime,StartDay,StartHour,PingOutput
etsy.com,42:51.4,16,11,5
google.com,42:51.4,16,11,17
homedepot.com,42:51.4,16,11,15
linkedin.com,42:51.4,16,11,14
m.wikipedia.org,42:51.5,16,11,35
hurriyet.com.tr,42:51.5,16,11,160
hepsiburada.com,42:51.7,16,11,164
omegle.com,42:51.9,16,11,118
amazon.com,42:52.0,16,11,37
ikea.com,42:52.0,16,11,13
clevelandclinic.org,42:52.1,16,11,28
en.wikipedia.org,42:52.1,16,11,35
etsy.com,42:52.2,16,11,5
gsmarena.com,42:52.2,16,11,136
cnn.com,42:52.3,16,11,4
accuweather.com,42:52.4,16,11,5
m.wikipedia.org,42:52.4,16,11,34
youtube.com,42:52.5,16,11,17
cookpad.com,42:52.5,16,11,4
apple.com,42:52.5,16,11,3
kinopoisk.ru,42:52.5,16,11,149
linkedin.com,42:52.7,16,11,3
mayoclinic.org,42:52.7,16,11,Request timed out
nike.com,42:56.3,16,11,4
nike.com,42:56.4,16,11,4
aliexpress.com,42:56.4,16,11,116
ikea.com,42:56.5,16,11,13
cnn.com,42:56.6,16,11,7
amazon.com,42:56.6,16,11,39
kinopoisk.ru,42:56.7,16,11,148
onet.pl,42:56.8,16,11,4
flipkart.com,42:56.8,16,11,298
ilovepdf.com,42:57.2,16,11,69
mercadolivre.com.br,42:57.2,16,11,71
amazon.co.jp,42:57.5,16,11,55
milliyet.com.tr,42:57.5,16,11,159
microsoft.com,42:57.7,16,11,Request timed out
accuweather.com,43:01.4,16,11,5
linkedin.com,43:01.4,16,11,3
aliexpress.com,43:01.4,16,11,117
healthline.com,43:01.5,16,11,4
nl.wikipedia.org,43:01.5,16,11,35
merriam-webster.com,43:01.6,16,11,3
omegle.com,43:01.6,16,11,12
dailymail.co.uk,43:01.6,16,11,5
imdb.com,43:01.7,16,11,35
bestbuy.com,43:01.7,16,11,34
americanas.com.br,43:01.8,16,11,Request timed out
aliexpress.com,43:05.4,16,11,116
fr.wikipedia.org,43:05.5,16,11,34
globo.com,43:05.5,16,11,142
byjus.com,43:05.7,16,11,13
amazon.co.jp,43:05.7,16,11,55
healthline.com,43:05.8,16,11,3
nih.gov,43:05.8,16,11,Request timed out
amazon.co.jp,43:09.4,16,11,56
clevelandclinic.org,43:09.4,16,11,27
ja.wikipedia.org,43:09.5,16,11,35
accuweather.com,43:09.5,16,11,4
bestbuy.com,43:09.5,16,11,33
adobe.com,43:09.6,16,11,4
marca.com,43:09.6,16,11,109
youtube.com,43:09.7,16,11,13
flipkart.com,43:09.7,16,11,248
ebay.co.uk,43:10.0,16,11,Request timed out
bbc.com,43:13.9,16,11,6
id.wikipedia.org,43:13.9,16,11,36
ebay.com,43:13.9,16,11,Request timed out
byjus.com,43:17.9,16,11,17
amazon.fr,43:17.9,16,11,112
kinopoisk.ru,43:18.0,16,11,151
es.wikipedia.org,43:18.3,16,11,39
cambridge.org,43:18.4,16,11,14
medicalnewstoday.com,43:18.4,16,11,16
britannica.com,43:18.4,16,11,Request timed out
microsoft.com,43:22.3,16,11,Request timed out
twitter.com,43:26.4,16,11,39
nytimes.com,43:26.4,16,11,4
m.wikipedia.org,43:26.4,16,11,35
it.wikipedia.org,43:26.5,16,11,35
ndtv.com,43:26.5,16,11,7
onet.pl,43:26.6,16,11,4
collinsdictionary.com,43:26.6,16,11,15
medlineplus.gov,43:26.6,16,11,4
nike.com,43:26.6,16,11,5
etsy.com,43:26.7,16,11,6
bbc.co.uk,43:26.7,16,11,6
goal.com,43:26.7,16,11,Request timed out
mayoclinic.org,43:30.4,16,11,Request timed out
goal.com,43:34.4,16,11,Request timed out
linkedin.com,43:38.4,16,11,3
es.wikipedia.org,43:38.4,16,11,34
amazon.es,43:38.4,16,11,109
amazon.co.uk,43:38.5,16,11,110
amazon.it,43:38.7,16,11,109
americanas.com.br,43:38.8,16,11,Request timed out
amazon.fr,43:42.4,16,11,111
imdb.com,43:42.5,16,11,35
live.com,43:42.5,16,11,4
amazon.es,43:42.6,16,11,110
milliyet.com.tr,43:42.7,16,11,158
amazon.it,43:42.9,16,11,109
imdb.com,43:43.0,16,11,36
hm.com,43:43.0,16,11,6
twitter.com,43:43.1,16,11,39
nl.wikipedia.org,43:43.1,16,11,35
as.com,43:43.2,16,11,4
imdb.com,43:43.2,16,11,35
imdb.com,43:43.3,16,11,35
hotstar.com,43:43.3,16,11,5
pinterest.com,43:43.4,16,11,4
ja.wikipedia.org,43:43.4,16,11,34
mercadolivre.com.br,43:43.4,16,11,3
marca.com,43:43.4,16,11,108
craigslist.org,43:43.6,16,11,29
microsoft.com,43:43.6,16,11,Request timed out
brainly.co.id,43:47.4,16,11,15
magazineluiza.com.br,43:47.4,16,11,5
it.wikipedia.org,43:47.4,16,11,34
britannica.com,43:47.5,16,11,Request timed out
epfindia.gov.in,43:51.4,16,11,Request timed out
amazon.co.jp,43:55.3,16,11,55
ar.wikipedia.org,43:55.4,16,11,35
nike.com,43:55.5,16,11,3
detik.com,43:55.5,16,11,Request timed out
gsmarena.com,43:59.3,16,11,136
mercadolivre.com.br,43:59.5,16,11,5
nytimes.com,43:59.5,16,11,4
clevelandclinic.org,43:59.6,16,11,26
en.wikipedia.org,43:59.6,16,11,34
hurriyet.com.tr,43:59.7,16,11,160
etsy.com,43:59.8,16,11,5
healthline.com,43:59.9,16,11,3
nytimes.com,43:59.9,16,11,4
healthline.com,43:59.9,16,11,3
imdb.com,43:59.9,16,11,36
imdb.com,43:59.9,16,11,36
amazon.it,44:00.0,16,11,111
indeed.com,44:00.1,16,11,14
bestbuy.com,44:00.1,16,11,34
google.com,44:00.2,16,11,14
hurriyet.com.tr,44:00.3,16,11,162
ebay.com,44:00.4,16,11,Request timed out
amazon.in,44:04.4,16,11,112
investopedia.com,44:04.5,16,11,3
pinterest.com,44:04.5,16,11,3
marca.com,44:04.5,16,11,109
en.wikipedia.org,44:04.7,16,11,34
finance.yahoo.com,44:04.7,16,11,Request timed out
medlineplus.gov,44:08.4,16,11,4
amazon.com,44:08.4,16,11,38
es.wikipedia.org,44:08.4,16,11,37
omegle.com,44:08.5,16,11,15
amazon.it,44:08.5,16,11,111
pinterest.com,44:08.6,16,11,5
magazineluiza.com.br,44:08.7,16,11,4
globo.com,44:08.7,16,11,142
americanas.com.br,44:09.0,16,11,Request timed out
india.com,44:12.9,16,11,5
flipkart.com,44:12.9,16,11,236
mail.ru,44:13.2,16,11,300
pinterest.com,44:13.5,16,11,3
twitter.com,44:13.5,16,11,38
mail.ru,44:13.5,16,11,202
nike.com,44:13.8,16,11,3
fr.wikipedia.org,44:13.8,16,11,34
facebook.com,44:13.8,16,11,3
marca.com,44:13.9,16,11,109
india.com,44:14.0,16,11,4
investopedia.com,44:14.0,16,11,3
adobe.com,44:14.0,16,11,5
indeed.com,44:14.0,16,11,13
clevelandclinic.org,44:14.1,16,11,28
hotstar.com,44:14.1,16,11,4
imdb.com,44:14.1,16,11,37
imdb.com,44:14.2,16,11,36
m.wikipedia.org,44:14.2,16,11,35
cnn.com,44:14.3,16,11,5
britannica.com,44:14.3,16,11,Request timed out
byjus.com,44:17.8,16,11,14
ar.wikipedia.org,44:17.9,16,11,35
ikea.com,44:17.9,16,11,13
allegro.pl,44:18.0,16,11,141
amazon.in,44:18.1,16,11,112
bbc.com,44:18.3,16,11,5
marca.com,44:18.3,16,11,108
flipkart.com,44:18.4,16,11,235
indiatimes.com,44:18.7,16,11,6
ja.wikipedia.org,44:18.7,16,11,36
goal.com,44:18.7,16,11,Request timed out
omegle.com,44:22.4,16,11,13
bbc.co.uk,44:22.4,16,11,4
ja.wikipedia.org,44:22.4,16,11,34
kinopoisk.ru,44:22.4,16,11,149
facebook.com,44:22.7,16,11,5
dailymail.co.uk,44:22.8,16,11,119
finance.yahoo.com,44:22.9,16,11,Request timed out
live.com,44:26.9,16,11,5
clevelandclinic.org,44:26.9,16,11,34
ar.wikipedia.org,44:26.9,16,11,42
finance.yahoo.com,44:27.0,16,11,Request timed out
finance.yahoo.com,44:30.9,16,11,Request timed out
homedepot.com,44:34.8,16,11,15
gsmarena.com,44:34.9,16,11,135
etsy.com,44:35.0,16,11,5
hm.com,44:35.0,16,11,5
espn.com,44:35.1,16,11,4
globo.com,44:35.1,16,11,141
pinterest.com,44:35.3,16,11,3
amazon.fr,44:35.3,16,11,110
nike.com,44:35.4,16,11,3
ilovepdf.com,44:35.5,16,11,15
mayoclinic.org,44:35.5,16,11,Request timed out
ebay.com,44:39.4,16,11,Request timed out
amazon.co.jp,44:43.4,16,11,59
craigslist.org,44:43.4,16,11,31
youtube.com,44:43.5,16,11,14
imdb.com,44:43.5,16,11,37
amazon.co.uk,44:43.5,16,11,110
cnn.com,44:43.7,16,11,4
britannica.com,44:43.7,16,11,Request timed out
nih.gov,44:47.4,16,11,Request timed out
hurriyet.com.tr,44:51.3,16,11,159
flipkart.com,44:51.5,16,11,233
collinsdictionary.com,44:51.8,16,11,15
espncricinfo.com,44:51.8,16,11,Request timed out
amazon.co.jp,44:55.4,16,11,56
canva.com,44:55.4,16,11,13
amazon.co.uk,44:55.5,16,11,109
as.com,44:55.6,16,11,4
ikea.com,44:55.6,16,11,12
brainly.co.id,44:55.7,16,11,16
cookpad.com,44:55.7,16,11,3
medicalnewstoday.com,44:55.7,16,11,4
ebay.com,44:55.8,16,11,Request timed out
canva.com,44:59.4,16,11,14
onet.pl,44:59.4,16,11,3
amazon.es,44:59.4,16,11,112
accuweather.com,44:59.5,16,11,5
marca.com,44:59.6,16,11,111
microsoft.com,44:59.7,16,11,Request timed out
americanas.com.br,45:03.4,16,11,Request timed out
amazon.co.uk,45:07.4,16,11,110
ikea.com,45:07.5,16,11,12
as.com,45:07.5,16,11,4
ikea.com,45:07.5,16,11,12
onet.pl,45:07.5,16,11,3
hepsiburada.com,45:07.6,16,11,149
craigslist.org,45:07.7,16,11,29
ilovepdf.com,45:07.8,16,11,14
homedepot.com,45:07.8,16,11,13
collinsdictionary.com,45:07.8,16,11,15
live.com,45:07.8,16,11,4
kinopoisk.ru,45:07.9,16,11,148
investopedia.com,45:08.0,16,11,3
onet.pl,45:08.0,16,11,4
nike.com,45:08.1,16,11,4
cookpad.com,45:08.1,16,11,3
adobe.com,45:08.1,16,11,4
booking.com,45:08.1,16,11,Request timed out
collinsdictionary.com,45:11.9,16,11,16
dictionary.com,45:11.9,16,11,5
allegro.pl,45:11.9,16,11,141
fr.wikipedia.org,45:12.1,16,11,35
bbc.com,45:12.1,16,11,5
imdb.com,45:12.1,16,11,36
cdc.gov,45:12.2,16,11,Request timed out
globo.com,45:15.9,16,11,142
detik.com,45:16.2,16,11,Request timed out
adobe.com,45:19.9,16,11,4
ar.wikipedia.org,45:19.9,16,11,37
nike.com,45:19.9,16,11,5
twitter.com,45:20.0,16,11,40
instagram.com,45:20.0,16,11,4
healthline.com,45:20.0,16,11,4
es.wikipedia.org,45:20.1,16,11,101
booking.com,45:20.2,16,11,Request timed out
pinterest.com,45:23.9,16,11,5
clevelandclinic.org,45:23.9,16,11,27
bestbuy.com,45:23.9,16,11,34
facebook.com,45:24.0,16,11,3
cricbuzz.com,45:24.0,16,11,253
allegro.pl,45:24.3,16,11,141
medicalnewstoday.com,45:24.5,16,11,3
merriam-webster.com,45:24.5,16,11,3
canva.com,45:24.5,16,11,14
es.wikipedia.org,45:24.6,16,11,35
facebook.com,45:24.6,16,11,3
detik.com,45:24.6,16,11,260
homedepot.com,45:24.9,16,11,13
byjus.com,45:24.9,16,11,13
bestbuy.com,45:24.9,16,11,33
m.wikipedia.org,45:25.0,16,11,41
ilovepdf.com,45:25.0,16,11,14
accuweather.com,45:25.1,16,11,5
amazon.fr,45:25.1,16,11,110
bbc.co.uk,45:25.2,16,11,5
pinterest.com,45:25.2,16,11,4
dictionary.com,45:25.3,16,11,4
globo.com,45:25.3,16,11,144
mail.yahoo.com,45:25.4,16,11,Request timed out
cnn.com,45:29.3,16,11,4
amazon.co.jp,45:29.4,16,11,55
booking.com,45:29.5,16,11,Request timed out
investopedia.com,45:33.3,16,11,4
id.wikipedia.org,45:33.4,16,11,34
investopedia.com,45:33.4,16,11,4
bbc.co.uk,45:33.4,16,11,4
bbc.com,45:33.4,16,11,5
nih.gov,45:33.5,16,11,Request timed out
medicalnewstoday.com,45:37.4,16,11,7
kompas.com,45:37.4,16,11,Request timed out
medicalnewstoday.com,45:41.4,16,11,109
indiamart.com,45:41.5,16,11,14
allegro.pl,45:41.6,16,11,141
cdc.gov,45:41.7,16,11,Request timed out
investopedia.com,45:45.4,16,11,6
dailymotion.com,45:45.4,16,11,105
merriam-webster.com,45:45.5,16,11,3
medicalnewstoday.com,45:45.5,16,11,5
linkedin.com,45:45.5,16,11,4
facebook.com,45:45.6,16,11,7
hurriyet.com.tr,45:45.6,16,11,159
dailymotion.com,45:45.7,16,11,109
dailymail.co.uk,45:45.9,16,11,10
it.wikipedia.org,45:45.9,16,11,60
canva.com,45:46.0,16,11,15
amazon.co.jp,45:46.0,16,11,56
booking.com,45:46.1,16,11,Request timed out
medlineplus.gov,45:49.8,16,11,4
merriam-webster.com,45:49.9,16,11,3
amazon.co.uk,45:49.9,16,11,110
mail.yahoo.com,45:50.0,16,11,Request timed out
ebay.com,45:53.9,16,11,Request timed out
twitter.com,45:57.9,16,11,39
clevelandclinic.org,45:57.9,16,11,27
amazon.es,45:58.0,16,11,111
amazon.in,45:58.1,16,11,111
etsy.com,45:58.2,16,11,5
medicalnewstoday.com,45:58.3,16,11,3
aliexpress.com,45:58.3,16,11,116
india.com,45:58.4,16,11,11
nih.gov,45:58.5,16,11,Request timed out
amazon.de,46:02.3,16,11,112
bbc.com,46:02.5,16,11,4
ndtv.com,46:02.5,16,11,5
facebook.com,46:02.5,16,11,3
bbc.com,46:02.5,16,11,76
etsy.com,46:02.6,16,11,141
id.wikipedia.org,46:02.8,16,11,37
ja.wikipedia.org,46:02.8,16,11,35
de.wikipedia.org,46:02.9,16,11,35
medlineplus.gov,46:02.9,16,11,4
imdb.com,46:03.0,16,11,37
twitter.com,46:03.0,16,11,45
booking.com,46:03.1,16,11,Request timed out
youtube.com,46:06.9,16,11,16
ar.wikipedia.org,46:06.9,16,11,34
clevelandclinic.org,46:06.9,16,11,27
goal.com,46:07.0,16,11,Request timed out
youtube.com,46:10.9,16,11,14
de.wikipedia.org,46:10.9,16,11,34
investing.com,46:10.9,16,11,14
magazineluiza.com.br,46:11.0,16,11,6
byjus.com,46:11.0,16,11,15
onet.pl,46:11.0,16,11,6
hurriyet.com.tr,46:11.0,16,11,160
espn.com,46:11.2,16,11,4
amazon.com,46:11.3,16,11,38
de.wikipedia.org,46:11.3,16,11,50
instagram.com,46:11.4,16,11,4
britannica.com,46:11.4,16,11,Request timed out
espncricinfo.com,46:15.4,16,11,Request timed out
gsmarena.com,46:19.4,16,11,135
flipkart.com,46:19.5,16,11,231
milliyet.com.tr,46:19.8,16,11,159
indeed.com,46:19.9,16,11,15
facebook.com,46:20.0,16,11,4
collinsdictionary.com,46:20.0,16,11,14
mail.ru,46:20.0,16,11,201
mail.yahoo.com,46:20.3,16,11,Request timed out
amazon.fr,46:23.8,16,11,113
britannica.com,46:24.0,16,11,Request timed out
dictionary.com,46:27.9,16,11,5
bbc.co.uk,46:27.9,16,11,4
merriam-webster.com,46:27.9,16,11,3
microsoft.com,46:27.9,16,11,Request timed out
amazon.it,46:31.9,16,11,110
ebay.com,46:32.0,16,11,Request timed out
investing.com,46:35.9,16,11,13
amazon.co.uk,46:35.9,16,11,110
dailymail.co.uk,46:36.0,16,11,7
dailymotion.com,46:36.1,16,11,107
magazineluiza.com.br,46:36.2,16,11,4
indiamart.com,46:36.2,16,11,14
indeed.com,46:36.3,16,11,14
mail.yahoo.com,46:36.3,16,11,Request timed out
cnn.com,46:39.9,16,11,4
aliexpress.com,46:39.9,16,11,116
live.com,46:40.0,16,11,5
amazon.co.uk,46:40.0,16,11,110
amazon.it,46:40.2,16,11,110
indiamart.com,46:40.3,16,11,14
nl.wikipedia.org,46:40.3,16,11,35
amazon.fr,46:40.4,16,11,110
hepsiburada.com,46:40.5,16,11,150
indiamart.com,46:40.7,16,11,14
globo.com,46:40.7,16,11,143
amazon.in,46:41.0,16,11,112
apple.com,46:41.1,16,11,5
globo.com,46:41.2,16,11,142
id.wikipedia.org,46:41.3,16,11,35
amazon.in,46:41.4,16,11,111
americanas.com.br,46:41.5,16,11,Request timed out
twitter.com,46:45.4,16,11,40
byjus.com,46:45.4,16,11,14
espn.com,46:45.4,16,11,4
mail.yahoo.com,46:45.5,16,11,Request timed out
allegro.pl,46:49.3,16,11,141
es.wikipedia.org,46:49.5,16,11,35
milliyet.com.tr,46:49.6,16,11,159
instagram.com,46:49.7,16,11,4
dailymotion.com,46:49.7,16,11,106
accuweather.com,46:49.9,16,11,5
cdc.gov,46:49.9,16,11,Request timed out
detik.com,46:53.8,16,11,259
craigslist.org,46:54.1,16,11,29
m.wikipedia.org,46:54.2,16,11,35
pinterest.com,46:54.2,16,11,5
allegro.pl,46:54.2,16,11,141
canva.com,46:54.4,16,11,37
allegro.pl,46:54.4,16,11,141
investing.com,46:54.6,16,11,13
cookpad.com,46:54.7,16,11,4
twitter.com,46:54.7,16,11,40
facebook.com,46:54.8,16,11,4
booking.com,46:54.8,16,11,Request timed out
aliexpress.com,46:58.4,16,11,116
magazineluiza.com.br,46:58.5,16,11,3
nytimes.com,46:58.5,16,11,4
imdb.com,46:58.5,16,11,36
ebay.co.uk,46:58.6,16,11,Request timed out
dailymail.co.uk,47:02.4,16,11,5
cricbuzz.com,47:02.4,16,11,253
as.com,47:02.7,16,11,5
flipkart.com,47:02.7,16,11,277
es.wikipedia.org,47:03.0,16,11,90
cricbuzz.com,47:03.1,16,11,253
pinterest.com,47:03.4,16,11,4
nytimes.com,47:03.4,16,11,4
hurriyet.com.tr,47:03.4,16,11,158
youtube.com,47:03.6,16,11,16
accuweather.com,47:03.6,16,11,6
espn.com,47:03.7,16,11,3
it.wikipedia.org,47:03.7,16,11,37
magazineluiza.com.br,47:03.7,16,11,4
cambridge.org,47:03.8,16,11,14
amazon.de,47:03.8,16,11,114
accuweather.com,47:03.9,16,11,5
investing.com,47:04.0,16,11,13
cambridge.org,47:04.0,16,11,13
clevelandclinic.org,47:04.0,16,11,30
youtube.com,47:04.0,16,11,16
cookpad.com,47:04.1,16,11,6
fr.wikipedia.org,47:04.1,16,11,41
craigslist.org,47:04.2,16,11,36
cambridge.org,47:04.2,16,11,14
amazon.in,47:04.2,16,11,111
byjus.com,47:04.4,16,11,14
nytimes.com,47:04.4,16,11,3
mail.yahoo.com,47:04.4,16,11,Request timed out
accuweather.com,47:08.4,16,11,8
indiatimes.com,47:08.4,16,11,5
imdb.com,47:08.4,16,11,37
amazon.in,47:08.5,16,11,111
hepsiburada.com,47:08.6,16,11,149
detik.com,47:08.7,16,11,253
byjus.com,47:09.0,16,11,15
mercadolivre.com.br,47:09.0,16,11,3
microsoft.com,47:09.1,16,11,Request timed out
amazon.fr,47:12.9,16,11,111
craigslist.org,47:13.0,16,11,30
indeed.com,47:13.1,16,11,14
merriam-webster.com,47:13.1,16,11,4
globo.com,47:13.1,16,11,142
homedepot.com,47:13.3,16,11,14
bbc.com,47:13.3,16,11,5
milliyet.com.tr,47:13.3,16,11,159
id.wikipedia.org,47:13.5,16,11,36
india.com,47:13.6,16,11,6
finance.yahoo.com,47:13.6,16,11,Request timed out
amazon.co.uk,47:17.4,16,11,109
ja.wikipedia.org,47:17.5,16,11,35
apple.com,47:17.5,16,11,4
de.wikipedia.org,47:17.5,16,11,35
hm.com,47:17.6,16,11,6
apple.com,47:17.7,16,11,5
healthline.com,47:17.7,16,11,4
mail.ru,47:17.7,16,11,200
fr.wikipedia.org,47:18.0,16,11,35
aliexpress.com,47:18.0,16,11,115
onet.pl,47:18.1,16,11,3
nytimes.com,47:18.2,16,11,4
clevelandclinic.org,47:18.2,16,11,27
mail.ru,47:18.2,16,11,200
indeed.com,47:18.4,16,11,14
imdb.com,47:18.5,16,11,37
booking.com,47:18.5,16,11,Request timed out
aliexpress.com,47:22.4,16,11,116
detik.com,47:22.5,16,11,257
nl.wikipedia.org,47:22.8,16,11,37
marca.com,47:22.8,16,11,112
espn.com,47:22.9,16,11,5
hurriyet.com.tr,47:23.0,16,11,159
etsy.com,47:23.2,16,11,6
amazon.com,47:23.2,16,11,38
mayoclinic.org,47:23.2,16,11,Request timed out
indeed.com,47:27.4,16,11,14
omegle.com,47:27.4,16,11,13
medicalnewstoday.com,47:27.4,16,11,4
detik.com,47:27.4,16,11,Request timed out
merriam-webster.com,47:31.3,16,11,3
amazon.de,47:31.4,16,11,112
facebook.com,47:31.5,16,11,4
india.com,47:31.5,16,11,5
amazon.co.uk,47:31.5,16,11,214
instagram.com,47:31.8,16,11,13
goal.com,47:31.8,16,11,Request timed out
fandom.com,47:35.9,16,11,4
fr.wikipedia.org,47:35.9,16,11,35
finance.yahoo.com,47:35.9,16,11,Request timed out
marca.com,47:39.9,16,11,109
indiamart.com,47:40.0,16,11,14
etsy.com,47:40.0,16,11,5
ja.wikipedia.org,47:40.0,16,11,35
amazon.co.uk,47:40.1,16,11,109
detik.com,47:40.2,16,11,257
flipkart.com,47:40.5,16,11,231
allegro.pl,47:40.7,16,11,141
google.com,47:40.9,16,11,14
twitter.com,47:40.9,16,11,40
nl.wikipedia.org,47:41.0,16,11,35
indeed.com,47:41.0,16,11,17
booking.com,47:41.1,16,11,Request timed out
imdb.com,47:44.9,16,11,38
medlineplus.gov,47:44.9,16,11,3
india.com,47:45.0,16,11,6
kinopoisk.ru,47:45.1,16,11,150
espncricinfo.com,47:45.4,16,11,Request timed out
globo.com,47:49.4,16,11,145
goal.com,47:49.7,16,11,Request timed out
mayoclinic.org,47:53.3,16,11,Request timed out
amazon.co.jp,47:57.4,16,11,55
bestbuy.com,47:57.5,16,11,34
merriam-webster.com,47:57.5,16,11,4
etsy.com,47:57.5,16,11,4
indiamart.com,47:57.6,16,11,14
ilovepdf.com,47:57.6,16,11,13
nl.wikipedia.org,47:57.6,16,11,37
dailymail.co.uk,47:57.7,16,11,6
hurriyet.com.tr,47:57.8,16,11,158
en.wikipedia.org,47:58.0,16,11,167
mayoclinic.org,47:58.1,16,11,Request timed out
medicalnewstoday.com,48:01.9,16,11,5
twitter.com,48:01.9,16,11,42
imdb.com,48:01.9,16,11,38
hurriyet.com.tr,48:02.0,16,11,159
kompas.com,48:02.1,16,11,Request timed out
dictionary.com,48:05.9,16,11,38
investing.com,48:05.9,16,11,13
nl.wikipedia.org,48:05.9,16,11,34
linkedin.com,48:06.0,16,11,4
onet.pl,48:06.0,16,11,4
medicalnewstoday.com,48:06.0,16,11,3
as.com,48:06.0,16,11,4
dailymail.co.uk,48:06.1,16,11,5
indeed.com,48:06.1,16,11,13
nytimes.com,48:06.2,16,11,6
mayoclinic.org,48:06.2,16,11,Request timed out
facebook.com,48:09.9,16,11,4
bbc.com,48:09.9,16,11,6
ja.wikipedia.org,48:09.9,16,11,35
merriam-webster.com,48:09.9,16,11,3
en.wikipedia.org,48:09.9,16,11,81
indeed.com,48:10.0,16,11,126
en.wikipedia.org,48:10.2,16,11,35
id.wikipedia.org,48:10.2,16,11,35
finance.yahoo.com,48:10.3,16,11,Request timed out
nl.wikipedia.org,48:13.8,16,11,36
onet.pl,48:13.9,16,11,4
healthline.com,48:13.9,16,11,3
amazon.fr,48:13.9,16,11,111
etsy.com,48:14.1,16,11,4
investopedia.com,48:14.1,16,11,4
omegle.com,48:14.1,16,11,13
bbc.com,48:14.2,16,11,4
epfindia.gov.in,48:14.2,16,11,Request timed out
milliyet.com.tr,48:17.9,16,11,159
healthline.com,48:18.0,16,11,4
craigslist.org,48:18.1,16,11,29
craigslist.org,48:18.1,16,11,29
ndtv.com,48:18.1,16,11,5
indeed.com,48:18.2,16,11,14
linkedin.com,48:18.2,16,11,3
homedepot.com,48:18.2,16,11,15
amazon.co.jp,48:18.2,16,11,56
milliyet.com.tr,48:18.3,16,11,161
gsmarena.com,48:18.5,16,11,135
india.com,48:18.6,16,11,6
collinsdictionary.com,48:18.7,16,11,14
allegro.pl,48:18.7,16,11,141
marca.com,48:18.9,16,11,109
investing.com,48:19.0,16,11,13
finance.yahoo.com,48:19.0,16,11,Request timed out
fandom.com,48:22.8,16,11,84
etsy.com,48:22.9,16,11,4
adobe.com,48:23.0,16,11,4
ndtv.com,48:23.0,16,11,6
hepsiburada.com,48:23.0,16,11,150
amazon.co.jp,48:23.2,16,11,56
amazon.de,48:23.2,16,11,112
id.wikipedia.org,48:23.4,16,11,34
magazineluiza.com.br,48:23.4,16,11,3
homedepot.com,48:23.5,16,11,13
espncricinfo.com,48:23.6,16,11,Request timed out
collinsdictionary.com,48:27.4,16,11,30
detik.com,48:27.4,16,11,Request timed out
marca.com,48:31.4,16,11,167
epfindia.gov.in,48:31.5,16,11,Request timed out
marca.com,48:35.3,16,11,109
ilovepdf.com,48:35.5,16,11,13
ebay.co.uk,48:35.5,16,11,Request timed out
instagram.com,48:39.3,16,11,4
kompas.com,48:39.4,16,11,Request timed out
as.com,48:43.3,16,11,6
india.com,48:43.4,16,11,5
hm.com,48:43.5,16,11,5
britannica.com,48:43.5,16,11,Request timed out
instagram.com,48:47.4,16,11,57
collinsdictionary.com,48:47.4,16,11,17
accuweather.com,48:47.5,16,11,5
flipkart.com,48:47.5,16,11,231
imdb.com,48:47.8,16,11,38
cricbuzz.com,48:47.8,16,11,252
youtube.com,48:48.1,16,11,14
amazon.es,48:48.1,16,11,110
nike.com,48:48.2,16,11,4
amazon.co.uk,48:48.3,16,11,109
ilovepdf.com,48:48.4,16,11,13
aliexpress.com,48:48.4,16,11,116
aliexpress.com,48:48.6,16,11,116
cnn.com,48:48.7,16,11,4
amazon.in,48:48.7,16,11,111
globo.com,48:48.9,16,11,142
nytimes.com,48:49.0,16,11,4
bbc.com,48:49.1,16,11,6
marca.com,48:49.1,16,11,110
hepsiburada.com,48:49.2,16,11,148
naver.com,48:49.4,16,11,Request timed out
hotstar.com,48:53.3,16,11,3
m.wikipedia.org,48:53.4,16,11,35
cdc.gov,48:53.4,16,11,Request timed out
booking.com,48:57.4,16,11,Request timed out
craigslist.org,49:01.3,16,11,29
microsoft.com,49:01.4,16,11,Request timed out
id.wikipedia.org,49:05.3,16,11,37
amazon.co.uk,49:05.4,16,11,108
youtube.com,49:05.5,16,11,13
m.wikipedia.org,49:05.6,16,11,34
nih.gov,49:05.6,16,11,Request timed out
marca.com,49:09.4,16,11,148
canva.com,49:09.5,16,11,18
amazon.in,49:09.7,16,11,197
collinsdictionary.com,49:09.9,16,11,13
instagram.com,49:09.9,16,11,4
investopedia.com,49:09.9,16,11,3
apple.com,49:10.0,16,11,4
medlineplus.gov,49:10.0,16,11,5
ja.wikipedia.org,49:10.0,16,11,38
cambridge.org,49:10.1,16,11,13
bbc.com,49:10.1,16,11,4
amazon.in,49:10.2,16,11,111
marca.com,49:10.3,16,11,109
kinopoisk.ru,49:10.4,16,11,155
indeed.com,49:10.7,16,11,14
goal.com,49:10.7,16,11,Request timed out
youtube.com,49:14.4,16,11,14
goal.com,49:14.4,16,11,Request timed out
cnn.com,49:18.4,16,11,7
amazon.co.jp,49:18.4,16,11,55
hotstar.com,49:18.5,16,11,4
cdc.gov,49:18.5,16,11,Request timed out
amazon.it,49:22.4,16,11,175
cdc.gov,49:22.6,16,11,Request timed out
ja.wikipedia.org,49:26.4,16,11,36
gsmarena.com,49:26.4,16,11,135
indiamart.com,49:26.6,16,11,12
fr.wikipedia.org,49:26.6,16,11,40
investopedia.com,49:26.6,16,11,5
hotstar.com,49:26.7,16,11,7
investing.com,49:26.7,16,11,13
