Domain,StartTime,StartDay,StartHour,PingOutput
fr.wikipedia.org,54:50.8,16,8,35
linkedin.com,54:50.8,16,8,4
homedepot.com,54:50.8,16,8,13
imdb.com,54:50.8,16,8,36
marca.com,54:50.9,16,8,109
twitter.com,54:51.0,16,8,82
apple.com,54:51.1,16,8,4
amazon.it,54:51.1,16,8,110
etsy.com,54:51.3,16,8,6
amazon.co.jp,54:51.3,16,8,57
twitter.com,54:51.4,16,8,83
medlineplus.gov,54:51.5,16,8,3
nike.com,54:51.5,16,8,3
byjus.com,54:51.5,16,8,15
epfindia.gov.in,54:51.5,16,8,Request timed out
marca.com,54:55.4,16,8,108
bestbuy.com,54:55.5,16,8,33
bbc.co.uk,54:55.6,16,8,4
de.wikipedia.org,54:55.6,16,8,34
aliexpress.com,54:55.6,16,8,116
investopedia.com,54:55.7,16,8,4
dailymotion.com,54:55.8,16,8,105
detik.com,54:55.9,16,8,253
kompas.com,54:56.1,16,8,Request timed out
onet.pl,54:59.9,16,8,5
globo.com,54:59.9,16,8,142
ndtv.com,55:00.2,16,8,5
amazon.com,55:00.2,16,8,36
medlineplus.gov,55:00.3,16,8,3
mail.ru,55:00.3,16,8,200
ndtv.com,55:00.5,16,8,7
fandom.com,55:00.5,16,8,2
amazon.es,55:00.5,16,8,109
hotstar.com,55:00.7,16,8,3
accuweather.com,55:00.7,16,8,5
hotstar.com,55:00.7,16,8,4
facebook.com,55:00.7,16,8,3
amazon.es,55:00.7,16,8,110
amazon.fr,55:00.9,16,8,111
accuweather.com,55:01.0,16,8,5
dailymotion.com,55:01.0,16,8,105
kinopoisk.ru,55:01.1,16,8,159
nih.gov,55:01.3,16,8,Request timed out
indiatimes.com,55:04.8,16,8,5
dailymotion.com,55:04.9,16,8,105
indiatimes.com,55:05.0,16,8,5
pinterest.com,55:05.0,16,8,9
homedepot.com,55:05.0,16,8,13
id.wikipedia.org,55:05.1,16,8,34
canva.com,55:05.1,16,8,13
youtube.com,55:05.1,16,8,13
live.com,55:05.2,16,8,3
marca.com,55:05.2,16,8,108
nike.com,55:05.3,16,8,3
omegle.com,55:05.3,16,8,14
youtube.com,55:05.3,16,8,13
bbc.com,55:05.4,16,8,3
pinterest.com,55:05.4,16,8,4
es.wikipedia.org,55:05.4,16,8,34
ikea.com,55:05.4,16,8,13
hm.com,55:05.5,16,8,5
finance.yahoo.com,55:05.5,16,8,Request timed out
hepsiburada.com,55:09.4,16,8,149
epfindia.gov.in,55:09.5,16,8,Request timed out
amazon.com,55:13.3,16,8,36
allegro.pl,55:13.4,16,8,130
cookpad.com,55:13.7,16,8,3
ndtv.com,55:13.7,16,8,5
flipkart.com,55:13.7,16,8,231
flipkart.com,55:14.0,16,8,232
amazon.com,55:14.2,16,8,35
merriam-webster.com,55:14.3,16,8,3
en.wikipedia.org,55:14.3,16,8,35
cnn.com,55:14.3,16,8,4
apple.com,55:14.4,16,8,4
cricbuzz.com,55:14.4,16,8,253
epfindia.gov.in,55:14.6,16,8,Request timed out
amazon.co.uk,55:18.4,16,8,111
gsmarena.com,55:18.5,16,8,135
etsy.com,55:18.6,16,8,4
medicalnewstoday.com,55:18.6,16,8,3
espn.com,55:18.7,16,8,4
hepsiburada.com,55:18.7,16,8,150
ikea.com,55:18.9,16,8,13
india.com,55:18.9,16,8,6
fandom.com,55:19.0,16,8,4
mail.yahoo.com,55:19.0,16,8,Request timed out
mercadolivre.com.br,55:22.8,16,8,3
omegle.com,55:22.9,16,8,14
espncricinfo.com,55:22.9,16,8,Request timed out
medicalnewstoday.com,55:26.9,16,8,4
collinsdictionary.com,55:26.9,16,8,13
fandom.com,55:26.9,16,8,3
ikea.com,55:26.9,16,8,15
detik.com,55:26.9,16,8,251
gsmarena.com,55:27.2,16,8,212
m.wikipedia.org,55:27.4,16,8,34
amazon.fr,55:27.5,16,8,110
fandom.com,55:27.6,16,8,3
microsoft.com,55:27.6,16,8,Request timed out
healthline.com,55:31.3,16,8,3
mail.ru,55:31.4,16,8,240
omegle.com,55:31.6,16,8,14
dailymail.co.uk,55:31.7,16,8,5
pinterest.com,55:31.7,16,8,4
cricbuzz.com,55:31.7,16,8,253
en.wikipedia.org,55:32.0,16,8,34
ja.wikipedia.org,55:32.0,16,8,35
detik.com,55:32.1,16,8,245
live.com,55:32.3,16,8,4
booking.com,55:32.4,16,8,Request timed out
cookpad.com,55:36.4,16,8,4
linkedin.com,55:36.4,16,8,3
cambridge.org,55:36.4,16,8,12
bbc.co.uk,55:36.4,16,8,4
mail.yahoo.com,55:36.4,16,8,Request timed out
espn.com,55:40.3,16,8,4
bbc.com,55:40.4,16,8,5
id.wikipedia.org,55:40.4,16,8,36
mail.yahoo.com,55:40.4,16,8,Request timed out
amazon.es,55:44.4,16,8,110
allegro.pl,55:44.5,16,8,130
ebay.co.uk,55:44.6,16,8,Request timed out
epfindia.gov.in,55:48.3,16,8,Request timed out
bbc.co.uk,55:52.4,16,8,5
es.wikipedia.org,55:52.4,16,8,35
milliyet.com.tr,55:52.4,16,8,159
amazon.co.jp,55:52.6,16,8,56
kompas.com,55:52.7,16,8,Request timed out
indeed.com,55:56.3,16,8,13
marca.com,55:56.4,16,8,109
indiatimes.com,55:56.5,16,8,4
m.wikipedia.org,55:56.5,16,8,34
milliyet.com.tr,55:56.6,16,8,158
espn.com,55:56.7,16,8,3
kompas.com,55:56.8,16,8,Request timed out
amazon.co.uk,56:00.4,16,8,109
dailymotion.com,56:00.5,16,8,105
dictionary.com,56:00.6,16,8,5
ndtv.com,56:00.6,16,8,6
etsy.com,56:00.6,16,8,5
mayoclinic.org,56:00.7,16,8,Request timed out
fandom.com,56:04.3,16,8,4
britannica.com,56:04.4,16,8,Request timed out
healthline.com,56:08.4,16,8,4
youtube.com,56:08.4,16,8,14
apple.com,56:08.4,16,8,4
cambridge.org,56:08.4,16,8,13
medicalnewstoday.com,56:08.5,16,8,4
amazon.fr,56:08.5,16,8,112
ilovepdf.com,56:08.6,16,8,12
investopedia.com,56:08.7,16,8,4
cdc.gov,56:08.7,16,8,Request timed out
investopedia.com,56:12.3,16,8,4
detik.com,56:12.4,16,8,264
facebook.com,56:12.6,16,8,4
nl.wikipedia.org,56:12.7,16,8,34
nike.com,56:12.7,16,8,4
fr.wikipedia.org,56:12.7,16,8,35
detik.com,56:12.8,16,8,Request timed out
amazon.in,56:16.4,16,8,189
canva.com,56:16.6,16,8,13
adobe.com,56:16.6,16,8,6
fandom.com,56:16.6,16,8,140
americanas.com.br,56:16.8,16,8,Request timed out
brainly.co.id,56:20.9,16,8,13
allegro.pl,56:20.9,16,8,131
booking.com,56:21.0,16,8,Request timed out
medlineplus.gov,56:24.9,16,8,4
byjus.com,56:24.9,16,8,14
it.wikipedia.org,56:24.9,16,8,34
clevelandclinic.org,56:25.0,16,8,27
milliyet.com.tr,56:25.0,16,8,159
nike.com,56:25.2,16,8,3
bbc.com,56:25.2,16,8,4
amazon.it,56:25.2,16,8,110
marca.com,56:25.4,16,8,109
espn.com,56:25.5,16,8,3
as.com,56:25.5,16,8,5
as.com,56:25.6,16,8,4
mercadolivre.com.br,56:25.6,16,8,4
amazon.it,56:25.6,16,8,109
gsmarena.com,56:25.7,16,8,135
hotstar.com,56:25.9,16,8,3
amazon.in,56:25.9,16,8,113
britannica.com,56:26.0,16,8,Request timed out
ilovepdf.com,56:29.9,16,8,13
cdc.gov,56:29.9,16,8,Request timed out
allegro.pl,56:33.9,16,8,131
amazon.de,56:34.0,16,8,110
adobe.com,56:34.1,16,8,4
goal.com,56:34.1,16,8,Request timed out
india.com,56:37.9,16,8,136
hotstar.com,56:38.0,16,8,69
cricbuzz.com,56:38.1,16,8,252
healthline.com,56:38.4,16,8,3
ebay.com,56:38.4,16,8,Request timed out
mayoclinic.org,56:42.3,16,8,Request timed out
investing.com,56:46.4,16,8,12
healthline.com,56:46.4,16,8,4
etsy.com,56:46.4,16,8,5
amazon.in,56:46.4,16,8,112
amazon.it,56:46.5,16,8,109
accuweather.com,56:46.7,16,8,5
amazon.com,56:46.7,16,8,38
aliexpress.com,56:46.8,16,8,116
milliyet.com.tr,56:46.9,16,8,158
fr.wikipedia.org,56:47.1,16,8,34
apple.com,56:47.1,16,8,5
hm.com,56:47.1,16,8,5
imdb.com,56:47.2,16,8,36
ja.wikipedia.org,56:47.3,16,8,34
indeed.com,56:47.3,16,8,13
finance.yahoo.com,56:47.3,16,8,Request timed out
naver.com,56:51.4,16,8,Request timed out
amazon.co.uk,56:55.3,16,8,109
pinterest.com,56:55.5,16,8,4
mail.yahoo.com,56:55.5,16,8,Request timed out
investopedia.com,56:59.4,16,8,4
india.com,56:59.4,16,8,5
hotstar.com,56:59.4,16,8,3
cricbuzz.com,56:59.4,16,8,253
en.wikipedia.org,56:59.7,16,8,35
kompas.com,56:59.7,16,8,Request timed out
medicalnewstoday.com,57:03.4,16,8,4
cdc.gov,57:03.4,16,8,Request timed out
id.wikipedia.org,57:07.4,16,8,34
britannica.com,57:07.4,16,8,Request timed out
ilovepdf.com,57:11.4,16,8,14
healthline.com,57:11.4,16,8,3
en.wikipedia.org,57:11.4,16,8,34
globo.com,57:11.4,16,8,141
mail.ru,57:11.7,16,8,223
espncricinfo.com,57:12.0,16,8,Request timed out
amazon.it,57:15.9,16,8,109
cookpad.com,57:16.0,16,8,4
collinsdictionary.com,57:16.0,16,8,13
ilovepdf.com,57:16.1,16,8,13
kinopoisk.ru,57:16.1,16,8,158
ar.wikipedia.org,57:16.4,16,8,34
dailymotion.com,57:16.4,16,8,106
collinsdictionary.com,57:16.6,16,8,14
nytimes.com,57:16.6,16,8,4
nytimes.com,57:16.6,16,8,6
gsmarena.com,57:16.6,16,8,135
detik.com,57:16.8,16,8,272
clevelandclinic.org,57:17.1,16,8,27
brainly.co.id,57:17.1,16,8,14
milliyet.com.tr,57:17.1,16,8,221
detik.com,57:17.4,16,8,243
kompas.com,57:17.6,16,8,Request timed out
cnn.com,57:21.3,16,8,5
omegle.com,57:21.4,16,8,14
nl.wikipedia.org,57:21.4,16,8,35
instagram.com,57:21.5,16,8,4
dailymail.co.uk,57:21.5,16,8,4
aliexpress.com,57:21.5,16,8,116
nl.wikipedia.org,57:21.7,16,8,34
as.com,57:21.7,16,8,5
merriam-webster.com,57:21.8,16,8,3
cdc.gov,57:21.8,16,8,Request timed out
dictionary.com,57:25.4,16,8,4
marca.com,57:25.4,16,8,108
bestbuy.com,57:25.5,16,8,33
nl.wikipedia.org,57:25.6,16,8,35
live.com,57:25.6,16,8,3
clevelandclinic.org,57:25.6,16,8,27
kinopoisk.ru,57:25.7,16,8,158
accuweather.com,57:25.9,16,8,5
amazon.fr,57:25.9,16,8,111
britannica.com,57:26.0,16,8,Request timed out
amazon.co.uk,57:29.9,16,8,109
healthline.com,57:30.0,16,8,4
google.com,57:30.0,16,8,14
amazon.de,57:30.0,16,8,111
mail.ru,57:30.1,16,8,201
amazon.fr,57:30.5,16,8,111
aliexpress.com,57:30.6,16,8,116
bbc.com,57:30.7,16,8,4
aliexpress.com,57:30.7,16,8,116
clevelandclinic.org,57:30.9,16,8,28
es.wikipedia.org,57:30.9,16,8,35
hurriyet.com.tr,57:31.0,16,8,158
amazon.com,57:31.1,16,8,38
amazon.co.uk,57:31.2,16,8,109
microsoft.com,57:31.3,16,8,Request timed out
bbc.co.uk,57:34.9,16,8,4
finance.yahoo.com,57:34.9,16,8,Request timed out
nih.gov,57:38.9,16,8,Request timed out
nike.com,57:42.9,16,8,3
dailymotion.com,57:42.9,16,8,106
as.com,57:43.0,16,8,5
globo.com,57:43.1,16,8,142
brainly.co.id,57:43.2,16,8,13
ebay.com,57:43.3,16,8,Request timed out
de.wikipedia.org,57:46.8,16,8,35
indeed.com,57:46.9,16,8,14
goal.com,57:46.9,16,8,Request timed out
byjus.com,57:50.9,16,8,16
etsy.com,57:50.9,16,8,22
linkedin.com,57:50.9,16,8,4
amazon.es,57:50.9,16,8,110
pinterest.com,57:51.1,16,8,6
adobe.com,57:51.1,16,8,5
cricbuzz.com,57:51.1,16,8,253
booking.com,57:51.4,16,8,Request timed out
cookpad.com,57:55.3,16,8,4
adobe.com,57:55.4,16,8,5
apple.com,57:55.4,16,8,5
investopedia.com,57:55.4,16,8,5
instagram.com,57:55.4,16,8,4
nl.wikipedia.org,57:55.4,16,8,34
mail.ru,57:55.5,16,8,200
ebay.co.uk,57:55.7,16,8,Request timed out
youtube.com,57:59.4,16,8,15
es.wikipedia.org,57:59.4,16,8,35
youtube.com,57:59.4,16,8,20
milliyet.com.tr,57:59.5,16,8,200
indeed.com,57:59.7,16,8,14
amazon.it,57:59.7,16,8,109
m.wikipedia.org,57:59.8,16,8,34
magazineluiza.com.br,57:59.9,16,8,4
mail.ru,57:59.9,16,8,200
ndtv.com,58:00.1,16,8,5
hepsiburada.com,58:00.2,16,8,150
ndtv.com,58:00.3,16,8,6
amazon.co.uk,58:00.4,16,8,110
allegro.pl,58:00.5,16,8,131
kompas.com,58:00.6,16,8,Request timed out
de.wikipedia.org,58:04.4,16,8,34
cookpad.com,58:04.4,16,8,3
fandom.com,58:04.4,16,8,4
indiatimes.com,58:04.4,16,8,4
bbc.com,58:04.5,16,8,4
americanas.com.br,58:04.5,16,8,Request timed out
microsoft.com,58:08.4,16,8,Request timed out
amazon.co.uk,58:12.3,16,8,109
nl.wikipedia.org,58:12.5,16,8,35
byjus.com,58:12.5,16,8,14
indeed.com,58:12.5,16,8,14
pinterest.com,58:12.6,16,8,4
twitter.com,58:12.6,16,8,98
gsmarena.com,58:12.7,16,8,135
cambridge.org,58:12.8,16,8,12
mercadolivre.com.br,58:12.9,16,8,4
americanas.com.br,58:12.9,16,8,Request timed out
magazineluiza.com.br,58:16.9,16,8,6
nytimes.com,58:16.9,16,8,4
mercadolivre.com.br,58:16.9,16,8,3
nih.gov,58:16.9,16,8,Request timed out
homedepot.com,58:20.9,16,8,13
bbc.com,58:20.9,16,8,4
flipkart.com,58:20.9,16,8,231
de.wikipedia.org,58:21.2,16,8,35
ar.wikipedia.org,58:21.2,16,8,34
craigslist.org,58:21.3,16,8,29
byjus.com,58:21.3,16,8,14
live.com,58:21.3,16,8,4
indiatimes.com,58:21.4,16,8,4
bbc.com,58:21.4,16,8,5
microsoft.com,58:21.4,16,8,Request timed out
aliexpress.com,58:25.3,16,8,117
detik.com,58:25.5,16,8,Request timed out
ilovepdf.com,58:29.4,16,8,13
amazon.co.jp,58:29.4,16,8,56
britannica.com,58:29.5,16,8,Request timed out
accuweather.com,58:33.3,16,8,5
americanas.com.br,58:33.4,16,8,Request timed out
kompas.com,58:37.4,16,8,Request timed out
imdb.com,58:41.3,16,8,36
amazon.com,58:41.4,16,8,37
espncricinfo.com,58:41.4,16,8,Request timed out
fr.wikipedia.org,58:45.4,16,8,37
cdc.gov,58:45.4,16,8,Request timed out
en.wikipedia.org,58:49.4,16,8,35
amazon.fr,58:49.4,16,8,111
bestbuy.com,58:49.5,16,8,33
omegle.com,58:49.6,16,8,14
canva.com,58:49.6,16,8,14
nike.com,58:49.7,16,8,4
nytimes.com,58:49.7,16,8,4
hm.com,58:49.7,16,8,5
booking.com,58:49.8,16,8,Request timed out
booking.com,58:53.4,16,8,Request timed out
pinterest.com,58:57.4,16,8,5
amazon.co.uk,58:57.4,16,8,109
amazon.co.uk,58:57.5,16,8,110
mayoclinic.org,58:57.6,16,8,Request timed out
omegle.com,59:01.3,16,8,15
ar.wikipedia.org,59:01.4,16,8,35
onet.pl,59:01.4,16,8,5
clevelandclinic.org,59:01.5,16,8,28
cambridge.org,59:01.5,16,8,13
cdc.gov,59:01.5,16,8,Request timed out
amazon.fr,59:05.4,16,8,111
onet.pl,59:05.5,16,8,3
ilovepdf.com,59:05.5,16,8,12
pinterest.com,59:05.5,16,8,4
nike.com,59:05.5,16,8,3
cnn.com,59:05.5,16,8,4
espn.com,59:05.6,16,8,3
ndtv.com,59:05.6,16,8,6
magazineluiza.com.br,59:05.7,16,8,4
merriam-webster.com,59:05.7,16,8,5
accuweather.com,59:05.7,16,8,5
milliyet.com.tr,59:05.8,16,8,158
investopedia.com,59:05.9,16,8,5
kompas.com,59:05.9,16,8,Request timed out
etsy.com,59:09.8,16,8,6
ja.wikipedia.org,59:09.9,16,8,35
cnn.com,59:09.9,16,8,4
ebay.co.uk,59:09.9,16,8,Request timed out
de.wikipedia.org,59:13.9,16,8,34
etsy.com,59:13.9,16,8,4
mayoclinic.org,59:13.9,16,8,Request timed out
americanas.com.br,59:17.9,16,8,Request timed out
nih.gov,59:21.9,16,8,Request timed out
hotstar.com,59:25.8,16,8,4
detik.com,59:25.9,16,8,249
id.wikipedia.org,59:26.2,16,8,34
hm.com,59:26.2,16,8,5
kompas.com,59:26.3,16,8,Request timed out
finance.yahoo.com,59:29.9,16,8,Request timed out
collinsdictionary.com,59:33.9,16,8,15
ebay.co.uk,59:33.9,16,8,Request timed out
craigslist.org,59:37.9,16,8,30
canva.com,59:37.9,16,8,13
kinopoisk.ru,59:37.9,16,8,158
accuweather.com,59:38.2,16,8,6
aliexpress.com,59:38.3,16,8,115
fr.wikipedia.org,59:38.4,16,8,34
naver.com,59:38.5,16,8,Request timed out
britannica.com,59:42.3,16,8,Request timed out
mail.ru,59:46.4,16,8,201
merriam-webster.com,59:46.6,16,8,3
hm.com,59:46.6,16,8,5
hurriyet.com.tr,59:46.7,16,8,165
dailymotion.com,59:46.8,16,8,105
byjus.com,59:47.0,16,8,14
clevelandclinic.org,59:47.0,16,8,27
amazon.es,59:47.0,16,8,110
byjus.com,59:47.2,16,8,13
ikea.com,59:47.2,16,8,13
clevelandclinic.org,59:47.2,16,8,27
cricbuzz.com,59:47.3,16,8,251
hepsiburada.com,59:47.5,16,8,149
marca.com,59:47.7,16,8,109
canva.com,59:47.8,16,8,13
onet.pl,59:47.9,16,8,4
homedepot.com,59:47.9,16,8,13
allegro.pl,59:47.9,16,8,165
fandom.com,59:48.1,16,8,6
bestbuy.com,59:48.2,16,8,33
detik.com,59:48.3,16,8,Request timed out
nih.gov,59:51.8,16,8,Request timed out
mail.yahoo.com,59:55.9,16,8,Request timed out
ebay.co.uk,59:59.9,16,8,Request timed out
hm.com,00:03.9,16,9,102
es.wikipedia.org,00:04.0,16,9,76
epfindia.gov.in,00:04.1,16,9,Request timed out
bbc.com,00:07.9,16,9,5
facebook.com,00:07.9,16,9,3
booking.com,00:07.9,16,9,Request timed out
epfindia.gov.in,00:11.9,16,9,Request timed out
mayoclinic.org,00:15.8,16,9,Request timed out
facebook.com,00:19.9,16,9,4
onet.pl,00:19.9,16,9,3
nl.wikipedia.org,00:19.9,16,9,35
en.wikipedia.org,00:19.9,16,9,34
investing.com,00:20.0,16,9,13
onet.pl,00:20.0,16,9,4
gsmarena.com,00:20.0,16,9,136
onet.pl,00:20.2,16,9,4
amazon.co.uk,00:20.2,16,9,110
cdc.gov,00:20.3,16,9,Request timed out
india.com,00:24.4,16,9,5
amazon.es,00:24.4,16,9,110
espncricinfo.com,00:24.5,16,9,Request timed out
indiamart.com,00:28.4,16,9,13
detik.com,00:28.4,16,9,Request timed out
ilovepdf.com,00:32.3,16,9,106
nytimes.com,00:32.5,16,9,52
amazon.fr,00:32.5,16,9,111
craigslist.org,00:32.7,16,9,29
epfindia.gov.in,00:32.7,16,9,Request timed out
medlineplus.gov,00:36.4,16,9,3
bestbuy.com,00:36.4,16,9,34
milliyet.com.tr,00:36.5,16,9,158
ilovepdf.com,00:36.6,16,9,13
kompas.com,00:36.7,16,9,Request timed out
it.wikipedia.org,00:40.3,16,9,34
hm.com,00:40.4,16,9,5
mercadolivre.com.br,00:40.5,16,9,3
booking.com,00:40.5,16,9,Request timed out
instagram.com,00:44.4,16,9,3
amazon.de,00:44.4,16,9,111
byjus.com,00:44.5,16,9,14
naver.com,00:44.5,16,9,Request timed out
ja.wikipedia.org,00:48.4,16,9,59
ja.wikipedia.org,00:48.4,16,9,37
pinterest.com,00:48.5,16,9,4
allegro.pl,00:48.5,16,9,130
pinterest.com,00:48.8,16,9,4
cookpad.com,00:48.8,16,9,3
cnn.com,00:48.9,16,9,4
espn.com,00:48.9,16,9,3
instagram.com,00:48.9,16,9,3
imdb.com,00:48.9,16,9,35
hm.com,00:49.0,16,9,5
google.com,00:49.0,16,9,14
craigslist.org,00:49.0,16,9,29
linkedin.com,00:49.1,16,9,3
cnn.com,00:49.1,16,9,8
onet.pl,00:49.1,16,9,4
ja.wikipedia.org,00:49.1,16,9,35
cambridge.org,00:49.2,16,9,13
espncricinfo.com,00:49.2,16,9,Request timed out
goal.com,00:52.9,16,9,Request timed out
investopedia.com,00:56.8,16,9,5
facebook.com,00:56.9,16,9,4
kompas.com,00:56.9,16,9,Request timed out
mayoclinic.org,01:00.9,16,9,Request timed out
ebay.co.uk,01:04.9,16,9,Request timed out
bbc.co.uk,01:08.8,16,9,4
amazon.co.jp,01:08.9,16,9,55
fandom.com,01:09.0,16,9,4
goal.com,01:09.0,16,9,Request timed out
ar.wikipedia.org,01:12.9,16,9,35
espncricinfo.com,01:12.9,16,9,Request timed out
it.wikipedia.org,01:16.8,16,9,151
pinterest.com,01:17.0,16,9,4
mercadolivre.com.br,01:17.0,16,9,4
espn.com,01:17.0,16,9,4
facebook.com,01:17.1,16,9,4
ebay.co.uk,01:17.1,16,9,Request timed out
indiatimes.com,01:20.9,16,9,5
youtube.com,01:20.9,16,9,13
mercadolivre.com.br,01:20.9,16,9,3
cricbuzz.com,01:20.9,16,9,250
ikea.com,01:21.2,16,9,14
brainly.co.id,01:21.2,16,9,14
finance.yahoo.com,01:21.3,16,9,Request timed out
investopedia.com,01:24.9,16,9,4
epfindia.gov.in,01:24.9,16,9,Request timed out
indeed.com,01:28.9,16,9,13
goal.com,01:28.9,16,9,Request timed out
goal.com,01:32.9,16,9,Request timed out
britannica.com,01:36.8,16,9,Request timed out
india.com,01:40.8,16,9,5
healthline.com,01:40.9,16,9,4
naver.com,01:40.9,16,9,Request timed out
ebay.co.uk,01:44.9,16,9,Request timed out
amazon.de,01:48.9,16,9,111
bbc.com,01:49.0,16,9,5
linkedin.com,01:49.0,16,9,4
flipkart.com,01:49.0,16,9,231
ilovepdf.com,01:49.3,16,9,15
globo.com,01:49.3,16,9,141
aliexpress.com,01:49.6,16,9,116
apple.com,01:49.8,16,9,4
medlineplus.gov,01:49.8,16,9,3
pinterest.com,01:49.8,16,9,4
magazineluiza.com.br,01:49.8,16,9,4
healthline.com,01:49.8,16,9,3
mail.ru,01:49.9,16,9,200
hepsiburada.com,01:50.1,16,9,149
mayoclinic.org,01:50.2,16,9,Request timed out
amazon.fr,01:53.9,16,9,111
hm.com,01:54.0,16,9,5
id.wikipedia.org,01:54.1,16,9,35
it.wikipedia.org,01:54.1,16,9,36
nike.com,01:54.1,16,9,6
linkedin.com,01:54.2,16,9,4
investopedia.com,01:54.2,16,9,5
cdc.gov,01:54.2,16,9,Request timed out
en.wikipedia.org,01:57.9,16,9,34
fandom.com,01:57.9,16,9,4
mayoclinic.org,01:58.0,16,9,Request timed out
ikea.com,02:01.9,16,9,14
de.wikipedia.org,02:01.9,16,9,34
finance.yahoo.com,02:02.0,16,9,Request timed out
amazon.co.jp,02:05.9,16,9,55
booking.com,02:05.9,16,9,Request timed out
live.com,02:09.8,16,9,4
fandom.com,02:09.9,16,9,4
nih.gov,02:09.9,16,9,Request timed out
accuweather.com,02:13.9,16,9,4
amazon.de,02:13.9,16,9,111
cdc.gov,02:14.0,16,9,Request timed out
espncricinfo.com,02:17.8,16,9,Request timed out
de.wikipedia.org,02:21.8,16,9,34
investopedia.com,02:21.9,16,9,4
facebook.com,02:21.9,16,9,4
india.com,02:21.9,16,9,5
it.wikipedia.org,02:22.0,16,9,35
hepsiburada.com,02:22.0,16,9,149
de.wikipedia.org,02:22.2,16,9,78
kompas.com,02:22.3,16,9,Request timed out
mail.ru,02:26.4,16,9,204
ilovepdf.com,02:26.6,16,9,14
healthline.com,02:26.6,16,9,4
collinsdictionary.com,02:26.6,16,9,15
globo.com,02:26.7,16,9,142
booking.com,02:26.8,16,9,Request timed out
nih.gov,02:30.3,16,9,Request timed out
facebook.com,02:34.4,16,9,3
fr.wikipedia.org,02:34.4,16,9,34
bbc.co.uk,02:34.4,16,9,5
dailymail.co.uk,02:34.4,16,9,4
ilovepdf.com,02:34.5,16,9,14
indeed.com,02:34.5,16,9,14
hurriyet.com.tr,02:34.5,16,9,160
nl.wikipedia.org,02:34.7,16,9,34
epfindia.gov.in,02:34.8,16,9,Request timed out
google.com,02:38.3,16,9,59
india.com,02:38.4,16,9,6
globo.com,02:38.4,16,9,142
healthline.com,02:38.6,16,9,6
onet.pl,02:38.6,16,9,4
americanas.com.br,02:38.6,16,9,Request timed out
magazineluiza.com.br,02:42.4,16,9,3
investing.com,02:42.4,16,9,12
nytimes.com,02:42.4,16,9,4
investopedia.com,02:42.4,16,9,4
espn.com,02:42.5,16,9,4
globo.com,02:42.5,16,9,142
onet.pl,02:42.6,16,9,4
cricbuzz.com,02:42.6,16,9,251
ndtv.com,02:43.0,16,9,5
hm.com,02:43.0,16,9,5
es.wikipedia.org,02:43.1,16,9,34
pinterest.com,02:43.1,16,9,4
dailymail.co.uk,02:43.1,16,9,4
fandom.com,02:43.1,16,9,4
mercadolivre.com.br,02:43.1,16,9,3
youtube.com,02:43.2,16,9,14
as.com,02:43.2,16,9,5
gsmarena.com,02:43.3,16,9,135
detik.com,02:43.4,16,9,245
fandom.com,02:43.7,16,9,4
mail.yahoo.com,02:43.7,16,9,Request timed out
indiamart.com,02:47.4,16,9,14
as.com,02:47.4,16,9,4
facebook.com,02:47.4,16,9,3
microsoft.com,02:47.4,16,9,Request timed out
m.wikipedia.org,02:51.4,16,9,35
indeed.com,02:51.4,16,9,14
fandom.com,02:51.4,16,9,4
hepsiburada.com,02:51.4,16,9,151
de.wikipedia.org,02:51.6,16,9,35
imdb.com,02:51.7,16,9,36
medicalnewstoday.com,02:51.7,16,9,4
hepsiburada.com,02:51.7,16,9,149
m.wikipedia.org,02:51.9,16,9,34
cdc.gov,02:51.9,16,9,Request timed out
medicalnewstoday.com,02:55.9,16,9,3
dailymotion.com,02:55.9,16,9,106
id.wikipedia.org,02:56.0,16,9,35
globo.com,02:56.0,16,9,142
as.com,02:56.3,16,9,4
youtube.com,02:56.4,16,9,14
onet.pl,02:56.4,16,9,4
marca.com,02:56.4,16,9,109
ilovepdf.com,02:56.5,16,9,14
gsmarena.com,02:56.6,16,9,135
medicalnewstoday.com,02:56.7,16,9,3
linkedin.com,02:56.7,16,9,5
de.wikipedia.org,02:56.7,16,9,34
booking.com,02:56.8,16,9,Request timed out
ebay.co.uk,03:00.4,16,9,Request timed out
globo.com,03:04.3,16,9,141
youtube.com,03:04.5,16,9,14
americanas.com.br,03:04.5,16,9,Request timed out
linkedin.com,03:08.4,16,9,4
gsmarena.com,03:08.4,16,9,135
finance.yahoo.com,03:08.5,16,9,Request timed out
mail.yahoo.com,03:12.3,16,9,Request timed out
detik.com,03:16.4,16,9,307
medicalnewstoday.com,03:16.7,16,9,125
apple.com,03:16.8,16,9,5
epfindia.gov.in,03:16.8,16,9,Request timed out
amazon.de,03:20.3,16,9,111
merriam-webster.com,03:20.5,16,9,4
hepsiburada.com,03:20.5,16,9,149
hepsiburada.com,03:20.7,16,9,150
nytimes.com,03:20.8,16,9,4
nih.gov,03:20.8,16,9,Request timed out
clevelandclinic.org,03:24.8,16,9,27
google.com,03:24.9,16,9,15
live.com,03:24.9,16,9,3
ebay.co.uk,03:24.9,16,9,Request timed out
imdb.com,03:28.9,16,9,36
canva.com,03:28.9,16,9,13
fandom.com,03:28.9,16,9,4
youtube.com,03:29.0,16,9,14
indeed.com,03:29.0,16,9,16
