Domain,StartTime,StartDay,StartHour,PingOutput
gsmarena.com,32:55.2,15,21,130
detik.com,32:55.3,15,21,247
it.wikipedia.org,32:55.6,15,21,35
healthline.com,32:55.6,15,21,4
nytimes.com,32:55.6,15,21,5
ebay.co.uk,32:55.7,15,21,Request timed out
etsy.com,32:59.4,15,21,6
bbc.com,32:59.5,15,21,5
linkedin.com,32:59.5,15,21,4
bbc.co.uk,32:59.5,15,21,6
microsoft.com,32:59.6,15,21,Request timed out
homedepot.com,33:03.4,15,21,14
ja.wikipedia.org,33:03.5,15,21,35
bestbuy.com,33:03.5,15,21,33
hepsiburada.com,33:03.6,15,21,150
amazon.it,33:03.8,15,21,110
apple.com,33:03.9,15,21,4
medicalnewstoday.com,33:03.9,15,21,4
espn.com,33:03.9,15,21,3
it.wikipedia.org,33:04.0,15,21,34
kinopoisk.ru,33:04.0,15,21,152
cricbuzz.com,33:04.2,15,21,269
ikea.com,33:04.5,15,21,13
ilovepdf.com,33:04.5,15,21,13
bbc.com,33:04.6,15,21,4
investing.com,33:04.6,15,21,12
britannica.com,33:04.6,15,21,Request timed out
google.com,33:08.4,15,21,15
ebay.com,33:08.5,15,21,Request timed out
nl.wikipedia.org,33:12.4,15,21,36
mail.yahoo.com,33:12.5,15,21,Request timed out
nl.wikipedia.org,33:16.4,15,21,36
cdc.gov,33:16.5,15,21,Request timed out
fandom.com,33:20.4,15,21,4
it.wikipedia.org,33:20.4,15,21,34
m.wikipedia.org,33:20.5,15,21,34
omegle.com,33:20.5,15,21,13
imdb.com,33:20.6,15,21,38
amazon.co.uk,33:20.6,15,21,109
detik.com,33:20.7,15,21,265
detik.com,33:21.0,15,21,263
indiamart.com,33:21.3,15,21,14
cookpad.com,33:21.3,15,21,12
canva.com,33:21.4,15,21,14
linkedin.com,33:21.4,15,21,8
medlineplus.gov,33:21.5,15,21,4
imdb.com,33:21.5,15,21,36
india.com,33:21.5,15,21,13
flipkart.com,33:21.6,15,21,241
booking.com,33:21.9,15,21,Request timed out
dailymail.co.uk,33:25.4,15,21,11
ja.wikipedia.org,33:25.6,15,21,162
hepsiburada.com,33:25.8,15,21,223
amazon.co.uk,33:26.1,15,21,112
amazon.co.uk,33:26.2,15,21,109
investopedia.com,33:26.3,15,21,5
dailymotion.com,33:26.3,15,21,106
investopedia.com,33:26.4,15,21,6
flipkart.com,33:26.5,15,21,243
indeed.com,33:26.7,15,21,15
dailymail.co.uk,33:26.7,15,21,6
goal.com,33:26.8,15,21,Request timed out
nike.com,33:30.4,15,21,4
bestbuy.com,33:30.5,15,21,33
dictionary.com,33:30.5,15,21,4
apple.com,33:30.6,15,21,4
hurriyet.com.tr,33:30.6,15,21,158
google.com,33:30.7,15,21,14
omegle.com,33:30.8,15,21,20
instagram.com,33:30.8,15,21,4
google.com,33:30.8,15,21,14
ar.wikipedia.org,33:30.8,15,21,35
byjus.com,33:30.9,15,21,14
imdb.com,33:30.9,15,21,101
gsmarena.com,33:31.0,15,21,200
m.wikipedia.org,33:31.2,15,21,36
microsoft.com,33:31.3,15,21,Request timed out
ar.wikipedia.org,33:34.9,15,21,35
merriam-webster.com,33:35.0,15,21,4
hm.com,33:35.0,15,21,13
mail.yahoo.com,33:35.1,15,21,Request timed out
bbc.com,33:38.9,15,21,5
youtube.com,33:39.0,15,21,15
kompas.com,33:39.0,15,21,Request timed out
milliyet.com.tr,33:42.9,15,21,158
magazineluiza.com.br,33:43.1,15,21,3
it.wikipedia.org,33:43.2,15,21,35
epfindia.gov.in,33:43.2,15,21,Request timed out
it.wikipedia.org,33:46.9,15,21,111
cambridge.org,33:47.1,15,21,13
m.wikipedia.org,33:47.1,15,21,36
investing.com,33:47.1,15,21,13
britannica.com,33:47.2,15,21,Request timed out
google.com,33:50.9,15,21,15
apple.com,33:51.0,15,21,5
amazon.com,33:51.0,15,21,37
detik.com,33:51.0,15,21,252
marca.com,33:51.3,15,21,109
imdb.com,33:51.4,15,21,37
hepsiburada.com,33:51.5,15,21,151
allegro.pl,33:51.6,15,21,135
kinopoisk.ru,33:51.8,15,21,160
amazon.in,33:52.1,15,21,265
investing.com,33:52.5,15,21,83
allegro.pl,33:52.6,15,21,134
mayoclinic.org,33:52.8,15,21,Request timed out
marca.com,33:56.4,15,21,109
marca.com,33:56.6,15,21,108
nl.wikipedia.org,33:56.7,15,21,34
indiamart.com,33:56.7,15,21,14
de.wikipedia.org,33:56.8,15,21,35
kinopoisk.ru,33:56.8,15,21,154
as.com,33:57.0,15,21,6
nike.com,33:57.0,15,21,4
hepsiburada.com,33:57.1,15,21,148
adobe.com,33:57.2,15,21,5
it.wikipedia.org,33:57.3,15,21,34
etsy.com,33:57.3,15,21,4
live.com,33:57.3,15,21,4
finance.yahoo.com,33:57.3,15,21,Request timed out
nike.com,34:00.9,15,21,3
mercadolivre.com.br,34:01.0,15,21,4
imdb.com,34:01.0,15,21,37
goal.com,34:01.0,15,21,Request timed out
nih.gov,34:04.9,15,21,Request timed out
cambridge.org,34:08.9,15,21,13
apple.com,34:09.0,15,21,4
indeed.com,34:09.0,15,21,14
mail.yahoo.com,34:09.0,15,21,Request timed out
canva.com,34:12.9,15,21,14
indiatimes.com,34:13.0,15,21,14
espn.com,34:13.0,15,21,3
mail.yahoo.com,34:13.0,15,21,Request timed out
accuweather.com,34:16.9,15,21,12
adobe.com,34:17.0,15,21,4
pinterest.com,34:17.0,15,21,3
americanas.com.br,34:17.0,15,21,Request timed out
booking.com,34:20.9,15,21,Request timed out
m.wikipedia.org,34:24.9,15,21,35
nike.com,34:25.0,15,21,3
milliyet.com.tr,34:25.0,15,21,158
bbc.co.uk,34:25.2,15,21,8
amazon.co.jp,34:25.2,15,21,55
id.wikipedia.org,34:25.3,15,21,35
imdb.com,34:25.3,15,21,37
amazon.es,34:25.4,15,21,110
finance.yahoo.com,34:25.5,15,21,Request timed out
gsmarena.com,34:29.4,15,21,134
en.wikipedia.org,34:29.6,15,21,35
bbc.co.uk,34:29.6,15,21,6
bbc.com,34:29.6,15,21,7
medicalnewstoday.com,34:29.7,15,21,4
milliyet.com.tr,34:29.7,15,21,159
ar.wikipedia.org,34:29.9,15,21,34
amazon.fr,34:29.9,15,21,109
bbc.co.uk,34:30.1,15,21,4
it.wikipedia.org,34:30.1,15,21,34
mercadolivre.com.br,34:30.1,15,21,3
hm.com,34:30.1,15,21,14
homedepot.com,34:30.2,15,21,14
id.wikipedia.org,34:30.2,15,21,35
indeed.com,34:30.3,15,21,14
flipkart.com,34:30.3,15,21,227
amazon.fr,34:30.6,15,21,109
it.wikipedia.org,34:30.7,15,21,35
naver.com,34:30.7,15,21,Request timed out
naver.com,34:34.4,15,21,Request timed out
investing.com,34:38.4,15,21,13
instagram.com,34:38.5,15,21,4
canva.com,34:38.5,15,21,13
americanas.com.br,34:38.5,15,21,Request timed out
investopedia.com,34:42.4,15,21,3
bbc.co.uk,34:42.5,15,21,4
finance.yahoo.com,34:42.5,15,21,Request timed out
onet.pl,34:46.4,15,21,8
americanas.com.br,34:46.5,15,21,Request timed out
amazon.fr,34:50.4,15,21,108
apple.com,34:50.6,15,21,4
clevelandclinic.org,34:50.6,15,21,28
india.com,34:50.6,15,21,14
aliexpress.com,34:50.7,15,21,113
amazon.de,34:50.8,15,21,111
allegro.pl,34:50.9,15,21,135
milliyet.com.tr,34:51.1,15,21,159
collinsdictionary.com,34:51.2,15,21,15
mail.yahoo.com,34:51.3,15,21,Request timed out
youtube.com,34:54.9,15,21,14
india.com,34:55.0,15,21,13
espncricinfo.com,34:55.0,15,21,Request timed out
homedepot.com,34:58.9,15,21,14
fandom.com,34:59.0,15,21,3
as.com,34:59.0,15,21,7
google.com,34:59.0,15,21,14
m.wikipedia.org,34:59.1,15,21,34
dailymotion.com,34:59.1,15,21,106
naver.com,34:59.2,15,21,Request timed out
mercadolivre.com.br,35:02.9,15,21,4
omegle.com,35:03.0,15,21,13
cookpad.com,35:03.0,15,21,4
etsy.com,35:03.1,15,21,5
goal.com,35:03.1,15,21,Request timed out
ikea.com,35:06.9,15,21,12
it.wikipedia.org,35:07.0,15,21,35
amazon.in,35:07.0,15,21,110
healthline.com,35:07.2,15,21,3
apple.com,35:07.2,15,21,3
espn.com,35:07.2,15,21,4
investopedia.com,35:07.3,15,21,3
naver.com,35:07.3,15,21,Request timed out
mayoclinic.org,35:10.9,15,21,Request timed out
m.wikipedia.org,35:14.9,15,21,35
ar.wikipedia.org,35:15.0,15,21,34
bestbuy.com,35:15.0,15,21,34
amazon.de,35:15.1,15,21,110
fr.wikipedia.org,35:15.2,15,21,35
ikea.com,35:15.3,15,21,12
onet.pl,35:15.3,15,21,3
kompas.com,35:15.3,15,21,Request timed out
cricbuzz.com,35:18.9,15,21,253
twitter.com,35:19.2,15,21,39
etsy.com,35:19.3,15,21,4
nl.wikipedia.org,35:19.3,15,21,34
facebook.com,35:19.3,15,21,3
collinsdictionary.com,35:19.3,15,21,14
amazon.com,35:19.4,15,21,36
kinopoisk.ru,35:19.4,15,21,154
ikea.com,35:19.7,15,21,132
instagram.com,35:19.9,15,21,60
canva.com,35:19.9,15,21,15
adobe.com,35:20.0,15,21,5
marca.com,35:20.0,15,21,109
nl.wikipedia.org,35:20.1,15,21,35
clevelandclinic.org,35:20.2,15,21,26
live.com,35:20.2,15,21,3
omegle.com,35:20.2,15,21,14
hotstar.com,35:20.2,15,21,3
live.com,35:20.3,15,21,3
cnn.com,35:20.3,15,21,4
india.com,35:20.3,15,21,13
booking.com,35:20.4,15,21,Request timed out
cookpad.com,35:23.9,15,21,4
kinopoisk.ru,35:23.9,15,21,154
as.com,35:24.1,15,21,5
indiamart.com,35:24.2,15,21,17
goal.com,35:24.2,15,21,Request timed out
it.wikipedia.org,35:27.9,15,21,35
aliexpress.com,35:28.0,15,21,113
cdc.gov,35:28.1,15,21,Request timed out
collinsdictionary.com,35:31.9,15,21,15
amazon.co.uk,35:32.0,15,21,110
nl.wikipedia.org,35:32.1,15,21,35
homedepot.com,35:32.2,15,21,13
cricbuzz.com,35:32.2,15,21,253
merriam-webster.com,35:32.5,15,21,4
omegle.com,35:32.5,15,21,12
bbc.co.uk,35:32.5,15,21,5
etsy.com,35:32.5,15,21,4
hotstar.com,35:32.5,15,21,4
healthline.com,35:32.5,15,21,3
finance.yahoo.com,35:32.6,15,21,Request timed out
facebook.com,35:36.4,15,21,3
mail.ru,35:36.5,15,21,201
magazineluiza.com.br,35:36.7,15,21,4
flipkart.com,35:36.7,15,21,241
globo.com,35:37.0,15,21,142
finance.yahoo.com,35:37.3,15,21,Request timed out
m.wikipedia.org,35:40.9,15,21,39
india.com,35:41.1,15,21,35
as.com,35:41.2,15,21,5
dictionary.com,35:41.2,15,21,4
homedepot.com,35:41.2,15,21,13
facebook.com,35:41.2,15,21,4
google.com,35:41.2,15,21,14
collinsdictionary.com,35:41.3,15,21,14
craigslist.org,35:41.3,15,21,29
en.wikipedia.org,35:41.3,15,21,35
merriam-webster.com,35:41.4,15,21,4
indeed.com,35:41.4,15,21,15
linkedin.com,35:41.4,15,21,4
amazon.com,35:41.5,15,21,37
hurriyet.com.tr,35:41.5,15,21,160
ndtv.com,35:41.7,15,21,14
mail.ru,35:41.7,15,21,203
etsy.com,35:41.9,15,21,4
ebay.co.uk,35:42.0,15,21,Request timed out
it.wikipedia.org,35:45.9,15,21,36
mail.yahoo.com,35:46.0,15,21,Request timed out
medicalnewstoday.com,35:49.9,15,21,4
india.com,35:50.0,15,21,36
nytimes.com,35:50.0,15,21,4
amazon.it,35:50.0,15,21,109
mercadolivre.com.br,35:50.3,15,21,4
britannica.com,35:50.3,15,21,Request timed out
cricbuzz.com,35:53.9,15,21,254
hurriyet.com.tr,35:54.2,15,21,159
amazon.com,35:54.4,15,21,37
nih.gov,35:54.4,15,21,Request timed out
bbc.co.uk,35:58.4,15,21,5
naver.com,35:58.5,15,21,Request timed out
amazon.de,36:02.4,15,21,108
epfindia.gov.in,36:02.6,15,21,Request timed out
nl.wikipedia.org,36:06.4,15,21,34
ikea.com,36:06.5,15,21,14
id.wikipedia.org,36:06.5,15,21,36
allegro.pl,36:06.6,15,21,135
brainly.co.id,36:06.7,15,21,13
indiatimes.com,36:06.8,15,21,14
medicalnewstoday.com,36:06.8,15,21,5
fr.wikipedia.org,36:06.8,15,21,36
hotstar.com,36:06.9,15,21,4
finance.yahoo.com,36:06.9,15,21,Request timed out
cnn.com,36:10.9,15,21,3
americanas.com.br,36:11.0,15,21,Request timed out
fr.wikipedia.org,36:14.9,15,21,35
mercadolivre.com.br,36:15.0,15,21,4
craigslist.org,36:15.0,15,21,27
amazon.in,36:15.1,15,21,109
ikea.com,36:15.3,15,21,12
gsmarena.com,36:15.3,15,21,131
globo.com,36:15.4,15,21,142
linkedin.com,36:15.6,15,21,4
goal.com,36:15.6,15,21,Request timed out
allegro.pl,36:19.4,15,21,134
linkedin.com,36:19.6,15,21,3
apple.com,36:19.6,15,21,3
cricbuzz.com,36:19.6,15,21,305
mail.yahoo.com,36:19.9,15,21,Request timed out
bbc.co.uk,36:23.9,15,21,5
id.wikipedia.org,36:24.0,15,21,36
ilovepdf.com,36:24.0,15,21,13
nl.wikipedia.org,36:24.0,15,21,38
bbc.com,36:24.1,15,21,4
globo.com,36:24.1,15,21,142
cnn.com,36:24.3,15,21,5
nl.wikipedia.org,36:24.3,15,21,34
nike.com,36:24.3,15,21,3
flipkart.com,36:24.4,15,21,227
id.wikipedia.org,36:24.6,15,21,34
bbc.co.uk,36:24.7,15,21,5
medicalnewstoday.com,36:24.7,15,21,3
espn.com,36:24.7,15,21,4
hepsiburada.com,36:24.8,15,21,149
hurriyet.com.tr,36:24.9,15,21,159
indiamart.com,36:25.1,15,21,14
id.wikipedia.org,36:25.1,15,21,35
youtube.com,36:25.2,15,21,14
brainly.co.id,36:25.2,15,21,14
cdc.gov,36:25.2,15,21,Request timed out
bbc.co.uk,36:28.9,15,21,5
britannica.com,36:29.0,15,21,Request timed out
nytimes.com,36:32.9,15,21,3
bbc.com,36:32.9,15,21,4
microsoft.com,36:33.0,15,21,Request timed out
live.com,36:36.9,15,21,6
onet.pl,36:36.9,15,21,3
fandom.com,36:37.0,15,21,4
nytimes.com,36:37.0,15,21,3
amazon.com,36:37.0,15,21,38
nike.com,36:37.0,15,21,3
medicalnewstoday.com,36:37.1,15,21,4
as.com,36:37.1,15,21,5
en.wikipedia.org,36:37.1,15,21,35
india.com,36:37.1,15,21,14
india.com,36:37.2,15,21,13
live.com,36:37.2,15,21,4
dictionary.com,36:37.2,15,21,4
cdc.gov,36:37.3,15,21,Request timed out
cricbuzz.com,36:40.9,15,21,256
nytimes.com,36:41.4,15,21,5
merriam-webster.com,36:41.4,15,21,4
booking.com,36:41.4,15,21,Request timed out
detik.com,36:44.9,15,21,265
mayoclinic.org,36:45.3,15,21,Request timed out
brainly.co.id,36:48.9,15,21,15
indiamart.com,36:49.0,15,21,14
canva.com,36:49.0,15,21,14
ar.wikipedia.org,36:49.0,15,21,39
espn.com,36:49.1,15,21,3
clevelandclinic.org,36:49.1,15,21,27
cricbuzz.com,36:49.1,15,21,253
kompas.com,36:49.4,15,21,Request timed out
youtube.com,36:53.4,15,21,18
marca.com,36:53.5,15,21,109
merriam-webster.com,36:53.6,15,21,3
etsy.com,36:53.6,15,21,4
canva.com,36:53.6,15,21,14
kompas.com,36:53.6,15,21,Request timed out
imdb.com,36:57.4,15,21,35
it.wikipedia.org,36:57.5,15,21,34
cricbuzz.com,36:57.5,15,21,252
indiatimes.com,36:57.8,15,21,13
microsoft.com,36:57.9,15,21,Request timed out
microsoft.com,37:01.4,15,21,Request timed out
cookpad.com,37:05.4,15,21,4
cdc.gov,37:05.5,15,21,Request timed out
kinopoisk.ru,37:09.4,15,21,268
bbc.com,37:09.7,15,21,129
live.com,37:09.9,15,21,63
amazon.de,37:09.9,15,21,109
americanas.com.br,37:10.1,15,21,Request timed out
mail.yahoo.com,37:13.9,15,21,Request timed out
mercadolivre.com.br,37:17.9,15,21,4
amazon.es,37:18.0,15,21,110
etsy.com,37:18.1,15,21,5
medlineplus.gov,37:18.1,15,21,2
amazon.fr,37:18.1,15,21,109
pinterest.com,37:18.3,15,21,4
google.com,37:18.3,15,21,14
byjus.com,37:18.3,15,21,14
investing.com,37:18.3,15,21,13
amazon.com,37:18.4,15,21,37
magazineluiza.com.br,37:18.4,15,21,4
imdb.com,37:18.5,15,21,36
canva.com,37:18.5,15,21,14
healthline.com,37:18.5,15,21,4
nike.com,37:18.6,15,21,4
ilovepdf.com,37:18.6,15,21,13
adobe.com,37:18.6,15,21,6
bbc.co.uk,37:18.6,15,21,4
indiamart.com,37:18.7,15,21,14
hm.com,37:18.7,15,21,13
microsoft.com,37:18.7,15,21,Request timed out
en.wikipedia.org,37:22.4,15,21,35
bbc.com,37:22.5,15,21,45
kompas.com,37:22.5,15,21,Request timed out
indeed.com,37:26.4,15,21,14
aliexpress.com,37:26.5,15,21,114
youtube.com,37:26.6,15,21,15
medicalnewstoday.com,37:26.6,15,21,5
dictionary.com,37:26.7,15,21,5
de.wikipedia.org,37:26.7,15,21,35
healthline.com,37:26.7,15,21,3
bbc.com,37:26.8,15,21,4
hepsiburada.com,37:26.8,15,21,149
bbc.com,37:26.9,15,21,4
ikea.com,37:27.0,15,21,13
investing.com,37:27.0,15,21,12
ndtv.com,37:27.0,15,21,13
onet.pl,37:27.1,15,21,3
nih.gov,37:27.1,15,21,Request timed out
de.wikipedia.org,37:30.9,15,21,34
etsy.com,37:31.0,15,21,4
ja.wikipedia.org,37:31.0,15,21,34
microsoft.com,37:31.0,15,21,Request timed out
collinsdictionary.com,37:34.9,15,21,20
amazon.de,37:35.0,15,21,109
hotstar.com,37:35.1,15,21,4
nih.gov,37:35.2,15,21,Request timed out
dailymotion.com,37:38.9,15,21,107
nytimes.com,37:39.1,15,21,5
es.wikipedia.org,37:39.1,15,21,36
en.wikipedia.org,37:39.1,15,21,35
clevelandclinic.org,37:39.2,15,21,32
clevelandclinic.org,37:39.2,15,21,27
marca.com,37:39.3,15,21,109
it.wikipedia.org,37:39.4,15,21,34
medlineplus.gov,37:39.4,15,21,4
ndtv.com,37:39.5,15,21,12
hepsiburada.com,37:39.5,15,21,150
mail.yahoo.com,37:39.7,15,21,Request timed out
live.com,37:43.4,15,21,3
twitter.com,37:43.5,15,21,42
ebay.co.uk,37:43.5,15,21,Request timed out
clevelandclinic.org,37:47.4,15,21,29
amazon.fr,37:47.5,15,21,110
linkedin.com,37:47.6,15,21,4
ar.wikipedia.org,37:47.6,15,21,36
mail.ru,37:47.7,15,21,266
twitter.com,37:48.1,15,21,42
amazon.it,37:48.1,15,21,110
adobe.com,37:48.3,15,21,5
craigslist.org,37:48.3,15,21,32
fandom.com,37:48.3,15,21,4
craigslist.org,37:48.4,15,21,29
amazon.it,37:48.4,15,21,109
amazon.es,37:48.5,15,21,109
google.com,37:48.6,15,21,14
magazineluiza.com.br,37:48.7,15,21,4
facebook.com,37:48.7,15,21,4
ilovepdf.com,37:48.7,15,21,13
ebay.co.uk,37:48.7,15,21,Request timed out
amazon.co.jp,37:52.4,15,21,55
indeed.com,37:52.5,15,21,14
cnn.com,37:52.5,15,21,5
americanas.com.br,37:52.6,15,21,Request timed out
amazon.in,37:56.4,15,21,109
twitter.com,37:56.6,15,21,42
amazon.de,37:56.6,15,21,111
id.wikipedia.org,37:56.7,15,21,34
cambridge.org,37:56.8,15,21,15
linkedin.com,37:56.8,15,21,4
amazon.de,37:56.9,15,21,110
imdb.com,37:57.0,15,21,36
imdb.com,37:57.0,15,21,37
hotstar.com,37:57.1,15,21,6
bbc.com,37:57.1,15,21,9
ndtv.com,37:57.1,15,21,80
cdc.gov,37:57.4,15,21,Request timed out
m.wikipedia.org,38:00.9,15,21,35
marca.com,38:01.0,15,21,110
amazon.co.uk,38:01.1,15,21,109
cricbuzz.com,38:01.2,15,21,253
medicalnewstoday.com,38:01.5,15,21,4
amazon.co.jp,38:01.5,15,21,56
cnn.com,38:01.6,15,21,4
cookpad.com,38:01.6,15,21,4
adobe.com,38:01.6,15,21,5
hotstar.com,38:01.6,15,21,4
kinopoisk.ru,38:01.7,15,21,152
amazon.fr,38:02.0,15,21,109
facebook.com,38:02.1,15,21,3
cricbuzz.com,38:02.1,15,21,266
nl.wikipedia.org,38:02.4,15,21,118
espncricinfo.com,38:02.5,15,21,Request timed out
ja.wikipedia.org,38:06.4,15,21,35
apple.com,38:06.5,15,21,5
as.com,38:06.5,15,21,5
britannica.com,38:06.6,15,21,Request timed out
nih.gov,38:10.4,15,21,Request timed out
accuweather.com,38:14.4,15,21,87
investing.com,38:14.6,15,21,14
cookpad.com,38:14.7,15,21,4
mail.yahoo.com,38:14.7,15,21,Request timed out
bbc.co.uk,38:18.4,15,21,6
fandom.com,38:18.5,15,21,5
indeed.com,38:18.5,15,21,13
globo.com,38:18.5,15,21,142
etsy.com,38:18.8,15,21,5
nl.wikipedia.org,38:18.8,15,21,35
cricbuzz.com,38:18.9,15,21,253
youtube.com,38:19.1,15,21,14
allegro.pl,38:19.2,15,21,134
bbc.co.uk,38:19.3,15,21,5
omegle.com,38:19.3,15,21,13
brainly.co.id,38:19.4,15,21,14
mail.yahoo.com,38:19.4,15,21,Request timed out
amazon.es,38:22.9,15,21,110
ikea.com,38:23.1,15,21,15
es.wikipedia.org,38:23.2,15,21,35
ebay.com,38:23.2,15,21,Request timed out
investing.com,38:26.9,15,21,14
es.wikipedia.org,38:27.0,15,21,34
finance.yahoo.com,38:27.0,15,21,Request timed out
detik.com,38:30.9,15,21,280
canva.com,38:31.2,15,21,57
brainly.co.id,38:31.3,15,21,55
gsmarena.com,38:31.4,15,21,165
marca.com,38:31.6,15,21,116
apple.com,38:31.7,15,21,3
kompas.com,38:31.8,15,21,Request timed out
m.wikipedia.org,38:35.4,15,21,38
m.wikipedia.org,38:35.5,15,21,34
kompas.com,38:35.5,15,21,Request timed out
amazon.es,38:39.4,15,21,109
es.wikipedia.org,38:39.6,15,21,35
milliyet.com.tr,38:39.6,15,21,160
booking.com,38:39.8,15,21,Request timed out
booking.com,38:43.4,15,21,Request timed out
google.com,38:47.4,15,21,16
mercadolivre.com.br,38:47.5,15,21,3
healthline.com,38:47.5,15,21,3
americanas.com.br,38:47.5,15,21,Request timed out
naver.com,38:51.4,15,21,Request timed out
ebay.co.uk,38:55.4,15,21,Request timed out
live.com,38:59.4,15,21,5
bbc.com,38:59.5,15,21,5
merriam-webster.com,38:59.5,15,21,4
mail.ru,38:59.5,15,21,212
mail.yahoo.com,38:59.8,15,21,Request timed out
mail.ru,39:03.4,15,21,224
kompas.com,39:03.7,15,21,Request timed out
kinopoisk.ru,39:07.4,15,21,153
ar.wikipedia.org,39:07.7,15,21,35
m.wikipedia.org,39:07.8,15,21,34
dailymail.co.uk,39:07.8,15,21,5
flipkart.com,39:07.9,15,21,231
kompas.com,39:08.2,15,21,Request timed out
medicalnewstoday.com,39:11.9,15,21,4
amazon.co.jp,39:12.0,15,21,55
byjus.com,39:12.0,15,21,13
healthline.com,39:12.1,15,21,3
dictionary.com,39:12.1,15,21,4
espn.com,39:12.1,15,21,3
medlineplus.gov,39:12.2,15,21,3
espn.com,39:12.2,15,21,4
en.wikipedia.org,39:12.2,15,21,34
ebay.co.uk,39:12.3,15,21,Request timed out
kompas.com,39:15.9,15,21,Request timed out
mercadolivre.com.br,39:19.9,15,21,4
bbc.com,39:20.0,15,21,5
indeed.com,39:20.0,15,21,14
gsmarena.com,39:20.0,15,21,132
hotstar.com,39:20.1,15,21,4
magazineluiza.com.br,39:20.2,15,21,5
de.wikipedia.org,39:20.2,15,21,35
hurriyet.com.tr,39:20.3,15,21,222
ikea.com,39:20.5,15,21,13
americanas.com.br,39:20.6,15,21,Request timed out
investing.com,39:24.4,15,21,14
flipkart.com,39:24.5,15,21,231
indiamart.com,39:24.7,15,21,15
aliexpress.com,39:24.7,15,21,114
medicalnewstoday.com,39:24.9,15,21,4
indiamart.com,39:24.9,15,21,13
mayoclinic.org,39:24.9,15,21,Request timed out
indiatimes.com,39:28.4,15,21,16
milliyet.com.tr,39:28.5,15,21,160
investing.com,39:28.7,15,21,13
hurriyet.com.tr,39:28.7,15,21,158
naver.com,39:28.9,15,21,Request timed out
flipkart.com,39:32.4,15,21,232
nike.com,39:32.7,15,21,4
aliexpress.com,39:32.7,15,21,115
imdb.com,39:32.8,15,21,36
goal.com,39:32.9,15,21,Request timed out
amazon.de,39:36.9,15,21,108
adobe.com,39:37.1,15,21,5
amazon.in,39:37.1,15,21,109
investing.com,39:37.2,15,21,13
clevelandclinic.org,39:37.3,15,21,28
indeed.com,39:37.3,15,21,14
mail.ru,39:37.3,15,21,203
hotstar.com,39:37.5,15,21,3
accuweather.com,39:37.6,15,21,13
epfindia.gov.in,39:37.6,15,21,Request timed out
amazon.com,39:41.4,15,21,100
gsmarena.com,39:41.6,15,21,181
id.wikipedia.org,39:41.7,15,21,35
clevelandclinic.org,39:41.8,15,21,27
collinsdictionary.com,39:41.8,15,21,14
ebay.co.uk,39:41.9,15,21,Request timed out
amazon.es,39:45.4,15,21,110
craigslist.org,39:45.6,15,21,29
ndtv.com,39:45.6,15,21,13
ikea.com,39:45.7,15,21,13
healthline.com,39:45.7,15,21,4
magazineluiza.com.br,39:45.7,15,21,4
adobe.com,39:45.7,15,21,5
dailymail.co.uk,39:45.8,15,21,5
amazon.it,39:45.8,15,21,109
fandom.com,39:46.0,15,21,4
en.wikipedia.org,39:46.0,15,21,38
fr.wikipedia.org,39:46.0,15,21,36
detik.com,39:46.1,15,21,246
de.wikipedia.org,39:46.4,15,21,35
britannica.com,39:46.4,15,21,Request timed out
fr.wikipedia.org,39:50.4,15,21,35
cnn.com,39:50.5,15,21,3
id.wikipedia.org,39:50.5,15,21,34
gsmarena.com,39:50.5,15,21,130
fandom.com,39:50.7,15,21,3
finance.yahoo.com,39:50.7,15,21,Request timed out
investopedia.com,39:54.4,15,21,4
hepsiburada.com,39:54.5,15,21,149
brainly.co.id,39:54.6,15,21,14
indiatimes.com,39:54.6,15,21,13
ar.wikipedia.org,39:54.7,15,21,34
ebay.co.uk,39:54.7,15,21,Request timed out
hepsiburada.com,39:58.4,15,21,149
investing.com,39:58.6,15,21,13
onet.pl,39:58.6,15,21,3
allegro.pl,39:58.7,15,21,134
ja.wikipedia.org,39:58.9,15,21,35
nike.com,39:59.0,15,21,3
accuweather.com,39:59.0,15,21,13
nih.gov,39:59.1,15,21,Request timed out
goal.com,40:02.9,15,21,Request timed out
ebay.co.uk,40:06.9,15,21,Request timed out
cambridge.org,40:10.9,15,21,14
dailymotion.com,40:11.0,15,21,106
brainly.co.id,40:11.1,15,21,14
fandom.com,40:11.1,15,21,4
americanas.com.br,40:11.1,15,21,Request timed out
hm.com,40:14.9,15,21,14
investopedia.com,40:15.0,15,21,6
pinterest.com,40:15.0,15,21,5
m.wikipedia.org,40:15.0,15,21,35
indeed.com,40:15.1,15,21,14
ilovepdf.com,40:15.1,15,21,15
nytimes.com,40:15.2,15,21,4
magazineluiza.com.br,40:15.2,15,21,3
indiamart.com,40:15.2,15,21,14
allegro.pl,40:15.2,15,21,152
nike.com,40:15.4,15,21,115
goal.com,40:15.5,15,21,Request timed out
brainly.co.id,40:19.4,15,21,13
amazon.com,40:19.5,15,21,37
live.com,40:19.5,15,21,3
canva.com,40:19.5,15,21,13
investing.com,40:19.6,15,21,13
cambridge.org,40:19.6,15,21,13
clevelandclinic.org,40:19.6,15,21,27
amazon.com,40:19.7,15,21,37
bestbuy.com,40:19.7,15,21,35
es.wikipedia.org,40:19.8,15,21,35
it.wikipedia.org,40:19.8,15,21,40
instagram.com,40:19.9,15,21,4
