Domain,StartTime,StartDay,StartHour,PingOutput
bbc.com,21:44.7,15,0,4
live.com,21:44.7,15,0,4
imdb.com,21:44.7,15,0,38
youtube.com,21:44.8,15,0,33
kinopoisk.ru,21:44.8,15,0,153
investing.com,21:45.1,15,0,12
goal.com,21:45.1,15,0,Request timed out
medicalnewstoday.com,21:49.2,15,0,3
hepsiburada.com,21:49.2,15,0,150
canva.com,21:49.3,15,0,13
microsoft.com,21:49.4,15,0,Request timed out
merriam-webster.com,21:53.2,15,0,3
aliexpress.com,21:53.2,15,0,115
booking.com,21:53.3,15,0,Request timed out
magazineluiza.com.br,21:57.2,15,0,3
nl.wikipedia.org,21:57.2,15,0,34
hm.com,21:57.3,15,0,5
amazon.it,21:57.3,15,0,109
detik.com,21:57.5,15,0,266
ilovepdf.com,21:57.8,15,0,13
indiamart.com,21:57.8,15,0,15
ilovepdf.com,21:57.8,15,0,13
byjus.com,21:57.8,15,0,15
dictionary.com,21:57.9,15,0,5
accuweather.com,21:57.9,15,0,5
collinsdictionary.com,21:57.9,15,0,14
bbc.com,21:58.0,15,0,4
dailymail.co.uk,21:58.0,15,0,5
en.wikipedia.org,21:58.0,15,0,35
hepsiburada.com,21:58.1,15,0,150
bestbuy.com,21:58.3,15,0,34
nike.com,21:58.3,15,0,5
nike.com,21:58.3,15,0,4
cookpad.com,21:58.3,15,0,4
aliexpress.com,21:58.4,15,0,116
collinsdictionary.com,21:58.5,15,0,19
instagram.com,21:58.5,15,0,5
twitter.com,21:58.6,15,0,45
google.com,21:58.6,15,0,15
hurriyet.com.tr,21:58.6,15,0,158
ar.wikipedia.org,21:58.8,15,0,35
clevelandclinic.org,21:58.9,15,0,28
instagram.com,21:58.9,15,0,4
espn.com,21:58.9,15,0,3
finance.yahoo.com,21:59.0,15,0,Request timed out
live.com,22:02.7,15,0,4
youtube.com,22:02.7,15,0,14
amazon.fr,22:02.7,15,0,113
indeed.com,22:02.8,15,0,14
it.wikipedia.org,22:02.9,15,0,35
detik.com,22:02.9,15,0,264
mail.ru,22:03.2,15,0,204
ilovepdf.com,22:03.4,15,0,13
ebay.co.uk,22:03.4,15,0,Request timed out
epfindia.gov.in,22:07.2,15,0,Request timed out
canva.com,22:11.2,15,0,13
dailymail.co.uk,22:11.2,15,0,8
mayoclinic.org,22:11.2,15,0,Request timed out
investing.com,22:15.2,15,0,13
medlineplus.gov,22:15.2,15,0,4
magazineluiza.com.br,22:15.2,15,0,4
linkedin.com,22:15.2,15,0,4
amazon.com,22:15.3,15,0,35
clevelandclinic.org,22:15.3,15,0,28
de.wikipedia.org,22:15.4,15,0,50
amazon.it,22:15.4,15,0,110
clevelandclinic.org,22:15.5,15,0,27
ndtv.com,22:15.6,15,0,5
hotstar.com,22:15.6,15,0,4
m.wikipedia.org,22:15.6,15,0,34
amazon.com,22:15.7,15,0,35
amazon.fr,22:15.7,15,0,111
dictionary.com,22:15.9,15,0,4
magazineluiza.com.br,22:15.9,15,0,3
hepsiburada.com,22:15.9,15,0,149
instagram.com,22:16.0,15,0,3
dailymotion.com,22:16.1,15,0,106
indeed.com,22:16.2,15,0,14
cambridge.org,22:16.2,15,0,14
magazineluiza.com.br,22:16.2,15,0,3
instagram.com,22:16.2,15,0,3
canva.com,22:16.3,15,0,13
amazon.co.jp,22:16.3,15,0,56
dictionary.com,22:16.4,15,0,5
brainly.co.id,22:16.4,15,0,14
brainly.co.id,22:16.4,15,0,14
flipkart.com,22:16.4,15,0,231
healthline.com,22:16.7,15,0,5
medicalnewstoday.com,22:16.7,15,0,4
merriam-webster.com,22:16.8,15,0,5
hepsiburada.com,22:16.8,15,0,150
linkedin.com,22:17.0,15,0,3
cookpad.com,22:17.0,15,0,3
medicalnewstoday.com,22:17.0,15,0,3
amazon.com,22:17.0,15,0,35
mail.yahoo.com,22:17.1,15,0,Request timed out
amazon.de,22:20.7,15,0,111
ilovepdf.com,22:20.8,15,0,12
marca.com,22:20.8,15,0,110
bestbuy.com,22:21.0,15,0,30
britannica.com,22:21.0,15,0,Request timed out
linkedin.com,22:24.7,15,0,7
dailymotion.com,22:24.7,15,0,106
healthline.com,22:24.8,15,0,5
amazon.co.jp,22:24.8,15,0,56
gsmarena.com,22:24.9,15,0,137
medlineplus.gov,22:25.0,15,0,3
brainly.co.id,22:25.1,15,0,14
nl.wikipedia.org,22:25.1,15,0,36
live.com,22:25.1,15,0,133
investing.com,22:25.3,15,0,68
hepsiburada.com,22:25.4,15,0,149
cnn.com,22:25.5,15,0,5
finance.yahoo.com,22:25.5,15,0,Request timed out
ndtv.com,22:29.2,15,0,5
amazon.co.jp,22:29.2,15,0,55
amazon.fr,22:29.3,15,0,111
kompas.com,22:29.4,15,0,Request timed out
pinterest.com,22:33.2,15,0,4
hm.com,22:33.2,15,0,6
mail.ru,22:33.2,15,0,205
dictionary.com,22:33.5,15,0,8
indeed.com,22:33.5,15,0,14
globo.com,22:33.5,15,0,141
dailymotion.com,22:33.8,15,0,106
globo.com,22:33.9,15,0,141
cricbuzz.com,22:34.1,15,0,252
hotstar.com,22:34.4,15,0,3
cdc.gov,22:34.4,15,0,Request timed out
ikea.com,22:38.2,15,0,13
byjus.com,22:38.2,15,0,13
dictionary.com,22:38.3,15,0,4
fr.wikipedia.org,22:38.3,15,0,34
medlineplus.gov,22:38.3,15,0,3
allegro.pl,22:38.3,15,0,142
microsoft.com,22:38.6,15,0,Request timed out
bbc.co.uk,22:42.2,15,0,4
globo.com,22:42.2,15,0,141
investopedia.com,22:42.3,15,0,4
bbc.com,22:42.4,15,0,4
milliyet.com.tr,22:42.4,15,0,159
adobe.com,22:42.6,15,0,6
google.com,22:42.6,15,0,15
instagram.com,22:42.6,15,0,4
fr.wikipedia.org,22:42.6,15,0,35
bbc.co.uk,22:42.7,15,0,7
milliyet.com.tr,22:42.7,15,0,159
detik.com,22:42.9,15,0,259
onet.pl,22:43.1,15,0,3
amazon.fr,22:43.2,15,0,111
booking.com,22:43.3,15,0,Request timed out
milliyet.com.tr,22:47.2,15,0,158
kinopoisk.ru,22:47.3,15,0,152
canva.com,22:47.7,15,0,14
brainly.co.id,22:47.7,15,0,13
aliexpress.com,22:47.7,15,0,115
bbc.co.uk,22:47.8,15,0,4
india.com,22:47.9,15,0,5
linkedin.com,22:47.9,15,0,3
milliyet.com.tr,22:47.9,15,0,158
amazon.it,22:48.1,15,0,109
fandom.com,22:48.2,15,0,4
accuweather.com,22:48.2,15,0,5
india.com,22:48.2,15,0,4
hurriyet.com.tr,22:48.3,15,0,158
dictionary.com,22:48.4,15,0,4
amazon.es,22:48.4,15,0,111
id.wikipedia.org,22:48.6,15,0,34
youtube.com,22:48.6,15,0,13
bestbuy.com,22:48.7,15,0,33
ja.wikipedia.org,22:48.7,15,0,34
amazon.com,22:48.8,15,0,35
es.wikipedia.org,22:48.8,15,0,35
bestbuy.com,22:48.9,15,0,34
microsoft.com,22:48.9,15,0,Request timed out
indeed.com,22:52.7,15,0,14
mercadolivre.com.br,22:52.7,15,0,4
ar.wikipedia.org,22:52.8,15,0,34
canva.com,22:52.8,15,0,13
hurriyet.com.tr,22:52.8,15,0,158
clevelandclinic.org,22:53.0,15,0,28
americanas.com.br,22:53.0,15,0,Request timed out
aliexpress.com,22:56.7,15,0,169
medlineplus.gov,22:56.9,15,0,117
imdb.com,22:57.0,15,0,37
bestbuy.com,22:57.0,15,0,33
canva.com,22:57.1,15,0,13
nl.wikipedia.org,22:57.1,15,0,34
hurriyet.com.tr,22:57.2,15,0,158
magazineluiza.com.br,22:57.3,15,0,3
cdc.gov,22:57.3,15,0,Request timed out
naver.com,23:01.2,15,0,Request timed out
kinopoisk.ru,23:05.2,15,0,153
dailymail.co.uk,23:05.3,15,0,5
bestbuy.com,23:05.4,15,0,34
fandom.com,23:05.4,15,0,4
detik.com,23:05.5,15,0,263
amazon.de,23:05.7,15,0,111
facebook.com,23:05.9,15,0,5
booking.com,23:05.9,15,0,Request timed out
ar.wikipedia.org,23:09.7,15,0,93
it.wikipedia.org,23:09.8,15,0,116
nike.com,23:09.9,15,0,3
naver.com,23:09.9,15,0,Request timed out
nytimes.com,23:13.7,15,0,6
amazon.fr,23:13.7,15,0,112
mail.ru,23:13.8,15,0,275
linkedin.com,23:14.1,15,0,3
amazon.fr,23:14.1,15,0,111
nl.wikipedia.org,23:14.2,15,0,34
bbc.co.uk,23:14.3,15,0,4
kompas.com,23:14.3,15,0,Request timed out
indiatimes.com,23:18.2,15,0,5
medicalnewstoday.com,23:18.2,15,0,4
medlineplus.gov,23:18.2,15,0,4
google.com,23:18.3,15,0,14
britannica.com,23:18.3,15,0,Request timed out
magazineluiza.com.br,23:22.2,15,0,3
amazon.in,23:22.2,15,0,111
ja.wikipedia.org,23:22.4,15,0,35
mayoclinic.org,23:22.4,15,0,Request timed out
india.com,23:26.2,15,0,6
hurriyet.com.tr,23:26.2,15,0,158
amazon.com,23:26.4,15,0,36
bbc.co.uk,23:26.4,15,0,4
microsoft.com,23:26.4,15,0,Request timed out
aliexpress.com,23:30.2,15,0,115
finance.yahoo.com,23:30.3,15,0,Request timed out
nih.gov,23:34.2,15,0,Request timed out
globo.com,23:38.2,15,0,141
ebay.com,23:38.5,15,0,Request timed out
brainly.co.id,23:42.2,15,0,14
finance.yahoo.com,23:42.2,15,0,Request timed out
cnn.com,23:46.2,15,0,4
flipkart.com,23:46.2,15,0,239
google.com,23:46.5,15,0,14
healthline.com,23:46.5,15,0,4
cookpad.com,23:46.5,15,0,5
amazon.com,23:46.6,15,0,39
youtube.com,23:46.6,15,0,129
indeed.com,23:46.8,15,0,68
detik.com,23:46.9,15,0,257
nytimes.com,23:47.1,15,0,4
flipkart.com,23:47.2,15,0,241
canva.com,23:47.4,15,0,13
it.wikipedia.org,23:47.4,15,0,36
live.com,23:47.5,15,0,4
hurriyet.com.tr,23:47.5,15,0,159
ebay.co.uk,23:47.7,15,0,Request timed out
investopedia.com,23:51.7,15,0,4
epfindia.gov.in,23:51.7,15,0,Request timed out
americanas.com.br,23:55.7,15,0,Request timed out
booking.com,23:59.7,15,0,Request timed out
mercadolivre.com.br,24:03.7,15,0,3
it.wikipedia.org,24:03.7,15,0,34
id.wikipedia.org,24:03.8,15,0,34
finance.yahoo.com,24:03.8,15,0,Request timed out
ebay.com,24:07.7,15,0,Request timed out
fandom.com,24:11.7,15,0,3
medicalnewstoday.com,24:11.7,15,0,3
naver.com,24:11.7,15,0,Request timed out
linkedin.com,24:15.7,15,0,7
cookpad.com,24:15.7,15,0,4
ebay.com,24:15.7,15,0,Request timed out
mercadolivre.com.br,24:19.7,15,0,3
dailymotion.com,24:19.7,15,0,106
ebay.co.uk,24:19.8,15,0,Request timed out
allegro.pl,24:23.7,15,0,142
byjus.com,24:23.8,15,0,14
mail.ru,24:23.9,15,0,203
de.wikipedia.org,24:24.1,15,0,35
ndtv.com,24:24.1,15,0,6
m.wikipedia.org,24:24.2,15,0,35
dailymotion.com,24:24.2,15,0,105
instagram.com,24:24.3,15,0,4
cdc.gov,24:24.3,15,0,Request timed out
dailymotion.com,24:28.2,15,0,106
craigslist.org,24:28.3,15,0,29
ebay.co.uk,24:28.3,15,0,Request timed out
amazon.co.uk,24:32.2,15,0,109
as.com,24:32.3,15,0,4
clevelandclinic.org,24:32.4,15,0,28
booking.com,24:32.4,15,0,Request timed out
espncricinfo.com,24:36.2,15,0,Request timed out
medlineplus.gov,24:40.2,15,0,3
bestbuy.com,24:40.2,15,0,33
ebay.com,24:40.3,15,0,Request timed out
es.wikipedia.org,24:44.2,15,0,36
dictionary.com,24:44.2,15,0,5
medicalnewstoday.com,24:44.2,15,0,4
epfindia.gov.in,24:44.3,15,0,Request timed out
ikea.com,24:48.2,15,0,14
milliyet.com.tr,24:48.2,15,0,159
etsy.com,24:48.4,15,0,4
id.wikipedia.org,24:48.4,15,0,35
youtube.com,24:48.5,15,0,14
investing.com,24:48.5,15,0,13
allegro.pl,24:48.5,15,0,142
amazon.co.uk,24:48.7,15,0,111
facebook.com,24:48.8,15,0,5
indiatimes.com,24:48.8,15,0,5
es.wikipedia.org,24:48.9,15,0,34
india.com,24:48.9,15,0,6
indeed.com,24:49.0,15,0,13
espn.com,24:49.0,15,0,4
craigslist.org,24:49.0,15,0,29
kompas.com,24:49.1,15,0,Request timed out
de.wikipedia.org,24:52.7,15,0,34
collinsdictionary.com,24:52.7,15,0,14
amazon.de,24:52.8,15,0,110
mail.ru,24:52.9,15,0,203
nike.com,24:53.1,15,0,4
facebook.com,24:53.2,15,0,3
byjus.com,24:53.2,15,0,15
americanas.com.br,24:53.2,15,0,Request timed out
globo.com,24:58.4,15,0,141
merriam-webster.com,24:58.7,15,0,3
ilovepdf.com,24:58.8,15,0,13
naver.com,24:58.8,15,0,Request timed out
medicalnewstoday.com,25:02.4,15,0,3
amazon.it,25:02.4,15,0,109
britannica.com,25:02.6,15,0,Request timed out
nl.wikipedia.org,25:06.4,15,0,37
as.com,25:06.5,15,0,5
craigslist.org,25:06.5,15,0,29
brainly.co.id,25:06.6,15,0,14
hepsiburada.com,25:06.6,15,0,149
de.wikipedia.org,25:06.8,15,0,35
dailymotion.com,25:06.8,15,0,105
booking.com,25:07.0,15,0,Request timed out
amazon.it,25:10.9,15,0,118
homedepot.com,25:11.1,15,0,13
it.wikipedia.org,25:11.1,15,0,35
amazon.in,25:11.1,15,0,110
finance.yahoo.com,25:11.3,15,0,Request timed out
finance.yahoo.com,25:14.9,15,0,Request timed out
cnn.com,25:18.9,15,0,4
americanas.com.br,25:19.0,15,0,Request timed out
homedepot.com,25:22.9,15,0,13
en.wikipedia.org,25:23.0,15,0,36
milliyet.com.tr,25:23.1,15,0,159
microsoft.com,25:23.2,15,0,Request timed out
as.com,25:26.9,15,0,5
bbc.co.uk,25:27.0,15,0,4
craigslist.org,25:27.0,15,0,29
apple.com,25:27.0,15,0,5
cricbuzz.com,25:27.1,15,0,253
indiamart.com,25:27.4,15,0,14
nike.com,25:27.4,15,0,4
amazon.co.jp,25:27.4,15,0,56
healthline.com,25:27.5,15,0,4
medicalnewstoday.com,25:27.5,15,0,3
apple.com,25:27.6,15,0,4
accuweather.com,25:27.6,15,0,5
google.com,25:27.6,15,0,15
detik.com,25:27.6,15,0,263
britannica.com,25:27.9,15,0,Request timed out
dailymail.co.uk,25:31.9,15,0,123
marca.com,25:32.2,15,0,109
de.wikipedia.org,25:32.3,15,0,34
merriam-webster.com,25:32.3,15,0,3
es.wikipedia.org,25:32.3,15,0,34
onet.pl,25:32.4,15,0,4
indiatimes.com,25:32.4,15,0,5
instagram.com,25:32.5,15,0,4
ebay.com,25:32.5,15,0,Request timed out
amazon.it,25:36.4,15,0,110
medicalnewstoday.com,25:36.6,15,0,5
nike.com,25:36.6,15,0,4
dailymotion.com,25:36.6,15,0,106
americanas.com.br,25:36.7,15,0,Request timed out
craigslist.org,25:40.4,15,0,29
amazon.com,25:40.5,15,0,36
imdb.com,25:40.5,15,0,38
indiamart.com,25:40.6,15,0,13
espncricinfo.com,25:40.6,15,0,Request timed out
medicalnewstoday.com,25:44.4,15,0,4
finance.yahoo.com,25:44.4,15,0,Request timed out
apple.com,25:48.4,15,0,5
twitter.com,25:48.5,15,0,47
goal.com,25:48.5,15,0,Request timed out
it.wikipedia.org,25:52.4,15,0,34
en.wikipedia.org,25:52.5,15,0,34
globo.com,25:52.5,15,0,140
youtube.com,25:52.7,15,0,14
indiatimes.com,25:52.7,15,0,5
cookpad.com,25:52.7,15,0,7
amazon.co.uk,25:52.8,15,0,166
medlineplus.gov,25:53.0,15,0,50
kinopoisk.ru,25:53.1,15,0,153
allegro.pl,25:53.4,15,0,143
byjus.com,25:53.5,15,0,13
linkedin.com,25:53.5,15,0,4
americanas.com.br,25:53.6,15,0,Request timed out
dailymail.co.uk,25:57.4,15,0,4
hm.com,25:57.5,15,0,5
ilovepdf.com,25:57.6,15,0,15
dailymail.co.uk,25:57.6,15,0,5
facebook.com,25:57.6,15,0,4
hotstar.com,25:57.6,15,0,4
milliyet.com.tr,25:57.7,15,0,159
fr.wikipedia.org,25:57.8,15,0,35
mayoclinic.org,25:57.9,15,0,Request timed out
amazon.in,26:01.4,15,0,109
britannica.com,26:01.6,15,0,Request timed out
healthline.com,26:05.4,15,0,10
fandom.com,26:05.5,15,0,4
detik.com,26:05.5,15,0,294
apple.com,26:05.8,15,0,111
hotstar.com,26:05.9,15,0,5
cricbuzz.com,26:05.9,15,0,252
en.wikipedia.org,26:06.2,15,0,33
milliyet.com.tr,26:06.2,15,0,158
collinsdictionary.com,26:06.4,15,0,14
indeed.com,26:06.4,15,0,15
google.com,26:06.5,15,0,15
collinsdictionary.com,26:06.5,15,0,14
twitter.com,26:06.5,15,0,46
cambridge.org,26:06.6,15,0,13
nytimes.com,26:06.6,15,0,4
etsy.com,26:06.6,15,0,6
hm.com,26:06.7,15,0,8
dictionary.com,26:06.7,15,0,5
accuweather.com,26:06.7,15,0,7
google.com,26:06.7,15,0,14
imdb.com,26:06.8,15,0,38
amazon.co.uk,26:06.8,15,0,109
byjus.com,26:06.9,15,0,13
allegro.pl,26:07.0,15,0,142
twitter.com,26:07.1,15,0,47
onet.pl,26:07.2,15,0,4
m.wikipedia.org,26:07.2,15,0,35
goal.com,26:07.2,15,0,Request timed out
cambridge.org,26:10.9,15,0,107
cricbuzz.com,26:11.1,15,0,296
nih.gov,26:11.4,15,0,Request timed out
twitter.com,26:14.9,15,0,47
linkedin.com,26:15.0,15,0,4
espn.com,26:15.0,15,0,4
hurriyet.com.tr,26:15.1,15,0,157
marca.com,26:15.2,15,0,109
it.wikipedia.org,26:15.3,15,0,34
mercadolivre.com.br,26:15.4,15,0,3
amazon.it,26:15.4,15,0,110
ar.wikipedia.org,26:15.6,15,0,34
bestbuy.com,26:15.6,15,0,33
as.com,26:15.7,15,0,5
homedepot.com,26:15.8,15,0,14
magazineluiza.com.br,26:15.8,15,0,3
collinsdictionary.com,26:15.8,15,0,16
amazon.fr,26:15.9,15,0,111
imdb.com,26:16.0,15,0,37
mercadolivre.com.br,26:16.0,15,0,3
nl.wikipedia.org,26:16.1,15,0,34
mail.yahoo.com,26:16.1,15,0,Request timed out
id.wikipedia.org,26:19.9,15,0,36
dictionary.com,26:20.0,15,0,6
india.com,26:20.0,15,0,5
byjus.com,26:20.0,15,0,13
cnn.com,26:20.1,15,0,4
americanas.com.br,26:20.1,15,0,Request timed out
britannica.com,26:23.9,15,0,Request timed out
bbc.com,26:27.9,15,0,6
goal.com,26:28.0,15,0,Request timed out
healthline.com,26:31.9,15,0,4
finance.yahoo.com,26:32.0,15,0,Request timed out
gsmarena.com,26:35.9,15,0,135
globo.com,26:36.1,15,0,142
magazineluiza.com.br,26:36.4,15,0,3
kinopoisk.ru,26:36.4,15,0,153
amazon.es,26:36.6,15,0,111
allegro.pl,26:36.7,15,0,141
ikea.com,26:36.9,15,0,14
ebay.co.uk,26:36.9,15,0,Request timed out
de.wikipedia.org,26:40.4,15,0,35
nike.com,26:40.5,15,0,3
investing.com,26:40.5,15,0,14
amazon.co.uk,26:40.5,15,0,109
pinterest.com,26:40.7,15,0,4
craigslist.org,26:40.7,15,0,29
mayoclinic.org,26:40.7,15,0,Request timed out
marca.com,26:44.4,15,0,109
microsoft.com,26:44.6,15,0,Request timed out
britannica.com,26:48.4,15,0,Request timed out
ilovepdf.com,26:52.4,15,0,14
merriam-webster.com,26:52.5,15,0,4
aliexpress.com,26:52.5,15,0,116
mercadolivre.com.br,26:52.6,15,0,5
gsmarena.com,26:52.6,15,0,135
ikea.com,26:52.8,15,0,15
gsmarena.com,26:52.8,15,0,137
hm.com,26:53.0,15,0,9
investopedia.com,26:53.0,15,0,4
mail.ru,26:53.1,15,0,229
onet.pl,26:53.3,15,0,52
gsmarena.com,26:53.4,15,0,135
india.com,26:53.5,15,0,5
as.com,26:53.6,15,0,5
medlineplus.gov,26:53.6,15,0,5
marca.com,26:53.6,15,0,109
espn.com,26:53.8,15,0,4
indeed.com,26:53.8,15,0,14
apple.com,26:53.8,15,0,5
cnn.com,26:53.8,15,0,5
de.wikipedia.org,26:53.9,15,0,35
google.com,26:53.9,15,0,14
ebay.com,26:53.9,15,0,Request timed out
onet.pl,26:57.9,15,0,5
epfindia.gov.in,26:58.0,15,0,Request timed out
mail.ru,27:01.9,15,0,203
finance.yahoo.com,27:02.2,15,0,Request timed out
id.wikipedia.org,27:05.9,15,0,73
fr.wikipedia.org,27:06.1,15,0,56
ebay.com,27:06.2,15,0,Request timed out
ar.wikipedia.org,27:09.9,15,0,35
fr.wikipedia.org,27:10.0,15,0,35
ndtv.com,27:10.0,15,0,5
cdc.gov,27:10.1,15,0,Request timed out
magazineluiza.com.br,27:13.9,15,0,3
pinterest.com,27:14.0,15,0,4
bbc.co.uk,27:14.0,15,0,4
linkedin.com,27:14.0,15,0,4
india.com,27:14.0,15,0,5
globo.com,27:14.1,15,0,141
nike.com,27:14.2,15,0,3
mayoclinic.org,27:14.2,15,0,Request timed out
twitter.com,27:17.9,15,0,47
nih.gov,27:18.0,15,0,Request timed out
bbc.com,27:21.9,15,0,5
mercadolivre.com.br,27:22.0,15,0,5
amazon.in,27:22.0,15,0,111
cricbuzz.com,27:22.1,15,0,252
microsoft.com,27:22.4,15,0,Request timed out
cookpad.com,27:25.9,15,0,3
pinterest.com,27:26.0,15,0,4
amazon.in,27:26.0,15,0,111
allegro.pl,27:26.1,15,0,142
onet.pl,27:26.3,15,0,3
facebook.com,27:26.3,15,0,3
cambridge.org,27:26.3,15,0,13
etsy.com,27:26.3,15,0,6
cdc.gov,27:26.3,15,0,Request timed out
canva.com,27:29.9,15,0,14
amazon.it,27:30.0,15,0,109
bbc.com,27:30.1,15,0,5
amazon.it,27:30.1,15,0,110
collinsdictionary.com,27:30.3,15,0,14
cricbuzz.com,27:30.3,15,0,251
amazon.co.jp,27:30.5,15,0,56
instagram.com,27:30.6,15,0,4
google.com,27:30.6,15,0,16
ilovepdf.com,27:30.7,15,0,14
americanas.com.br,27:30.7,15,0,Request timed out
flipkart.com,27:34.4,15,0,230
collinsdictionary.com,27:34.7,15,0,15
adobe.com,27:34.7,15,0,4
apple.com,27:34.8,15,0,5
indeed.com,27:34.8,15,0,14
merriam-webster.com,27:34.8,15,0,4
mayoclinic.org,27:34.8,15,0,Request timed out
fandom.com,27:38.4,15,0,4
id.wikipedia.org,27:38.5,15,0,34
google.com,27:38.5,15,0,15
epfindia.gov.in,27:38.5,15,0,Request timed out
linkedin.com,27:42.4,15,0,4
hepsiburada.com,27:42.5,15,0,149
investing.com,27:42.6,15,0,13
cookpad.com,27:42.6,15,0,5
espn.com,27:42.7,15,0,4
amazon.de,27:42.7,15,0,111
omegle.com,27:42.8,15,0,120
amazon.it,27:43.0,15,0,109
cookpad.com,27:43.2,15,0,6
en.wikipedia.org,27:43.2,15,0,35
mercadolivre.com.br,27:43.2,15,0,4
ebay.co.uk,27:43.2,15,0,Request timed out
facebook.com,27:46.9,15,0,5
homedepot.com,27:46.9,15,0,15
kinopoisk.ru,27:47.0,15,0,153
mail.ru,27:47.3,15,0,200
magazineluiza.com.br,27:47.5,15,0,8
cookpad.com,27:47.6,15,0,6
omegle.com,27:47.6,15,0,15
americanas.com.br,27:47.6,15,0,Request timed out
ebay.com,27:51.4,15,0,Request timed out
brainly.co.id,27:55.4,15,0,14
healthline.com,27:55.5,15,0,5
pinterest.com,27:55.5,15,0,4
craigslist.org,27:55.5,15,0,29
nl.wikipedia.org,27:55.6,15,0,35
dailymotion.com,27:55.6,15,0,106
epfindia.gov.in,27:55.7,15,0,Request timed out
omegle.com,27:59.4,15,0,13
cricbuzz.com,27:59.5,15,0,253
flipkart.com,27:59.7,15,0,231
dailymail.co.uk,28:00.0,15,0,5
merriam-webster.com,28:00.0,15,0,4
cdc.gov,28:00.1,15,0,Request timed out
facebook.com,28:03.9,15,0,9
linkedin.com,28:04.0,15,0,68
linkedin.com,28:04.0,15,0,120
flipkart.com,28:04.2,15,0,230
mayoclinic.org,28:04.4,15,0,Request timed out
ebay.com,28:08.4,15,0,Request timed out
cambridge.org,28:12.4,15,0,14
fandom.com,28:12.5,15,0,5
kompas.com,28:12.5,15,0,Request timed out
byjus.com,28:16.4,15,0,14
hm.com,28:16.5,15,0,5
cricbuzz.com,28:16.5,15,0,253
bbc.co.uk,28:16.8,15,0,5
kinopoisk.ru,28:16.8,15,0,153
byjus.com,28:17.0,15,0,13
healthline.com,28:17.0,15,0,3
investopedia.com,28:17.0,15,0,3
india.com,28:17.1,15,0,5
britannica.com,28:17.1,15,0,Request timed out
espn.com,28:20.9,15,0,132
fandom.com,28:21.1,15,0,4
indeed.com,28:21.1,15,0,13
etsy.com,28:21.1,15,0,3
linkedin.com,28:21.1,15,0,8
instagram.com,28:21.2,15,0,3
amazon.co.jp,28:21.2,15,0,55
cnn.com,28:21.3,15,0,4
amazon.es,28:21.3,15,0,111
kinopoisk.ru,28:21.4,15,0,154
nl.wikipedia.org,28:21.6,15,0,36
byjus.com,28:21.6,15,0,14
adobe.com,28:21.7,15,0,4
imdb.com,28:21.7,15,0,36
ebay.co.uk,28:21.7,15,0,Request timed out
collinsdictionary.com,28:25.4,15,0,16
hepsiburada.com,28:25.5,15,0,150
goal.com,28:25.6,15,0,Request timed out
hotstar.com,28:29.4,15,0,5
ilovepdf.com,28:29.5,15,0,14
naver.com,28:29.5,15,0,Request timed out
fr.wikipedia.org,28:33.4,15,0,35
apple.com,28:33.5,15,0,4
ar.wikipedia.org,28:33.5,15,0,34
aliexpress.com,28:33.5,15,0,116
m.wikipedia.org,28:33.7,15,0,34
mail.ru,28:33.7,15,0,204
amazon.co.jp,28:33.9,15,0,55
espncricinfo.com,28:34.0,15,0,Request timed out
detik.com,28:37.9,15,0,260
apple.com,28:38.2,15,0,6
canva.com,28:38.2,15,0,15
naver.com,28:38.3,15,0,Request timed out
amazon.in,28:41.9,15,0,178
ebay.com,28:42.1,15,0,Request timed out
apple.com,28:45.9,15,0,4
kinopoisk.ru,28:46.0,15,0,153
magazineluiza.com.br,28:46.1,15,0,4
cricbuzz.com,28:46.1,15,0,254
fandom.com,28:46.4,15,0,4
ndtv.com,28:46.4,15,0,5
as.com,28:46.5,15,0,5
google.com,28:46.5,15,0,15
ar.wikipedia.org,28:46.5,15,0,35
kinopoisk.ru,28:46.6,15,0,153
ikea.com,28:46.8,15,0,15
clevelandclinic.org,28:46.8,15,0,29
medicalnewstoday.com,28:46.9,15,0,3
es.wikipedia.org,28:46.9,15,0,36
mail.ru,28:46.9,15,0,219
it.wikipedia.org,28:47.2,15,0,34
cnn.com,28:47.2,15,0,4
epfindia.gov.in,28:47.2,15,0,Request timed out
amazon.de,28:50.9,15,0,111
marca.com,28:51.1,15,0,109
ar.wikipedia.org,28:51.2,15,0,34
espn.com,28:51.3,15,0,4
ebay.com,28:51.3,15,0,Request timed out
bbc.com,28:54.9,15,0,8
es.wikipedia.org,28:55.0,15,0,35
pinterest.com,28:55.0,15,0,5
cricbuzz.com,28:55.0,15,0,253
amazon.com,28:55.3,15,0,35
byjus.com,28:55.3,15,0,13
amazon.de,28:55.4,15,0,110
amazon.com,28:55.5,15,0,35
ebay.com,28:55.5,15,0,Request timed out
ar.wikipedia.org,28:59.4,15,0,35
medicalnewstoday.com,28:59.5,15,0,3
mail.yahoo.com,28:59.5,15,0,Request timed out
omegle.com,29:03.4,15,0,52
apple.com,29:03.5,15,0,4
detik.com,29:03.5,15,0,251
medicalnewstoday.com,29:03.8,15,0,3
brainly.co.id,29:03.8,15,0,14
microsoft.com,29:03.8,15,0,Request timed out
nytimes.com,29:07.4,15,0,5
epfindia.gov.in,29:07.5,15,0,Request timed out
amazon.co.uk,29:11.4,15,0,109
